time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738752172,116560.89,1.165800E+06,116560.89,10520.77,1.052250E+05,10520.77
1738752182,280524.89,3.971050E+06,198536.18,24892.49,3.541500E+05,17706.04
1738752192,259190.10,6.562950E+06,218753.04,23130.01,5.854500E+05,19513.93
1738752202,257824.99,9.141200E+06,228520.63,22935.00,8.148000E+05,20369.16
1738752212,266010.01,1.180130E+07,236018.26,23685.00,1.051650E+06,21032.31
1738752222,261870.02,1.442000E+07,240326.77,23475.00,1.286400E+06,21439.41
1738752232,281005.01,1.723005E+07,246137.81,24967.50,1.536075E+06,21943.41
1738752242,292780.00,2.015785E+07,251967.96,26167.50,1.797750E+06,22471.41
1738752252,274074.92,2.289860E+07,254424.25,24397.49,2.041725E+06,22685.42
1738752262,275020.06,2.564880E+07,256483.79,24517.51,2.286900E+06,22868.62
1738752272,238647.51,2.803528E+07,254862.34,21142.50,2.498325E+06,22711.71
1738752282,178292.34,2.981820E+07,248481.59,15877.49,2.657100E+06,22142.20
1738752292,188820.13,3.170640E+07,243892.31,16950.01,2.826600E+06,21742.80
1738752302,160029.84,3.330670E+07,237902.19,14189.99,2.968500E+06,21203.32
1738752312,155990.18,3.486660E+07,232441.46,14010.02,3.108600E+06,20723.77
1738752322,178540.00,3.665200E+07,229072.65,15900.00,3.267600E+06,20422.29
1738752332,247020.00,3.912220E+07,230128.37,21900.00,3.486600E+06,20509.21
1738752342,245079.95,4.157300E+07,230959.00,21960.00,3.706200E+06,20589.81
1738752352,248670.06,4.405970E+07,231891.16,22095.01,3.927150E+06,20669.03
1738752362,244209.99,4.650180E+07,232507.09,21825.00,4.145400E+06,20726.83
1738752372,248722.51,4.898902E+07,233279.25,22102.50,4.366425E+06,20792.34
1738752382,232347.49,5.131250E+07,233236.90,20602.50,4.572450E+06,20783.71
1738752392,226922.52,5.358172E+07,232962.36,20242.50,4.774875E+06,20760.18
1738752402,226607.49,5.584780E+07,232697.58,20212.50,4.977000E+06,20737.36
1738752412,236280.00,5.821060E+07,232840.87,21142.50,5.188425E+06,20753.56
1738752422,224227.41,6.045288E+07,232509.59,19889.99,5.387325E+06,20720.35
1738752432,230352.59,6.275640E+07,232429.70,20625.01,5.593575E+06,20716.82
1738752442,234200.00,6.509840E+07,232492.92,20872.50,5.802300E+06,20722.38
1738752452,232955.01,6.742795E+07,232508.86,20775.00,6.010050E+06,20724.19
1738752462,232569.93,6.975365E+07,232510.89,20662.49,6.216675E+06,20722.14
1738752472,237195.06,7.212560E+07,232661.99,21187.51,6.428550E+06,20737.15
1738752482,238122.51,7.450682E+07,232832.63,21082.50,6.639375E+06,20747.94
1738752492,235317.51,7.686000E+07,232907.93,21022.50,6.849600E+06,20756.26
1738752502,237359.98,7.923360E+07,233038.88,21240.00,7.062000E+06,20770.49
1738752512,247575.01,8.170935E+07,233454.19,21982.50,7.281825E+06,20805.12
1738752522,280047.39,8.450982E+07,234748.44,24914.99,7.530975E+06,20919.28
1738752532,277907.62,8.728890E+07,235914.90,24832.51,7.779300E+06,21025.04
1738752542,265544.97,8.994435E+07,236694.64,23595.00,8.015250E+06,21092.67
1738752552,244765.03,9.239200E+07,236901.57,21915.00,8.234400E+06,21113.76
1738752562,248819.92,9.488020E+07,237199.53,22109.99,8.455500E+06,21138.66
1738752572,258695.06,9.746715E+07,237723.80,23062.51,8.686125E+06,21185.59
1738752582,244134.92,9.990850E+07,237876.45,21817.49,8.904300E+06,21200.63
1738752592,240852.51,1.023170E+08,237945.66,21412.50,9.118425E+06,21205.56
1738752602,242347.59,1.047405E+08,238045.70,21592.51,9.334350E+06,21214.35
1738752612,242174.99,1.071622E+08,238137.47,21562.50,9.549975E+06,21222.09
1738752622,244224.99,1.096045E+08,238269.80,21832.50,9.768300E+06,21235.36
1738752632,237035.01,1.119748E+08,238243.53,21045.00,9.978750E+06,21231.31
1738752642,229869.99,1.142736E+08,238069.08,20497.50,1.018372E+07,21216.02
1738752652,212129.95,1.163948E+08,237539.71,18975.00,1.037348E+07,21170.29
1738752662,215112.55,1.185460E+08,237091.17,19035.00,1.056382E+07,21127.58
1738752672,257997.51,1.211260E+08,237501.10,22965.00,1.079348E+07,21163.61
1738752682,234882.50,1.234748E+08,237450.74,20955.00,1.100302E+07,21159.60
1738752692,234897.51,1.258238E+08,237402.57,20962.50,1.121265E+07,21155.88
1738752702,233322.48,1.281570E+08,237327.01,20737.50,1.142002E+07,21148.13
1738752712,234530.01,1.305023E+08,237276.16,20910.00,1.162912E+07,21143.80
1738752722,235480.69,1.328571E+08,237244.09,21052.34,1.183965E+07,21142.17
1738752732,228126.71,1.351384E+08,237084.14,20400.15,1.204365E+07,21129.15
1738752742,232524.93,1.374636E+08,237005.53,20654.99,1.225020E+07,21120.97
1738752752,230877.63,1.397724E+08,236901.67,20542.51,1.245562E+07,21111.17
1738752762,234784.99,1.421202E+08,236866.39,20895.00,1.266458E+07,21107.57
1738752772,230277.49,1.444230E+08,236758.38,20610.00,1.287068E+07,21099.41
1738752782,230747.48,1.467305E+08,236661.43,20445.00,1.307512E+07,21088.86
1738752792,225774.99,1.489882E+08,236488.63,20145.00,1.327658E+07,21073.87
1738752802,229495.03,1.512832E+08,236379.36,20520.00,1.348178E+07,21065.22
1738752812,248522.46,1.537684E+08,236566.17,22042.50,1.370220E+07,21080.25
1738752822,258710.03,1.563555E+08,236901.68,23055.00,1.393275E+07,21110.17
1738752832,260134.96,1.589568E+08,237248.45,23272.50,1.416548E+07,21142.45
1738752842,260955.05,1.615664E+08,237597.07,23317.50,1.439865E+07,21174.43
1738752852,249887.47,1.640653E+08,237775.20,22267.50,1.462132E+07,21190.28
1738752862,257712.49,1.666424E+08,238060.01,22927.50,1.485060E+07,21215.09
1738752872,250720.04,1.691496E+08,238238.32,22350.00,1.507410E+07,21231.08
1738752882,248302.46,1.716326E+08,238378.10,22027.50,1.529438E+07,21242.14
1738752892,241582.48,1.740484E+08,238422.00,21495.00,1.550932E+07,21245.60
1738752902,245395.05,1.765024E+08,238516.23,21997.50,1.572930E+07,21255.76
1738752912,242459.92,1.789270E+08,238568.81,21607.49,1.594538E+07,21260.45
1738752922,223792.49,1.811649E+08,238374.39,19830.00,1.614368E+07,21241.63
1738752932,139387.57,1.825588E+08,237088.85,12517.51,1.626885E+07,21128.33
1738752942,145859.98,1.840174E+08,235919.25,13012.50,1.639898E+07,21024.28
1738752952,137960.01,1.853970E+08,234679.26,12322.50,1.652220E+07,20914.13
1738752962,143360.00,1.868306E+08,233537.77,12690.00,1.664910E+07,20811.33
1738752972,151869.96,1.883493E+08,232529.53,13455.00,1.678365E+07,20720.51
1738752982,228887.55,1.906382E+08,232485.11,20512.50,1.698878E+07,20717.98
1738752992,235702.53,1.929952E+08,232523.88,21052.50,1.719930E+07,20722.01
1738753002,241379.98,1.954090E+08,232629.31,21472.50,1.741402E+07,20730.94
1738753012,247545.02,1.978844E+08,232804.79,21930.00,1.763332E+07,20745.05
1738753022,236030.01,2.002448E+08,232842.29,21120.00,1.784452E+07,20749.41
1738753032,241717.49,2.026619E+08,232944.30,21495.00,1.805948E+07,20757.98
1738753042,234957.41,2.050115E+08,232967.18,20977.49,1.826925E+07,20760.47
1738753052,241290.02,2.074244E+08,233060.69,21435.00,1.848360E+07,20768.05
1738753062,233390.05,2.097583E+08,233064.35,20775.00,1.869135E+07,20768.13
1738753072,230007.45,2.120584E+08,233030.76,20647.50,1.889782E+07,20766.80
1738753082,226682.56,2.143252E+08,232961.76,20220.01,1.910002E+07,20760.86
1738753092,229494.94,2.166202E+08,232924.48,20302.49,1.930305E+07,20755.93
1738753102,229735.02,2.189175E+08,232890.55,20565.00,1.950870E+07,20753.90
1738753112,228530.02,2.212028E+08,232844.65,20392.50,1.971262E+07,20750.10
1738753122,226120.01,2.234640E+08,232774.60,20152.50,1.991415E+07,20743.87
1738753132,223365.00,2.256976E+08,232677.60,19852.50,2.011268E+07,20734.68
1738753142,227374.88,2.279714E+08,232623.49,20294.99,2.031562E+07,20730.19
1738753152,219060.11,2.301620E+08,232486.48,19560.01,2.051122E+07,20718.37
1738753162,233877.49,2.325008E+08,232500.39,20820.00,2.071942E+07,20719.39
1738753172,182672.43,2.343275E+08,232007.05,16132.49,2.088075E+07,20673.98
1738753182,228250.08,2.366100E+08,231970.22,20445.01,2.108520E+07,20671.73
1738753192,232587.52,2.389359E+08,231976.21,20632.50,2.129152E+07,20671.35
1738753202,250900.00,2.414449E+08,232158.17,22380.00,2.151532E+07,20687.78
1738753212,237832.49,2.438232E+08,232212.21,21307.50,2.172840E+07,20693.68
1738753222,232052.50,2.461437E+08,232210.70,20632.50,2.193472E+07,20693.10
1738753232,238312.50,2.485268E+08,232267.73,21202.50,2.214675E+07,20697.87
1738753242,239115.00,2.509180E+08,232331.13,21360.00,2.236035E+07,20704.00
1738753252,242520.01,2.533432E+08,232424.60,21615.00,2.257650E+07,20712.35
1738753262,251919.91,2.558624E+08,232601.83,22469.99,2.280120E+07,20728.33
1738753272,246390.10,2.583263E+08,232726.05,21810.01,2.301930E+07,20738.08
1738753282,243082.25,2.607571E+08,232818.52,21697.48,2.323628E+07,20746.64
1738753292,251552.68,2.632726E+08,232984.31,22477.52,2.346105E+07,20761.96
1738753302,252035.04,2.657930E+08,233151.42,22515.00,2.368620E+07,20777.34
1738753312,251620.01,2.683092E+08,233312.02,22402.50,2.391022E+07,20791.47
1738753322,256067.48,2.708699E+08,233508.18,22785.00,2.413808E+07,20808.66
1738753332,256707.53,2.734370E+08,233706.47,22777.50,2.436585E+07,20825.48
1738753342,257734.90,2.760143E+08,233910.10,22949.99,2.459535E+07,20843.49
1738753352,261237.54,2.786267E+08,234139.74,23392.50,2.482928E+07,20864.91
1738753362,260017.55,2.812268E+08,234355.39,23227.50,2.506155E+07,20884.60
1738753372,264365.00,2.838705E+08,234603.40,23460.00,2.529615E+07,20905.88
1738753382,241732.45,2.862878E+08,234661.84,21502.50,2.551118E+07,20910.77
1738753392,241207.55,2.886999E+08,234715.05,21457.50,2.572575E+07,20915.22
1738753402,221874.98,2.909186E+08,234611.50,19920.00,2.592495E+07,20907.19
1738753412,231430.01,2.932330E+08,234586.05,20490.00,2.612985E+07,20903.85
1738753422,231717.50,2.955501E+08,234563.29,20722.50,2.633708E+07,20902.41
1738753432,230012.51,2.978502E+08,234527.45,20490.00,2.654198E+07,20899.17
1738753442,226284.99,3.001131E+08,234463.06,20167.50,2.674365E+07,20893.45
1738753452,225497.51,3.023681E+08,234393.56,20047.50,2.694412E+07,20886.89
1738753462,230112.48,3.046692E+08,234360.63,20610.00,2.715022E+07,20884.76
1738753472,231557.50,3.069848E+08,234339.23,20595.00,2.735618E+07,20882.55
1738753482,231987.50,3.093046E+08,234321.41,20565.00,2.756182E+07,20880.14
1738753492,237315.00,3.116778E+08,234343.92,21270.00,2.777452E+07,20883.08
1738753502,225120.02,3.139290E+08,234275.09,20017.50,2.797470E+07,20876.62
1738753512,234777.48,3.162768E+08,234278.81,20947.50,2.818418E+07,20877.14
1738753522,235342.52,3.186302E+08,234286.63,21000.00,2.839418E+07,20878.04
1738753532,233959.96,3.209698E+08,234284.24,20835.00,2.860252E+07,20877.73
1738753542,231400.03,3.232838E+08,234263.34,20497.50,2.880750E+07,20874.98
1738753552,222939.98,3.255132E+08,234181.88,20017.50,2.900768E+07,20868.81
1738753562,232819.97,3.278414E+08,234172.15,20730.00,2.921498E+07,20867.81
1738753572,223335.04,3.300748E+08,234095.30,19770.00,2.941268E+07,20860.03
1738753582,140654.99,3.314813E+08,233437.27,12682.50,2.953950E+07,20802.44
1738753592,142970.01,3.329110E+08,232804.63,12630.00,2.966580E+07,20745.29
1738753602,145334.95,3.343644E+08,232197.20,12945.00,2.979525E+07,20691.12
1738753612,136834.93,3.357327E+08,231539.53,12164.99,2.991690E+07,20632.32
1738753622,138410.12,3.371168E+08,230901.66,12390.01,3.004080E+07,20575.87
1738753632,162102.50,3.387378E+08,230433.64,14482.50,3.018562E+07,20534.42
1738753642,258282.50,3.413206E+08,230621.81,22995.00,3.041558E+07,20551.04
1738753652,265312.52,3.439738E+08,230854.63,23565.00,3.065122E+07,20571.27
1738753662,235317.49,3.463270E+08,230884.38,21022.50,3.086145E+07,20574.28
1738753672,257344.11,3.489004E+08,231059.61,22874.92,3.109020E+07,20589.51
1738753682,179260.55,3.506930E+08,230718.83,16050.05,3.125070E+07,20559.65
1738753692,240900.10,3.531020E+08,230785.37,21390.01,3.146460E+07,20565.08
1738753702,242670.00,3.555287E+08,230862.55,21630.00,3.168090E+07,20571.99
1738753712,243764.93,3.579664E+08,230945.79,21802.49,3.189892E+07,20579.93
1738753722,241402.55,3.603804E+08,231012.82,21450.00,3.211342E+07,20585.51
1738753732,251387.52,3.628942E+08,231142.59,22455.00,3.233798E+07,20597.41
1738753742,243834.96,3.653326E+08,231222.92,21780.00,3.255578E+07,20604.90
1738753752,247874.92,3.678114E+08,231327.65,21967.49,3.277545E+07,20613.47
1738753762,246385.11,3.702752E+08,231421.76,22095.01,3.299640E+07,20622.73
1738753772,250959.97,3.727848E+08,231543.12,22350.00,3.321990E+07,20633.46
1738753782,248852.52,3.752733E+08,231649.97,22177.50,3.344168E+07,20642.99
1738753792,255932.42,3.778326E+08,231798.94,22687.49,3.366855E+07,20655.53
1738753802,264525.05,3.804779E+08,231998.49,23595.00,3.390450E+07,20673.45
1738753812,263775.03,3.831156E+08,232191.07,23625.00,3.414075E+07,20691.34
1738753822,271109.96,3.858268E+08,232425.52,23992.50,3.438068E+07,20711.23
1738753832,260645.03,3.884332E+08,232594.50,23332.50,3.461400E+07,20726.93
1738753842,217822.47,3.906114E+08,232506.57,19402.50,3.480802E+07,20719.04
1738753852,223585.06,3.928473E+08,232453.78,19830.00,3.500632E+07,20713.78
1738753862,213004.98,3.949773E+08,232339.38,19080.00,3.519712E+07,20704.17
1738753872,223695.71,3.972143E+08,232288.83,19822.34,3.539535E+07,20699.01
1738753882,213901.71,3.993533E+08,232181.93,19215.15,3.558750E+07,20690.39
1738753892,224639.93,4.015997E+08,232138.33,19964.99,3.578715E+07,20686.19
1738753902,218415.07,4.037838E+08,232059.47,19470.01,3.598185E+07,20679.20
1738753912,217545.00,4.059593E+08,231976.53,19350.00,3.617535E+07,20671.61
1738753922,225152.50,4.082108E+08,231937.75,20002.50,3.637538E+07,20667.81
1738753932,213075.00,4.103416E+08,231831.18,19125.00,3.656662E+07,20659.09
1738753942,222622.50,4.125678E+08,231779.45,19687.50,3.676350E+07,20653.63
1738753952,220552.46,4.147733E+08,231716.73,19762.50,3.696112E+07,20648.65
1738753962,218025.04,4.169536E+08,231640.66,19425.00,3.715538E+07,20641.86
1738753972,219062.50,4.191442E+08,231571.17,19545.00,3.735082E+07,20635.80
1738753982,218985.01,4.213340E+08,231502.02,19552.50,3.754635E+07,20629.84
1738753992,222930.01,4.235634E+08,231455.18,19710.00,3.774345E+07,20624.82
1738754002,220464.99,4.257680E+08,231395.45,19755.00,3.794100E+07,20620.09
1738754012,239119.99,4.281592E+08,231437.20,21180.00,3.815280E+07,20623.12
1738754022,228609.94,4.304453E+08,231422.00,20474.99,3.835755E+07,20622.32
1738754032,241057.58,4.328559E+08,231473.53,21397.51,3.857152E+07,20626.47
1738754042,236692.49,4.352228E+08,231501.29,21202.50,3.878355E+07,20629.53
1738754052,245684.99,4.376796E+08,231576.33,21840.00,3.900195E+07,20635.93
1738754062,238745.01,4.400671E+08,231614.06,21315.00,3.921510E+07,20639.51
1738754072,236730.02,4.424344E+08,231640.85,21120.00,3.942630E+07,20642.02
1738754082,237034.98,4.448048E+08,231668.94,20977.50,3.963608E+07,20643.77
1738754092,234995.00,4.471547E+08,231686.18,20947.50,3.984555E+07,20645.35
1738754102,242400.01,4.495787E+08,231741.40,21600.00,4.006155E+07,20650.27
1738754112,235122.50,4.519299E+08,231758.74,20992.50,4.027148E+07,20652.02
1738754122,233142.50,4.542614E+08,231765.80,20730.00,4.047878E+07,20652.42
1738754132,251552.42,4.567769E+08,231866.24,22454.99,4.070332E+07,20661.57
1738754142,268592.59,4.594628E+08,232051.73,24022.51,4.094355E+07,20678.54
1738754152,272242.51,4.621852E+08,232253.69,24142.50,4.118498E+07,20695.95
1738754162,266954.99,4.648548E+08,232427.20,23805.00,4.142302E+07,20711.50
1738754172,194182.49,4.667966E+08,232236.92,17317.50,4.159620E+07,20694.61
