time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738480913,145784.45,1.458150E+06,145784.45,12994.78,1.299750E+05,12994.78
1738480923,365280.06,5.110950E+06,255520.75,32625.01,4.562250E+05,22808.86
1738480933,383264.86,8.943600E+06,298099.16,34214.99,7.983750E+05,26610.64
1738480943,368445.17,1.262805E+07,315684.73,32790.02,1.126275E+06,28155.40
1738480953,371724.99,1.634530E+07,326892.31,33127.50,1.457550E+06,29149.78
1738480963,373227.52,2.007758E+07,334614.58,33307.50,1.790625E+06,29842.71
1738480973,333582.50,2.341340E+07,334467.14,29677.50,2.087400E+06,29819.11
1738480983,385380.01,2.726720E+07,340831.08,34380.00,2.431200E+06,30389.20
1738480993,368572.42,3.095292E+07,343913.38,32707.49,2.758275E+06,30646.79
1738481003,383340.07,3.478632E+07,347855.97,34320.01,3.101475E+06,31014.10
1738481013,353709.85,3.832342E+07,348388.13,31454.99,3.416025E+06,31054.18
1738481023,320079.76,4.152422E+07,346029.14,28454.98,3.700575E+06,30837.58
1738481033,229630.27,4.382052E+07,337075.53,20535.02,3.905925E+06,30045.09
1738481043,217229.80,4.599282E+07,328515.25,19304.98,4.098975E+06,29277.95
1738481053,202202.68,4.801485E+07,320094.53,18030.02,4.279275E+06,28528.10
1738481063,163447.33,4.964932E+07,310304.20,14639.98,4.425675E+06,27660.11
1738481073,223507.72,5.188440E+07,305198.59,19792.52,4.623600E+06,27197.31
1738481083,302007.51,5.490448E+07,305021.31,27052.50,4.894125E+06,27189.27
1738481093,354972.49,5.845420E+07,307650.29,31605.00,5.210175E+06,27421.67
1738481103,329357.52,6.174778E+07,308735.64,29265.00,5.502825E+06,27513.84
1738481113,338730.01,6.513508E+07,310163.93,30150.00,5.804325E+06,27639.37
1738481123,310297.50,6.823805E+07,310170.00,27802.50,6.082350E+06,27646.78
1738481133,330754.85,7.154560E+07,311064.99,29444.99,6.376800E+06,27724.96
1738481143,360365.02,7.514925E+07,313119.14,31972.50,6.696525E+06,27901.94
1738481153,346217.59,7.861142E+07,314443.07,30885.01,7.005375E+06,28021.27
1738481163,309605.02,8.170748E+07,314256.99,27615.00,7.281525E+06,28005.64
1738481173,331017.48,8.501765E+07,314877.74,29482.50,7.576350E+06,28060.34
1738481183,352985.04,8.854750E+07,316238.71,31455.00,7.890900E+06,28181.58
1738481193,336810.00,9.191560E+07,316948.06,30127.50,8.192175E+06,28248.68
1738481203,352157.48,9.543718E+07,318121.70,31245.00,8.504625E+06,28348.55
1738481213,324017.53,9.867735E+07,318311.88,28920.00,8.793825E+06,28366.99
1738481223,331647.49,1.019938E+08,318728.62,29580.00,9.089625E+06,28404.89
1738481233,336007.52,1.053539E+08,319252.22,29887.50,9.388500E+06,28449.82
1738481243,334444.99,1.086984E+08,319699.06,29842.50,9.686925E+06,28490.78
1738481253,340524.89,1.121036E+08,320294.08,30382.49,9.990750E+06,28544.83
1738481263,314750.08,1.152511E+08,320140.08,28035.01,1.027110E+07,28530.67
1738481273,243010.01,1.176812E+08,318055.50,21675.00,1.048785E+07,28345.38
1738481283,322117.45,1.209024E+08,318162.39,28672.50,1.077458E+07,28353.99
1738481293,347305.06,1.243754E+08,318909.63,30945.01,1.108402E+07,28420.42
1738481303,339082.50,1.277662E+08,319413.95,30195.00,1.138598E+07,28464.79
1738481313,314939.99,1.309156E+08,319304.83,28050.00,1.166648E+07,28454.67
1738481323,341574.92,1.343314E+08,319835.07,30532.49,1.197180E+07,28504.14
1738481333,336207.56,1.376935E+08,320215.82,29812.51,1.226992E+07,28534.57
1738481343,323725.01,1.409307E+08,320295.58,28875.00,1.255868E+07,28542.31
1738481353,356292.50,1.444936E+08,321095.51,31800.00,1.287668E+07,28614.70
1738481363,323837.50,1.477320E+08,321155.11,28875.00,1.316542E+07,28620.36
1738481373,355384.97,1.512859E+08,321883.41,31665.00,1.348208E+07,28685.14
1738481383,345287.56,1.547388E+08,322370.99,30660.01,1.378868E+07,28726.28
1738481393,334005.01,1.580788E+08,322608.42,29887.50,1.408755E+07,28749.98
1738481403,250659.85,1.605854E+08,321169.45,22342.49,1.431098E+07,28621.83
1738481413,345202.70,1.640374E+08,321640.69,30660.02,1.461758E+07,28661.79
1738481423,354702.49,1.675844E+08,322276.49,31575.00,1.493332E+07,28717.82
1738481433,359069.99,1.711752E+08,322970.71,32152.50,1.525485E+07,28782.62
1738481443,353500.02,1.747102E+08,323536.06,31417.50,1.556902E+07,28831.42
1738481453,323904.83,1.779492E+08,323542.77,28897.48,1.585800E+07,28832.62
1738481463,345550.11,1.814047E+08,323935.75,30690.01,1.616490E+07,28865.78
1738481473,351050.04,1.849152E+08,324411.44,31440.00,1.647930E+07,28910.95
1738481483,340320.04,1.883184E+08,324685.72,30300.00,1.678230E+07,28934.90
1738481493,375452.49,1.920729E+08,325546.18,33337.50,1.711568E+07,29009.52
1738481503,316612.51,1.952390E+08,325397.28,28297.50,1.739865E+07,28997.65
1738481513,355722.50,1.987963E+08,325894.41,31702.50,1.771568E+07,29041.99
1738481523,364112.50,2.024374E+08,326510.83,32460.00,1.804028E+07,29097.12
1738481533,356359.97,2.060010E+08,326984.63,31792.50,1.835820E+07,29139.90
1738481543,361842.42,2.096194E+08,327529.28,32182.49,1.868002E+07,29187.44
1738481553,338070.04,2.130001E+08,327691.44,30045.00,1.898048E+07,29200.64
1738481563,351267.44,2.165128E+08,328048.65,31432.49,1.929480E+07,29234.45
1738481573,380119.99,2.203140E+08,328825.84,33862.50,1.963342E+07,29303.53
1738481583,360042.54,2.239144E+08,329284.90,31995.00,1.995338E+07,29343.11
1738481593,354132.59,2.274558E+08,329645.01,31500.01,2.026838E+07,29374.37
1738481603,325922.48,2.307150E+08,329591.84,29160.00,2.055998E+07,29371.31
1738481613,242399.93,2.331390E+08,328363.78,21599.99,2.077598E+07,29261.85
1738481623,331342.55,2.364524E+08,328405.16,29527.50,2.107125E+07,29265.54
1738481633,335735.05,2.398098E+08,328505.56,29820.00,2.136945E+07,29273.14
1738481643,350230.00,2.433120E+08,328799.14,31282.50,2.168228E+07,29300.29
1738481653,330244.76,2.466145E+08,328818.41,29362.48,2.197590E+07,29301.12
1738481663,364020.25,2.502547E+08,329281.59,32460.02,2.230050E+07,29342.68
1738481673,326809.92,2.535228E+08,329249.49,29212.49,2.259262E+07,29340.99
1738481683,193319.86,2.554560E+08,327506.81,17242.49,2.276505E+07,29185.88
1738481693,157179.72,2.570278E+08,325350.77,13844.98,2.290350E+07,28991.69
1738481703,173402.99,2.587618E+08,323451.43,15607.54,2.305958E+07,28824.39
1738481713,145282.33,2.602146E+08,321251.82,12937.48,2.318895E+07,28628.26
1738481723,147135.18,2.616860E+08,319128.45,13102.52,2.331998E+07,28438.92
1738481733,240862.43,2.640946E+08,318185.49,21479.99,2.353478E+07,28355.08
1738481743,305845.06,2.671531E+08,318038.58,27210.01,2.380688E+07,28341.45
1738481753,317612.54,2.703292E+08,318033.57,28335.00,2.409022E+07,28341.37
1738481763,318629.99,2.735155E+08,318040.50,28252.50,2.437275E+07,28340.34
1738481773,241717.51,2.759327E+08,317163.23,21547.50,2.458822E+07,28262.26
1738481783,284232.39,2.787750E+08,316789.02,25357.49,2.484180E+07,28229.25
1738481793,333000.12,2.821050E+08,316971.16,29752.51,2.513932E+07,28246.37
1738481803,322169.96,2.853267E+08,317028.93,28672.50,2.542605E+07,28251.10
1738481813,325295.00,2.885796E+08,317119.76,29070.00,2.571675E+07,28260.10
1738481823,321675.02,2.917964E+08,317169.28,28605.00,2.600280E+07,28263.85
1738481833,324725.03,2.950436E+08,317250.52,28995.00,2.629275E+07,28271.71
1738481843,319837.48,2.982420E+08,317278.04,28342.50,2.657618E+07,28272.46
1738481853,318009.85,3.014221E+08,317285.75,28469.99,2.686088E+07,28274.54
1738481863,314527.66,3.045674E+08,317257.02,28005.01,2.714092E+07,28271.74
1738481873,317459.99,3.077420E+08,317259.11,28305.00,2.742398E+07,28272.08
1738481883,343012.50,3.111721E+08,317521.90,30450.00,2.772848E+07,28294.30
1738481893,343427.50,3.146064E+08,317783.57,30727.50,2.803575E+07,28318.88
1738481903,326079.97,3.178672E+08,317866.53,28905.00,2.832480E+07,28324.74
1738481913,326839.98,3.211356E+08,317955.38,29265.00,2.861745E+07,28334.05
1738481923,338480.05,3.245204E+08,318156.60,30135.00,2.891880E+07,28351.71
1738481933,321039.88,3.277308E+08,318184.59,28499.99,2.920380E+07,28353.15
1738481943,350757.56,3.312384E+08,318497.80,31402.50,2.951782E+07,28382.47
1738481953,313302.51,3.343714E+08,318448.32,27847.50,2.979630E+07,28377.37
1738481963,333097.48,3.377024E+08,318586.52,29752.50,3.009382E+07,28390.34
1738481973,324242.53,3.409448E+08,318639.38,28897.50,3.038280E+07,28395.08
1738481983,320730.01,3.441521E+08,318658.73,28530.00,3.066810E+07,28396.33
1738481993,354215.01,3.476942E+08,318984.94,31485.00,3.098295E+07,28424.67
1738482003,215115.00,3.498454E+08,318040.67,19245.00,3.117540E+07,28341.22
1738482013,338100.02,3.532264E+08,318221.38,30180.00,3.147720E+07,28357.78
1738482023,335374.92,3.565802E+08,318374.54,29744.99,3.177465E+07,28370.17
1738482033,335865.08,3.599388E+08,318529.32,30052.51,3.207518E+07,28385.06
1738482043,329059.99,3.632294E+08,318621.70,29310.00,3.236828E+07,28393.17
1738482053,323320.01,3.664626E+08,318662.55,28815.00,3.265642E+07,28396.84
1738482063,352809.95,3.699907E+08,318956.92,31312.50,3.296955E+07,28421.97
1738482073,327170.04,3.732624E+08,319027.12,29310.00,3.326265E+07,28429.56
1738482083,361774.96,3.768802E+08,319389.39,32190.00,3.358455E+07,28461.43
1738482093,334140.03,3.802216E+08,319513.35,29790.00,3.388245E+07,28472.60
1738482103,289357.38,3.831151E+08,319262.05,25822.49,3.414068E+07,28450.51
1738482113,327797.66,3.863931E+08,319332.59,29047.51,3.443115E+07,28455.45
1738482123,347979.99,3.898729E+08,319567.40,31035.00,3.474150E+07,28476.59
1738482133,362459.96,3.934975E+08,319916.12,32265.00,3.506415E+07,28507.39
1738482143,349105.02,3.969886E+08,320151.52,31170.00,3.537585E+07,28528.86
1738482153,324280.04,4.002314E+08,320184.54,28950.00,3.566535E+07,28532.23
1738482163,361889.83,4.038502E+08,320515.54,32159.98,3.598695E+07,28561.02
1738482173,350330.00,4.073536E+08,320750.30,31350.00,3.630045E+07,28582.98
1738482183,346057.56,4.108141E+08,320948.01,30787.51,3.660832E+07,28600.21
1738482193,341387.57,4.142280E+08,321106.46,30472.51,3.691305E+07,28614.72
1738482203,338872.51,4.176167E+08,321243.12,30202.50,3.721508E+07,28626.93
1738482213,336155.00,4.209783E+08,321356.95,29805.00,3.751312E+07,28635.93
1738482223,358462.51,4.245629E+08,321638.05,32077.50,3.783390E+07,28662.00
1738482233,350154.86,4.280644E+08,321852.46,31124.99,3.814515E+07,28680.52
1738482243,373892.41,4.318034E+08,322240.82,33247.49,3.847762E+07,28714.60
1738482253,338842.71,4.351918E+08,322363.80,30187.52,3.877950E+07,28725.51
1738482263,365992.50,4.388517E+08,322684.60,32722.50,3.910672E+07,28754.90
1738482273,361987.50,4.424716E+08,322971.48,32167.50,3.942840E+07,28779.81
1738482283,350277.47,4.459744E+08,323169.35,31342.50,3.974182E+07,28798.38
1738482293,360710.03,4.495815E+08,323439.42,32010.00,4.006192E+07,28821.49
1738482303,334612.50,4.529276E+08,323519.23,29970.00,4.036162E+07,28829.69
1738482313,360057.50,4.565282E+08,323778.37,31920.00,4.068082E+07,28851.61
1738482323,356982.47,4.600980E+08,324012.20,31897.50,4.099980E+07,28873.06
1738482333,256954.98,4.626676E+08,323543.27,22807.50,4.122788E+07,28830.64
1738482343,170190.02,4.643694E+08,322478.32,15187.50,4.137975E+07,28735.90
1738482353,110772.49,4.654772E+08,321018.28,9907.50,4.147882E+07,28606.04
1738482363,174864.21,4.672258E+08,320017.22,15674.93,4.163558E+07,28517.48
1738482373,191240.71,4.691382E+08,319141.19,16920.06,4.180478E+07,28438.58
1738482383,194287.63,4.710811E+08,318297.59,17332.51,4.197810E+07,28363.54
1738482393,309615.08,4.741772E+08,318239.32,27705.01,4.225515E+07,28359.12
1738482403,315314.97,4.773304E+08,318219.82,28095.00,4.253610E+07,28357.36
1738482413,343259.96,4.807630E+08,318385.65,30420.00,4.284030E+07,28371.02
1738482423,333672.56,4.840997E+08,318486.22,29842.51,4.313872E+07,28380.70
1738482433,349227.50,4.875920E+08,318687.15,31177.50,4.345050E+07,28398.98
1738482443,331279.89,4.909048E+08,318768.92,29519.99,4.374570E+07,28406.26
1738482453,331085.11,4.942156E+08,318848.38,29505.01,4.404075E+07,28413.35
1738482463,337834.75,4.975940E+08,318970.08,30044.98,4.434120E+07,28423.81
1738482473,344755.28,5.010416E+08,319134.32,30607.52,4.464728E+07,28437.72
1738482483,330507.17,5.043466E+08,319206.30,29489.97,4.494218E+07,28444.38
1738482493,344342.86,5.077900E+08,319364.39,30817.53,4.525035E+07,28459.30
1738482503,304989.89,5.108400E+08,319274.55,27097.49,4.552132E+07,28450.79
1738482513,332857.62,5.141685E+08,319358.92,29715.01,4.581848E+07,28458.64
1738482523,287367.46,5.170422E+08,319161.44,25462.50,4.607310E+07,28440.15
1738482533,299634.95,5.200386E+08,319041.64,26715.00,4.634025E+07,28429.56
1738482543,341605.10,5.234546E+08,319179.23,30547.51,4.664572E+07,28442.48
1738482553,340057.37,5.268552E+08,319305.76,30329.99,4.694902E+07,28453.92
1738482563,338270.10,5.302379E+08,319420.00,30105.01,4.725008E+07,28463.86
1738482573,318047.53,5.334184E+08,319411.79,28357.50,4.753365E+07,28463.23
1738482583,334632.44,5.367647E+08,319502.38,29707.49,4.783072E+07,28470.63
1738482593,314315.40,5.399078E+08,319471.69,27989.81,4.811062E+07,28467.79
1738482603,302316.66,5.429310E+08,319370.78,27075.15,4.838138E+07,28459.60
1738482613,328727.94,5.462183E+08,319425.50,29175.04,4.867312E+07,28463.78
1738482623,326772.49,5.494860E+08,319468.22,29265.00,4.896578E+07,28468.44
1738482633,330702.54,5.527930E+08,319533.15,29460.00,4.926038E+07,28474.17
1738482643,331853.49,5.561116E+08,319603.96,29579.64,4.955618E+07,28480.52
1738482653,346761.68,5.595792E+08,319759.15,30885.37,4.986502E+07,28494.27
1738482663,328390.00,5.628631E+08,319808.18,29130.00,5.015632E+07,28497.88
1738482673,330777.49,5.661708E+08,319870.16,29460.00,5.045092E+07,28503.31
1738482683,323597.51,5.694068E+08,319891.10,28845.00,5.073938E+07,28505.23
1738482693,328729.98,5.726941E+08,319940.48,29370.00,5.103308E+07,28510.06
1738482703,334617.50,5.760403E+08,320022.02,29782.50,5.133090E+07,28517.13
1738482713,356134.92,5.796016E+08,320221.54,31777.49,5.164868E+07,28535.15

Summary:
loaded 581760000 metrics in 1817.696sec with 10 workers (mean rate 320053.58 metrics/sec)
loaded 51840000 rows in 1817.696sec with 10 workers (mean rate 28519.63 rows/sec)
Run complete after 691200 queries with 10 workers (Overall query rate 380.26 queries/sec):
          :
min:     0.86ms, med:     2.42ms, mean:    11.25ms, max: 3231.61ms, stddev:    21.26ms, sum: 7776.9sec, count: 691200
all queries:
min:     0.86ms, med:     2.42ms, mean:    11.25ms, max: 3231.61ms, stddev:    21.26ms, sum: 7776.9sec, count: 691200
Saving Response Latencies to /home/benchUser/results/latenciesInserts_other.csv
