time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738480913,140035.77,1.400525E+06,140035.77,12591.00,1.259250E+05,12591.00
1738480923,345827.49,4.858800E+06,242925.49,30727.50,4.332000E+05,21658.71
1738480933,365144.99,8.510250E+06,283663.70,32625.00,7.594500E+05,25313.99
1738480943,353044.99,1.204070E+07,301008.50,31350.00,1.072950E+06,26822.95
1738480953,365639.91,1.569710E+07,313934.48,32669.99,1.399650E+06,27992.33
1738480963,372889.93,1.942600E+07,323760.19,33269.99,1.732350E+06,28871.92
1738480973,334100.01,2.276700E+07,325237.29,29745.00,2.029800E+06,28996.65
1738480983,364995.13,2.641695E+07,330206.94,32445.01,2.354250E+06,29427.69
1738480993,375305.02,3.017000E+07,335217.77,33540.00,2.689650E+06,29884.60
1738481003,366000.01,3.383000E+07,338295.96,32632.50,3.015975E+06,30159.39
1738481013,351565.01,3.734565E+07,339502.22,31237.50,3.328350E+06,30257.40
1738481023,307579.99,4.042145E+07,336842.06,27442.50,3.602775E+06,30022.83
1738481033,196975.00,4.239120E+07,326083.16,17617.50,3.778950E+06,29068.58
1738481043,189747.50,4.428868E+07,316344.98,16777.50,3.946725E+06,28190.65
1738481053,164595.00,4.593462E+07,306228.39,14805.00,4.094775E+06,27298.28
1738481063,142707.50,4.736170E+07,296008.41,12592.50,4.220700E+06,26379.18
1738481073,172307.51,4.908478E+07,288731.94,15472.50,4.375425E+06,25737.61
1738481083,296122.42,5.204600E+07,289142.52,26257.49,4.638000E+06,25766.50
1738481093,342639.96,5.547240E+07,291958.16,30682.50,4.944825E+06,26025.23
1738481103,327145.12,5.874385E+07,293717.50,28980.01,5.234625E+06,26172.97
1738481113,358635.01,6.233020E+07,296808.79,32085.00,5.555475E+06,26454.49
1738481123,353312.35,6.586332E+07,299377.12,31379.99,5.869275E+06,26678.38
1738481133,346757.65,6.933090E+07,301437.13,30877.51,6.178050E+06,26860.95
1738481143,324302.44,7.257392E+07,302389.85,28942.49,6.467475E+06,26947.68
1738481153,339097.51,7.596490E+07,303858.15,30202.50,6.769500E+06,27077.87
1738481163,371192.38,7.967682E+07,306447.91,33052.49,7.100025E+06,27307.66
1738481173,349857.41,8.317540E+07,308055.67,31289.99,7.412925E+06,27455.16
1738481183,327130.23,8.644670E+07,308736.90,29077.52,7.703700E+06,27513.10
1738481193,321489.37,8.966160E+07,309176.64,28739.94,7.991100E+06,27555.40
1738481203,368430.64,9.334590E+07,311151.76,32775.06,8.318850E+06,27729.39
1738481213,340267.57,9.674858E+07,312090.97,30352.51,8.622375E+06,27814.01
1738481223,339662.51,1.001452E+08,312952.58,30277.50,8.925150E+06,27890.99
1738481233,352420.00,1.036694E+08,314148.56,31275.00,9.237900E+06,27993.54
1738481243,374004.95,1.074094E+08,315909.04,33435.00,9.572250E+06,28153.58
1738481253,352430.04,1.109338E+08,316952.49,31320.00,9.885450E+06,28244.05
1738481263,369624.99,1.146300E+08,318415.61,33052.50,1.021598E+07,28377.61
1738481273,205787.47,1.166879E+08,315371.62,18255.00,1.039852E+07,28104.03
1738481283,332705.06,1.200149E+08,315827.76,29700.00,1.069552E+07,28146.03
1738481293,363734.96,1.236523E+08,317056.14,32415.00,1.101968E+07,28255.49
1738481303,330875.03,1.269610E+08,317401.61,29475.00,1.131442E+07,28285.98
1738481313,368792.46,1.306490E+08,318655.05,32782.50,1.164225E+07,28395.65
1738481323,341745.03,1.340664E+08,319204.81,30495.00,1.194720E+07,28445.63
1738481333,347799.90,1.375444E+08,319869.81,31019.99,1.225740E+07,28505.50
1738481343,273677.47,1.402812E+08,318819.98,24322.50,1.250062E+07,28410.43
1738481353,261450.06,1.428957E+08,317545.10,23430.01,1.273492E+07,28299.76
1738481363,384897.57,1.467446E+08,319009.28,34162.51,1.307655E+07,28427.21
1738481373,363442.43,1.503791E+08,319954.66,32377.49,1.340032E+07,28511.26
1738481383,360247.57,1.539816E+08,320794.10,32212.51,1.372245E+07,28588.37
1738481393,326447.51,1.572460E+08,320909.47,28972.50,1.401218E+07,28596.21
1738481403,355519.98,1.608012E+08,321601.68,31680.00,1.432898E+07,28657.88
1738481413,331699.97,1.641182E+08,321799.69,29580.00,1.462478E+07,28675.96
1738481423,345632.53,1.675746E+08,322258.01,30787.50,1.493265E+07,28716.57
1738481433,348827.45,1.710628E+08,322759.32,31072.50,1.524338E+07,28761.02
1738481443,316117.57,1.742240E+08,322636.32,28222.51,1.552560E+07,28751.05
1738481453,373939.83,1.779634E+08,323569.11,33419.98,1.585980E+07,28835.94
1738481463,369989.78,1.816633E+08,324398.05,32909.98,1.618890E+07,28908.69
1738481473,371005.40,1.853734E+08,325215.72,33015.04,1.651905E+07,28980.73
1738481483,345159.86,1.888250E+08,325559.59,30719.99,1.682625E+07,29010.72
1738481493,359902.62,1.924240E+08,326141.67,32197.51,1.714822E+07,29064.73
1738481503,362104.88,1.960450E+08,326741.06,32219.99,1.747042E+07,29117.32
1738481513,364140.15,1.996864E+08,327354.15,32460.01,1.779502E+07,29172.12
1738481523,362872.33,2.033152E+08,327927.03,32309.98,1.811812E+07,29222.73
1738481533,345805.15,2.067732E+08,328210.81,30727.51,1.842540E+07,29246.61
1738481543,353989.98,2.103131E+08,328613.61,31590.00,1.874130E+07,29283.23
1738481553,345490.03,2.137680E+08,328873.24,30885.00,1.905015E+07,29307.87
1738481563,356772.41,2.173357E+08,329295.96,31732.49,1.936748E+07,29344.61
1738481573,375227.51,2.210880E+08,329981.50,33412.50,1.970160E+07,29405.32
1738481583,321047.54,2.242985E+08,329850.12,28552.50,1.998712E+07,29392.78
1738481593,356427.36,2.278628E+08,330235.30,31754.99,2.030468E+07,29427.01
1738481603,340695.08,2.312697E+08,330384.72,30427.51,2.060895E+07,29441.31
1738481613,225625.03,2.335260E+08,328909.23,20070.00,2.080965E+07,29309.32
1738481623,339307.55,2.369190E+08,329053.66,30232.50,2.111198E+07,29322.14
1738481633,310897.48,2.400280E+08,328804.94,27817.50,2.139015E+07,29301.53
1738481643,343844.89,2.434664E+08,329008.18,30539.99,2.169555E+07,29318.26
1738481653,342235.08,2.468888E+08,329184.54,30615.01,2.200170E+07,29335.55
1738481663,329425.02,2.501830E+08,329187.71,29295.00,2.229465E+07,29335.02
1738481673,285929.68,2.530424E+08,328625.91,25499.97,2.254965E+07,29285.21
1738481683,149820.04,2.545406E+08,326333.53,13297.50,2.268262E+07,29080.24
1738481693,139785.07,2.559384E+08,323972.17,12547.51,2.280810E+07,28870.97
1738481703,144057.52,2.573790E+08,321723.24,12787.50,2.293598E+07,28669.93
1738481713,131142.52,2.586904E+08,319370.39,11722.50,2.305320E+07,28460.70
1738481723,122459.87,2.599150E+08,316969.05,10859.99,2.316180E+07,28246.06
1738481733,236180.18,2.622768E+08,315995.69,20940.02,2.337120E+07,28158.03
1738481743,310620.14,2.653830E+08,315931.69,27817.51,2.364938E+07,28153.98
1738481753,336807.46,2.687511E+08,316177.29,29895.00,2.394832E+07,28174.46
1738481763,243765.00,2.711887E+08,315335.29,21802.50,2.416635E+07,28100.37
1738481773,287092.51,2.740596E+08,315010.66,25560.00,2.442195E+07,28071.17
1738481783,322502.45,2.772847E+08,315095.79,28777.50,2.470972E+07,28079.19
1738481793,335382.55,2.806385E+08,315323.73,29842.50,2.500815E+07,28099.01
1738481803,332850.00,2.839670E+08,315518.47,29722.50,2.530538E+07,28117.05
1738481813,366240.02,2.876294E+08,316075.85,32602.50,2.563140E+07,28166.34
1738481823,351444.98,2.911438E+08,316460.30,31297.50,2.594438E+07,28200.37
1738481833,335587.48,2.944997E+08,316665.96,29910.00,2.624348E+07,28218.75
1738481843,336930.04,2.978690E+08,316881.54,30090.00,2.654438E+07,28238.66
1738481853,324137.49,3.011104E+08,316957.92,28882.50,2.683320E+07,28245.44
1738481863,347200.00,3.045824E+08,317272.94,30945.00,2.714265E+07,28273.56
1738481873,330477.50,3.078872E+08,317409.07,29437.50,2.743702E+07,28285.56
1738481883,327437.38,3.111616E+08,317511.40,29024.99,2.772728E+07,28293.10
1738481893,355055.08,3.147121E+08,317890.63,31665.01,2.804392E+07,28327.16
1738481903,325195.06,3.179640E+08,317963.67,29002.51,2.833395E+07,28333.92
1738481913,317537.50,3.211394E+08,317959.45,28402.50,2.861798E+07,28334.60
1738481923,324737.30,3.243868E+08,318025.90,28919.98,2.890718E+07,28340.33
1738481933,342630.21,3.278131E+08,318264.78,30397.52,2.921115E+07,28360.31
1738481943,328902.47,3.311021E+08,318367.06,29392.50,2.950508E+07,28370.23
1738481953,316515.04,3.342673E+08,318349.42,28125.00,2.978632E+07,28367.90
1738481963,327507.49,3.375424E+08,318435.82,29332.50,3.007965E+07,28377.00
1738481973,330235.00,3.408447E+08,318546.09,29385.00,3.037350E+07,28386.42
1738481983,342550.00,3.442702E+08,318768.35,30510.00,3.067860E+07,28406.08
1738481993,343454.99,3.477048E+08,318994.83,30592.50,3.098452E+07,28426.14
1738482003,179284.96,3.494976E+08,317724.74,16027.50,3.114480E+07,28313.42
1738482013,313985.10,3.526374E+08,317691.05,27945.01,3.142425E+07,28310.10
1738482023,370554.73,3.563430E+08,318163.05,32954.98,3.175380E+07,28351.58
1738482033,356780.25,3.599108E+08,318504.80,31860.02,3.207240E+07,28382.62
1738482043,331549.95,3.632263E+08,318619.23,29550.00,3.236790E+07,28392.86
1738482053,334935.06,3.665756E+08,318761.10,29805.01,3.266595E+07,28405.14
1738482063,336539.99,3.699410E+08,318914.37,30060.00,3.296655E+07,28419.41
1738482073,331490.00,3.732560E+08,319021.85,29550.00,3.326205E+07,28429.07
1738482083,356884.89,3.768248E+08,319342.73,31784.99,3.357990E+07,28457.51
1738482093,327550.09,3.801003E+08,319411.70,29100.01,3.387090E+07,28462.91
1738482103,325009.99,3.833504E+08,319458.35,29040.00,3.416130E+07,28467.72
1738482113,322005.02,3.865704E+08,319479.40,28657.50,3.444788E+07,28469.29
1738482123,323297.52,3.898034E+08,319510.69,28815.00,3.473602E+07,28472.12
1738482133,292689.66,3.927303E+08,319292.63,26144.97,3.499748E+07,28453.20
1738482143,295102.85,3.956814E+08,319097.56,26130.03,3.525878E+07,28434.47
1738482153,360172.49,3.992831E+08,319426.15,32235.00,3.558112E+07,28464.87
1738482163,330612.52,4.025892E+08,319514.94,29490.00,3.587602E+07,28473.01
1738482173,344789.97,4.060371E+08,319713.95,30607.50,3.618210E+07,28489.82
1738482183,340207.46,4.094392E+08,319874.06,30367.50,3.648578E+07,28504.49
1738482193,329397.51,4.127332E+08,319947.88,29250.00,3.677828E+07,28510.26
1738482203,365955.04,4.163927E+08,320301.78,32722.50,3.710550E+07,28542.67
1738482213,332609.91,4.197188E+08,320395.74,29692.49,3.740242E+07,28551.44
1738482223,372520.09,4.234440E+08,320790.62,33172.51,3.773415E+07,28586.45
1738482233,327369.92,4.267177E+08,320840.09,29054.99,3.802470E+07,28589.97
1738482243,348250.09,4.302002E+08,321044.64,31080.01,3.833550E+07,28608.56
1738482253,344642.52,4.336466E+08,321219.44,30667.50,3.864218E+07,28623.81
1738482263,316492.36,4.368116E+08,321184.68,28169.99,3.892388E+07,28620.47
1738482273,327845.09,4.400900E+08,321233.30,29355.01,3.921742E+07,28625.83
1738482283,342270.04,4.435127E+08,321385.74,30352.50,3.952095E+07,28638.34
1738482293,372504.97,4.472378E+08,321753.50,33210.00,3.985305E+07,28671.23
1738482303,352025.03,4.507580E+08,321969.73,31492.50,4.016798E+07,28691.39
1738482313,327377.48,4.540318E+08,322008.08,29085.00,4.045882E+07,28694.18
1738482323,336307.52,4.573948E+08,322108.78,29992.50,4.075875E+07,28703.32
1738482333,236742.51,4.597623E+08,321511.81,21037.50,4.096912E+07,28649.71
