time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1737532770,189963.84,1.899675E+06,189963.84,17092.17,1.709250E+05,17092.17
1737532780,437632.43,6.276000E+06,313796.95,38977.49,5.607000E+05,28034.73
1737532790,433159.25,1.060760E+07,353584.17,38549.93,9.462000E+05,31539.78
1737532800,420775.83,1.481535E+07,370381.97,37515.07,1.321350E+06,33033.59
1737532810,405389.87,1.886925E+07,377383.53,36179.99,1.683150E+06,33662.87
1737532820,412275.10,2.299200E+07,383198.77,36735.01,2.050500E+06,34174.89
1737532830,419912.51,2.719112E+07,388443.57,37417.50,2.424675E+06,34638.12
1737532840,304674.97,3.023788E+07,377972.52,27045.00,2.695125E+06,33688.98
1737532850,408232.55,3.432020E+07,381334.74,36420.00,3.059325E+06,33992.43
1737532860,423107.46,3.855128E+07,385512.01,37620.00,3.435525E+06,34355.18
1737532870,416619.87,4.271748E+07,388339.99,37229.99,3.807825E+06,34616.53
1737532880,378170.01,4.649918E+07,387492.49,33720.00,4.145025E+06,34541.82
1737532890,419882.61,5.069800E+07,389984.04,37402.51,4.519050E+06,34761.87
1737532900,418664.99,5.488465E+07,392032.67,37252.50,4.891575E+06,34939.77
1737532910,426469.99,5.914935E+07,394328.49,37920.00,5.270775E+06,35138.45
1737532920,422410.03,6.337345E+07,396083.59,37747.50,5.648250E+06,35301.52
1737532930,394479.83,6.731825E+07,395989.25,35069.98,5.998950E+06,35287.90
1737532940,422674.96,7.154500E+07,397471.79,37777.50,6.376725E+06,35426.21
1737532950,420692.66,7.575192E+07,398693.93,37515.01,6.751875E+06,35536.15
1737532960,441509.96,8.016702E+07,400834.73,39210.00,7.143975E+06,35719.84
1737532970,372617.61,8.389320E+07,399491.06,33262.51,7.476600E+06,35602.82
1737532980,427354.95,8.816675E+07,400757.60,38025.00,7.856850E+06,35712.92
1737532990,378740.02,9.195415E+07,399800.32,33712.50,8.193975E+06,35625.95
1737533000,364357.25,9.559772E+07,398323.52,32489.98,8.518875E+06,35495.28
1737533010,370997.67,9.930770E+07,397230.49,33037.51,8.849250E+06,35396.97
1737533020,291029.99,1.022180E+08,393145.86,25935.00,9.108600E+06,35033.05
1737533030,324362.51,1.054616E+08,390598.33,28957.50,9.398175E+06,34808.03
1737533040,372744.94,1.091891E+08,389960.71,33269.99,9.730875E+06,34753.10
1737533050,412472.65,1.133138E+08,390736.98,36765.01,1.009852E+07,34822.48
1737533060,308247.40,1.163963E+08,387987.33,27509.99,1.037362E+07,34578.73
1737533070,319222.58,1.195885E+08,385769.11,28282.51,1.065645E+07,34375.62
1737533080,412814.93,1.237166E+08,386614.30,36809.99,1.102455E+07,34451.70
1737533090,411765.09,1.278343E+08,387376.44,36675.01,1.139130E+07,34519.07
1737533100,414429.99,1.319786E+08,388172.13,37042.50,1.176172E+07,34593.29
1737533110,395257.46,1.359312E+08,388374.57,35205.00,1.211378E+07,34610.77
1737533120,342940.04,1.393606E+08,387112.50,30555.00,1.241932E+07,34498.11
1737533130,423235.02,1.435929E+08,388088.78,37635.00,1.279568E+07,34582.89
1737533140,418562.43,1.477786E+08,388890.72,37297.49,1.316865E+07,34654.32
1737533150,318277.44,1.509613E+08,387080.13,28447.49,1.345312E+07,34495.17
1737533160,248814.94,1.534495E+08,383623.50,22079.99,1.367392E+07,34184.80
1737533170,437160.30,1.578211E+08,384929.27,39000.03,1.406392E+07,34302.24
1737533180,427714.92,1.620982E+08,385947.98,38084.99,1.444478E+07,34392.31
1737533190,429132.55,1.663896E+08,386952.27,38295.00,1.482772E+07,34483.07
1737533200,351889.65,1.699084E+08,386155.39,31342.47,1.514115E+07,34411.69
1737533210,423317.84,1.741416E+08,386981.22,37702.53,1.551818E+07,34484.82
1737533220,404607.46,1.781877E+08,387364.40,36097.50,1.587915E+07,34519.88
1737533230,401472.62,1.822024E+08,387664.58,35685.01,1.623600E+07,34544.67
1737533240,408517.34,1.862876E+08,388099.01,36562.49,1.660162E+07,34586.70
