time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738941688,162401.51,1.624175E+06,162401.51,14481.07,1.448250E+05,14481.07
1738941698,300062.45,4.624800E+06,231228.60,26797.50,4.128000E+05,20638.98
1738941708,292300.05,7.547800E+06,251585.08,26107.50,6.738750E+05,22461.76
1738941718,299140.02,1.053920E+07,263473.52,26662.50,9.405000E+05,23511.92
1738941728,297629.91,1.351550E+07,270304.66,26474.99,1.205250E+06,24104.52
1738941738,306245.08,1.657795E+07,276294.63,27240.01,1.477650E+06,24627.10
1738941748,277925.01,1.935720E+07,276527.54,24892.50,1.726575E+06,24665.01
1738941758,281660.01,2.217380E+07,277169.09,25065.00,1.977225E+06,24715.01
1738941768,289474.92,2.506855E+07,278536.39,25739.99,2.234625E+06,24828.89
1738941778,290587.56,2.797442E+07,279741.50,25875.01,2.493375E+06,24933.50
1738941788,283999.90,3.081442E+07,280128.62,25364.99,2.747025E+06,24972.73
1738941798,252597.49,3.334040E+07,277834.38,22545.00,2.972475E+06,24770.42
1738941808,254155.03,3.588195E+07,276012.90,22500.00,3.197475E+06,24595.77
1738941818,251567.57,3.839762E+07,274266.82,22470.01,3.422175E+06,24443.94
1738941828,165277.42,4.005040E+07,267000.91,14812.49,3.570300E+06,23801.84
1738941838,149527.56,4.154568E+07,259658.87,13222.51,3.702525E+06,23140.64
1738941848,132912.50,4.287480E+07,252203.24,11955.00,3.822075E+06,22482.66
1738941858,119339.90,4.406820E+07,244821.98,10604.99,3.928125E+06,21822.80
1738941868,130345.08,4.537165E+07,238796.92,11662.51,4.044750E+06,21288.05
1738941878,215007.55,4.752172E+07,237607.46,19012.50,4.234875E+06,21174.27
1738941888,218107.50,4.970280E+07,236678.89,19432.50,4.429200E+06,21091.33
1738941898,218895.01,5.189175E+07,235870.54,19545.00,4.624650E+06,21021.04
1738941908,224192.40,5.413368E+07,235362.79,19927.49,4.823925E+06,20973.50
1738941918,220050.08,5.633418E+07,234724.77,19650.01,5.020425E+06,20918.35
1738941928,218055.01,5.851472E+07,234057.98,19425.00,5.214675E+06,20858.62
1738941938,257929.92,6.109402E+07,234976.13,22949.99,5.444175E+06,20939.06
1738941948,292237.61,6.401640E+07,237096.91,26122.51,5.705400E+06,21131.03
1738941958,284542.46,6.686182E+07,238791.39,25417.50,5.959575E+06,21284.12
1738941968,246532.52,6.932715E+07,239058.33,21810.00,6.177675E+06,21302.26
1738941978,235220.00,7.167935E+07,238930.38,20977.50,6.387450E+06,21291.43
1738941988,236172.50,7.404108E+07,238841.42,21142.50,6.598875E+06,21286.63
1738941998,232017.26,7.636125E+07,238628.16,20564.98,6.804525E+06,21264.07
