time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738779196,109324.04,1.093250E+06,109324.04,9914.91,9.915000E+04,9914.91
1738779206,263330.03,3.726550E+06,186326.69,23310.00,3.322500E+05,16612.43
1738779216,262304.89,6.349600E+06,211652.69,23519.99,5.674500E+05,18914.94
1738779226,263052.61,8.980125E+06,224502.64,23302.51,8.004750E+05,20011.83
1738779236,265042.49,1.163055E+07,232610.59,23617.50,1.036650E+06,20732.96
1738779246,252909.99,1.415965E+07,235993.82,22582.50,1.262475E+06,21041.22
1738779256,265649.97,1.681615E+07,240230.41,23617.50,1.498650E+06,21409.26
1738779266,260480.01,1.942095E+07,242761.61,23310.00,1.731750E+06,21646.85
1738779276,263047.47,2.205142E+07,245015.59,23362.50,1.965375E+06,21837.48
1738779286,227387.17,2.432530E+07,243252.75,20227.47,2.167650E+06,21676.48
1738779296,162177.76,2.594708E+07,235882.31,14467.52,2.312325E+06,21021.12
1738779306,152717.44,2.747425E+07,228951.91,13589.99,2.448225E+06,20401.86
1738779316,138005.04,2.885430E+07,221956.00,12307.50,2.571300E+06,19779.22
1738779326,128709.98,3.014140E+07,215295.58,11460.00,2.685900E+06,19184.99
1738779336,141239.99,3.155380E+07,210358.54,12750.00,2.813400E+06,18755.99
1738779346,223087.44,3.378468E+07,211154.10,19732.49,3.010725E+06,18817.02
1738779356,234372.65,3.612840E+07,212519.89,20887.51,3.219600E+06,18938.81
1738779366,228859.98,3.841700E+07,213427.67,20512.50,3.424725E+06,19026.24
1738779376,233447.49,4.075148E+07,214481.35,20775.00,3.632475E+06,19118.28
1738779386,228372.45,4.303520E+07,215175.90,20392.50,3.836400E+06,19181.99
1738779396,238992.50,4.542512E+07,216310.03,21187.50,4.048275E+06,19277.49
1738779406,211422.57,4.753935E+07,216087.87,18907.51,4.237350E+06,19260.67
1738779416,236504.99,4.990440E+07,216975.57,21112.50,4.448475E+06,19341.19
1738779426,228542.45,5.218982E+07,217457.52,20250.00,4.650975E+06,19379.06
1738779436,227012.55,5.445995E+07,217839.72,20190.00,4.852875E+06,19411.49
1738779446,223645.02,5.669640E+07,218063.00,20070.00,5.053575E+06,19436.82
1738779456,240704.81,5.910345E+07,218901.59,21457.48,5.268150E+06,19511.66
1738779466,236675.11,6.147020E+07,219536.36,21045.01,5.478600E+06,19566.42
1738779476,223780.07,6.370800E+07,219682.69,19980.01,5.678400E+06,19580.68
1738779486,231309.99,6.602110E+07,220070.27,20475.00,5.883150E+06,19610.49
