time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738779196,109264.63,1.092725E+06,109264.63,9906.79,9.907500E+04,9906.79
1738779206,270937.50,3.802100E+06,190098.16,23977.50,3.388500E+05,16941.89
1738779216,272874.88,6.530850E+06,217689.74,24389.99,5.827500E+05,19424.53
1738779226,268335.04,9.214200E+06,230350.84,23835.00,8.211000E+05,20527.13
1738779236,257795.07,1.179215E+07,235839.60,22995.01,1.051050E+06,21020.70
1738779246,261259.99,1.440475E+07,240076.28,23347.50,1.284525E+06,21408.49
1738779256,268884.98,1.709360E+07,244191.77,24037.50,1.524900E+06,21784.06
1738779266,267600.04,1.976960E+07,247117.78,23820.00,1.763100E+06,22038.55
1738779276,269954.98,2.246915E+07,249655.22,23917.50,2.002275E+06,22247.32
1738779286,229849.76,2.476765E+07,247674.69,20647.48,2.208750E+06,22087.34
1738779296,168855.12,2.645620E+07,240509.33,15007.51,2.358825E+06,21443.72
1738779306,161780.05,2.807400E+07,233948.59,14422.50,2.503050E+06,20858.62
1738779316,137794.81,2.945195E+07,226552.18,12299.98,2.626050E+06,20200.27
1738779326,129437.51,3.074632E+07,219615.46,11542.50,2.741475E+06,19581.86
1738779336,146962.69,3.221595E+07,214771.97,13057.52,2.872050E+06,19146.91
1738779346,217365.01,3.438960E+07,214934.03,19395.00,3.066000E+06,19162.41
1738779356,231782.43,3.670742E+07,215925.11,20602.49,3.272025E+06,19247.12
1738779366,233862.52,3.904605E+07,216921.63,20805.00,3.480075E+06,19333.67
1738779376,230960.05,4.135565E+07,217660.49,20587.50,3.685950E+06,19399.66
1738779386,223314.93,4.358880E+07,217943.21,19964.99,3.885600E+06,19427.93
1738779396,231430.06,4.590310E+07,218585.44,20490.00,4.090500E+06,19478.50
1738779406,215662.38,4.805972E+07,218452.57,19297.49,4.283475E+06,19470.28
1738779416,239167.56,5.045140E+07,219353.22,21345.01,4.496925E+06,19551.79
1738779426,234062.38,5.279202E+07,219966.10,20849.99,4.705425E+06,19605.88
1738779436,234050.22,5.513252E+07,220529.47,20850.02,4.913925E+06,19655.64
1738779446,252147.49,5.765400E+07,221745.54,22530.00,5.139225E+06,19766.20
1738779456,264904.99,6.030305E+07,223344.03,23542.50,5.374650E+06,19906.06
1738779466,262620.01,6.292925E+07,224746.74,23370.00,5.608350E+06,20029.77
1738779476,264794.99,6.557720E+07,226127.71,23677.50,5.845125E+06,20155.55
1738779486,263764.99,6.821485E+07,227382.29,23415.00,6.079275E+06,20264.20
1738779496,263745.02,7.085230E+07,228555.28,23482.50,6.314100E+06,20368.02
1738779506,261199.96,7.346430E+07,229575.42,23280.00,6.546900E+06,20459.02
1738779516,266062.51,7.612492E+07,230681.09,23677.50,6.783675E+06,20556.55
1738779526,260707.52,7.873200E+07,231564.22,23332.50,7.017000E+06,20638.19
1738779536,260360.00,8.133560E+07,232386.95,23227.50,7.249275E+06,20712.17
1738779546,265260.00,8.398820E+07,233300.09,23625.00,7.485525E+06,20793.08
1738779556,266857.48,8.665678E+07,234207.04,23790.00,7.723425E+06,20874.08
1738779566,267082.46,8.932760E+07,235072.18,23820.00,7.961625E+06,20951.60
1738779576,250142.45,9.182902E+07,235458.60,22275.00,8.184375E+06,20985.54
1738779586,279910.11,9.462812E+07,236569.89,24810.01,8.432475E+06,21081.15
1738779596,260947.50,9.723760E+07,237164.46,23362.50,8.666100E+06,21136.79
1738779606,240012.34,9.963772E+07,237232.27,21277.49,8.878875E+06,21140.14
1738779616,251162.57,1.021494E+08,237556.23,22417.51,9.103050E+06,21169.85
1738779626,269185.08,1.048412E+08,238275.06,24097.51,9.344025E+06,21236.39
1738779636,271807.43,1.075593E+08,239020.23,24089.99,9.584925E+06,21299.80
1738779646,275282.55,1.103121E+08,239808.54,24562.50,9.830550E+06,21370.73
1738779656,241470.02,1.127268E+08,239843.89,21465.00,1.004520E+07,21372.73
1738779666,236640.03,1.150932E+08,239777.14,21195.00,1.025715E+07,21369.03
1738779676,170407.48,1.167973E+08,238361.44,15217.50,1.040932E+07,21243.49
1738779686,272557.51,1.195228E+08,239045.36,24195.00,1.065128E+07,21302.52
1738779696,266775.00,1.221906E+08,239589.07,23782.50,1.088910E+07,21351.15
1738779706,267637.49,1.248670E+08,240128.47,23887.50,1.112798E+07,21399.92
1738779716,235507.51,1.272220E+08,240041.28,21037.50,1.133835E+07,21393.08
1738779726,230709.86,1.295292E+08,239868.47,20392.49,1.154228E+07,21374.55
1738779736,229925.13,1.318284E+08,239687.69,20655.01,1.174882E+07,21361.47
1738779746,233982.50,1.341682E+08,239585.81,20835.00,1.195718E+07,21352.07
1738779756,242294.97,1.365912E+08,239633.34,21585.00,1.217302E+07,21356.16
