0-0-0;Baseline;/lib/uint64set/uint64set_timing_test.go/BenchmarkMapHasHit;BenchmarkMapHasHit/items_1000-2;1;86554;13533
0-0-0;Baseline;/lib/uint64set/uint64set_timing_test.go/BenchmarkMapHasHit;BenchmarkMapHasHit/items_1000-2;1;86875;13580
0-0-0;Baseline;/lib/uint64set/uint64set_timing_test.go/BenchmarkMapHasHit;BenchmarkMapHasHit/items_1000-2;1;86844;14089
0-0-0;Baseline;/lib/uint64set/uint64set_timing_test.go/BenchmarkMapHasHit;BenchmarkMapHasHit/items_1000-2;1;83563;13895
0-0-0;Baseline;/lib/uint64set/uint64set_timing_test.go/BenchmarkMapHasHit;BenchmarkMapHasHit/items_1000-2;1;87111;13828
0-0-0;Baseline;/lib/uint64set/uint64set_timing_test.go/BenchmarkMapHasHit;BenchmarkMapHasHit/items_10000-2;1;6846;176928
0-0-0;Baseline;/lib/uint64set/uint64set_timing_test.go/BenchmarkMapHasHit;BenchmarkMapHasHit/items_10000-2;1;6662;178033
0-0-0;Baseline;/lib/uint64set/uint64set_timing_test.go/BenchmarkMapHasHit;BenchmarkMapHasHit/items_10000-2;1;6702;177549
0-0-0;Baseline;/lib/uint64set/uint64set_timing_test.go/BenchmarkMapHasHit;BenchmarkMapHasHit/items_10000-2;1;6740;177608
0-0-0;Baseline;/lib/uint64set/uint64set_timing_test.go/BenchmarkMapHasHit;BenchmarkMapHasHit/items_10000-2;1;6733;178509
0-0-0;Baseline;/lib/uint64set/uint64set_timing_test.go/BenchmarkMapHasHit;BenchmarkMapHasHit/items_100000-2;1;559;2135148
0-0-0;Baseline;/lib/uint64set/uint64set_timing_test.go/BenchmarkMapHasHit;BenchmarkMapHasHit/items_100000-2;1;548;2188323
0-0-0;Baseline;/lib/uint64set/uint64set_timing_test.go/BenchmarkMapHasHit;BenchmarkMapHasHit/items_100000-2;1;529;2232545
0-0-0;Baseline;/lib/uint64set/uint64set_timing_test.go/BenchmarkMapHasHit;BenchmarkMapHasHit/items_100000-2;1;541;2176320
0-0-0;Baseline;/lib/uint64set/uint64set_timing_test.go/BenchmarkMapHasHit;BenchmarkMapHasHit/items_100000-2;1;546;2229041
