time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738659277,204059.68,2.041000E+06,204059.68,18266.39,1.827000E+05,18266.39
1738659287,409432.61,6.135325E+06,306735.99,36442.51,5.471250E+05,27353.55
1738659297,423987.48,1.037520E+07,345817.25,37867.50,9.258000E+05,30857.97
1738659307,438480.03,1.476000E+07,368981.80,39090.00,1.316700E+06,32915.88
1738659317,434159.98,1.910160E+07,382016.92,38670.00,1.703400E+06,34066.66
1738659327,441644.91,2.351805E+07,391954.60,39232.49,2.095725E+06,34927.60
1738659337,335475.10,2.687280E+07,383886.33,30052.51,2.396250E+06,34231.18
1738659347,469907.45,3.157188E+07,394638.70,41827.50,2.814525E+06,35180.69
1738659357,416497.51,3.573685E+07,397067.41,37095.00,3.185475E+06,35393.39
1738659367,447830.02,4.021515E+07,402143.57,39937.50,3.584850E+06,35847.79
1738659377,413707.43,4.435222E+07,403194.81,36772.49,3.952575E+06,35931.86
1738659387,364897.54,4.800120E+07,400003.42,32482.50,4.277400E+06,35644.41
1738659397,445809.83,5.245930E+07,403526.94,39794.99,4.675350E+06,35963.68
1738659407,407310.14,5.653240E+07,403797.16,36367.51,5.039025E+06,35992.53
1738659417,449125.04,6.102365E+07,406818.98,39945.00,5.438475E+06,36256.02
1738659427,427197.41,6.529562E+07,408092.62,38009.99,5.818575E+06,36365.64
1738659437,361515.08,6.891078E+07,405352.80,32265.01,6.141225E+06,36124.43
1738659447,430744.94,7.321822E+07,406763.46,38354.99,6.524775E+06,36248.35
1738659457,450980.02,7.772802E+07,409090.62,40162.50,6.926400E+06,36454.36
1738659467,414795.00,8.187598E+07,409375.83,37057.50,7.296975E+06,36484.51
1738659477,429652.55,8.617250E+07,410341.38,38332.50,7.680300E+06,36572.51
1738659487,375325.01,8.992575E+07,408749.74,33315.00,8.013450E+06,36424.45
1738659497,441017.43,9.433592E+07,410152.68,39442.49,8.407875E+06,36555.66
1738659507,402797.54,9.836390E+07,409846.21,35842.50,8.766300E+06,36525.95
1738659517,364539.98,1.020093E+08,408033.98,32520.00,9.091500E+06,36365.71
1738659527,343237.42,1.054417E+08,405541.82,30442.49,9.395925E+06,36137.90
1738659537,307272.56,1.085144E+08,401902.25,27367.51,9.669600E+06,35813.07
1738659547,277090.04,1.112853E+08,397444.70,24795.00,9.917550E+06,35419.57
1738659557,388810.00,1.151734E+08,397146.95,34672.50,1.026428E+07,35393.81
1738659567,271979.99,1.178932E+08,392974.75,24112.50,1.050540E+07,35017.77
1738659577,379534.80,1.216886E+08,392541.20,33817.48,1.084358E+07,34979.05
1738659587,404915.21,1.257377E+08,392927.89,36112.52,1.120470E+07,35014.47
1738659597,399709.91,1.297348E+08,393133.40,35737.49,1.156208E+07,35036.38
1738659607,392842.54,1.336632E+08,393124.85,34927.50,1.191135E+07,35033.18
1738659617,413597.40,1.377992E+08,393709.78,36914.99,1.228050E+07,35086.94
1738659627,387659.90,1.416758E+08,393541.73,34537.49,1.262588E+07,35071.68
1738659637,355210.14,1.452279E+08,392505.74,31642.51,1.294230E+07,34979.00
1738659647,418367.58,1.494116E+08,393186.31,37192.51,1.331422E+07,35037.25
1738659657,395207.47,1.533636E+08,393238.14,35190.00,1.366612E+07,35041.17
1738659667,423446.65,1.575981E+08,393993.35,37874.92,1.404488E+07,35112.01
1738659677,325143.05,1.608496E+08,392314.08,28957.55,1.433445E+07,34961.90
1738659687,400210.14,1.648516E+08,392502.08,35602.51,1.469048E+07,34977.16
1738659697,393024.81,1.687819E+08,392514.24,35002.48,1.504050E+07,34977.75
1738659707,417032.56,1.729522E+08,393071.47,37267.51,1.541318E+07,35029.79
1738659717,394320.16,1.768954E+08,393099.22,35085.01,1.576402E+07,35031.01
1738659727,252079.94,1.794162E+08,390033.60,22514.99,1.598918E+07,34758.93
1738659737,252212.57,1.819384E+08,387101.25,22447.51,1.621365E+07,34496.98
1738659747,363404.83,1.855724E+08,386607.57,32392.49,1.653758E+07,34453.14
1738659757,411240.19,1.896848E+08,387110.28,36667.52,1.690425E+07,34498.33
1738659767,342795.00,1.931128E+08,386223.98,30382.50,1.720808E+07,34416.01
1738659777,407022.38,1.971830E+08,386631.79,36389.99,1.757198E+07,34454.72
1738659787,419027.53,2.013732E+08,387254.78,37290.00,1.794488E+07,34509.24
1738659797,388110.01,2.052544E+08,387270.92,34605.00,1.829092E+07,34511.05
1738659807,411292.57,2.093673E+08,387715.76,36600.01,1.865692E+07,34549.73
1738659817,326952.49,2.126368E+08,386610.98,29242.50,1.894935E+07,34453.24
1738659827,395079.80,2.165876E+08,386762.21,35227.48,1.930162E+07,34467.07
1738659837,418290.15,2.207705E+08,387315.32,37207.51,1.967370E+07,34515.14
1738659847,393932.54,2.247098E+08,387429.41,35002.50,2.002372E+07,34523.55
1738659857,421000.03,2.289198E+08,387998.41,37545.00,2.039918E+07,34574.76
1738659867,331752.27,2.322374E+08,387060.97,29587.48,2.069505E+07,34491.64
1738659877,253145.16,2.347688E+08,384865.64,22665.01,2.092170E+07,34297.76
1738659887,386519.94,2.386340E+08,384892.32,34395.00,2.126565E+07,34299.33
1738659897,398079.91,2.426148E+08,385101.65,35497.49,2.162062E+07,34318.34
1738659907,386310.11,2.464779E+08,385120.53,34425.01,2.196488E+07,34320.01
1738659917,417345.00,2.506514E+08,385616.29,37057.50,2.233545E+07,34362.13
1738659927,399229.99,2.546436E+08,385822.56,35730.00,2.269275E+07,34382.85
1738659937,395087.53,2.585945E+08,385960.84,35167.50,2.304442E+07,34394.56
1738659947,411645.04,2.627110E+08,386338.55,36667.50,2.341110E+07,34427.99
1738659957,361452.44,2.663255E+08,385977.88,32099.99,2.373210E+07,34394.25
1738659967,407047.42,2.703960E+08,386278.87,36412.49,2.409622E+07,34423.08
1738659977,411682.61,2.745128E+08,386636.67,36667.51,2.446290E+07,34454.69
1738659987,383390.05,2.783467E+08,386591.58,34080.00,2.480370E+07,34449.49
1738659997,409109.96,2.824378E+08,386900.05,36570.00,2.516940E+07,34478.54
1738660007,340499.95,2.858428E+08,386273.02,30322.50,2.547262E+07,34422.37
1738660017,391994.77,2.897628E+08,386349.31,34822.48,2.582085E+07,34427.71
1738660027,412830.22,2.938910E+08,386697.74,36832.52,2.618918E+07,34459.35
1738660037,395740.07,2.978484E+08,386815.18,35250.01,2.654168E+07,34469.62
1738660047,330762.34,3.011561E+08,386096.55,29444.99,2.683612E+07,34405.20
1738660057,414917.65,3.053052E+08,386461.38,37102.51,2.720715E+07,34439.34
1738660067,394665.05,3.092519E+08,386563.92,35115.00,2.755830E+07,34447.79
1738660077,395312.48,3.132050E+08,386671.93,35212.50,2.791042E+07,34457.23
1738660087,404674.98,3.172518E+08,386891.48,36075.00,2.827118E+07,34476.96
1738660097,357742.57,3.208292E+08,386540.29,31905.01,2.859022E+07,34445.97
1738660107,393939.97,3.247686E+08,386628.38,35085.00,2.894108E+07,34453.58
1738660117,414300.03,3.289116E+08,386953.93,36930.00,2.931038E+07,34482.71
1738660127,318239.96,3.320940E+08,386154.93,28222.50,2.959260E+07,34409.92
1738660137,253902.51,3.346330E+08,384634.79,22777.50,2.982038E+07,34276.22
1738660147,300137.39,3.376344E+08,383674.59,26737.49,3.008775E+07,34190.55
1738660157,287547.59,3.405099E+08,382594.52,25537.51,3.034312E+07,34093.32
1738660167,273775.02,3.432476E+08,381385.41,24345.00,3.058658E+07,33985.01
1738660177,251004.94,3.457577E+08,379952.66,22394.99,3.081052E+07,33857.65
1738660187,284932.58,3.486070E+08,378919.84,25485.01,3.106538E+07,33766.64
1738660197,201314.98,3.506202E+08,377010.11,17917.50,3.124455E+07,33596.22
1738660207,351462.47,3.541348E+08,376738.33,31267.50,3.155722E+07,33571.45
1738660217,373569.96,3.578705E+08,376704.98,33232.50,3.188955E+07,33567.88
1738660227,390392.55,3.617744E+08,376847.56,34905.00,3.223860E+07,33581.81
1738660237,325944.96,3.650338E+08,376322.79,29032.50,3.252892E+07,33534.91
1738660247,385515.00,3.688890E+08,376416.59,34380.00,3.287272E+07,33543.53
1738660257,402265.05,3.729116E+08,376677.68,35775.00,3.323048E+07,33566.07
1738660267,374674.88,3.766584E+08,376657.66,33472.49,3.356520E+07,33565.13
1738660277,344490.10,3.801033E+08,376339.17,30615.01,3.387135E+07,33535.92
1738660287,386055.02,3.839638E+08,376434.42,34327.50,3.421462E+07,33543.69
1738660297,371297.36,3.876768E+08,376384.54,33097.49,3.454560E+07,33539.35
1738660307,404975.15,3.917266E+08,376659.45,36082.51,3.490642E+07,33563.81
1738660317,404105.03,3.957676E+08,376920.84,36015.00,3.526658E+07,33587.15
1738660327,353899.74,3.993066E+08,376703.66,31559.98,3.558218E+07,33568.03
1738660337,390592.77,4.032126E+08,376833.46,34845.02,3.593062E+07,33579.96
1738660347,402867.52,4.072412E+08,377074.52,35835.00,3.628898E+07,33600.84
1738660357,412237.48,4.113636E+08,377397.11,36742.50,3.665640E+07,33629.66
1738660367,375320.04,4.151168E+08,377378.23,33585.00,3.699225E+07,33629.26
