time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1734273510,12719.79,1.272000E+05,12719.79,1299.98,1.300000E+04,1299.98
1734273520,205940.23,2.186600E+06,109329.15,18190.02,1.949000E+05,9744.92
1734273530,292019.93,5.106800E+06,170225.77,26069.99,4.556000E+05,15186.59
1734273540,288620.02,7.993000E+06,199824.22,25700.00,7.126000E+05,17814.93
1734273550,291080.00,1.090380E+07,218075.31,25940.00,9.720000E+05,19439.94
1734273560,294820.04,1.385200E+07,230866.07,26370.00,1.235700E+06,20594.95
1734273570,279480.04,1.664680E+07,237810.90,24770.00,1.483400E+06,21191.38
1734273580,291899.92,1.956580E+07,244572.02,26039.99,1.743800E+06,21797.46
1734273590,298240.06,2.254820E+07,250535.12,26550.01,2.009300E+06,22325.52
1734273600,294700.02,2.549520E+07,254951.61,26430.00,2.273600E+06,22735.96
1734273610,272379.90,2.821900E+07,256536.00,24169.99,2.515300E+06,22866.33
1734273620,300949.91,3.122850E+07,260237.15,26899.99,2.784300E+06,23202.47
1734273630,305050.15,3.427900E+07,263684.30,27100.01,3.055300E+06,23502.28
1734273640,298409.96,3.726310E+07,266164.70,26560.00,3.320900E+06,23720.69
1734273650,290460.02,4.016770E+07,267784.39,25860.00,3.579500E+06,23863.31
1734273660,293470.00,4.310240E+07,269389.74,26270.00,3.842200E+06,24013.73
1734273670,292080.05,4.602320E+07,270724.46,26050.00,4.102700E+06,24133.51
1734273680,308149.92,4.910470E+07,272803.65,27419.99,4.376900E+06,24316.09
1734273690,304490.04,5.214960E+07,274471.35,27140.00,4.648300E+06,24464.72
1734273700,283760.04,5.498720E+07,274935.79,25330.00,4.901600E+06,24507.98
1734273710,321039.99,5.819760E+07,277131.22,28520.00,5.186800E+06,24699.03
1734273720,314669.85,6.134430E+07,278837.52,28009.99,5.466900E+06,24849.53
1734273730,300190.16,6.434620E+07,279765.90,26810.01,5.735000E+06,24934.77
1734273740,320860.00,6.755480E+07,281478.15,28480.00,6.019800E+06,25082.48
1734273750,283630.01,7.039110E+07,281564.23,25310.00,6.272900E+06,25091.58
1734273760,317449.90,7.356560E+07,282944.44,28389.99,6.556800E+06,25218.45
1734273770,320040.07,7.676600E+07,284318.36,28380.01,6.840600E+06,25335.54
1734273780,296500.01,7.973100E+07,284753.41,26520.00,7.105800E+06,25377.84
1734273790,297219.78,8.270320E+07,285183.29,26549.98,7.371300E+06,25418.26
1734273800,322400.12,8.592720E+07,286423.85,28700.01,7.658300E+06,25527.65
1734273810,329520.14,8.922240E+07,287814.05,29290.01,7.951200E+06,25649.02
1734273820,312990.00,9.235230E+07,288600.80,27840.00,8.229600E+06,25717.49
1734273830,269790.00,9.505020E+07,288030.77,24140.00,8.471000E+06,25669.68
1734273840,282529.90,9.787550E+07,287868.98,25169.99,8.722700E+06,25654.99
1734273850,308270.09,1.009582E+08,288451.87,27510.01,8.997800E+06,25707.99
1734273860,322059.96,1.041788E+08,289385.43,28660.00,9.284400E+06,25789.99
1734273870,314579.97,1.073246E+08,290066.36,28010.00,9.564500E+06,25849.99
1734273880,275940.11,1.100840E+08,289694.62,24630.01,9.810800E+06,25817.88
1734273890,313459.93,1.132186E+08,290303.99,27859.99,1.008940E+07,25870.25
1734273900,312410.01,1.163427E+08,290856.64,27830.00,1.036770E+07,25919.24
1734273910,48169.99,1.168244E+08,284937.45,4310.00,1.041080E+07,25392.19
1734273920,253430.01,1.193587E+08,284187.27,22570.00,1.063650E+07,25324.99
1734273930,291210.00,1.222708E+08,284350.59,25970.00,1.089620E+07,25339.99
1734273940,312460.09,1.253954E+08,284989.45,27800.01,1.117420E+07,25395.90
1734273950,306419.89,1.284596E+08,285465.68,27339.99,1.144760E+07,25439.10
1734273960,308880.08,1.315484E+08,285974.69,27460.01,1.172220E+07,25483.03
1734273970,302539.85,1.345738E+08,286327.14,27119.99,1.199340E+07,25517.86
1734273980,314980.17,1.377236E+08,286924.07,28060.01,1.227400E+07,25570.83
1734273990,317610.01,1.408997E+08,287550.32,28230.00,1.255630E+07,25625.09
1734274000,287869.93,1.437784E+08,287556.71,25699.99,1.281330E+07,25626.59
1734274010,321839.97,1.469968E+08,288228.93,28630.00,1.309960E+07,25685.48
1734274020,321909.98,1.502159E+08,288876.64,28610.00,1.338570E+07,25741.72
1734274030,309450.12,1.533104E+08,289264.82,27690.01,1.366260E+07,25778.48
1734274040,315949.99,1.564699E+08,289758.99,28190.00,1.394450E+07,25823.14
1734274050,299649.73,1.594664E+08,289938.82,26699.98,1.421150E+07,25839.08
1734274060,312720.30,1.625936E+08,290345.63,27810.03,1.448960E+07,25874.28
1734274070,298839.98,1.655820E+08,290494.66,26620.00,1.475580E+07,25887.36
1734274080,314760.02,1.687296E+08,290913.03,28020.00,1.503600E+07,25924.13
1734274090,333330.00,1.720629E+08,291631.96,29790.00,1.533390E+07,25989.65
1734274100,289189.98,1.749548E+08,291591.26,25710.00,1.559100E+07,25984.99
1734274110,321860.02,1.781734E+08,292087.47,28600.00,1.587700E+07,26027.86
1734274120,243619.76,1.806096E+08,291305.73,21779.98,1.609480E+07,25959.35
1734274130,167620.12,1.822858E+08,289342.47,14850.01,1.624330E+07,25783.01
1734274140,155640.04,1.838422E+08,287253.37,13960.00,1.638290E+07,25598.28
1734274150,162579.98,1.854680E+08,285335.32,14520.00,1.652810E+07,25427.84
1734274160,146719.87,1.869352E+08,283235.08,13119.99,1.665930E+07,25241.36
1734274170,142460.08,1.883598E+08,281133.96,12570.01,1.678500E+07,25052.23
1734274180,261380.13,1.909736E+08,280843.47,23420.01,1.701920E+07,25028.23
1734274190,291839.88,1.938920E+08,281002.83,25979.99,1.727900E+07,25042.02
1734274200,297360.04,1.968656E+08,281236.51,26490.00,1.754390E+07,25062.71
1734274210,292639.97,1.997920E+08,281397.12,26080.00,1.780470E+07,25077.04
1734274220,305350.13,2.028455E+08,281729.80,27210.01,1.807680E+07,25106.66
1734274230,305389.89,2.058994E+08,282053.91,27149.99,1.834830E+07,25134.65
1734274240,303700.00,2.089364E+08,282346.43,27050.00,1.861880E+07,25160.54
1734274250,314810.05,2.120845E+08,282779.27,28070.00,1.889950E+07,25199.33
1734274260,314030.00,2.152248E+08,283190.47,28040.00,1.917990E+07,25236.71
1734274270,305430.06,2.182791E+08,283479.29,27220.01,1.945210E+07,25262.46
1734274280,309119.99,2.213703E+08,283808.02,27520.00,1.972730E+07,25291.41
1734274290,293749.99,2.243078E+08,283933.87,26060.00,1.998790E+07,25301.13
1734274300,300839.86,2.273162E+08,284145.19,26909.99,2.025700E+07,25321.24
1734274310,317180.16,2.304880E+08,284553.03,28320.01,2.054020E+07,25358.27
1734274320,224470.00,2.327327E+08,283820.31,19950.00,2.073970E+07,25292.31
1734274330,55539.98,2.332881E+08,281069.95,4900.00,2.078870E+07,25046.62
1734274340,319800.04,2.364861E+08,281531.02,28520.00,2.107390E+07,25087.97
1734274350,299890.08,2.394850E+08,281747.01,26670.01,2.134060E+07,25106.58
1734274360,305489.98,2.425399E+08,282023.09,27310.00,2.161370E+07,25132.20
1734274370,293749.89,2.454774E+08,282157.88,26059.99,2.187430E+07,25142.87
1734274380,292100.14,2.483984E+08,282270.86,26090.01,2.213520E+07,25153.63
1734274390,289829.82,2.512967E+08,282355.79,25769.98,2.239290E+07,25160.56
1734274400,301030.19,2.543070E+08,282563.28,26930.02,2.266220E+07,25180.22
1734274410,293219.99,2.572392E+08,282680.39,26160.00,2.292380E+07,25190.98
1734274420,312060.01,2.603598E+08,282999.74,27750.00,2.320130E+07,25218.80
1734274430,297539.98,2.633352E+08,283156.08,26430.00,2.346560E+07,25231.82
1734274440,299449.83,2.663297E+08,283329.42,26709.99,2.373270E+07,25247.55
1734274450,310070.18,2.694304E+08,283610.90,27770.02,2.401040E+07,25274.10
1734274460,294019.93,2.723706E+08,283719.33,26059.99,2.427100E+07,25282.29
1734274470,320220.06,2.755728E+08,284095.62,28670.01,2.455770E+07,25317.21
1734274480,303059.91,2.786034E+08,284289.14,26839.99,2.482610E+07,25332.75
1734274490,302219.97,2.816256E+08,284470.26,27070.00,2.509680E+07,25350.30
1734274500,327210.11,2.848977E+08,284897.66,29030.01,2.538710E+07,25387.10
1734274510,285390.01,2.877516E+08,284902.53,25510.00,2.564220E+07,25388.31
1734274520,302589.90,2.907775E+08,285075.94,26989.99,2.591210E+07,25404.02
1734274530,300820.02,2.937857E+08,285228.79,26700.00,2.617910E+07,25416.60
1734274540,289949.99,2.966852E+08,285274.19,25890.00,2.643800E+07,25421.15
1734274550,279620.05,2.994814E+08,285220.34,24990.00,2.668790E+07,25417.04
1734274560,298330.05,3.024647E+08,285344.01,26560.00,2.695350E+07,25427.83
1734274570,284020.00,3.053049E+08,285331.64,25360.00,2.720710E+07,25427.19
1734274580,306899.99,3.083739E+08,285531.35,27340.00,2.748050E+07,25444.90
1734274590,295999.99,3.113339E+08,285627.39,26240.00,2.774290E+07,25452.20
1734274600,300840.01,3.143423E+08,285765.69,26900.00,2.801190E+07,25465.36
1734274610,308490.01,3.174272E+08,285970.41,27540.00,2.828730E+07,25484.05
1734274620,301939.84,3.204466E+08,286112.99,26769.99,2.855500E+07,25495.53
1734274630,304220.16,3.234888E+08,286273.24,27240.01,2.882740E+07,25510.97
1734274640,291519.88,3.264040E+08,286319.26,25959.99,2.908700E+07,25514.91
1734274650,322650.15,3.296305E+08,286635.18,28760.01,2.937460E+07,25543.13
1734274660,311399.88,3.327445E+08,286848.67,27609.99,2.965070E+07,25560.94
1734274670,231280.04,3.350573E+08,286373.72,20690.00,2.985760E+07,25519.31
1734274680,262019.95,3.376775E+08,286167.33,23290.00,3.009050E+07,25500.42
1734274690,306620.00,3.407437E+08,286339.21,27300.00,3.036350E+07,25515.54
1734274700,282490.05,3.435686E+08,286307.13,25160.00,3.061510E+07,25512.58
1734274710,280239.89,3.463710E+08,286256.99,25069.99,3.086580E+07,25508.92
1734274720,271370.07,3.490847E+08,286134.96,24190.01,3.110770E+07,25498.11
1734274730,190119.98,3.509859E+08,285354.35,16880.00,3.127650E+07,25428.05
1734274740,300760.11,3.539935E+08,285478.59,26760.01,3.154410E+07,25438.79
1734274750,291369.92,3.569072E+08,285525.72,25989.99,3.180400E+07,25443.20
1734274760,292540.01,3.598326E+08,285581.39,26150.00,3.206550E+07,25448.81
1734274770,294700.08,3.627796E+08,285653.19,26210.01,3.232760E+07,25454.80
1734274780,155559.98,3.643352E+08,284636.84,13800.00,3.246560E+07,25363.75
1734274790,158159.99,3.659168E+08,283656.40,14230.00,3.260790E+07,25277.44
1734274800,141920.03,3.673360E+08,282566.12,12570.00,3.273360E+07,25179.69
1734274810,136940.00,3.687054E+08,281454.47,12180.00,3.285540E+07,25080.46
1734274820,155459.99,3.702600E+08,280499.97,13940.00,3.299480E+07,24996.06
1734274830,190880.02,3.721688E+08,279826.13,16880.00,3.316360E+07,24935.03
1734274840,307860.01,3.752474E+08,280035.34,27460.00,3.343820E+07,24953.88
1734274850,315819.92,3.784056E+08,280300.41,28179.99,3.372000E+07,24977.77
1734274860,291000.06,3.813156E+08,280379.09,25940.01,3.397940E+07,24984.85
1734274870,307280.00,3.843884E+08,280575.44,27400.00,3.425340E+07,25002.48
1734274880,291450.01,3.873029E+08,280654.24,25990.00,3.451330E+07,25009.63
1734274890,316169.89,3.904646E+08,280909.75,28209.99,3.479540E+07,25032.66
1734274900,290659.94,3.933712E+08,280979.40,25889.99,3.505430E+07,25038.78
1734274910,313540.11,3.965066E+08,281210.32,27880.01,3.533310E+07,25058.93
1734274920,289720.03,3.994038E+08,281270.25,25750.00,3.559060E+07,25063.80
1734274930,322459.97,4.026284E+08,281558.29,28720.00,3.587780E+07,25089.37
1734274940,287870.02,4.055071E+08,281602.12,25790.00,3.613570E+07,25094.23
1734274950,308609.88,4.085932E+08,281788.38,27429.99,3.641000E+07,25110.34
1734274960,294100.11,4.115342E+08,281872.71,26210.01,3.667210E+07,25117.87
1734274970,305859.97,4.145928E+08,282035.89,27190.00,3.694400E+07,25131.97
1734274980,305310.07,4.176459E+08,282193.15,27250.01,3.721650E+07,25146.28
1734274990,292210.01,4.205680E+08,282260.37,25990.00,3.747640E+07,25151.94
1734275000,307859.90,4.236466E+08,282431.04,27459.99,3.775100E+07,25167.33
1734275010,293840.08,4.265850E+08,282506.59,26320.01,3.801420E+07,25174.96
1734275020,287990.00,4.294649E+08,282542.67,25530.00,3.826950E+07,25177.30
1734275030,274859.94,4.322135E+08,282492.45,24499.99,3.851450E+07,25172.87
1734275040,254330.05,4.347568E+08,282309.58,22770.00,3.874220E+07,25157.27
1734275050,288879.98,4.376456E+08,282351.97,25720.00,3.899940E+07,25160.90
1734275060,301590.02,4.406615E+08,282475.29,26870.00,3.926810E+07,25171.86
1734275070,297370.00,4.436352E+08,282570.16,26550.00,3.953360E+07,25180.63
1734275080,311199.99,4.467472E+08,282751.36,27560.00,3.980920E+07,25195.69
1734275090,317479.80,4.499220E+08,282969.78,28399.98,4.009320E+07,25215.85
1734275100,335050.09,4.532725E+08,283295.28,29830.01,4.039150E+07,25244.68
1734275110,308680.12,4.563593E+08,283452.95,27440.01,4.066590E+07,25258.32
1734275120,292079.88,4.592801E+08,283506.21,26039.99,4.092630E+07,25263.15
1734275130,310390.11,4.623840E+08,283671.14,27790.01,4.120420E+07,25278.65
1734275140,296100.03,4.653450E+08,283746.92,26280.00,4.146700E+07,25284.75
1734275150,128579.98,4.666308E+08,282806.52,11420.00,4.158120E+07,25200.72
1734275160,326160.04,4.698924E+08,283067.68,29200.00,4.187320E+07,25224.82
1734275170,296839.88,4.728608E+08,283150.15,26359.99,4.213680E+07,25231.61
1734275180,307939.98,4.759402E+08,283297.71,27490.00,4.241170E+07,25245.06
1734275190,310439.90,4.790446E+08,283458.32,27649.99,4.268820E+07,25259.29
1734275200,312800.10,4.821726E+08,283630.91,27920.01,4.296740E+07,25274.94
1734275210,306580.14,4.852384E+08,283765.12,27300.01,4.324040E+07,25286.78
1734275220,308240.00,4.883208E+08,283907.42,27500.00,4.351540E+07,25299.65
1734275230,298359.98,4.913044E+08,283990.96,26580.00,4.378120E+07,25307.05
1734275240,296139.96,4.942658E+08,284060.78,26260.00,4.404380E+07,25312.53
1734275250,301640.08,4.972822E+08,284161.23,27000.01,4.431380E+07,25322.17
1734275260,296839.93,5.002506E+08,284233.27,26359.99,4.457740E+07,25328.07
1734275270,222910.05,5.024797E+08,283886.81,19890.00,4.477630E+07,25297.34
1734275280,150270.00,5.039824E+08,283136.16,13430.00,4.491060E+07,25230.67
1734275290,208299.80,5.060654E+08,282718.07,18479.98,4.509540E+07,25192.96
1734275300,309650.31,5.091619E+08,282867.70,27710.03,4.537250E+07,25206.94
1734275310,309149.90,5.122534E+08,283012.90,27489.99,4.564740E+07,25219.56
1734275320,297540.00,5.152288E+08,283092.72,26570.00,4.591310E+07,25226.98
1734275330,287650.06,5.181053E+08,283117.63,25520.01,4.616830E+07,25228.58
1734275340,315119.89,5.212565E+08,283291.55,28079.99,4.644910E+07,25244.07
1734275350,309070.13,5.243472E+08,283430.90,27630.01,4.672540E+07,25256.97
1734275360,286189.91,5.272091E+08,283445.73,25419.99,4.697960E+07,25257.85
1734275370,263170.00,5.298408E+08,283337.30,23530.00,4.721490E+07,25248.61
1734275380,274050.04,5.325813E+08,283287.90,24400.00,4.745890E+07,25244.09
1734275390,312970.04,5.357110E+08,283444.95,27780.00,4.773670E+07,25257.51
1734275400,299689.93,5.387079E+08,283530.45,26739.99,4.800410E+07,25265.31
1734275410,316450.08,5.418724E+08,283702.80,28270.01,4.828680E+07,25281.05
1734275420,308250.01,5.449549E+08,283830.65,27510.00,4.856190E+07,25292.65
1734275430,230449.99,5.472594E+08,283554.07,20380.00,4.876570E+07,25267.20
1734275440,171289.82,5.489723E+08,282975.39,15319.98,4.891890E+07,25215.93
1734275450,160490.12,5.505772E+08,282347.26,14250.01,4.906140E+07,25159.69
1734275460,161499.90,5.521922E+08,281730.69,14389.99,4.920530E+07,25104.74
1734275470,157340.10,5.537656E+08,281099.27,14190.01,4.934720E+07,25049.34
1734275480,183800.01,5.556036E+08,280607.86,16300.00,4.951020E+07,25005.15
1734275490,277170.06,5.583753E+08,280590.58,24760.01,4.975780E+07,25003.92
1734275500,286450.03,5.612398E+08,280619.88,25370.00,5.001150E+07,25005.75
1734275510,284479.92,5.640846E+08,280639.08,25419.99,5.026570E+07,25007.81
1734275520,284260.05,5.669272E+08,280657.01,25390.00,5.051960E+07,25009.70
1734275530,290109.93,5.698283E+08,280703.57,25829.99,5.077790E+07,25013.74
1734275540,296490.04,5.727932E+08,280780.96,26310.00,5.104100E+07,25020.10
1734275550,292440.06,5.757176E+08,280837.83,26120.01,5.130220E+07,25025.46
1734275560,301099.88,5.787286E+08,280936.19,26919.99,5.157140E+07,25034.66

Summary:
loaded 581760000 metrics in 2069.732sec with 10 workers (mean rate 281079.89 metrics/sec)
loaded 51840000 rows in 2069.732sec with 10 workers (mean rate 25046.72 rows/sec)
Run complete after 518400 queries with 10 workers (Overall query rate 250.47 queries/sec):
          :
min:     1.08ms, med:    15.26ms, mean:    19.84ms, max: 8285.95ms, stddev:    43.35ms, sum: 10284.1sec, count: 518400
all queries:
min:     1.08ms, med:    15.26ms, mean:    19.84ms, max: 8285.95ms, stddev:    43.35ms, sum: 10284.1sec, count: 518400
Saving Response Latencies to /home/benchUser/results/latenciesInserts_other.csv
1734275570,303140.10,5.817600E+08,281043.46,26860.01,5.184000E+07,25043.48
