time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738941677,146091.52,1.460925E+06,146091.52,13027.41,1.302750E+05,13027.41
1738941687,267224.97,4.133175E+06,206658.05,23835.00,3.686250E+05,18431.19
1738941697,272087.50,6.854050E+06,228467.81,24292.50,6.115500E+05,20384.95
1738941707,278304.98,9.637100E+06,240927.08,24810.00,8.596500E+05,21491.21
1738941717,268210.07,1.231920E+07,246383.67,23955.01,1.099200E+06,21983.97
1738941727,272564.98,1.504485E+07,250747.22,24195.00,1.341150E+06,22352.47
1738941737,274510.01,1.778995E+07,254141.90,24450.00,1.585650E+06,22652.12
1738941747,273924.98,2.052920E+07,256614.78,24375.00,1.829400E+06,22867.48
1738941757,271120.01,2.324040E+07,258226.47,24307.50,2.072475E+06,23027.48
1738941767,273100.00,2.597140E+07,259713.83,24315.00,2.315625E+06,23156.23
1738941777,265805.00,2.862945E+07,260267.57,23662.50,2.552250E+06,23202.26
1738941787,273227.51,3.136172E+07,261347.56,24262.50,2.794875E+06,23290.61
1738941797,267427.48,3.403600E+07,261815.25,23872.50,3.033600E+06,23335.37
1738941807,265395.01,3.668995E+07,262070.95,23587.50,3.269475E+06,23353.38
1738941817,189239.75,3.858235E+07,257215.53,17017.48,3.439650E+06,22930.99
1738941827,175552.74,4.033788E+07,252111.61,15547.52,3.595125E+06,22469.52
1738941837,164017.37,4.197805E+07,246929.60,14722.49,3.742350E+06,22013.81
1738941847,150052.60,4.347858E+07,241547.55,13207.51,3.874425E+06,21524.58
1738941857,148082.52,4.495940E+07,236628.34,13320.00,4.007625E+06,21092.76
1738941867,223807.42,4.719748E+07,235987.29,19829.99,4.205925E+06,21029.62
1738941877,226187.51,4.945935E+07,235520.64,20152.50,4.407450E+06,20987.85
1738941887,235715.06,5.181650E+07,235529.47,21090.01,4.618350E+06,20992.49
1738941897,236130.01,5.417780E+07,235555.58,21105.00,4.829400E+06,20997.39
1738941907,243419.98,5.661200E+07,235883.27,21675.00,5.046150E+06,21025.62
1738941917,240027.50,5.901228E+07,236049.04,21352.50,5.259675E+06,21038.69
1738941927,224964.90,6.126192E+07,235622.72,19979.99,5.459475E+06,20997.97
1738941937,227650.10,6.353842E+07,235327.44,20355.01,5.663025E+06,20974.16
1738941947,232857.51,6.586700E+07,235239.23,20677.50,5.869800E+06,20963.57
1738941957,238139.95,6.824840E+07,235339.25,21322.50,6.083025E+06,20975.94
1738941967,234320.04,7.059160E+07,235305.28,20880.00,6.291825E+06,20972.75
1738941977,238737.50,7.297898E+07,235416.00,21180.00,6.503625E+06,20979.43
1738941987,241979.89,7.539878E+07,235621.12,21539.99,6.719025E+06,20996.95
1738941997,235092.61,7.774970E+07,235605.10,20992.51,6.928950E+06,20996.81
1738942007,248619.99,8.023590E+07,235987.89,22080.00,7.149750E+06,21028.67
1738942017,261507.50,8.285098E+07,236717.03,23422.50,7.383975E+06,21097.07
1738942027,265732.52,8.550830E+07,237523.01,23647.50,7.620450E+06,21167.91
1738942037,265319.95,8.816150E+07,238274.28,23565.00,7.856100E+06,21232.70
1738942047,259242.48,9.075392E+07,238826.07,23137.50,8.087475E+06,21282.83
1738942057,275590.06,9.350982E+07,239768.74,24615.01,8.333625E+06,21368.27
1738942067,274217.42,9.625200E+07,240629.96,24397.49,8.577600E+06,21444.00
1738942077,267210.08,9.892410E+07,241278.25,23850.01,8.816100E+06,21502.68
1738942087,260354.97,1.015276E+08,241732.46,23265.00,9.048750E+06,21544.64
1738942097,233952.52,1.038672E+08,241551.53,20827.50,9.257025E+06,21527.96
1738942107,233027.50,1.061974E+08,241357.80,20722.50,9.464250E+06,21509.66
1738942117,233562.51,1.085331E+08,241184.58,20767.50,9.671925E+06,21493.16
1738942127,242032.39,1.109534E+08,241203.01,21547.49,9.887400E+06,21494.34
1738942137,248282.61,1.134362E+08,241353.64,22117.51,1.010858E+07,21507.60
1738942147,245332.50,1.158896E+08,241436.53,21915.00,1.032772E+07,21516.09
1738942157,214064.92,1.180302E+08,240877.92,19087.49,1.051860E+07,21466.53
1738942167,241740.10,1.204476E+08,240895.17,21577.51,1.073438E+07,21468.75
1738942177,231722.36,1.227648E+08,240715.31,20624.99,1.094062E+07,21452.20
1738942187,240989.96,1.251747E+08,240720.59,21405.00,1.115468E+07,21451.30
1738942197,247532.67,1.276500E+08,240849.12,22087.51,1.137555E+07,21463.30
1738942207,236390.01,1.300140E+08,240766.54,20992.50,1.158548E+07,21454.58
1738942217,236135.01,1.323753E+08,240682.33,21142.50,1.179690E+07,21448.91
1738942227,243369.99,1.348090E+08,240730.33,21712.50,1.201402E+07,21453.61
1738942237,234777.43,1.371568E+08,240625.89,20939.99,1.222342E+07,21444.60
1738942247,240492.49,1.395617E+08,240623.59,21352.50,1.243695E+07,21443.01
1738942257,236490.09,1.419266E+08,240553.53,21165.01,1.264860E+07,21438.30
1738942267,242580.00,1.443524E+08,240587.31,21622.50,1.286482E+07,21441.37
1738942277,244027.46,1.467927E+08,240643.70,21690.00,1.308172E+07,21445.45
1738942287,253705.03,1.493297E+08,240854.37,22515.00,1.330688E+07,21462.70
1738942297,244967.51,1.517794E+08,240919.66,21945.00,1.352632E+07,21470.35
1738942307,242880.00,1.542082E+08,240950.29,21667.50,1.374300E+07,21473.44
1738942317,272197.50,1.569302E+08,241431.01,24142.50,1.398442E+07,21514.50
1738942327,276282.45,1.596930E+08,241959.07,24690.00,1.423132E+07,21562.61
1738942337,273262.45,1.624256E+08,242426.28,24285.00,1.447418E+07,21603.24
1738942347,253002.59,1.649556E+08,242581.81,22657.51,1.470075E+07,21618.75
1738942357,252647.50,1.674821E+08,242727.69,22432.50,1.492508E+07,21630.54
1738942367,248154.95,1.699637E+08,242805.23,22185.00,1.514692E+07,21638.46
1738942377,263697.56,1.726006E+08,243099.48,23362.50,1.538055E+07,21662.74
1738942387,252055.01,1.751212E+08,243223.87,22545.00,1.560600E+07,21675.00
1738942397,251532.47,1.776365E+08,243337.68,22447.50,1.583048E+07,21685.58
1738942407,257027.41,1.802068E+08,243522.68,22852.49,1.605900E+07,21701.35
1738942417,257885.12,1.827856E+08,243714.18,22935.01,1.628835E+07,21717.80
1738942427,250165.00,1.852873E+08,243799.06,22275.00,1.651110E+07,21725.13
1738942437,259505.00,1.878824E+08,244003.03,23182.50,1.674292E+07,21744.06
1738942447,264172.52,1.905241E+08,244261.61,23460.00,1.697752E+07,21766.06
1738942457,259714.88,1.931212E+08,244457.22,23144.99,1.720898E+07,21783.51
1738942467,171917.53,1.948404E+08,243550.48,15427.50,1.736325E+07,21704.06
1738942477,146354.94,1.963040E+08,242350.53,13079.99,1.749405E+07,21597.59
1738942487,134312.58,1.976471E+08,241033.00,11827.51,1.761232E+07,21478.44
1738942497,149972.50,1.991468E+08,239935.88,13485.00,1.774718E+07,21382.14
1738942507,136279.99,2.005096E+08,238701.89,12172.50,1.786890E+07,21272.50
1738942517,182109.97,2.023307E+08,238036.10,16065.00,1.802955E+07,21211.23
1738942527,246849.98,2.047992E+08,238138.59,22140.00,1.825095E+07,21222.03
1738942537,245280.08,2.072520E+08,238220.67,21705.01,1.846800E+07,21227.58
1738942547,240772.50,2.096597E+08,238249.67,21547.50,1.868348E+07,21231.22
1738942557,244627.43,2.121060E+08,238321.33,21712.49,1.890060E+07,21236.63
1738942567,243195.07,2.145380E+08,238375.48,21705.01,1.911765E+07,21241.83
1738942577,242189.99,2.169598E+08,238417.40,21570.00,1.933335E+07,21245.44
1738942587,244555.01,2.194054E+08,238484.11,21892.50,1.955228E+07,21252.47
1738942597,242089.98,2.218263E+08,238522.89,21562.50,1.976790E+07,21255.80
1738942607,242197.52,2.242483E+08,238561.98,21577.50,1.998368E+07,21259.23
1738942617,242534.90,2.266736E+08,238603.80,21614.99,2.019982E+07,21262.97
1738942627,248806.02,2.291617E+08,238710.07,22087.37,2.042070E+07,21271.56
1738942637,248959.09,2.316513E+08,238815.73,22162.64,2.064232E+07,21280.75
1738942647,193222.49,2.335835E+08,238350.49,17257.50,2.081490E+07,21239.69
1738942657,254870.00,2.361322E+08,238517.36,22792.50,2.104282E+07,21255.38
1738942667,248729.96,2.386195E+08,238619.48,22087.50,2.126370E+07,21263.70
1738942677,257000.04,2.411895E+08,238801.47,22845.00,2.149215E+07,21279.36
1738942687,252294.99,2.437124E+08,238933.76,22552.50,2.171768E+07,21291.84
1738942697,252589.99,2.462384E+08,239066.34,22597.50,2.194365E+07,21304.51
1738942707,251245.01,2.487508E+08,239183.45,22387.50,2.216752E+07,21314.93
1738942717,261950.01,2.513703E+08,239400.27,23182.50,2.239935E+07,21332.71
1738942727,260832.48,2.539786E+08,239602.46,23347.50,2.263282E+07,21351.72
1738942737,266227.51,2.566409E+08,239851.29,23692.50,2.286975E+07,21373.60
1738942747,274315.00,2.593840E+08,240170.40,24420.00,2.311395E+07,21401.80
1738942757,242137.42,2.618054E+08,240188.45,21562.49,2.332958E+07,21403.28
1738942767,243682.56,2.642422E+08,240220.21,21787.51,2.354745E+07,21406.77
1738942777,245530.01,2.666976E+08,240268.05,21900.00,2.376645E+07,21411.21
1738942787,244874.99,2.691463E+08,240309.18,21690.00,2.398335E+07,21413.70
1738942797,235617.44,2.715025E+08,240267.66,21037.49,2.419372E+07,21410.37
1738942807,241177.46,2.739142E+08,240275.64,21450.00,2.440822E+07,21410.72
1738942817,245875.10,2.763730E+08,240324.33,22050.01,2.462872E+07,21416.28
1738942827,241257.52,2.787856E+08,240332.38,21465.00,2.484338E+07,21416.70
1738942837,242939.95,2.812150E+08,240354.67,21660.00,2.505998E+07,21418.78
1738942847,244742.55,2.836624E+08,240391.85,21832.50,2.527830E+07,21422.29
1738942857,247529.93,2.861377E+08,240451.83,22019.99,2.549850E+07,21427.31
1738942867,249385.06,2.886316E+08,240526.28,22155.01,2.572005E+07,21433.37
1738942877,241304.98,2.910446E+08,240532.71,21465.00,2.593470E+07,21433.64
1738942887,245062.46,2.934952E+08,240569.84,21952.50,2.615422E+07,21437.89
1738942897,240832.55,2.959036E+08,240571.98,21382.50,2.636805E+07,21437.44
1738942907,243060.02,2.983342E+08,240592.04,21697.50,2.658502E+07,21439.54
1738942917,243104.94,3.007652E+08,240612.15,21697.49,2.680200E+07,21441.60
1738942927,240825.05,3.031734E+08,240613.84,21375.00,2.701575E+07,21441.07
1738942937,242190.01,3.055954E+08,240626.25,21570.00,2.723145E+07,21442.09
1738942947,242872.50,3.080241E+08,240643.80,21667.50,2.744812E+07,21443.85
1738942957,242504.96,3.104491E+08,240658.22,21615.00,2.766428E+07,21445.17
1738942967,236685.02,3.128160E+08,240627.66,21195.00,2.787622E+07,21443.25
1738942977,248842.52,3.153044E+08,240690.37,22117.50,2.809740E+07,21448.40
1738942987,251539.93,3.178198E+08,240772.56,22447.49,2.832188E+07,21455.96
1738942997,250237.58,3.203222E+08,240843.73,22290.01,2.854478E+07,21462.24
1738943007,251300.00,3.228352E+08,240921.76,22425.00,2.876902E+07,21469.42
1738943017,267562.44,3.255108E+08,241119.10,23849.99,2.900752E+07,21487.05
1738943027,281420.05,3.283250E+08,241415.43,25050.00,2.925802E+07,21513.25
1738943037,269632.48,3.310213E+08,241621.39,23985.00,2.949788E+07,21531.29
1738943047,255972.52,3.335810E+08,241725.39,22867.50,2.972655E+07,21540.98
1738943057,258275.00,3.361638E+08,241844.45,23002.50,2.995658E+07,21551.49
1738943067,264455.01,3.388084E+08,242005.95,23467.50,3.019125E+07,21565.18
1738943077,259264.99,3.414010E+08,242128.36,23145.00,3.042270E+07,21576.38
1738943087,258222.48,3.439832E+08,242241.70,22987.50,3.065258E+07,21586.32
1738943097,258140.02,3.465646E+08,242352.87,22980.00,3.088238E+07,21596.07
1738943107,250112.48,3.490658E+08,242406.76,22267.50,3.110505E+07,21600.73
1738943117,128379.96,3.503496E+08,241620.37,11422.50,3.121928E+07,21530.53
1738943127,140504.94,3.517546E+08,240927.80,12644.99,3.134572E+07,21469.67
1738943137,146137.58,3.532160E+08,240282.96,13050.01,3.147622E+07,21412.40
1738943147,125130.00,3.544673E+08,239504.90,11010.00,3.158632E+07,21342.11
1738943157,148365.05,3.559509E+08,238893.23,13320.00,3.171952E+07,21288.27
1738943167,176199.69,3.577129E+08,238475.27,15614.97,3.187568E+07,21250.45
1738943177,229025.36,3.600032E+08,238412.69,20535.03,3.208102E+07,21245.71
1738943187,233365.03,3.623368E+08,238379.48,20760.00,3.228862E+07,21242.52
1738943197,233637.50,3.646732E+08,238348.49,20797.50,3.249660E+07,21239.61
1738943207,241252.48,3.670857E+08,238367.34,21427.50,3.271088E+07,21240.83
1738943217,244907.53,3.695348E+08,238409.54,21937.50,3.293025E+07,21245.32
1738943227,235999.94,3.718948E+08,238394.09,21037.49,3.314062E+07,21243.99
1738943237,238737.50,3.742822E+08,238396.28,21180.00,3.335242E+07,21243.58
1738943247,242295.06,3.767051E+08,238420.96,21585.01,3.356828E+07,21245.74
1738943257,246602.50,3.791712E+08,238472.41,22057.50,3.378885E+07,21250.85
1738943267,241005.00,3.815812E+08,238488.24,21517.50,3.400402E+07,21252.51
1738943277,241852.49,3.839997E+08,238509.14,21525.00,3.421928E+07,21254.21
1738943287,231745.01,3.863172E+08,238467.38,20535.00,3.442462E+07,21249.77
1738943297,244057.51,3.887578E+08,238501.68,21832.50,3.464295E+07,21253.34
1738943307,244825.00,3.912060E+08,238540.23,21847.50,3.486142E+07,21256.97
1738943317,232812.44,3.935341E+08,238505.52,20744.99,3.506888E+07,21253.86
1738943327,241414.93,3.959483E+08,238523.05,21479.99,3.528368E+07,21255.22
1738943337,242265.12,3.983709E+08,238545.45,21585.01,3.549952E+07,21257.20
1738943347,241522.51,4.007862E+08,238563.17,21472.50,3.571425E+07,21258.48
1738943357,242085.00,4.032070E+08,238584.01,21555.00,3.592980E+07,21260.24
1738943367,230494.99,4.055120E+08,238536.43,20625.00,3.613605E+07,21256.50
1738943377,228939.93,4.078014E+08,238480.31,20272.49,3.633878E+07,21250.74
1738943387,208775.07,4.098891E+08,238307.61,18652.51,3.652530E+07,21235.64
1738943397,230132.53,4.121904E+08,238260.35,20572.50,3.673102E+07,21231.81
1738943407,219429.98,4.143847E+08,238152.13,19605.00,3.692708E+07,21222.46
1738943417,234005.00,4.167248E+08,238128.43,20835.00,3.713542E+07,21220.24
1738943427,217822.51,4.189030E+08,238013.06,19395.00,3.732938E+07,21209.87
1738943437,225487.50,4.211579E+08,237942.29,20070.00,3.753008E+07,21203.43
1738943447,222249.99,4.233804E+08,237854.13,19755.00,3.772762E+07,21195.29
1738943457,221377.47,4.255942E+08,237762.09,19740.00,3.792502E+07,21187.16
1738943467,225212.54,4.278463E+08,237692.37,20010.00,3.812512E+07,21180.62
1738943477,227402.50,4.301203E+08,237635.52,20332.50,3.832845E+07,21175.94
1738943487,219129.93,4.323116E+08,237533.84,19559.99,3.852405E+07,21167.06
