time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738941677,156184.97,1.562125E+06,156184.97,14030.03,1.403250E+05,14030.03
1738941687,267812.70,4.240250E+06,211993.90,23902.52,3.793500E+05,18965.84
1738941697,258275.04,6.823000E+06,227420.04,23002.50,6.093750E+05,20311.31
1738941707,260735.01,9.430350E+06,235748.42,23227.50,8.416500E+05,21040.33
1738941717,255039.99,1.198075E+07,239606.60,22687.50,1.068525E+06,21369.75
1738941727,258469.96,1.456545E+07,242750.40,23025.00,1.298775E+06,21645.62
1738941737,272725.04,1.729270E+07,247032.38,24217.50,1.540950E+06,22013.02
1738941747,268590.02,1.997860E+07,249727.03,24015.00,1.781100E+06,22263.26
1738941757,272919.99,2.270780E+07,252303.97,24240.00,2.023500E+06,22482.90
1738941767,272095.00,2.542875E+07,254283.04,24375.00,2.267250E+06,22672.10
1738941777,267802.49,2.810678E+07,255512.06,23797.50,2.505225E+06,22774.41
1738941787,269092.48,3.079770E+07,256643.75,23947.50,2.744700E+06,22872.17
1738941797,266692.53,3.346462E+07,257416.72,23767.50,2.982375E+06,22941.04
1738941807,263902.50,3.610365E+07,257879.99,23557.50,3.217950E+06,22985.07
1738941817,188209.99,3.798575E+07,253235.37,16710.00,3.385050E+06,22566.74
1738941827,167077.51,3.965652E+07,247850.57,14962.50,3.534675E+06,22091.48
1738941837,156437.50,4.122090E+07,242473.38,13882.50,3.673500E+06,21608.60
1738941847,142987.40,4.265078E+07,236946.43,12772.49,3.801225E+06,21117.71
1738941857,146137.59,4.411215E+07,232167.07,12982.51,3.931050E+06,20689.55
1738941867,222144.99,4.633360E+07,231665.97,19905.00,4.130100E+06,20650.32
1738941877,267480.04,4.900840E+07,233371.39,23872.50,4.368825E+06,20803.75
1738941887,287494.92,5.188335E+07,235831.53,25462.49,4.623450E+06,21015.51
1738941897,253317.57,5.441652E+07,236591.78,22702.51,4.850475E+06,21088.86
1738941907,241747.50,5.683400E+07,236806.60,21517.50,5.065650E+06,21106.72
1738941917,241107.50,5.924508E+07,236978.64,21427.50,5.279925E+06,21119.55
1738941927,218617.49,6.143125E+07,236272.45,19515.00,5.475075E+06,21057.84
1738941937,244674.94,6.387800E+07,236583.65,21869.99,5.693775E+06,21087.92
1738941947,240290.08,6.628090E+07,236716.02,21352.51,5.907300E+06,21097.37
1738941957,238282.49,6.866372E+07,236770.03,21217.50,6.119475E+06,21101.51
1738941967,239527.46,7.105900E+07,236861.95,21390.00,6.333375E+06,21111.13
1738941977,235340.04,7.341240E+07,236812.85,21000.00,6.543375E+06,21107.54
1738941987,240289.94,7.581530E+07,236921.51,21352.49,6.756900E+06,21115.20
1738941997,240937.53,7.822468E+07,237043.21,21382.50,6.970725E+06,21123.30
1738942007,237315.03,8.059782E+07,237051.20,21285.00,7.183575E+06,21128.05
1738942017,263539.97,8.323322E+07,237808.02,23340.00,7.416975E+06,21191.25
1738942027,277137.54,8.600460E+07,238900.50,24810.00,7.665075E+06,21291.77
1738942037,272932.48,8.873392E+07,239820.28,24240.00,7.907475E+06,21371.45
1738942047,228027.40,9.101420E+07,239509.94,20399.99,8.111475E+06,21345.89
1738942057,241955.12,9.343375E+07,239572.64,21547.51,8.326950E+06,21351.06
1738942067,240427.49,9.583802E+07,239594.01,21322.50,8.540175E+06,21350.34
1738942077,238957.51,9.822760E+07,239578.49,21420.00,8.754375E+06,21352.04
1738942087,248837.37,1.007160E+08,239798.94,22184.99,8.976225E+06,21371.87
1738942097,263645.13,1.033524E+08,240353.50,23355.01,9.209775E+06,21417.99
1738942107,259452.41,1.059470E+08,240787.56,23167.49,9.441450E+06,21457.76
1738942117,258507.51,1.085320E+08,241181.34,23032.50,9.671775E+06,21492.75
1738942127,257472.60,1.111068E+08,241535.49,22890.01,9.900675E+06,21523.12
1738942137,238604.95,1.134928E+08,241473.14,21412.50,1.011480E+07,21520.77
1738942147,247942.53,1.159722E+08,241607.92,22042.50,1.033522E+07,21531.64
1738942157,206262.50,1.180348E+08,240886.59,18352.50,1.051875E+07,21466.76
1738942167,242400.00,1.204588E+08,240916.86,21600.00,1.073475E+07,21469.42
1738942177,233854.99,1.227974E+08,240778.39,20865.00,1.094340E+07,21457.57
1738942187,244410.03,1.252415E+08,240848.23,21675.00,1.116015E+07,21461.75
1738942197,243435.01,1.276758E+08,240897.03,21720.00,1.137735E+07,21466.63
1738942207,243360.00,1.301094E+08,240942.64,21742.50,1.159478E+07,21471.74
1738942217,240022.40,1.325097E+08,240925.91,21314.99,1.180792E+07,21468.89
1738942227,237245.04,1.348821E+08,240860.18,21240.00,1.202032E+07,21464.80
1738942237,240382.44,1.372860E+08,240851.80,21314.99,1.223348E+07,21462.17
1738942247,245905.03,1.397450E+08,240938.93,22072.50,1.245420E+07,21472.69
1738942257,239930.10,1.421443E+08,240921.83,21270.01,1.266690E+07,21469.26
1738942267,244449.97,1.445888E+08,240980.63,21870.00,1.288560E+07,21475.94
1738942277,250637.51,1.470952E+08,241138.94,22342.50,1.310902E+07,21490.14
1738942287,254717.50,1.496424E+08,241357.95,22545.00,1.333448E+07,21507.16
1738942297,254479.86,1.521872E+08,241566.23,22837.49,1.356285E+07,21528.27
1738942307,260045.15,1.547876E+08,241854.96,23152.51,1.379438E+07,21553.65
1738942317,253150.00,1.573191E+08,242028.73,22417.50,1.401855E+07,21566.94
1738942327,252429.99,1.598434E+08,242186.33,22575.00,1.424430E+07,21582.22
1738942337,256835.00,1.624118E+08,242404.96,22807.50,1.447238E+07,21600.50
1738942347,263145.01,1.650432E+08,242709.96,23602.50,1.470840E+07,21629.94
1738942357,250599.99,1.675492E+08,242824.31,22327.50,1.493168E+07,21640.05
1738942367,278095.00,1.703302E+08,243328.18,24630.00,1.517798E+07,21682.77
1738942377,275162.46,1.730818E+08,243776.55,24525.00,1.542322E+07,21722.80
1738942387,268515.06,1.757669E+08,244120.14,24030.01,1.566352E+07,21754.84
1738942397,261854.92,1.783855E+08,244363.08,23339.99,1.589692E+07,21776.56
1738942407,269549.98,1.810810E+08,244703.44,23910.00,1.613602E+07,21805.39
1738942417,267007.58,1.837510E+08,245000.83,23812.51,1.637415E+07,21832.15
1738942427,266692.52,1.864180E+08,245286.24,23767.50,1.661182E+07,21857.61
1738942437,268095.00,1.890989E+08,245582.46,23970.00,1.685152E+07,21885.05
1738942447,274082.39,1.918398E+08,245947.84,24389.99,1.709542E+07,21917.16
1738942457,274900.10,1.945888E+08,246314.33,24510.01,1.734052E+07,21949.98
1738942467,193395.00,1.965227E+08,245652.84,17197.50,1.751250E+07,21890.58
1738942477,172045.00,1.982432E+08,244744.10,15435.00,1.766685E+07,21810.88
1738942487,151867.50,1.997618E+08,243611.46,13477.50,1.780162E+07,21709.25
1738942497,162577.50,2.013876E+08,242635.15,14512.50,1.794675E+07,21622.54
1738942507,167675.00,2.030644E+08,241742.77,14850.00,1.809525E+07,21541.92
1738942517,214244.88,2.052068E+08,241419.27,19192.49,1.828718E+07,21514.28
1738942527,264540.16,2.078522E+08,241688.11,23565.01,1.852282E+07,21538.12
1738942537,265737.47,2.105096E+08,241964.54,23655.00,1.875938E+07,21562.46
1738942547,265634.99,2.131659E+08,242233.52,23610.00,1.899548E+07,21585.72
1738942557,268727.53,2.158532E+08,242531.21,24037.50,1.923585E+07,21613.27
1738942567,272159.99,2.185748E+08,242860.42,24135.00,1.947720E+07,21641.29
1738942577,267615.00,2.212510E+08,243132.44,23902.50,1.971622E+07,21666.14
1738942587,260865.01,2.238596E+08,243325.19,23340.00,1.994962E+07,21684.33
1738942597,271229.96,2.265719E+08,243625.24,24007.50,2.018970E+07,21709.31
1738942607,267735.03,2.292492E+08,243881.73,23917.50,2.042888E+07,21732.81
1738942617,268645.00,2.319357E+08,244142.39,24022.50,2.066910E+07,21756.91
1738942627,209330.00,2.340290E+08,243779.76,18622.50,2.085532E+07,21724.26
1738942637,256630.01,2.365953E+08,243912.24,22777.50,2.108310E+07,21735.12
1738942647,254269.98,2.391380E+08,244017.93,22777.50,2.131088E+07,21745.75
1738942657,255804.98,2.416960E+08,244136.99,22740.00,2.153828E+07,21755.79
1738942667,255072.50,2.442468E+08,244246.35,22695.00,2.176522E+07,21765.19
1738942677,252564.91,2.467724E+08,244328.71,22454.99,2.198978E+07,21772.02
1738942687,271277.60,2.494852E+08,244592.91,24300.01,2.223278E+07,21796.80
1738942697,271395.00,2.521992E+08,244853.13,24135.00,2.247412E+07,21819.50
1738942707,275765.00,2.549568E+08,245150.36,24607.50,2.272020E+07,21846.31
1738942717,267330.01,2.576301E+08,245361.59,23850.00,2.295870E+07,21865.39
1738942727,279647.50,2.604266E+08,245685.04,24772.50,2.320642E+07,21892.82
1738942737,276182.48,2.631884E+08,245970.06,24697.50,2.345340E+07,21919.03
1738942747,279822.52,2.659866E+08,246283.51,24877.50,2.370218E+07,21946.42
1738942757,271202.41,2.686986E+08,246512.13,24277.49,2.394495E+07,21967.81
1738942767,267975.06,2.713784E+08,246707.24,23880.01,2.418375E+07,21985.19
1738942777,271754.89,2.740960E+08,246932.90,24157.49,2.442532E+07,22004.76
1738942787,274810.06,2.768440E+08,247181.80,24495.01,2.467028E+07,22027.00
1738942797,260362.51,2.794477E+08,247298.44,23265.00,2.490292E+07,22037.95
1738942807,249112.51,2.819388E+08,247314.36,22147.50,2.512440E+07,22038.91
1738942817,261787.46,2.845567E+08,247440.21,23332.50,2.535772E+07,22050.16
1738942827,261327.52,2.871700E+08,247559.93,23175.00,2.558948E+07,22059.86
1738942837,259985.05,2.897698E+08,247666.12,23242.50,2.582190E+07,22069.97
1738942847,260535.00,2.923752E+08,247775.18,23295.00,2.605485E+07,22080.35
1738942857,266744.98,2.950426E+08,247934.59,23775.00,2.629260E+07,22094.59
1738942867,287675.03,2.979194E+08,248265.76,25485.00,2.654745E+07,22122.84
1738942877,279064.97,3.007100E+08,248520.30,24997.50,2.679742E+07,22146.60
1738942887,279804.99,3.035080E+08,248776.73,24885.00,2.704628E+07,22169.05
1738942897,264082.54,3.061489E+08,248901.17,23445.00,2.728072E+07,22179.42
1738942907,254412.45,3.086930E+08,248945.62,22800.00,2.750872E+07,22184.42
1738942917,255835.02,3.112514E+08,249000.73,22672.50,2.773545E+07,22188.33
1738942927,255259.80,3.138040E+08,249050.41,22859.98,2.796405E+07,22193.66
1738942937,250945.23,3.163134E+08,249065.33,22335.02,2.818740E+07,22194.77
1738942947,254349.99,3.188569E+08,249106.61,22635.00,2.841375E+07,22198.21
1738942957,253069.99,3.213876E+08,249137.34,22642.50,2.864018E+07,22201.66
1738942967,255460.00,3.239422E+08,249185.97,22642.50,2.886660E+07,22205.05
1738942977,245500.00,3.263972E+08,249157.83,21997.50,2.908658E+07,22203.46
1738942987,253029.90,3.289275E+08,249187.17,22432.49,2.931090E+07,22205.20
1738942997,261042.61,3.315379E+08,249276.31,23257.51,2.954348E+07,22213.11
1738943007,267142.50,3.342094E+08,249409.64,23835.00,2.978182E+07,22225.21
1738943017,235665.00,3.365660E+08,249307.82,21052.50,2.999235E+07,22216.53
1738943027,259025.00,3.391562E+08,249379.27,23100.00,3.022335E+07,22223.02
1738943037,258507.45,3.417413E+08,249445.90,23032.50,3.045368E+07,22228.93
1738943047,257440.05,3.443157E+08,249503.83,22905.00,3.068272E+07,22233.83
1738943057,245462.48,3.467704E+08,249474.76,21892.50,3.090165E+07,22231.37
1738943067,233952.46,3.491099E+08,249363.88,20857.50,3.111022E+07,22221.56
1738943077,230485.05,3.514147E+08,249229.99,20445.00,3.131468E+07,22208.96
1738943087,260587.44,3.540206E+08,249309.97,23309.99,3.154778E+07,22216.72
1738943097,266460.02,3.566852E+08,249429.90,23737.50,3.178515E+07,22227.35
1738943107,262775.03,3.593130E+08,249522.58,23310.00,3.201825E+07,22234.87
1738943117,215145.01,3.614644E+08,249285.49,19312.50,3.221138E+07,22214.71
1738943127,168359.99,3.631480E+08,248731.21,14962.50,3.236100E+07,22165.04
1738943137,161350.00,3.647615E+08,248136.78,14370.00,3.250470E+07,22112.01
1738943147,167939.87,3.664409E+08,247594.91,14879.99,3.265350E+07,22063.15
1738943157,138080.09,3.678217E+08,246859.91,12345.01,3.277695E+07,21997.93
1738943167,193462.11,3.697563E+08,246503.92,17212.47,3.294908E+07,21966.02
1738943177,244548.01,3.722018E+08,246490.97,21885.05,3.316792E+07,21965.49
