time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1734242522,52794.42,5.280000E+05,52794.42,4879.48,4.880000E+04,4879.48
1734242532,350269.62,4.030700E+06,201524.25,31089.97,3.597000E+05,17984.04
1734242542,391860.46,7.949300E+06,264967.35,34990.04,7.096000E+05,23652.50
1734242552,402270.06,1.197200E+07,299292.12,35760.01,1.067200E+06,26679.30
1734242562,341200.00,1.538400E+07,307673.52,30490.00,1.372100E+06,27441.42
1734242572,387489.86,1.925890E+07,320976.01,34519.99,1.717300E+06,28621.16
1734242582,338910.05,2.264800E+07,323537.98,30190.00,2.019200E+06,28845.28
1734242592,339210.05,2.604010E+07,325496.96,30210.00,2.321300E+06,29015.87
1734242602,388350.04,2.992360E+07,332480.55,34620.00,2.667500E+06,29638.54
1734242612,391609.85,3.383970E+07,338393.42,34879.99,3.016300E+06,30162.68
1734242622,441540.12,3.825510E+07,347770.30,39400.01,3.410300E+06,31002.43
1734242632,307619.79,4.133130E+07,344424.45,27439.98,3.684700E+06,30705.56
1734242642,395030.22,4.528160E+07,348317.17,35160.02,4.036300E+06,31048.21
1734242652,392860.03,4.921020E+07,351498.78,34880.00,4.385100E+06,31321.91
1734242662,390899.82,5.311920E+07,354125.50,34959.98,4.734700E+06,31564.44
1734242672,400330.17,5.712250E+07,357013.27,35560.01,5.090300E+06,31814.17
1734242682,267889.96,5.980140E+07,351770.75,23870.00,5.329000E+06,31346.86
1734242692,383620.05,6.363760E+07,353540.15,34330.00,5.672300E+06,31512.59
1734242702,395919.84,6.759680E+07,355770.65,35279.99,6.025100E+06,31710.88
1734242712,384820.13,7.144500E+07,357223.11,34190.01,6.367000E+06,31834.83
1734242722,389090.02,7.533590E+07,358740.58,34730.00,6.714300E+06,31972.70
1734242732,338369.91,7.871960E+07,357814.64,30109.99,7.015400E+06,31888.03
1734242742,365390.12,8.237350E+07,358144.01,32630.01,7.341700E+06,31920.29
1734242752,384879.82,8.622230E+07,359258.00,34159.98,7.683300E+06,32013.61
1734242762,410280.07,9.032510E+07,361298.87,36600.01,8.049300E+06,32197.06
1734242772,383180.11,9.415690E+07,362140.45,34200.01,8.391300E+06,32274.10
1734242782,333539.96,9.749230E+07,361081.18,29760.00,8.688900E+06,32180.99
1734242792,416040.07,1.016527E+08,363043.99,36960.01,9.058500E+06,32351.66
1734242802,385660.03,1.055093E+08,363823.85,34420.00,9.402700E+06,32422.99
1734242812,391969.89,1.094290E+08,364762.05,34949.99,9.752200E+06,32507.22
1734242822,378609.96,1.132151E+08,365208.75,33670.00,1.008890E+07,32544.73
1734242832,306830.12,1.162834E+08,363384.43,27330.01,1.036220E+07,32381.77
1734242842,236539.94,1.186488E+08,359540.67,21179.99,1.057400E+07,32042.32
1734242852,379520.08,1.224440E+08,360128.30,33810.01,1.091210E+07,32094.31
1734242862,393870.00,1.263827E+08,361092.34,35000.00,1.126210E+07,32177.33
1734242872,388329.87,1.302660E+08,361848.94,34629.99,1.160840E+07,32245.46
1734242882,300200.01,1.332680E+08,360182.76,26810.00,1.187650E+07,32098.56
1734242892,394730.11,1.372153E+08,361091.89,35120.01,1.222770E+07,32178.07
1734242902,396449.95,1.411798E+08,361998.51,35360.00,1.258130E+07,32259.66
1734242912,399289.97,1.451727E+08,362930.79,35620.00,1.293750E+07,32343.66
1734242922,394650.02,1.491192E+08,363704.43,35210.00,1.328960E+07,32413.58
1734242932,337070.07,1.524899E+08,363070.28,29940.01,1.358900E+07,32354.68
1734242942,377109.94,1.562610E+08,363396.78,33560.00,1.392460E+07,32382.71
1734242952,397689.91,1.602379E+08,364176.17,35429.99,1.427890E+07,32451.97
1734242962,270290.07,1.629408E+08,362089.82,24220.01,1.452110E+07,32269.04
1734242972,263579.95,1.655766E+08,359948.30,23390.00,1.475500E+07,32076.01
1734242982,261460.03,1.681912E+08,357852.81,23400.00,1.498900E+07,31891.42
1734242992,277849.97,1.709697E+08,356186.09,24610.00,1.523510E+07,31739.72
1734243002,390310.01,1.748728E+08,356882.50,34850.00,1.558360E+07,31803.20
1734243012,400289.98,1.788757E+08,357750.64,35670.00,1.594030E+07,31880.53
1734243022,316870.05,1.820444E+08,356949.07,28150.00,1.622180E+07,31807.39
1734243032,382499.92,1.858694E+08,357440.43,34199.99,1.656380E+07,31853.40
1734243042,395919.94,1.898286E+08,358166.45,35279.99,1.691660E+07,31918.05
1734243052,393790.15,1.937665E+08,358826.15,34990.01,1.726650E+07,31974.94
1734243062,387330.01,1.976398E+08,359344.40,34500.00,1.761150E+07,32020.85
1734243072,322899.83,2.008688E+08,358693.61,28769.99,1.789920E+07,31962.80
1734243082,397629.98,2.048451E+08,359376.70,35490.00,1.825410E+07,32024.68
1734243092,413040.23,2.089755E+08,360301.93,36860.02,1.862270E+07,32108.05
1734243102,406290.05,2.130384E+08,361081.39,36250.00,1.898520E+07,32178.25
1734243112,345239.98,2.164908E+08,360817.37,30720.00,1.929240E+07,32153.94
1734243122,379940.02,2.202902E+08,361130.85,33860.00,1.963100E+07,32181.91
1734243132,368319.94,2.239734E+08,361246.80,32739.99,1.995840E+07,32190.91
1734243142,400819.76,2.279816E+08,361874.95,35849.98,2.031690E+07,32248.99
1734243152,403120.27,2.320128E+08,362519.40,35890.02,2.067580E+07,32305.88
1734243162,84339.99,2.328562E+08,358239.73,7450.00,2.075030E+07,31923.49
1734243172,366389.97,2.365201E+08,358363.21,32640.00,2.107670E+07,31934.34
1734243182,374080.04,2.402609E+08,358597.79,33440.00,2.141110E+07,31956.82
1734243192,368030.04,2.439412E+08,358736.50,32630.00,2.173740E+07,31966.72
1734243202,361759.91,2.475588E+08,358780.32,32299.99,2.206040E+07,31971.55
1734243212,367829.84,2.512371E+08,358909.60,32829.99,2.238870E+07,31983.81
1734243222,298730.18,2.542244E+08,358062.00,26610.02,2.265480E+07,31908.12
1734243232,441630.08,2.586407E+08,359222.67,39260.01,2.304740E+07,32010.23
1734243242,397569.95,2.626164E+08,359747.97,35460.00,2.340200E+07,32057.49
1734243252,395849.95,2.665749E+08,360235.84,35270.00,2.375470E+07,32100.90
1734243262,398830.06,2.705632E+08,360750.43,35660.01,2.411130E+07,32148.35
1734243272,401800.01,2.745812E+08,361290.55,35730.00,2.446860E+07,32195.48
1734243282,398600.02,2.785672E+08,361775.09,35580.00,2.482440E+07,32239.44
1734243292,284679.98,2.814140E+08,360786.69,25280.00,2.507720E+07,32150.21
1734243302,399370.07,2.854077E+08,361275.09,35600.01,2.543320E+07,32193.88
1734243312,405309.92,2.894608E+08,361825.52,36169.99,2.579490E+07,32243.58
1734243322,407629.77,2.935371E+08,362391.01,36239.98,2.615730E+07,32292.92
1734243332,401960.20,2.975567E+08,362873.56,35910.02,2.651640E+07,32337.03
1734243342,402330.02,3.015800E+08,363348.94,35840.00,2.687480E+07,32379.24
1734243352,283769.97,3.044177E+08,362401.57,25320.00,2.712800E+07,32295.20
1734243362,398659.90,3.084043E+08,362828.14,35409.99,2.748210E+07,32331.84
1734243372,393410.16,3.123384E+08,363183.74,35170.01,2.783380E+07,32364.84
1734243382,407229.90,3.164107E+08,363690.02,36139.99,2.819520E+07,32408.24
1734243392,405920.08,3.204699E+08,364169.90,36210.01,2.855730E+07,32451.44
1734243402,399810.03,3.244680E+08,364570.35,35710.00,2.891440E+07,32488.05
1734243412,351139.79,3.279794E+08,364421.13,31179.98,2.922620E+07,32473.52
1734243422,324990.22,3.312293E+08,363987.82,29050.02,2.951670E+07,32435.90
1734243432,357629.96,3.348056E+08,363918.71,31900.00,2.983570E+07,32430.07
1734243442,255860.02,3.373642E+08,362756.79,22750.00,3.006320E+07,32325.98
1734243452,253969.97,3.399039E+08,361599.49,22650.00,3.028970E+07,32223.05
1734243462,260960.01,3.425135E+08,360540.13,23130.00,3.052100E+07,32127.33
1734243472,254429.94,3.450578E+08,359434.81,22839.99,3.074940E+07,32030.59
1734243482,376800.04,3.488258E+08,359613.84,33440.00,3.108380E+07,32045.12
1734243492,99920.02,3.498250E+08,356963.90,9040.00,3.117420E+07,31810.37
1734243502,420729.94,3.540323E+08,357608.00,37469.99,3.154890E+07,31867.54
1734243512,309640.06,3.571287E+08,357128.32,27500.01,3.182390E+07,31823.87
1734243522,400549.93,3.611342E+08,357558.24,35789.99,3.218180E+07,31863.14
1734243532,394869.81,3.650829E+08,357924.04,35149.98,3.253330E+07,31895.36
1734243542,402789.97,3.691108E+08,358359.63,35830.00,3.289160E+07,31933.56
1734243552,340830.20,3.725191E+08,358191.08,30440.02,3.319600E+07,31919.20
1734243562,402250.01,3.765416E+08,358610.69,35760.00,3.355360E+07,31955.78
1734243572,388190.06,3.804235E+08,358889.74,34610.01,3.389970E+07,31980.82
1734243582,404569.87,3.844692E+08,359316.65,36089.99,3.426060E+07,32019.22
1734243592,404920.01,3.885184E+08,359738.91,36110.00,3.462170E+07,32057.10
1734243602,332259.91,3.918410E+08,359486.81,29649.99,3.491820E+07,32035.01
1734243612,403790.22,3.958789E+08,359889.56,35970.02,3.527790E+07,32070.79
1734243622,395549.86,3.998344E+08,360210.83,35229.99,3.563020E+07,32099.25
1734243632,404370.10,4.038781E+08,360605.11,36050.01,3.599070E+07,32134.52
1734243642,338989.88,4.072680E+08,360413.82,30189.99,3.629260E+07,32117.32
1734243652,401339.98,4.112814E+08,360772.82,35640.00,3.664900E+07,32148.22
1734243662,399940.08,4.152808E+08,361113.41,35780.01,3.700680E+07,32179.80
1734243672,406289.99,4.193437E+08,361502.86,36100.00,3.736780E+07,32213.59
1734243682,414980.08,4.234935E+08,361959.93,37000.01,3.773780E+07,32254.50
1734243692,340790.02,4.269014E+08,361780.52,30430.00,3.804210E+07,32239.04
1734243702,402719.86,4.309286E+08,362124.55,35839.99,3.840050E+07,32269.30
1734243712,403819.93,4.349668E+08,362472.01,35969.99,3.876020E+07,32300.14
1734243722,384250.20,4.388093E+08,362652.00,34250.02,3.910270E+07,32316.25
1734243732,310929.91,4.419186E+08,362228.05,27719.99,3.937990E+07,32278.58
1734243742,401349.99,4.459321E+08,362546.11,35680.00,3.973670E+07,32306.23
1734243752,407160.09,4.500037E+08,362905.90,36380.01,4.010050E+07,32339.09
1734243762,410310.01,4.541068E+08,363285.13,36470.00,4.046520E+07,32372.13
1734243772,280989.96,4.569167E+08,362632.00,25070.00,4.071590E+07,32314.18
1734243782,255689.97,4.594736E+08,361789.93,22900.00,4.094490E+07,32240.05
1734243792,327100.13,4.627446E+08,361518.92,28980.01,4.123470E+07,32214.58
1734243802,271779.95,4.654624E+08,360823.27,24360.00,4.147830E+07,32153.69
1734243812,319260.04,4.686550E+08,360503.55,28350.00,4.176180E+07,32124.44
1734243822,347509.96,4.721301E+08,360404.37,30970.00,4.207150E+07,32115.62
1734243832,331989.91,4.754500E+08,360189.11,29629.99,4.236780E+07,32096.79
1734243842,364999.96,4.791000E+08,360225.28,32570.00,4.269350E+07,32100.35
1734243852,317660.15,4.822766E+08,359907.63,28270.01,4.297620E+07,32071.77
1734243862,382840.03,4.861050E+08,360077.50,34040.00,4.331660E+07,32086.35
1734243872,349809.96,4.896031E+08,360002.00,31280.00,4.362940E+07,32080.42
1734243882,401420.06,4.936173E+08,360304.32,35650.01,4.398590E+07,32106.47
1734243892,399699.86,4.976143E+08,360589.80,35749.99,4.434340E+07,32132.87
1734243902,402640.13,5.016407E+08,360892.32,35860.01,4.470200E+07,32159.69
