time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738955439,113184.36,1.131950E+06,113184.36,10086.55,1.008750E+05,10086.55
1738955449,254690.21,3.678850E+06,183933.93,22867.52,3.295500E+05,16476.73
1738955459,247747.53,6.156325E+06,205204.47,21952.50,5.490750E+05,18301.93
1738955469,245447.39,8.610800E+06,215264.97,21989.99,7.689750E+05,19223.93
1738955479,234680.03,1.095760E+07,219147.91,20902.50,9.780000E+05,19559.63
1738955489,239405.08,1.335165E+07,222524.05,21247.51,1.190475E+06,19840.94
1738955499,250277.48,1.585442E+07,226488.77,22290.00,1.413375E+06,20190.80
1738955509,246197.49,1.831640E+07,228952.33,22020.00,1.633575E+06,20419.45
1738955519,251139.94,2.082780E+07,231417.60,22342.49,1.857000E+06,20633.12
1738955529,239075.05,2.321855E+07,232183.34,21315.00,2.070150E+06,20701.31
1738955539,240255.00,2.562110E+07,232917.12,21300.00,2.283150E+06,20755.73
1738955549,231244.94,2.793355E+07,232777.77,20729.99,2.490450E+06,20753.59
1738955559,238354.96,3.031710E+07,233206.78,21165.00,2.702100E+06,20785.23
1738955569,238597.61,3.270308E+07,233591.84,21322.51,2.915325E+06,20823.61
1738955579,245017.50,3.515325E+07,234353.54,21720.00,3.132525E+06,20883.37
1738955589,243007.50,3.758332E+07,234894.41,21675.00,3.349275E+06,20932.85
1738955599,236999.99,3.995332E+07,235018.27,21240.00,3.561675E+06,20950.91
1738955609,231534.93,4.226868E+07,234824.75,20504.99,3.766725E+06,20926.14
1738955619,234477.58,4.461345E+07,234806.48,20902.51,3.975750E+06,20924.90
1738955629,231739.94,4.693085E+07,234653.15,20699.99,4.182750E+06,20913.65
1738955639,234552.54,4.927638E+07,234648.36,20887.50,4.391625E+06,20912.41
1738955649,219622.49,5.147260E+07,233965.37,19507.50,4.586700E+06,20848.55
1738955659,234320.01,5.381580E+07,233980.79,20880.00,4.795500E+06,20849.92
1738955669,243757.55,5.625338E+07,234388.15,21772.50,5.013225E+06,20888.36
1738955679,238222.49,5.863560E+07,234541.53,21315.00,5.226375E+06,20905.42
1738955689,240915.00,6.104475E+07,234786.66,21487.50,5.441250E+06,20927.81
1738955699,239247.49,6.343722E+07,234951.87,21172.50,5.652975E+06,20936.87
1738955709,242152.51,6.585875E+07,235209.04,21570.00,5.868675E+06,20959.48
1738955719,235302.52,6.821178E+07,235212.26,21015.00,6.078825E+06,20961.40
1738955729,236474.91,7.057652E+07,235254.35,21164.99,6.290475E+06,20968.18
1738955739,241867.48,7.299520E+07,235467.68,21532.50,6.505800E+06,20986.39
1738955749,226299.99,7.525820E+07,235181.19,20167.50,6.707475E+06,20960.80
1738955759,235212.59,7.761032E+07,235182.14,21000.01,6.917475E+06,20961.99
1738955769,236772.52,7.997805E+07,235228.91,21007.50,7.127550E+06,20963.32
1738955779,237904.92,8.235710E+07,235305.37,21209.99,7.339650E+06,20970.37
1738955789,233157.57,8.468868E+07,235245.71,20707.51,7.546725E+06,20963.07
1738955799,237210.00,8.706078E+07,235298.80,21270.00,7.759425E+06,20971.37
1738955809,228542.40,8.934620E+07,235121.00,20317.49,7.962600E+06,20954.16
1738955819,254897.61,9.189518E+07,235628.09,22717.51,8.189775E+06,20999.37
1738955829,261202.50,9.450720E+07,236267.45,23317.50,8.422950E+06,21057.33
1738955839,261887.91,9.712610E+07,236892.34,23189.82,8.654850E+06,21109.34
1738955849,252402.02,9.965010E+07,237261.62,22590.18,8.880750E+06,21144.60
1738955859,257584.96,1.022260E+08,237734.25,22890.00,9.109650E+06,21185.19
1738955869,259857.55,1.048245E+08,238237.05,23227.50,9.341925E+06,21231.60
1738955879,263714.92,1.074617E+08,238803.23,23399.99,9.575925E+06,21279.79
1738955889,261417.58,1.100758E+08,239294.84,23392.51,9.809850E+06,21325.72
1738955899,257899.90,1.126548E+08,239690.69,22942.49,1.003928E+07,21360.12
1738955909,245995.09,1.151148E+08,239822.03,21990.01,1.025918E+07,21373.24
1738955919,183437.49,1.169492E+08,238671.33,16327.50,1.042245E+07,21270.27
1738955929,273572.52,1.196849E+08,239369.35,24330.00,1.066575E+07,21331.46
1738955939,283414.95,1.225190E+08,240232.99,25290.00,1.091865E+07,21409.08
1738955949,276380.04,1.252828E+08,240928.13,24690.00,1.116555E+07,21472.17
1738955959,271184.93,1.279947E+08,241499.01,23999.99,1.140555E+07,21519.87
1738955969,239010.02,1.303848E+08,241452.92,21435.00,1.161990E+07,21518.30
1738955979,240825.04,1.327930E+08,241441.50,21465.00,1.183455E+07,21517.33
1738955989,145755.00,1.342506E+08,239732.82,13005.00,1.196460E+07,21365.32
1738955999,139399.86,1.356446E+08,237972.59,12359.99,1.208820E+07,21207.33
1738956009,128619.78,1.369308E+08,236087.20,11497.48,1.220318E+07,21039.92
1738956019,119340.33,1.381242E+08,234108.44,10635.03,1.230952E+07,20863.57
1738956029,125580.01,1.393800E+08,232299.64,11047.50,1.242000E+07,20699.97
1738956039,119107.46,1.405711E+08,230444.03,10732.50,1.252732E+07,20536.57
1738956049,173482.57,1.423059E+08,229525.30,15397.51,1.268130E+07,20453.68
1738956059,220734.97,1.445132E+08,229385.77,19785.00,1.287915E+07,20443.06
1738956069,225052.51,1.467638E+08,229318.06,20002.50,1.307918E+07,20436.18
1738956079,219084.97,1.489546E+08,229160.63,19560.00,1.327478E+07,20422.70
1738956089,227657.51,1.512312E+08,229137.86,20272.50,1.347750E+07,20420.43
1738956099,215880.01,1.533900E+08,228939.98,19215.00,1.366965E+07,20402.43
1738956109,216920.00,1.555592E+08,228763.22,19275.00,1.386240E+07,20385.85
1738956119,223622.41,1.577954E+08,228688.71,19897.49,1.406138E+07,20378.78
1738956129,227012.60,1.600656E+08,228664.77,20190.01,1.426328E+07,20376.08
1738956139,226239.95,1.623280E+08,228630.61,20160.00,1.446488E+07,20373.04
1738956149,229325.05,1.646212E+08,228640.26,20557.50,1.467045E+07,20375.60
1738956159,241865.02,1.670398E+08,228821.42,21540.00,1.488585E+07,20391.55
1738956169,225804.90,1.692979E+08,228780.66,20099.99,1.508685E+07,20387.61
1738956179,221290.10,1.715108E+08,228680.78,19777.51,1.528462E+07,20379.47
1738956189,221737.50,1.737282E+08,228589.42,19620.00,1.548082E+07,20369.48
1738956199,234949.95,1.760777E+08,228672.03,20970.00,1.569052E+07,20377.28
