time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738659318,222851.83,2.228800E+06,222851.83,20022.47,2.002500E+05,20022.47
1738659328,442709.96,6.655900E+06,332773.95,39405.00,5.943000E+05,29713.12
1738659338,451595.06,1.117185E+07,372379.31,40207.51,9.963750E+05,33211.10
1738659348,448009.96,1.565195E+07,391286.38,39967.50,1.396050E+06,34900.15
1738659358,442405.06,2.007600E+07,401509.86,39435.01,1.790400E+06,35807.10
1738659368,443737.50,2.451338E+07,408547.65,39517.50,2.185575E+06,36425.48
1738659378,338752.45,2.790090E+07,398577.08,30172.50,2.487300E+06,35532.22
1738659388,484590.05,3.274680E+07,409328.53,43170.00,2.919000E+06,36486.92
1738659398,425727.48,3.700408E+07,411150.61,37852.50,3.297525E+06,36638.65
1738659408,445232.45,4.145640E+07,414558.75,39667.50,3.694200E+06,36941.53
1738659418,455902.43,4.601542E+07,418317.23,40777.49,4.101975E+06,37290.25
1738659428,375422.65,4.976965E+07,414742.72,33322.51,4.435200E+06,36959.61
1738659438,443087.36,5.420052E+07,416923.06,39547.49,4.830675E+06,37158.68
1738659448,450207.34,5.870260E+07,419300.48,40192.49,5.232600E+06,37375.38
1738659458,391507.69,6.261768E+07,417447.65,34732.52,5.579925E+06,37199.19
1738659468,365489.91,6.627258E+07,414200.31,32609.99,5.906025E+06,36912.36
1738659478,293582.54,6.920840E+07,407105.20,26280.00,6.168825E+06,36286.94
1738659488,372355.10,7.293195E+07,405174.66,33157.51,6.500400E+06,36113.08
1738659498,426469.89,7.719665E+07,406295.45,37979.99,6.880200E+06,36211.34
1738659508,428944.98,8.148610E+07,407427.92,38250.00,7.262700E+06,36313.27
1738659518,420107.62,8.568718E+07,408031.71,37432.51,7.637025E+06,36366.57
1738659528,396077.53,8.964795E+07,407488.34,35302.50,7.990050E+06,36318.20
1738659538,427262.48,9.392058E+07,408348.08,38032.50,8.370375E+06,36392.73
1738659548,447987.46,9.840045E+07,409999.72,39877.50,8.769150E+06,36537.93
1738659558,417445.04,1.025749E+08,410297.53,37275.00,9.141900E+06,36567.42
1738659568,385737.52,1.064323E+08,409352.92,34282.50,9.484725E+06,36479.53
1738659578,420434.09,1.106366E+08,409763.33,37484.70,9.859575E+06,36516.76
1738659588,413278.31,1.147694E+08,409888.86,36870.30,1.022828E+07,36529.39
