time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738671949,115483.89,1.154900E+06,115483.89,10394.45,1.039500E+05,10394.45
1738671959,253669.90,3.691600E+06,184575.08,22642.49,3.303750E+05,16518.31
1738671969,263502.62,6.326625E+06,210883.79,23445.01,5.648250E+05,18827.17
1738671979,250067.47,8.827300E+06,220679.58,22252.50,7.873500E+05,19683.49
1738671989,258365.01,1.141095E+07,228216.58,23010.00,1.017450E+06,20348.78
1738671999,263197.51,1.404292E+07,234046.69,23482.50,1.252275E+06,20871.07
1738672009,253922.51,1.658215E+07,236886.07,22597.50,1.478250E+06,21117.70
1738672019,253024.98,1.911240E+07,238903.42,22657.50,1.704825E+06,21310.17
1738672029,256255.01,2.167495E+07,240831.36,22740.00,1.932225E+06,21469.04
1738672039,256040.01,2.423535E+07,242352.22,22762.50,2.159850E+06,21598.39
1738672049,254862.50,2.678398E+07,243489.51,22837.50,2.388225E+06,21711.03
1738672059,254867.48,2.933265E+07,244437.67,22560.00,2.613825E+06,21781.78
1738672069,259887.53,3.193152E+07,245626.12,23205.00,2.845875E+06,21891.26
1738672079,251072.47,3.444225E+07,246015.14,22410.00,3.069975E+06,21928.31
1738672089,262402.52,3.706628E+07,247107.63,23415.00,3.304125E+06,22027.42
1738672099,249452.51,3.956080E+07,247254.18,22267.50,3.526800E+06,22042.43
1738672109,249332.49,4.205412E+07,247376.44,22207.50,3.748875E+06,22052.14
1738672119,253584.99,4.458998E+07,247721.35,22515.00,3.974025E+06,22077.85
1738672129,244694.86,4.703692E+07,247562.07,21764.99,4.191675E+06,22061.39
1738672139,244667.63,4.948360E+07,247417.35,21907.51,4.410750E+06,22053.69
1738672149,248160.02,5.196520E+07,247452.71,22005.00,4.630800E+06,22051.37
1738672159,242347.42,5.438868E+07,247220.65,21592.49,4.846725E+06,22030.51
1738672169,247127.44,5.685995E+07,247216.60,22132.50,5.068050E+06,22034.95
1738672179,247005.14,5.933000E+07,247207.79,21975.01,5.287800E+06,22032.45
1738672189,249489.98,6.182490E+07,247299.08,22170.00,5.509500E+06,22037.95
1738672199,250689.94,6.433180E+07,247429.49,22349.99,5.733000E+06,22049.95
1738672209,242662.56,6.675842E+07,247252.94,21637.50,5.949375E+06,22034.68
1738672219,243007.50,6.918850E+07,247101.32,21697.50,6.166350E+06,22022.64
1738672229,244314.89,7.163165E+07,247005.23,21839.99,6.384750E+06,22016.34
1738672239,236720.08,7.399885E+07,246662.40,21000.01,6.594750E+06,21982.46
1738672249,260255.04,7.660140E+07,247100.87,23115.00,6.825900E+06,22018.99
1738672259,252602.50,7.912742E+07,247272.79,22612.50,7.052025E+06,22037.54
1738672269,253617.42,8.166360E+07,247465.06,22634.99,7.278375E+06,22055.65
1738672279,246682.57,8.413042E+07,247442.04,21900.01,7.497375E+06,22051.07
1738672289,261082.43,8.674125E+07,247831.77,23377.49,7.731150E+06,22088.97
1738672299,250112.57,8.924238E+07,247895.12,22267.51,7.953825E+06,22093.93
1738672309,256142.50,9.180380E+07,248118.02,22717.50,8.181000E+06,22110.78
1738672319,250007.47,9.430388E+07,248167.75,22252.50,8.403525E+06,22114.51
1738672329,245132.52,9.675520E+07,248089.92,21967.50,8.623200E+06,22110.74
1738672339,250119.91,9.925640E+07,248140.67,22274.99,8.845950E+06,22114.85
1738672349,251155.10,1.017680E+08,248214.19,22410.01,9.070050E+06,22122.04
1738672359,246922.44,1.042372E+08,248183.44,21847.49,9.288525E+06,22115.51
1738672369,256647.55,1.068036E+08,248380.28,22942.50,9.517950E+06,22134.74
1738672379,256002.50,1.093637E+08,248553.51,22897.50,9.746925E+06,22152.08
1738672389,257192.50,1.119356E+08,248745.49,22867.50,9.975600E+06,22167.97
1738672399,256550.02,1.145011E+08,248915.15,22755.00,1.020315E+07,22180.74
1738672409,195127.48,1.164524E+08,247770.73,17482.50,1.037798E+07,22080.77
1738672419,250945.02,1.189618E+08,247836.86,22365.00,1.060162E+07,22086.69
1738672429,255440.00,1.215162E+08,247992.03,22695.00,1.082858E+07,22099.11
1738672439,255537.28,1.240716E+08,248142.93,22904.98,1.105762E+07,22115.23
1738672449,258170.24,1.266533E+08,248339.55,22987.52,1.128750E+07,22132.33
1738672459,260029.97,1.292536E+08,248564.36,23160.00,1.151910E+07,22152.09
1738672469,254777.41,1.318014E+08,248681.59,22612.49,1.174522E+07,22160.78
1738672479,253542.61,1.343368E+08,248771.61,22702.51,1.197225E+07,22170.81
1738672489,260757.46,1.369444E+08,248989.53,23137.50,1.220362E+07,22188.39
1738672499,245932.54,1.394037E+08,248934.94,21952.50,1.242315E+07,22184.18
1738672509,257689.95,1.419806E+08,249088.54,22905.00,1.265220E+07,22196.82
1738672519,266797.55,1.446486E+08,249393.87,23782.50,1.289002E+07,22224.16
1738672529,265657.49,1.473052E+08,249669.52,23625.00,1.312628E+07,22247.90
1738672539,244822.50,1.497534E+08,249588.74,21930.00,1.334558E+07,22242.61
1738672549,176897.49,1.515224E+08,248397.08,15735.00,1.350292E+07,22135.92
1738672559,182674.98,1.533491E+08,247337.05,16237.50,1.366530E+07,22040.79
1738672569,164584.92,1.549950E+08,246023.52,14692.49,1.381222E+07,21924.15
1738672579,177047.56,1.567654E+08,244945.77,15735.01,1.396958E+07,21827.44
1738672589,154187.41,1.583073E+08,243549.49,13777.49,1.410735E+07,21703.60
1738672599,156470.13,1.598720E+08,242230.11,14025.01,1.424760E+07,21587.26
1738672609,133075.01,1.612028E+08,240600.93,11707.50,1.436468E+07,21439.80
1738672619,214964.98,1.633524E+08,240223.93,19290.00,1.455758E+07,21408.18
1738672629,240705.01,1.657594E+08,240230.90,21457.50,1.477215E+07,21408.90
1738672639,232690.01,1.680864E+08,240123.18,20677.50,1.497892E+07,21398.45
1738672649,242399.98,1.705104E+08,240155.24,21600.00,1.519492E+07,21401.29
1738672659,247547.50,1.729858E+08,240257.91,22005.00,1.541498E+07,21409.67
1738672669,238297.51,1.753688E+08,240231.06,21322.50,1.562820E+07,21408.48
1738672679,239719.90,1.777660E+08,240224.15,21239.99,1.584060E+07,21406.20
1738672689,251889.64,1.802849E+08,240379.69,22514.97,1.606575E+07,21420.98
1738672699,251930.36,1.828042E+08,240531.67,22507.53,1.629082E+07,21435.28
1738672709,251200.01,1.853162E+08,240670.22,22417.50,1.651500E+07,21448.04
1738672719,231955.07,1.876358E+08,240558.49,20565.01,1.672065E+07,21436.72
1738672729,242399.99,1.900598E+08,240581.80,21600.00,1.693665E+07,21438.78
1738672739,246572.53,1.925255E+08,240656.68,22027.50,1.715692E+07,21446.14
1738672749,254282.40,1.950683E+08,240824.90,22597.49,1.738290E+07,21460.36
1738672759,251597.60,1.975843E+08,240956.28,22477.51,1.760768E+07,21472.76
1738672769,277452.47,2.003588E+08,241395.99,24750.00,1.785518E+07,21512.25
1738672779,279340.01,2.031522E+08,241847.70,24832.50,1.810350E+07,21551.77
1738672789,277220.00,2.059244E+08,242263.85,24787.50,1.835138E+07,21589.84
1738672799,264867.51,2.085731E+08,242526.68,23550.00,1.858688E+07,21612.63
1738672809,242912.50,2.110022E+08,242531.12,21660.00,1.880348E+07,21613.18
1738672819,250719.99,2.135094E+08,242624.17,22350.00,1.902698E+07,21621.55
1738672829,250764.77,2.160170E+08,242715.64,22357.48,1.925055E+07,21629.82
1738672839,257065.20,2.185877E+08,242875.08,22860.02,1.947915E+07,21643.49
1738672849,248980.06,2.210775E+08,242942.17,22095.00,1.970010E+07,21648.45
1738672859,257839.97,2.236559E+08,243104.10,22965.00,1.992975E+07,21662.76
1738672869,243592.53,2.260918E+08,243109.35,21742.50,2.014718E+07,21663.62
1738672879,250480.00,2.285966E+08,243187.76,22320.00,2.037038E+07,21670.60
1738672889,257817.50,2.311748E+08,243341.76,22942.50,2.059980E+07,21683.99
1738672899,167992.49,2.328547E+08,242556.87,15030.00,2.075010E+07,21614.68
1738672909,230087.49,2.351556E+08,242428.32,20550.00,2.095560E+07,21603.70
1738672919,244359.94,2.375992E+08,242448.03,21824.99,2.117385E+07,21605.96
1738672929,238430.06,2.399835E+08,242407.45,21090.01,2.138475E+07,21600.75
1738672939,231245.02,2.422960E+08,242295.82,20730.00,2.159205E+07,21592.04
1738672949,230619.94,2.446022E+08,242180.22,20497.49,2.179702E+07,21581.20
1738672959,235295.06,2.469551E+08,242112.72,21007.51,2.200710E+07,21575.58
1738672969,231590.00,2.492710E+08,242010.56,20520.00,2.221230E+07,21565.33
1738672979,237990.02,2.516509E+08,241971.90,21360.00,2.242590E+07,21563.35
1738672989,261042.50,2.542613E+08,242153.52,23197.50,2.265788E+07,21578.92
1738672999,268567.39,2.569470E+08,242402.71,23842.49,2.289630E+07,21600.27
1738673009,245739.98,2.594044E+08,242433.90,22035.00,2.311665E+07,21604.34
1738673019,257612.62,2.619805E+08,242574.44,22927.51,2.334592E+07,21616.59
1738673029,241102.45,2.643916E+08,242560.94,21412.50,2.356005E+07,21614.71
1738673039,238005.06,2.667716E+08,242519.52,21322.51,2.377328E+07,21612.06
1738673049,241499.95,2.691866E+08,242510.33,21532.50,2.398860E+07,21611.34
1738673059,240035.02,2.715870E+08,242488.23,21285.00,2.420145E+07,21608.43
1738673069,267247.53,2.742594E+08,242707.34,23857.50,2.444002E+07,21628.33
1738673079,271134.92,2.769708E+08,242956.71,24119.99,2.468122E+07,21650.19
1738673089,269460.07,2.796654E+08,243187.17,24000.01,2.492122E+07,21670.62
1738673099,275432.50,2.824197E+08,243465.15,24592.50,2.516715E+07,21695.81
1738673109,259017.44,2.850099E+08,243598.07,23092.49,2.539808E+07,21707.75
1738673119,271195.05,2.877218E+08,243831.95,24090.00,2.563898E+07,21727.94
1738673129,263069.97,2.903525E+08,243993.61,23550.00,2.587448E+07,21743.25
1738673139,272407.53,2.930766E+08,244230.39,24172.50,2.611620E+07,21763.49
1738673149,257209.93,2.956487E+08,244337.66,22874.99,2.634495E+07,21772.68
