time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738474071,229629.29,2.296400E+06,229629.29,20594.04,2.059500E+05,20594.04
1738474081,450580.01,6.802200E+06,340102.07,40065.00,6.066000E+05,30329.29
1738474091,452217.49,1.132438E+07,377473.30,40282.50,1.009425E+06,33646.98
1738474101,451767.48,1.584205E+07,396046.62,40230.00,1.411725E+06,35292.71
1738474111,455114.99,2.039320E+07,407860.19,40672.50,1.818450E+06,36368.66
1738474121,434765.05,2.474085E+07,412344.30,38670.00,2.205150E+06,36752.21
1738474131,398674.98,2.872760E+07,410391.55,35647.50,2.561625E+06,36594.40
1738474141,446365.01,3.319125E+07,414888.21,39690.00,2.958525E+06,36981.35
1738474151,448712.55,3.767838E+07,418646.45,40005.00,3.358575E+06,37317.31
1738474161,464454.90,4.232292E+07,423227.27,41369.99,3.772275E+06,37722.57
1738474171,381837.56,4.614130E+07,419464.59,33937.51,4.111650E+06,37378.48
1738474181,471017.34,5.085148E+07,423760.63,42082.49,4.532475E+06,37770.48
1738474191,434677.61,5.519825E+07,424600.40,38647.51,4.918950E+06,37837.94
1738474201,422375.04,5.942200E+07,424441.44,37740.00,5.296350E+06,37830.95
1738474211,438697.47,6.380898E+07,425391.84,39075.00,5.687100E+06,37913.88
1738474221,386189.99,6.767088E+07,422941.73,34462.50,6.031725E+06,37698.17
1738474231,454339.86,7.221428E+07,424788.68,40439.99,6.436125E+06,37859.45
1738474241,466112.60,7.687540E+07,427084.45,41550.01,6.851625E+06,38064.48
1738474251,442950.04,8.130490E+07,427919.47,39412.50,7.245750E+06,38135.43
1738474261,446029.94,8.576520E+07,428825.00,39809.99,7.643850E+06,38219.16
1738474271,376719.56,8.953240E+07,426343.79,33434.96,7.978200E+06,37991.34
1738474281,366030.42,9.319270E+07,423602.28,32730.04,8.305500E+06,37752.19
1738474291,346554.96,9.665825E+07,420252.40,30847.50,8.613975E+06,37451.99
1738474301,261374.98,9.927200E+07,413632.52,23362.50,8.847600E+06,36864.93
1738474311,226720.08,1.015392E+08,406156.04,20190.01,9.049500E+06,36197.93
1738474321,352427.29,1.050635E+08,404089.55,31357.48,9.363075E+06,36011.76
1738474331,413702.77,1.092005E+08,404445.60,36922.52,9.732300E+06,36045.49
1738474341,394319.90,1.131437E+08,404083.97,35084.99,1.008315E+07,36011.19
1738474351,324942.51,1.163931E+08,401354.96,29017.50,1.037332E+07,35770.03
1738474361,240845.02,1.188016E+08,396004.63,21405.00,1.058738E+07,35291.20
1738474371,398442.57,1.227860E+08,396083.28,35550.01,1.094288E+07,35299.54
1738474381,387599.90,1.266620E+08,395818.17,34544.99,1.128832E+07,35275.96
1738474391,413692.53,1.307989E+08,396359.82,36795.00,1.165628E+07,35322.00
1738474401,392565.01,1.347246E+08,396248.21,35010.00,1.200638E+07,35312.82
1738474411,355642.45,1.382810E+08,395088.04,31695.00,1.232332E+07,35209.45
1738474421,402017.56,1.423012E+08,395280.53,35730.01,1.268062E+07,35223.91
1738474431,404524.77,1.463464E+08,395530.37,36074.98,1.304138E+07,35246.91
1738474441,403212.70,1.503786E+08,395732.54,35887.52,1.340025E+07,35263.77
1738474451,340709.97,1.537856E+08,394321.71,30442.50,1.370468E+07,35140.15
1738474461,403865.08,1.578243E+08,394560.29,35977.51,1.406445E+07,35161.08
1738474471,405450.00,1.618788E+08,394825.89,36180.00,1.442625E+07,35185.94
1738474481,410929.94,1.659881E+08,395209.32,36584.99,1.479210E+07,35219.25
1738474491,414910.02,1.701372E+08,395667.48,37012.50,1.516222E+07,35260.95
1738474501,368504.99,1.738222E+08,395050.15,32775.00,1.548998E+07,35204.45
