time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738474071,223117.86,2.231200E+06,223117.86,20039.81,2.004000E+05,20039.81
1738474081,436079.92,6.592000E+06,329598.39,38864.99,5.890500E+05,29452.36
1738474091,433969.97,1.093170E+07,364388.81,38610.00,9.751500E+05,32504.89
1738474101,430349.61,1.523520E+07,380878.98,38414.97,1.359300E+06,33982.41
1738474111,452840.36,1.976360E+07,395271.21,40342.53,1.762725E+06,35254.43
1738474121,433295.05,2.409655E+07,401608.51,38512.50,2.147850E+06,35797.44
1738474131,423065.01,2.832720E+07,404673.72,37800.00,2.525850E+06,36083.52
1738474141,385400.04,3.218120E+07,402264.51,34275.00,2.868600E+06,35857.46
1738474151,461799.93,3.679920E+07,408879.55,41189.99,3.280500E+06,36449.96
1738474161,452539.93,4.132460E+07,413245.59,40327.49,3.683775E+06,36837.71
1738474171,452540.15,4.585000E+07,416817.82,40327.51,4.087050E+06,37154.97
1738474181,362517.50,4.947518E+07,412292.79,32272.50,4.409775E+06,36748.10
1738474191,439982.48,5.387500E+07,414422.77,39202.50,4.801800E+06,36936.90
1738474201,441820.01,5.829320E+07,416379.71,39405.00,5.195850E+06,37113.19
1738474211,433429.97,6.262750E+07,417516.40,38490.00,5.580750E+06,37204.98
1738474221,453020.01,6.715770E+07,419735.37,40395.00,5.984700E+06,37404.35
1738474231,446390.00,7.162160E+07,421303.29,39870.00,6.383400E+06,37549.39
1738474241,348339.84,7.510500E+07,417249.76,31079.99,6.694200E+06,37189.98
1738474251,441457.50,7.951958E+07,418523.85,39202.50,7.086225E+06,37295.90
1738474261,447395.23,8.399352E+07,419967.42,40005.02,7.486275E+06,37431.36
1738474271,433534.90,8.832888E+07,420613.49,38504.99,7.871325E+06,37482.48
1738474281,363757.52,9.196645E+07,418029.13,32422.50,8.195550E+06,37252.48
1738474291,331730.06,9.528375E+07,414277.00,29587.51,8.491425E+06,36919.22
1738474301,330882.37,9.859258E+07,410802.22,29459.99,8.786025E+06,36608.42
1738474311,276282.62,1.013554E+08,405421.44,24690.01,9.032925E+06,36131.69
1738474321,370222.45,1.050576E+08,404067.64,32925.00,9.362175E+06,36008.35
1738474331,411449.96,1.091721E+08,404341.06,36630.00,9.728475E+06,36031.38
1738474341,334987.57,1.125220E+08,401864.15,29985.01,1.002832E+07,35815.43
1738474351,382302.50,1.163450E+08,401189.61,33945.00,1.036778E+07,35750.94
1738474361,286122.51,1.192062E+08,397354.04,25567.50,1.062345E+07,35411.49
1738474371,389394.97,1.231002E+08,397097.29,34755.00,1.097100E+07,35390.31
1738474381,405575.03,1.271560E+08,397362.22,36105.00,1.133205E+07,35412.65
1738474391,386107.47,1.310170E+08,397021.17,34432.50,1.167638E+07,35382.94
1738474401,396130.04,1.349783E+08,396994.96,35310.00,1.202948E+07,35380.80
1738474411,397247.38,1.389508E+08,397002.17,35369.99,1.238318E+07,35380.49
1738474421,403399.96,1.429848E+08,397179.89,35962.50,1.274280E+07,35396.66
1738474431,400330.06,1.469881E+08,397265.03,35550.01,1.309830E+07,35400.80
1738474441,411090.08,1.510990E+08,397628.85,36600.01,1.346430E+07,35432.36
1738474451,373194.99,1.548310E+08,397002.34,33315.00,1.379745E+07,35378.07
1738474461,399185.00,1.588228E+08,397056.90,35662.50,1.415408E+07,35385.18
1738474471,409189.97,1.629147E+08,397352.83,36397.50,1.451805E+07,35409.87
1738474481,388469.94,1.667994E+08,397141.33,34642.49,1.486448E+07,35391.60
1738474491,358260.08,1.703820E+08,396237.12,31950.01,1.518398E+07,35311.56
1738474501,424494.90,1.746270E+08,396879.34,37747.49,1.556145E+07,35366.92
1738474511,396430.06,1.785912E+08,396869.36,35362.51,1.591508E+07,35366.83
1738474521,325834.99,1.818496E+08,395325.13,29092.50,1.620600E+07,35230.43
1738474531,269909.98,1.845487E+08,392656.73,23895.00,1.644495E+07,34989.25
1738474541,415510.07,1.887038E+08,393132.84,37162.51,1.681658E+07,35034.52
1738474551,404900.01,1.927528E+08,393372.98,36112.50,1.717770E+07,35056.52
1738474561,402212.34,1.967749E+08,393549.77,35782.49,1.753552E+07,35071.04
1738474571,422427.65,2.009992E+08,394116.00,37687.51,1.791240E+07,35122.35
1738474581,359562.44,2.045948E+08,393451.51,31897.49,1.823138E+07,35060.33
1738474591,390730.03,2.085021E+08,393400.16,34950.00,1.858088E+07,35058.25
