0-0-0;Baseline;/lib/storage/inmemory_part_timing_test.go/BenchmarkInmemoryPartInitFromRowsBestCase;BenchmarkInmemoryPartInitFromRowsBestCase-2;1;1543;698562
0-0-0;Baseline;/lib/storage/inmemory_part_timing_test.go/BenchmarkInmemoryPartInitFromRowsBestCase;BenchmarkInmemoryPartInitFromRowsBestCase-2;1;1724;697043
0-0-0;Baseline;/lib/storage/inmemory_part_timing_test.go/BenchmarkInmemoryPartInitFromRowsBestCase;BenchmarkInmemoryPartInitFromRowsBestCase-2;1;1657;715296
0-0-0;Baseline;/lib/storage/inmemory_part_timing_test.go/BenchmarkInmemoryPartInitFromRowsBestCase;BenchmarkInmemoryPartInitFromRowsBestCase-2;1;1659;710846
0-0-0;Baseline;/lib/storage/inmemory_part_timing_test.go/BenchmarkInmemoryPartInitFromRowsBestCase;BenchmarkInmemoryPartInitFromRowsBestCase-2;1;1708;684521
0-0-0;Baseline;/lib/storage/inmemory_part_timing_test.go/BenchmarkInmemoryPartInitFromRowsBestCase;BenchmarkInmemoryPartInitFromRowsBestCase-2;2;1599;721096
0-0-0;Baseline;/lib/storage/inmemory_part_timing_test.go/BenchmarkInmemoryPartInitFromRowsBestCase;BenchmarkInmemoryPartInitFromRowsBestCase-2;2;1617;715389
0-0-0;Baseline;/lib/storage/inmemory_part_timing_test.go/BenchmarkInmemoryPartInitFromRowsBestCase;BenchmarkInmemoryPartInitFromRowsBestCase-2;2;1708;685754
0-0-0;Baseline;/lib/storage/inmemory_part_timing_test.go/BenchmarkInmemoryPartInitFromRowsBestCase;BenchmarkInmemoryPartInitFromRowsBestCase-2;2;1738;688740
0-0-0;Baseline;/lib/storage/inmemory_part_timing_test.go/BenchmarkInmemoryPartInitFromRowsBestCase;BenchmarkInmemoryPartInitFromRowsBestCase-2;2;1713;690858
0-0-0;Baseline;/lib/logstorage/hash128_timing_test.go/BenchmarkHash128;BenchmarkHash128-2;1;258585;4588
0-0-0;Baseline;/lib/logstorage/hash128_timing_test.go/BenchmarkHash128;BenchmarkHash128-2;1;283503;3934
0-0-0;Baseline;/lib/logstorage/hash128_timing_test.go/BenchmarkHash128;BenchmarkHash128-2;1;256615;4600
0-0-0;Baseline;/lib/logstorage/hash128_timing_test.go/BenchmarkHash128;BenchmarkHash128-2;1;313890;3952
0-0-0;Baseline;/lib/logstorage/hash128_timing_test.go/BenchmarkHash128;BenchmarkHash128-2;1;254902;4636
0-0-0;Baseline;/lib/logstorage/hash128_timing_test.go/BenchmarkHash128;BenchmarkHash128-2;2;276976;4389
0-0-0;Baseline;/lib/logstorage/hash128_timing_test.go/BenchmarkHash128;BenchmarkHash128-2;2;261538;4708
0-0-0;Baseline;/lib/logstorage/hash128_timing_test.go/BenchmarkHash128;BenchmarkHash128-2;2;298671;4174
0-0-0;Baseline;/lib/logstorage/hash128_timing_test.go/BenchmarkHash128;BenchmarkHash128-2;2;297386;4085
0-0-0;Baseline;/lib/logstorage/hash128_timing_test.go/BenchmarkHash128;BenchmarkHash128-2;2;299032;4129
