time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738666046,188981.39,1.890000E+06,188981.39,16963.33,1.696500E+05,16963.33
1738666056,420760.00,6.097600E+06,304864.99,37515.00,5.448000E+05,27238.66
1738666066,414539.97,1.024300E+07,341422.12,36900.00,9.138000E+05,30459.00
1738666076,423415.02,1.447715E+07,361919.84,37665.00,1.290450E+06,32260.46
1738666086,421525.04,1.869240E+07,373840.64,37635.00,1.666800E+06,33335.34
1738666096,435269.96,2.304510E+07,384078.70,38730.00,2.054100E+06,34234.44
1738666106,381147.46,2.685658E+07,383659.95,34027.50,2.394375E+06,34204.88
1738666116,418929.93,3.104588E+07,388068.65,37274.99,2.767125E+06,34588.64
1738666126,427924.60,3.532512E+07,392497.04,38114.96,3.148275E+06,34980.45
1738666136,411765.48,3.944278E+07,394423.86,36675.04,3.515025E+06,35149.90
1738666146,403737.53,4.348015E+07,395270.55,35962.50,3.874650E+06,35223.78
1738666156,415824.99,4.763840E+07,396983.41,37200.00,4.246650E+06,35388.46
1738666166,427490.01,5.191330E+07,399330.05,38085.00,4.627500E+06,35595.88
1738666176,419770.01,5.611100E+07,400790.04,37387.50,5.001375E+06,35723.86
1738666186,384334.98,5.995435E+07,399693.04,34110.00,5.342475E+06,35616.27
1738666196,447422.51,6.442858E+07,402676.11,39990.00,5.742375E+06,35889.62
1738666206,390062.30,6.832920E+07,401934.13,34784.98,6.090225E+06,35824.64
1738666216,392835.23,7.225755E+07,401428.64,34950.02,6.439725E+06,35776.05
1738666226,435742.48,7.661498E+07,403234.62,38790.00,6.827625E+06,35934.68
1738666236,375582.49,8.037080E+07,401852.02,33555.00,7.163175E+06,35815.70
1738666246,433129.95,8.470210E+07,403341.44,38557.50,7.548750E+06,35946.26
1738666256,429892.51,8.900102E+07,404548.30,38362.50,7.932375E+06,36056.09
1738666266,428397.55,9.328500E+07,405585.22,38182.50,8.314200E+06,36148.54
1738666276,417480.01,9.745980E+07,406080.83,37080.00,8.685000E+06,36187.35
1738666286,371574.84,1.011756E+08,404700.60,33104.99,9.016050E+06,36064.06
1738666296,446765.10,1.056432E+08,406318.46,39915.01,9.415200E+06,36212.17
1738666306,425155.07,1.098948E+08,407016.11,37747.51,9.792675E+06,36269.03
1738666316,419934.97,1.140941E+08,407477.49,37417.50,1.016685E+07,36310.05
1738666326,243427.51,1.165284E+08,401820.62,21757.50,1.038442E+07,35808.24
1738666336,441527.50,1.209436E+08,403144.18,39352.50,1.077795E+07,35926.38
1738666346,429477.50,1.252384E+08,403993.64,38205.00,1.116000E+07,35999.89
1738666356,467402.47,1.299124E+08,405975.16,41715.00,1.157715E+07,36178.48
1738666366,421547.59,1.341279E+08,406447.05,37500.01,1.195215E+07,36218.53
1738666376,391869.96,1.380466E+08,406018.31,35062.50,1.230278E+07,36184.53
1738666386,455877.49,1.426054E+08,407442.85,40500.00,1.270778E+07,36307.83
1738666396,435232.53,1.469577E+08,408214.79,38842.50,1.309620E+07,36378.23
1738666406,408072.47,1.510384E+08,408210.94,36367.50,1.345988E+07,36377.94
1738666416,456374.88,1.556022E+08,409478.41,40672.49,1.386660E+07,36490.96
1738666426,385260.14,1.594548E+08,408857.43,34365.01,1.421025E+07,36436.45
1738666436,435304.98,1.638078E+08,409518.62,38760.00,1.459785E+07,36494.54
1738666446,449847.49,1.683063E+08,410502.25,39990.00,1.499775E+07,36579.79
1738666456,240464.93,1.707110E+08,406453.75,21517.49,1.521292E+07,36221.16
1738666466,324212.44,1.739531E+08,404541.16,28837.49,1.550130E+07,36049.45
1738666476,432569.92,1.782788E+08,405178.18,38624.99,1.588755E+07,36107.99
1738666486,429440.29,1.825732E+08,405717.33,38302.53,1.627058E+07,36156.75
1738666496,442357.42,1.869968E+08,406513.86,39359.99,1.666418E+07,36226.39
1738666506,395987.51,1.909566E+08,406289.89,35287.50,1.701705E+07,36206.41
1738666516,435885.06,1.953155E+08,406906.46,38820.01,1.740525E+07,36260.86
1738666526,443710.02,1.997526E+08,407657.55,39495.00,1.780020E+07,36326.87
1738666536,430439.93,2.040570E+08,408113.20,38452.49,1.818472E+07,36369.38
1738666546,442755.04,2.084846E+08,408792.45,39390.00,1.857862E+07,36428.61
1738666556,342745.01,2.119120E+08,407522.31,30607.50,1.888470E+07,36316.66
1738666566,442359.97,2.163356E+08,408179.62,39405.00,1.927875E+07,36374.93
1738666576,459582.48,2.209314E+08,409131.52,40927.50,1.968802E+07,36459.24
1738666586,435135.05,2.252828E+08,409604.31,38700.00,2.007502E+07,36499.98
1738666596,443912.44,2.297219E+08,410216.96,39532.49,2.047035E+07,36554.13
1738666606,301782.46,2.327397E+08,408314.60,27022.50,2.074058E+07,36386.91
1738666616,264147.55,2.353812E+08,405828.97,23422.50,2.097480E+07,36163.39
1738666626,310192.53,2.384831E+08,404208.01,27787.50,2.125268E+07,36021.42
1738666636,303624.98,2.415194E+08,402531.63,26895.00,2.152162E+07,35869.32
1738666646,289597.44,2.444154E+08,400680.25,25822.49,2.177985E+07,35704.61
1738666656,332495.05,2.477403E+08,399580.49,29610.00,2.207595E+07,35606.31
1738666666,393924.99,2.516796E+08,399490.72,35160.00,2.242755E+07,35599.23
1738666676,416905.01,2.558486E+08,399762.82,37222.50,2.279978E+07,35624.59
1738666686,400967.23,2.598583E+08,399781.35,35602.48,2.315580E+07,35624.25
1738666696,415712.85,2.640154E+08,400022.74,37200.03,2.352780E+07,35648.13
1738666706,377237.48,2.677878E+08,399682.66,33502.50,2.386282E+07,35616.10
1738666716,412979.97,2.719176E+08,399878.21,36855.00,2.423138E+07,35634.32
1738666726,418735.05,2.761049E+08,400151.49,37230.00,2.460368E+07,35657.45
1738666736,414647.49,2.802514E+08,400358.58,37065.00,2.497432E+07,35677.56
1738666746,417539.94,2.844268E+08,400600.57,37087.49,2.534520E+07,35697.42
1738666756,350382.54,2.879306E+08,399903.10,31357.50,2.565878E+07,35637.14
