time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738484739,186991.76,1.870250E+06,186991.76,16692.03,1.669500E+05,16692.03
1738484749,358620.03,5.456450E+06,272798.27,32100.00,4.879500E+05,24395.33
1738484759,365572.47,9.112175E+06,303721.17,32505.00,8.130000E+05,27098.39
1738484769,424082.48,1.335300E+07,333810.16,37770.00,1.190700E+06,29766.18
1738484779,404457.43,1.739758E+07,347939.12,36067.49,1.551375E+06,31026.40
1738484789,380482.61,2.120240E+07,353362.87,33922.51,1.890600E+06,31509.07
1738484799,350612.43,2.470852E+07,352969.96,31207.49,2.202675E+06,31465.99
1738484809,414232.39,2.885085E+07,360627.59,36824.99,2.570925E+06,32135.85
1738484819,404765.19,3.289850E+07,365531.67,36097.52,2.931900E+06,32576.02
1738484829,390834.92,3.680685E+07,368061.95,34964.99,3.281550E+06,32814.92
1738484839,335296.96,4.015985E+07,365083.34,29707.23,3.578625E+06,32532.40
1738484849,430209.00,4.446190E+07,370510.35,38422.86,3.962850E+06,33023.26
1738484859,410414.90,4.856605E+07,373579.89,36487.49,4.327725E+06,33289.74
1738484869,409229.91,5.265835E+07,376126.29,36592.49,4.693650E+06,33525.64
1738484879,354125.16,5.619960E+07,374659.56,31597.51,5.009625E+06,33397.10
1738484889,396399.77,6.016360E+07,376018.31,35309.98,5.362725E+06,33516.66
1738484899,404915.07,6.421275E+07,377718.10,36052.51,5.723250E+06,33665.82
1738484909,404465.18,6.825740E+07,379204.04,36015.02,6.083400E+06,33796.33
1738484919,386699.90,7.212440E+07,379598.55,34507.49,6.428475E+06,33833.76
1738484929,345187.50,7.557628E+07,377878.01,30720.00,6.735675E+06,33678.08
1738484939,401697.57,7.959325E+07,379012.27,35685.01,7.092525E+06,33773.64
1738484949,412305.01,8.371630E+07,380525.56,36742.50,7.459950E+06,33908.59
1738484959,391929.83,8.763560E+07,381021.40,35077.48,7.810725E+06,33959.41
1738484969,409250.17,9.172810E+07,382197.59,36382.52,8.174550E+06,34060.37
1738484979,348055.00,9.520865E+07,380831.89,31050.00,8.485050E+06,33939.96
1738484989,413740.03,9.934605E+07,382097.58,36930.00,8.854350E+06,34054.96
1738484999,421629.88,1.035624E+08,383561.73,37529.99,9.229650E+06,34183.66
1738485009,376330.05,1.073256E+08,383303.46,33502.50,9.564675E+06,34159.34
