time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738484739,187076.74,1.870775E+06,187076.74,16702.43,1.670250E+05,16702.43
1738484749,357922.58,5.450000E+06,272499.48,32002.51,4.870500E+05,24352.45
1738484759,363119.76,9.081200E+06,302706.21,32339.98,8.104500E+05,27014.96
1738484769,419890.09,1.328010E+07,332002.15,37410.01,1.184550E+06,29613.72
1738484779,414510.17,1.742520E+07,348503.73,36967.52,1.554225E+06,31084.48
1738484789,377537.48,2.120058E+07,353342.69,33615.00,1.890375E+06,31506.23
1738484799,356235.00,2.476292E+07,353755.87,31770.00,2.208075E+06,31543.91
1738484809,417585.04,2.893878E+07,361734.52,37095.00,2.579025E+06,32237.80
1738484819,421112.49,3.314990E+07,368332.07,37582.50,2.954850E+06,32831.65
1738484829,403572.49,3.718562E+07,371856.11,35932.50,3.314175E+06,33141.74
1738484839,354784.98,4.073348E+07,370304.19,31575.00,3.629925E+06,32999.31
1738484849,414082.47,4.487430E+07,373952.38,36997.50,3.999900E+06,33332.49
1738484859,403730.08,4.891160E+07,376242.97,35970.01,4.359600E+06,33535.37
1738484869,403339.87,5.294500E+07,378178.46,35909.99,4.718700E+06,33704.99
1738484879,419297.56,5.713798E+07,380919.73,37312.51,5.091825E+06,33945.49
1738484889,373405.02,6.087202E+07,380450.06,33360.00,5.425425E+06,33908.90
1738484899,401637.53,6.488840E+07,381696.38,35677.50,5.782200E+06,34012.93
1738484909,392319.86,6.881160E+07,382286.58,35107.49,6.133275E+06,34073.74
1738484919,393870.10,7.275030E+07,382896.24,35062.51,6.483900E+06,34125.78
1738484929,349850.04,7.624880E+07,381243.93,31200.00,6.795900E+06,33979.49
1738484939,411719.68,8.036600E+07,382695.15,36697.47,7.162875E+06,34108.92
1738484949,425785.31,8.462385E+07,384653.80,37897.53,7.541850E+06,34281.13
1738484959,393970.00,8.856355E+07,385058.85,35002.50,7.891875E+06,34312.49
1738484969,392245.03,9.248600E+07,385358.27,35100.00,8.242875E+06,34345.31
1738484979,355519.95,9.604120E+07,384164.74,31680.00,8.559675E+06,34238.69
1738484989,400524.79,1.000464E+08,384793.97,35587.48,8.915550E+06,34290.57
1738484999,412185.23,1.041683E+08,385808.46,36735.02,9.282900E+06,34381.11
1738485009,372527.50,1.078936E+08,385334.14,33247.50,9.615375E+06,34340.62
1738485019,337987.46,1.112734E+08,383701.50,30037.50,9.915750E+06,34192.24
1738485029,324572.42,1.145192E+08,381730.53,29002.49,1.020578E+07,34019.25
1738485039,249932.54,1.170185E+08,377478.98,22237.50,1.042815E+07,33639.19
1738485049,395462.59,1.209731E+08,378040.97,35212.51,1.078028E+07,33688.36
1738485059,384892.40,1.248220E+08,378248.59,34327.49,1.112355E+07,33707.72
1738485069,412777.62,1.289498E+08,379264.15,36742.51,1.149098E+07,33796.98
1738485079,344185.00,1.323917E+08,378261.89,30795.00,1.179892E+07,33711.21
1738485089,424562.49,1.366373E+08,379548.01,37672.50,1.217565E+07,33821.25
1738485099,417617.28,1.408135E+08,380576.91,37327.48,1.254892E+07,33916.01
1738485109,399145.02,1.448049E+08,381065.55,35475.00,1.290368E+07,33957.04
1738485119,400107.51,1.488060E+08,381553.80,35775.00,1.326142E+07,34003.65
1738485129,352165.18,1.523276E+08,380819.09,31305.02,1.357448E+07,33936.18
1738485139,390594.87,1.562336E+08,381057.52,34897.49,1.392345E+07,33959.63
1738485149,384042.53,1.600740E+08,381128.59,34072.50,1.426418E+07,33962.32
1738485159,257172.57,1.626458E+08,378245.90,22927.51,1.449345E+07,33705.69
1738485169,328024.93,1.659260E+08,377104.51,29377.49,1.478722E+07,33607.33
1738485179,404840.00,1.699744E+08,377720.86,36052.50,1.514775E+07,33661.66
1738485189,386040.03,1.738348E+08,377901.71,34380.00,1.549155E+07,33677.28
1738485199,328854.96,1.771234E+08,376858.16,29190.00,1.578345E+07,33581.81
1738485209,396182.54,1.810852E+08,377260.75,35317.50,1.613662E+07,33617.97
1738485219,418922.42,1.852744E+08,378110.99,37297.49,1.650960E+07,33693.06
1738485229,421607.32,1.894905E+08,378980.91,37612.48,1.688572E+07,33771.45
1738485239,388447.83,1.933750E+08,379166.54,34650.03,1.723222E+07,33788.67
1738485249,353839.96,1.969134E+08,378679.49,31455.00,1.754678E+07,33743.80
1738485259,388282.51,2.007962E+08,378860.68,34605.00,1.789282E+07,33760.04
1738485269,415337.52,2.049496E+08,379536.18,37162.50,1.826445E+07,33823.05
1738485279,416954.96,2.091191E+08,380216.52,37005.00,1.863450E+07,33880.91
1738485289,343929.97,2.125584E+08,379568.54,30780.00,1.894230E+07,33825.53
1738485299,422334.84,2.167818E+08,380318.83,37514.99,1.931745E+07,33890.26
1738485309,414510.23,2.209268E+08,380908.34,36982.52,1.968728E+07,33943.58
1738485319,321759.91,2.241444E+08,379905.82,28604.99,1.997332E+07,33853.09
1738485329,291645.07,2.270609E+08,378434.81,26017.51,2.023350E+07,33722.50
1738485339,289814.94,2.299590E+08,376982.02,25792.50,2.049142E+07,33592.50
1738485349,256009.96,2.325192E+08,375030.86,22942.50,2.072085E+07,33420.72
1738485359,191325.05,2.344324E+08,372114.90,17040.00,2.089125E+07,33160.71
1738485369,251445.20,2.369469E+08,370229.42,22447.29,2.111572E+07,32993.31
1738485379,304925.22,2.399961E+08,369224.75,27082.74,2.138655E+07,32902.38
1738485389,346030.05,2.434564E+08,368873.31,30765.00,2.169420E+07,32870.00
1738485399,390202.61,2.473584E+08,369191.66,34882.51,2.204302E+07,32900.04
1738485409,355384.73,2.509123E+08,368988.62,31664.98,2.235968E+07,32881.87
1738485419,347772.73,2.543900E+08,368681.14,30997.52,2.266965E+07,32854.56
1738485429,354594.96,2.579360E+08,368479.91,31567.50,2.298532E+07,32836.18
1738485439,367120.04,2.616072E+08,368460.75,32752.50,2.331285E+07,32835.00
