time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738645804,178868.34,1.788925E+06,178868.34,15965.34,1.596750E+05,15965.34
1738645814,373037.48,5.519300E+06,275946.35,33322.50,4.929000E+05,24643.33
1738645824,447470.01,9.994000E+06,333118.33,39907.50,8.919750E+05,29731.16
1738645834,369984.95,1.369385E+07,342334.67,32977.50,1.221750E+06,30542.72
1738645844,426797.54,1.796182E+07,359226.79,37987.50,1.601625E+06,32031.63
1738645854,383354.99,2.179538E+07,363248.06,34162.50,1.943250E+06,32386.77
1738645864,448607.51,2.628145E+07,375442.04,39952.50,2.342775E+06,33467.57
1738645874,297189.90,2.925335E+07,365660.68,26399.99,2.606775E+06,32584.14
1738645884,421600.17,3.346935E+07,371876.08,37627.51,2.983050E+06,33144.50
1738645894,405944.96,3.752880E+07,375282.93,36255.00,3.345600E+06,33455.55
1738645904,404420.04,4.157300E+07,377931.72,36060.00,3.706200E+06,33692.31
1738645914,386029.92,4.543330E+07,378606.56,34334.99,4.049550E+06,33745.87
1738645924,391030.06,4.934360E+07,379562.21,34882.50,4.398375E+06,33833.30
1738645934,457099.94,5.391460E+07,385100.56,40672.49,4.805100E+06,34321.81
1738645944,380082.41,5.771542E+07,384766.02,33892.49,5.144025E+06,34293.19
1738645954,347777.55,6.119320E+07,382454.26,30997.50,5.454000E+06,34087.21
1738645964,291580.04,6.410900E+07,377108.76,26002.50,5.714025E+06,33611.64
1738645974,246787.50,6.657688E+07,369868.75,21870.00,5.932725E+06,32959.34
1738645984,254682.52,6.912370E+07,363806.36,22837.50,6.161100E+06,32426.61
1738645994,337625.05,7.249995E+07,362497.30,30022.50,6.461325E+06,32306.41
1738646004,335497.22,7.585492E+07,361211.59,29894.98,6.760275E+06,32191.58
1738646014,349367.78,7.934860E+07,360673.24,31042.52,7.070700E+06,32139.35
1738646024,286019.99,8.220880E+07,357427.47,25620.00,7.326900E+06,31855.90
1738646034,324159.96,8.545040E+07,356041.33,28920.00,7.616100E+06,31733.57
1738646044,346179.94,8.891220E+07,355646.87,30802.49,7.924125E+06,31696.33
1738646054,334977.59,9.226198E+07,354851.91,29790.01,8.222025E+06,31623.01
1738646064,292859.98,9.519058E+07,352555.92,26040.00,8.482425E+06,31416.23
1738646074,331437.51,9.850495E+07,351801.69,29542.50,8.777850E+06,31349.31
1738646084,324985.03,1.017548E+08,350876.99,29055.00,9.068400E+06,31270.20
1738646094,348807.48,1.052429E+08,350808.00,31132.50,9.379725E+06,31265.61
1738646104,335532.45,1.085982E+08,350315.25,29737.50,9.677100E+06,31216.32
1738646114,331504.94,1.119132E+08,349727.43,29542.49,9.972525E+06,31164.01
1738646124,326375.09,1.151770E+08,349019.78,29220.01,1.026472E+07,31105.10
1738646134,234589.97,1.175229E+08,345654.21,20917.50,1.047390E+07,30805.47
1738646144,323462.50,1.207575E+08,345020.17,28837.50,1.076228E+07,30749.24
1738646154,352734.97,1.242849E+08,345234.47,31305.00,1.107532E+07,30764.68
1738646164,293560.04,1.272205E+08,343837.86,26280.00,1.133812E+07,30643.47
1738646174,368422.55,1.309047E+08,344484.83,32677.50,1.166490E+07,30697.00
1738646184,331752.49,1.342222E+08,344158.36,29587.50,1.196078E+07,30668.55
1738646194,366542.48,1.378876E+08,344717.96,32797.50,1.228875E+07,30721.77
1738646204,337497.52,1.412626E+08,344541.85,30007.50,1.258882E+07,30704.35
1738646214,328932.46,1.445520E+08,344170.20,29205.00,1.288088E+07,30668.65
1738646224,340627.51,1.479582E+08,344087.81,30390.00,1.318478E+07,30662.17
1738646234,366617.53,1.516244E+08,344599.85,32805.00,1.351282E+07,30710.87
1738646244,343830.01,1.550627E+08,344582.74,30472.50,1.381755E+07,30705.57
1738646254,348032.40,1.585430E+08,344657.74,31042.49,1.412798E+07,30712.90
1738646264,317537.59,1.617184E+08,344080.71,28402.51,1.441200E+07,30663.74
1738646274,340679.98,1.651252E+08,344009.86,30367.50,1.471568E+07,30657.57
1738646284,272527.43,1.678505E+08,342551.04,24247.49,1.495815E+07,30526.75
1738646294,206262.50,1.699131E+08,339825.28,18315.00,1.514130E+07,30282.52
1738646304,344770.12,1.733608E+08,339922.24,30840.01,1.544970E+07,30293.45
1738646314,341564.97,1.767764E+08,339953.83,30345.00,1.575315E+07,30294.44
1738646324,329674.88,1.800732E+08,339759.89,29452.49,1.604768E+07,30278.55
1738646334,313137.61,1.832046E+08,339266.88,27870.01,1.632638E+07,30233.95
