time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738645804,212943.93,2.129750E+06,212943.93,19092.21,1.909500E+05,19092.21
1738645814,434715.05,6.476900E+06,323821.39,38655.00,5.775000E+05,28872.89
1738645824,454470.02,1.102160E+07,367368.82,40590.00,9.834000E+05,32778.41
1738645834,437400.01,1.539560E+07,384875.98,39022.50,1.373625E+06,34339.37
1738645844,430332.49,1.969892E+07,393967.02,38265.00,1.756275E+06,35124.48
1738645854,445329.99,2.415222E+07,402527.30,39630.00,2.152575E+06,35875.38
1738645864,334159.94,2.749382E+07,392760.74,29827.49,2.450850E+06,35011.41
1738645874,455017.48,3.204400E+07,400542.69,40620.00,2.857050E+06,35712.47
1738645884,466065.02,3.670465E+07,407822.83,41452.50,3.271575E+06,36350.24
1738645894,443387.50,4.113852E+07,411379.25,39450.00,3.666075E+06,36660.21
1738645904,411817.55,4.525670E+07,411419.09,36682.50,4.032900E+06,36662.24
1738645914,361102.52,4.886772E+07,407226.09,32257.50,4.355475E+06,36295.18
1738645924,443267.38,5.330040E+07,409998.47,39554.99,4.751025E+06,36545.94
1738645934,448922.41,5.778962E+07,412778.72,39914.99,5.150175E+06,36786.58
1738645944,418697.68,6.197660E+07,413173.32,37252.52,5.522700E+06,36817.64
1738645954,332584.96,6.530245E+07,408136.59,29685.00,5.819550E+06,36371.86
1738645964,297879.93,6.828125E+07,401650.96,26497.49,6.084525E+06,35791.02
1738645974,264255.11,7.092380E+07,394017.92,23647.51,6.321000E+06,35116.38
1738645984,262287.49,7.354668E+07,387084.79,23332.50,6.554325E+06,34496.18
1738645994,340319.95,7.694988E+07,384746.57,30375.00,6.858075E+06,34290.12
1738646004,329532.46,8.024520E+07,382117.34,29272.50,7.150800E+06,34051.19
1738646014,387577.58,8.412098E+07,382365.53,34522.51,7.496025E+06,34072.62
1738646024,372362.48,8.784460E+07,381930.62,33217.50,7.828200E+06,34035.44
1738646034,378934.96,9.163395E+07,381805.80,33727.50,8.165475E+06,34022.61
1738646044,380952.57,9.544348E+07,381771.67,34005.01,8.505525E+06,34021.90
1738646054,323657.51,9.868005E+07,379536.53,28875.00,8.794275E+06,33823.94
1738646064,363832.47,1.023184E+08,378954.90,32430.00,9.118575E+06,33772.32
1738646074,368657.51,1.060050E+08,378587.14,32767.50,9.446250E+06,33736.43
1738646084,367749.80,1.096824E+08,378213.44,32887.48,9.775125E+06,33707.16
1738646094,378310.23,1.134656E+08,378216.66,33660.02,1.011172E+07,33705.59
1738646104,292599.88,1.163916E+08,375454.84,26137.49,1.037310E+07,33461.46
1738646114,292680.06,1.193184E+08,372868.14,26055.00,1.063365E+07,33230.00
1738646124,383164.70,1.231500E+08,373180.16,34034.97,1.097400E+07,33254.40
1738646134,390280.35,1.270528E+08,373683.10,34890.03,1.132290E+07,33302.50
1738646144,379337.54,1.308462E+08,373844.66,33787.50,1.166078E+07,33316.36
1738646154,355519.78,1.344014E+08,373335.63,31679.98,1.197758E+07,33270.91
1738646164,380895.16,1.382103E+08,373539.95,33990.01,1.231748E+07,33290.34
1738646174,377717.56,1.419875E+08,373649.88,33577.51,1.265325E+07,33297.90
1738646184,389567.46,1.458832E+08,374058.02,34777.50,1.300102E+07,33335.84
1738646194,387945.07,1.497626E+08,374405.20,34575.01,1.334678E+07,33366.82
1738646204,306114.97,1.528238E+08,372739.59,27240.00,1.361918E+07,33217.38
1738646214,403272.49,1.568565E+08,373466.56,35917.50,1.397835E+07,33281.67
1738646224,397572.51,1.608322E+08,374027.16,35482.50,1.433318E+07,33332.85
1738646234,389804.91,1.647303E+08,374385.75,34694.99,1.468012E+07,33363.81
1738646244,379992.57,1.685302E+08,374510.34,33847.51,1.501860E+07,33374.56
1738646254,381844.97,1.723486E+08,374669.79,33922.50,1.535782E+07,33386.47
1738646264,406467.55,1.764133E+08,375346.34,36330.00,1.572112E+07,33449.10
1738646274,235365.01,1.787670E+08,372430.07,21007.50,1.593120E+07,33189.90
1738646284,275110.00,1.815181E+08,370443.95,24532.50,1.617652E+07,33013.22
1738646294,405312.51,1.855712E+08,371141.32,36097.50,1.653750E+07,33074.90
1738646304,386527.50,1.894365E+08,371443.01,34462.50,1.688212E+07,33102.11
1738646314,391327.35,1.933498E+08,371825.40,34732.49,1.722945E+07,33133.46
1738646324,327282.53,1.966226E+08,370984.97,29280.00,1.752225E+07,33060.76
1738646334,390674.97,2.005293E+08,371349.60,34762.50,1.786988E+07,33092.27
1738646344,394547.44,2.044748E+08,371771.37,35219.99,1.822208E+07,33130.96
1738646354,389017.54,2.083650E+08,372079.34,34612.50,1.856820E+07,33157.41
1738646364,406692.66,2.124319E+08,372686.59,36150.01,1.892970E+07,33209.92
1738646374,322479.94,2.156567E+08,371820.96,28724.99,1.921695E+07,33132.59
1738646384,396902.45,2.196257E+08,372246.07,35392.50,1.957088E+07,33170.89
1738646394,396793.02,2.235937E+08,372655.19,35407.10,1.992495E+07,33208.16
1738646404,403337.14,2.276270E+08,373158.16,35902.91,2.028398E+07,33252.34
1738646414,331857.49,2.309456E+08,372492.03,29602.50,2.058000E+07,33193.47
1738646424,247862.52,2.334242E+08,370513.79,22057.50,2.080058E+07,33016.71
1738646434,397067.44,2.373949E+08,370928.69,35347.49,2.115405E+07,33053.13
1738646444,406310.08,2.414580E+08,371473.01,36315.01,2.151720E+07,33103.31
1738646454,372619.86,2.451842E+08,371490.39,33232.49,2.184952E+07,33105.27
1738646464,393930.07,2.491235E+08,371825.31,35017.51,2.219970E+07,33133.81
1738646474,395185.04,2.530754E+08,372168.83,35175.00,2.255145E+07,33163.83
1738646484,389957.48,2.569749E+08,372426.64,34852.50,2.289998E+07,33188.30
1738646494,395925.03,2.609342E+08,372762.33,35280.00,2.325278E+07,33218.18
1738646504,338955.02,2.643237E+08,372286.17,30195.00,2.355472E+07,33175.60
1738646514,372687.40,2.680506E+08,372291.74,33239.99,2.388712E+07,33176.50
1738646524,387237.52,2.719230E+08,372496.48,34485.00,2.423198E+07,33194.42
1738646534,386977.54,2.757928E+08,372692.17,34455.00,2.457652E+07,33211.45
