0-0-0;Baseline;/lib/storage/index_db_timing_test.go/BenchmarkRegexpFilterMatch;BenchmarkRegexpFilterMatch-2;2;1207492;987.9
0-0-0;Baseline;/lib/storage/index_db_timing_test.go/BenchmarkRegexpFilterMatch;BenchmarkRegexpFilterMatch-2;2;1000000;1035
0-0-0;Baseline;/lib/storage/index_db_timing_test.go/BenchmarkRegexpFilterMatch;BenchmarkRegexpFilterMatch-2;2;1000000;1030
0-0-0;Baseline;/lib/storage/index_db_timing_test.go/BenchmarkRegexpFilterMatch;BenchmarkRegexpFilterMatch-2;2;1203304;989.7
0-0-0;Baseline;/lib/storage/index_db_timing_test.go/BenchmarkRegexpFilterMatch;BenchmarkRegexpFilterMatch-2;2;1223336;1018
0-0-0;Baseline;/lib/storage/index_db_timing_test.go/BenchmarkRegexpFilterMatch;BenchmarkRegexpFilterMatch-2;1;1000000;1008
0-0-0;Baseline;/lib/storage/index_db_timing_test.go/BenchmarkRegexpFilterMatch;BenchmarkRegexpFilterMatch-2;1;1204950;1012
0-0-0;Baseline;/lib/storage/index_db_timing_test.go/BenchmarkRegexpFilterMatch;BenchmarkRegexpFilterMatch-2;1;1000000;1012
0-0-0;Baseline;/lib/storage/index_db_timing_test.go/BenchmarkRegexpFilterMatch;BenchmarkRegexpFilterMatch-2;1;1205612;992.1
0-0-0;Baseline;/lib/storage/index_db_timing_test.go/BenchmarkRegexpFilterMatch;BenchmarkRegexpFilterMatch-2;1;1220305;984.1
0-0-0;Baseline;/lib/promrelabel/relabel_timing_test.go/BenchmarkMatchRegexSingleValueMatchOptimized;BenchmarkMatchRegexSingleValueMatchOptimized-2;1;212085934;5.688
0-0-0;Baseline;/lib/promrelabel/relabel_timing_test.go/BenchmarkMatchRegexSingleValueMatchOptimized;BenchmarkMatchRegexSingleValueMatchOptimized-2;1;210372333;5.71
0-0-0;Baseline;/lib/promrelabel/relabel_timing_test.go/BenchmarkMatchRegexSingleValueMatchOptimized;BenchmarkMatchRegexSingleValueMatchOptimized-2;1;216364014;5.6
0-0-0;Baseline;/lib/promrelabel/relabel_timing_test.go/BenchmarkMatchRegexSingleValueMatchOptimized;BenchmarkMatchRegexSingleValueMatchOptimized-2;1;209061880;5.623
0-0-0;Baseline;/lib/promrelabel/relabel_timing_test.go/BenchmarkMatchRegexSingleValueMatchOptimized;BenchmarkMatchRegexSingleValueMatchOptimized-2;1;215245822;5.57
0-0-0;Baseline;/lib/promrelabel/relabel_timing_test.go/BenchmarkMatchRegexSingleValueMatchOptimized;BenchmarkMatchRegexSingleValueMatchOptimized-2;2;211804286;5.657
0-0-0;Baseline;/lib/promrelabel/relabel_timing_test.go/BenchmarkMatchRegexSingleValueMatchOptimized;BenchmarkMatchRegexSingleValueMatchOptimized-2;2;215328086;5.732
0-0-0;Baseline;/lib/promrelabel/relabel_timing_test.go/BenchmarkMatchRegexSingleValueMatchOptimized;BenchmarkMatchRegexSingleValueMatchOptimized-2;2;213519225;5.788
0-0-0;Baseline;/lib/promrelabel/relabel_timing_test.go/BenchmarkMatchRegexSingleValueMatchOptimized;BenchmarkMatchRegexSingleValueMatchOptimized-2;2;210951619;5.621
0-0-0;Baseline;/lib/promrelabel/relabel_timing_test.go/BenchmarkMatchRegexSingleValueMatchOptimized;BenchmarkMatchRegexSingleValueMatchOptimized-2;2;214810566;5.63
0-0-0;Baseline;/app/vlinsert/loki/loki_protobuf_timing_test.go/BenchmarkParseProtobufRequest;BenchmarkParseProtobufRequest/streams_5/rows_100/labels_10-2;2;34527;33475
