time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738999238,186880.16,1.870775E+06,186880.16,16684.88,1.670250E+05,16684.88
1738999248,420212.36,6.072900E+06,303484.72,37447.49,5.415000E+05,27060.71
1738999258,413685.09,1.020975E+07,340205.24,36945.01,9.109500E+05,30354.31
1738999268,406860.05,1.427835E+07,356864.54,36270.00,1.273650E+06,31832.85
1738999278,401207.44,1.829042E+07,365731.25,35737.49,1.631025E+06,32613.61
1738999288,438677.54,2.267720E+07,377886.82,39120.00,2.022225E+06,33697.82
1738999298,328449.93,2.596170E+07,370825.47,29227.49,2.314500E+06,33059.30
1738999308,432667.45,3.028838E+07,378554.70,38512.50,2.699625E+06,33740.86
1738999318,425292.64,3.454130E+07,383747.19,37987.51,3.079500E+06,34212.65
1738999328,408709.81,3.862840E+07,386243.19,36269.98,3.442200E+06,34418.36
1738999338,409852.68,4.272692E+07,388389.30,36607.52,3.808275E+06,34617.36
1738999348,317422.48,4.590115E+07,382475.92,28200.00,4.090275E+06,34082.63
1738999358,415255.01,5.005370E+07,384997.18,37147.50,4.461750E+06,34318.37
1738999368,418320.01,5.423690E+07,387377.21,37200.00,4.833750E+06,34524.18
1738999378,445150.02,5.868840E+07,391228.46,39705.00,5.230800E+06,34869.55
1738999388,375139.96,6.243980E+07,390222.99,33420.00,5.565000E+06,34778.95
1738999398,417520.05,6.661500E+07,391828.60,37237.50,5.937375E+06,34923.57
1738999408,417712.50,7.079212E+07,393266.51,37110.00,6.308475E+06,35045.03
1738999418,422667.40,7.501880E+07,394813.84,37777.49,6.686250E+06,35188.83
1738999428,426467.28,7.928348E+07,396396.43,37927.48,7.065525E+06,35325.76
1738999438,362407.73,8.290755E+07,394778.00,32235.02,7.387875E+06,35178.59
1738999448,406422.54,8.697178E+07,395307.27,36330.00,7.751175E+06,35230.92
1738999458,421902.51,9.119080E+07,396463.54,37635.00,8.127525E+06,35335.44
1738999468,418277.45,9.537358E+07,397372.41,37230.00,8.499825E+06,35414.38
1738999478,424817.53,9.962175E+07,398470.17,37762.50,8.877450E+06,35508.30
1738999488,361739.99,1.032392E+08,397057.53,32340.00,9.200850E+06,35386.45
1738999498,413122.52,1.073704E+08,397652.50,36750.00,9.568350E+06,35436.95
1738999508,414862.36,1.115190E+08,398267.12,36944.99,9.937800E+06,35490.80
1738999518,414940.12,1.156684E+08,398842.03,37102.51,1.030882E+07,35546.38
1738999528,229029.97,1.179587E+08,393181.82,20287.50,1.051170E+07,35037.77
1738999538,400820.02,1.219669E+08,393428.21,35820.00,1.086990E+07,35063.00
1738999548,421270.03,1.261796E+08,394298.24,37537.50,1.124528E+07,35140.32
1738999558,408500.03,1.302646E+08,394728.58,36292.50,1.160820E+07,35175.24
1738999568,406627.48,1.343309E+08,395078.54,36352.50,1.197172E+07,35209.86
1738999578,399399.83,1.383249E+08,395202.00,35467.49,1.232640E+07,35217.22
1738999588,422237.60,1.425472E+08,395952.97,37635.01,1.270275E+07,35284.38
1738999598,436004.86,1.469073E+08,397035.42,38834.99,1.309110E+07,35380.34
1738999608,412605.24,1.510334E+08,397445.14,36795.02,1.345905E+07,35417.57
1738999618,378619.97,1.548196E+08,396962.46,33682.50,1.379588E+07,35373.08
1738999628,417624.82,1.589958E+08,397479.00,37312.48,1.416900E+07,35421.56
1738999638,420392.61,1.631997E+08,398037.86,37447.51,1.454348E+07,35470.98
1738999648,330267.41,1.665024E+08,396424.31,29482.49,1.483830E+07,35328.40
1738999658,255947.55,1.690619E+08,393157.49,22777.50,1.506608E+07,35036.52
1738999668,382320.02,1.728851E+08,392911.19,34087.50,1.540695E+07,35014.95
1738999678,410392.55,1.769890E+08,393299.66,36577.50,1.577272E+07,35049.68
1738999688,427029.94,1.812593E+08,394032.91,38017.49,1.615290E+07,35114.19
1738999698,396257.56,1.852219E+08,394080.24,35317.50,1.650608E+07,35118.52
1738999708,426807.48,1.894900E+08,394762.04,37957.50,1.688565E+07,35177.66
1738999718,404262.51,1.935326E+08,394955.93,36037.50,1.724602E+07,35195.21
1738999728,419027.46,1.977228E+08,395437.35,37290.00,1.761892E+07,35237.11
1738999738,424715.00,2.019700E+08,396011.41,37995.00,1.799888E+07,35291.18
1738999748,344640.08,2.054164E+08,395023.52,30652.51,1.830540E+07,35201.98
1738999758,426259.87,2.096790E+08,395612.87,37889.99,1.868430E+07,35252.69
1738999768,437257.61,2.140516E+08,396384.05,38992.51,1.907422E+07,35321.95
1738999778,411217.49,2.181638E+08,396653.75,36615.00,1.944038E+07,35345.46
1738999788,414532.49,2.223091E+08,396973.00,37050.00,1.981088E+07,35375.90
1738999798,402515.03,2.263342E+08,397070.23,35790.00,2.016878E+07,35383.16
1738999808,375657.45,2.300908E+08,396701.05,33585.00,2.050462E+07,35352.16
1738999818,266227.48,2.327531E+08,394489.68,23730.00,2.074192E+07,35155.18
1738999828,259407.38,2.353472E+08,392238.34,23092.49,2.097285E+07,34954.13
1738999838,302470.10,2.383718E+08,390766.76,26850.01,2.124135E+07,34821.28
1738999848,298450.05,2.413564E+08,389277.80,26572.50,2.150708E+07,34688.24
1738999858,302202.51,2.443784E+08,387895.68,27075.00,2.177782E+07,34567.40
1738999868,396130.04,2.483397E+08,388024.34,35310.00,2.213092E+07,34579.00
1738999878,401214.87,2.523518E+08,388227.27,35624.99,2.248718E+07,34595.09
1738999888,387682.46,2.562286E+08,388219.01,34537.50,2.283255E+07,34594.22
1738999898,331805.04,2.595467E+08,387377.03,29595.00,2.312850E+07,34519.61
1738999908,401825.03,2.635650E+08,387589.49,35775.00,2.348625E+07,34538.07
1738999918,414465.04,2.677096E+08,387978.99,36975.00,2.385600E+07,34573.38
1738999928,393302.48,2.716426E+08,388055.04,35017.50,2.420618E+07,34579.73
1738999938,367577.45,2.753184E+08,387766.63,32842.50,2.453460E+07,34555.26
1738999948,412439.93,2.794428E+08,388109.31,36764.99,2.490225E+07,34585.95
1738999958,394837.44,2.833912E+08,388201.47,35152.50,2.525378E+07,34593.71
1738999968,410602.43,2.874972E+08,388504.18,36502.49,2.561880E+07,34619.51
1738999978,394682.80,2.914440E+08,388586.56,35160.03,2.597040E+07,34626.71
1738999988,327589.97,2.947199E+08,387783.99,29347.50,2.626388E+07,34557.25
1738999998,400292.51,2.987228E+08,387946.43,35505.00,2.661892E+07,34569.56
1739000008,388709.90,3.026100E+08,387956.22,34672.49,2.696565E+07,34570.88
1739000018,394015.14,3.065501E+08,388032.91,35107.51,2.731672E+07,34577.67
1739000028,408794.98,3.106380E+08,388292.44,36562.50,2.768235E+07,34602.48
1739000038,323874.80,3.138768E+08,387497.17,28844.98,2.797080E+07,34531.40
1739000048,410880.19,3.179856E+08,387782.32,36600.02,2.833680E+07,34556.63
1739000058,321674.90,3.212024E+08,386985.86,28612.49,2.862292E+07,34485.01
1739000068,250060.11,3.237030E+08,385355.81,22252.51,2.884545E+07,34339.39
1739000078,406312.51,3.277661E+08,385602.36,36307.50,2.920852E+07,34362.54
1739000088,419492.51,3.319610E+08,385996.42,37350.00,2.958202E+07,34397.28
1739000098,387779.98,3.358388E+08,386016.92,34552.50,2.992755E+07,34399.07
1739000108,342989.97,3.392687E+08,385527.99,30487.50,3.023242E+07,34354.62
1739000118,411735.03,3.433860E+08,385822.44,36712.50,3.059955E+07,34381.11
1739000128,385364.97,3.472397E+08,385817.36,34410.00,3.094365E+07,34381.43
1739000138,254724.94,3.497870E+08,384376.80,22552.49,3.116918E+07,34251.44
1739000148,400865.09,3.537956E+08,384556.02,35865.01,3.152782E+07,34268.98
1739000158,339599.97,3.571916E+08,384072.63,30255.00,3.183038E+07,34225.82
1739000168,400150.04,3.611931E+08,384243.66,35572.50,3.218610E+07,34240.15
1739000178,404254.97,3.652356E+08,384454.30,36037.50,3.254648E+07,34259.07
1739000188,397820.02,3.692138E+08,384593.53,35527.50,3.290175E+07,34272.28
1739000198,385632.38,3.730702E+08,384604.24,34267.49,3.324442E+07,34272.23
1739000208,362917.52,3.766994E+08,384382.95,32302.50,3.356745E+07,34252.13
1739000218,428916.70,3.809886E+08,384832.79,38256.98,3.395002E+07,34292.58
1739000228,394035.45,3.849289E+08,384924.81,35070.48,3.430072E+07,34300.36
1739000238,422207.49,3.891510E+08,385293.94,37672.50,3.467745E+07,34333.75
1739000248,401022.53,3.931612E+08,385448.14,35737.50,3.503482E+07,34347.51
1739000258,337034.86,3.965315E+08,384978.11,30127.49,3.533610E+07,34306.54
1739000268,424322.47,4.007748E+08,385356.42,37657.50,3.571268E+07,34338.76
1739000278,391465.10,4.046894E+08,385414.60,35040.01,3.606308E+07,34345.44
1739000288,394427.50,4.086337E+08,385499.63,35100.00,3.641408E+07,34352.56
1739000298,437272.48,4.130064E+08,385983.48,38992.50,3.680400E+07,34395.92
1739000308,304780.00,4.160542E+08,385231.60,27060.00,3.707460E+07,34328.00
1739000318,396475.10,4.200190E+08,385334.75,35362.51,3.742822E+07,34337.49
1739000328,427212.40,4.242911E+08,385715.46,38009.99,3.780832E+07,34370.87
1739000338,406192.61,4.283530E+08,385899.93,36300.01,3.817132E+07,34388.25
1739000348,364080.00,4.319938E+08,385705.11,32460.00,3.849592E+07,34371.04
1739000358,388852.45,4.358823E+08,385732.97,34665.00,3.884258E+07,34373.64
1739000368,412087.57,4.400032E+08,385964.14,36727.51,3.920985E+07,34394.29
1739000378,418469.95,4.441879E+08,386246.80,37245.00,3.958230E+07,34419.08
1739000388,396702.43,4.481549E+08,386336.93,35377.49,3.993608E+07,34427.34
1739000398,365692.53,4.518118E+08,386160.49,32557.50,4.026165E+07,34411.36
1739000408,427055.05,4.560824E+08,386507.05,38100.00,4.064265E+07,34442.62
1739000418,403565.00,4.601180E+08,386650.39,35970.00,4.100235E+07,34455.45
1739000428,407329.97,4.641914E+08,386822.72,36150.00,4.136385E+07,34469.57
1739000438,265012.49,4.668415E+08,385816.03,23707.50,4.160092E+07,34380.63
1739000448,336402.54,4.702055E+08,385411.01,29977.50,4.190070E+07,34344.54
1739000458,411194.96,4.743174E+08,385620.63,36607.50,4.226678E+07,34362.94
1739000468,234619.93,4.766636E+08,384402.89,20917.49,4.247595E+07,34254.51
1739000478,261869.84,4.792824E+08,383422.64,23369.99,4.270965E+07,34167.43
1739000488,277915.29,4.820615E+08,382585.29,24645.03,4.295610E+07,34091.86
1739000498,295569.97,4.850172E+08,381900.13,26467.50,4.322078E+07,34031.82
1739000508,294217.51,4.879594E+08,381215.12,26085.00,4.348162E+07,33969.74
1739000518,365272.52,4.916121E+08,381091.53,32647.50,4.380810E+07,33959.49
1739000528,381344.98,4.954256E+08,381093.48,34035.00,4.414845E+07,33960.07
1739000538,379384.97,4.992194E+08,381080.44,33787.50,4.448632E+07,33958.75
1739000548,373179.97,5.029512E+08,381020.59,33262.50,4.481895E+07,33953.48
1739000558,368632.55,5.066375E+08,380927.45,32782.50,4.514678E+07,33944.67
1739000568,410227.40,5.107398E+08,381146.10,36472.49,4.551150E+07,33963.54
1739000578,380330.04,5.145431E+08,381140.06,33900.00,4.585050E+07,33963.07
1739000588,412920.01,5.186723E+08,381373.73,36840.00,4.621890E+07,33984.22
1739000598,397910.01,5.226514E+08,381494.43,35542.50,4.657432E+07,33995.60
1739000608,328555.00,5.259370E+08,381110.82,29152.50,4.686585E+07,33960.50
1739000618,397704.93,5.299140E+08,381230.20,35534.99,4.722120E+07,33971.83
1739000628,395349.95,5.338675E+08,381331.05,35205.00,4.757325E+07,33980.64
1739000638,394547.68,5.378130E+08,381424.79,35077.52,4.792402E+07,33988.42
1739000648,421967.18,5.420326E+08,381710.29,37702.47,4.830105E+07,34014.57
1739000658,335340.08,5.453860E+08,381386.03,29850.01,4.859955E+07,33985.45
1739000668,398500.02,5.493710E+08,381504.87,35460.00,4.895415E+07,33995.69
1739000678,415254.97,5.535236E+08,381737.63,37147.50,4.932562E+07,34017.42
1739000688,405312.64,5.575767E+08,381899.10,36075.01,4.968638E+07,34031.52
1739000698,347207.57,5.610488E+08,381663.11,30952.51,4.999590E+07,34010.57
1739000708,387712.44,5.649259E+08,381703.98,34544.99,5.034135E+07,34014.18
1739000718,407367.53,5.689996E+08,381876.22,36165.00,5.070300E+07,34028.62
1739000728,413669.78,5.731363E+08,382088.18,36944.98,5.107245E+07,34048.06
1739000738,405832.64,5.771946E+08,382245.42,36232.51,5.143478E+07,34062.53
1739000748,369405.00,5.808887E+08,382160.95,32820.00,5.176298E+07,34054.35

Summary:
loaded 581760000 metrics in 1521.697sec with 10 workers (mean rate 382309.90 metrics/sec)
loaded 51840000 rows in 1521.697sec with 10 workers (mean rate 34067.22 rows/sec)
Run complete after 691200 queries with 10 workers (Overall query rate 454.23 queries/sec):
          :
