time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738999238,186331.31,1.865150E+06,186331.31,16611.12,1.662750E+05,16611.12
1738999248,399965.07,5.864800E+06,293095.55,35797.51,5.242500E+05,26199.59
1738999258,417149.96,1.003630E+07,334433.44,37065.00,8.949000E+05,29820.20
1738999268,428810.08,1.432440E+07,358021.79,38250.01,1.277400E+06,31927.13
1738999278,410474.98,1.842915E+07,368510.36,36487.50,1.642275E+06,32839.03
1738999288,339532.48,2.182448E+07,363681.50,30262.50,1.944900E+06,32409.68
1738999298,419687.48,2.602135E+07,371681.23,37387.50,2.318775E+06,33120.69
1738999308,430189.88,3.032325E+07,378993.91,38429.99,2.703075E+06,33784.27
1738999318,399155.19,3.431480E+07,381233.81,35610.02,3.059175E+06,33987.11
1738999328,439214.89,3.870695E+07,387031.35,38999.99,3.449175E+06,34488.35
1738999338,376865.06,4.247560E+07,386107.22,33720.01,3.786375E+06,34418.51
1738999348,418884.94,4.666445E+07,388838.48,37357.50,4.159950E+06,34663.40
1738999358,409295.07,5.075740E+07,390411.94,36345.01,4.523400E+06,34792.75
1738999368,412079.97,5.487820E+07,391959.55,36720.00,4.890600E+06,34930.40
1738999378,412290.00,5.900110E+07,393314.82,36750.00,5.258100E+06,35051.70
1738999388,341672.42,6.241782E+07,390087.37,30547.49,5.563575E+06,34770.20
1738999398,416437.63,6.658220E+07,391637.30,36952.51,5.933100E+06,34898.57
1738999408,416379.88,7.074600E+07,393011.81,37267.49,6.305775E+06,35030.16
1738999418,425919.84,7.500520E+07,394743.72,37882.49,6.684600E+06,35180.28
1738999428,365792.66,7.866312E+07,393296.24,32662.51,7.011225E+06,35054.40
1738999438,426092.58,8.292405E+07,394857.90,37905.01,7.390275E+06,35190.13
1738999448,409830.00,8.702235E+07,395538.42,36420.00,7.754475E+06,35246.03
1738999458,416837.41,9.119072E+07,396464.42,37297.49,8.127450E+06,35335.22
1738999468,419687.48,9.538760E+07,397432.01,37417.50,8.501625E+06,35421.98
1738999478,359464.67,9.898225E+07,395913.37,31859.97,8.820225E+06,35279.51
1738999488,422695.48,1.032092E+08,396943.41,37777.54,9.198000E+06,35375.58
1738999498,428577.54,1.074950E+08,398115.01,38197.50,9.579975E+06,35480.09
1738999508,421347.43,1.117084E+08,398944.71,37597.49,9.955950E+06,35555.71
1738999518,423954.97,1.159480E+08,399807.10,37605.00,1.033200E+07,35626.38
1738999528,195105.04,1.178990E+08,392983.92,17415.00,1.050615E+07,35019.35
1738999538,412027.48,1.220193E+08,393598.21,36712.50,1.087328E+07,35073.97
1738999548,421990.00,1.262392E+08,394485.43,37695.00,1.125022E+07,35155.87
1738999558,402274.93,1.302620E+08,394721.47,35759.99,1.160782E+07,35174.18
1738999568,406162.51,1.343236E+08,395057.96,36292.50,1.197075E+07,35207.07
1738999578,373480.02,1.380584E+08,394441.46,33300.00,1.230375E+07,35152.58
1738999588,416039.98,1.422188E+08,395041.41,36945.00,1.267320E+07,35202.37
1738999598,437385.05,1.465926E+08,396185.80,39037.50,1.306358E+07,35306.02
1738999608,421654.99,1.508092E+08,396856.02,37627.50,1.343985E+07,35367.11
1738999618,233004.96,1.531392E+08,392654.82,20722.50,1.364708E+07,34991.62
1738999628,341214.98,1.565514E+08,391368.85,30472.50,1.395180E+07,34878.64
1738999638,419560.08,1.607470E+08,392056.43,37357.51,1.432538E+07,34939.10
1738999648,428840.02,1.650354E+08,392932.21,38242.50,1.470780E+07,35017.75
1738999658,425350.02,1.692889E+08,393686.09,37770.00,1.508550E+07,35081.75
1738999668,356195.01,1.728508E+08,392834.04,31777.50,1.540328E+07,35006.66
1738999678,412079.84,1.769716E+08,393261.72,36719.99,1.577048E+07,35044.73
1738999688,411404.96,1.810857E+08,393656.13,36622.50,1.613670E+07,35079.03
1738999698,421150.14,1.852972E+08,394241.09,37590.01,1.651260E+07,35132.45
1738999708,374435.04,1.890416E+08,393828.48,33420.00,1.684680E+07,35096.78
1738999718,418937.12,1.932309E+08,394340.89,37327.47,1.722008E+07,35142.30
1738999728,449192.81,1.977228E+08,395437.90,39885.03,1.761892E+07,35237.16
1738999738,391015.08,2.016330E+08,395351.18,34980.01,1.796872E+07,35232.11
1738999748,425934.96,2.058924E+08,395939.32,37852.50,1.834725E+07,35282.50
1738999758,393594.79,2.098283E+08,395895.09,35084.98,1.869810E+07,35278.78
1738999768,446987.79,2.142982E+08,396841.23,39832.53,1.909642E+07,35363.10
1738999778,405502.47,2.183532E+08,396998.70,36202.50,1.945845E+07,35378.37
1738999788,420700.01,2.225602E+08,397421.93,37507.50,1.983352E+07,35416.39
1738999798,377402.45,2.263342E+08,397070.72,33525.00,2.016878E+07,35383.20
1738999808,363442.39,2.299686E+08,396490.93,32377.49,2.049255E+07,35331.38
1738999818,278015.03,2.327488E+08,394482.90,24915.00,2.074170E+07,35154.84
1738999828,270315.02,2.354520E+08,392413.47,23917.50,2.098088E+07,34967.55
1738999838,291780.04,2.383698E+08,390763.77,26017.50,2.124105E+07,34820.83
1738999848,290722.39,2.412770E+08,389150.22,25897.49,2.150002E+07,34676.91
1738999858,309502.59,2.443720E+08,387885.99,27697.51,2.177700E+07,34566.13
1738999868,401320.05,2.483852E+08,388095.90,35640.00,2.213340E+07,34582.90
1738999878,382919.97,2.522144E+08,388016.27,34260.00,2.247600E+07,34577.94
1738999888,409400.08,2.563084E+08,388340.26,36360.01,2.283960E+07,34604.94
1738999898,331122.47,2.596196E+08,387486.28,29497.50,2.313458E+07,34528.71
1738999908,412080.03,2.637404E+08,387847.94,36720.00,2.350178E+07,34560.93
1738999918,385522.44,2.675956E+08,387814.24,34417.49,2.384595E+07,34558.85
1738999928,407315.01,2.716688E+08,388092.82,36285.00,2.420880E+07,34583.51
1738999938,337589.98,2.750447E+08,387381.52,30015.00,2.450895E+07,34519.17
1738999948,291862.53,2.779633E+08,386054.89,26032.50,2.476928E+07,34401.30
1738999958,405889.99,2.820222E+08,386326.60,36262.50,2.513190E+07,34426.80
1738999968,402897.30,2.860512E+08,386550.52,35849.98,2.549040E+07,34446.03
1738999978,437362.72,2.904248E+08,387228.01,39022.52,2.588062E+07,34507.05
1738999988,372950.05,2.941543E+08,387040.15,33285.00,2.621348E+07,34490.97
1738999998,408717.40,2.982415E+08,387321.66,36262.49,2.657610E+07,34513.97
1739000008,408330.02,3.023248E+08,387591.00,36525.00,2.694135E+07,34539.76
1739000018,410902.56,3.064338E+08,387886.08,36622.51,2.730758E+07,34566.12
1739000028,415207.43,3.105859E+08,388227.59,36892.49,2.767650E+07,34595.20
1739000038,342712.42,3.140130E+08,387665.68,30592.49,2.798242E+07,34545.78
1739000048,395395.14,3.179670E+08,387759.94,35197.51,2.833440E+07,34553.73
1739000058,422179.98,3.221888E+08,388174.64,37702.50,2.871142E+07,34591.67
1739000068,410584.90,3.262946E+08,388441.42,36539.99,2.907682E+07,34614.86
1739000078,401802.61,3.303126E+08,388598.61,35700.01,2.943382E+07,34627.63
1739000088,344800.00,3.337606E+08,388089.33,30847.50,2.974230E+07,34583.67
1739000098,405019.90,3.378108E+08,388283.93,36044.99,3.010275E+07,34600.47
1739000108,419695.07,3.420078E+08,388640.87,37425.01,3.047700E+07,34632.57
1739000118,409985.48,3.461077E+08,388880.70,36592.32,3.084292E+07,34654.59
1739000128,300153.99,3.491092E+08,387894.86,26730.13,3.111022E+07,34566.54
1739000138,307280.02,3.521820E+08,387009.00,27375.00,3.138398E+07,34487.51
1739000148,407704.99,3.562590E+08,387233.95,36217.50,3.174615E+07,34506.32
1739000158,397832.43,3.602374E+08,387347.91,35542.49,3.210158E+07,34517.46
1739000168,418300.11,3.644204E+08,387677.19,37185.01,3.247342E+07,34545.83
1739000178,333622.48,3.677566E+08,387108.19,29835.00,3.277178E+07,34496.25
1739000188,387289.92,3.716295E+08,387110.09,34492.49,3.311670E+07,34496.21
1739000198,402470.00,3.756542E+08,387268.44,35790.00,3.347460E+07,34509.55
1739000208,412446.63,3.797787E+08,387525.35,36772.42,3.384232E+07,34532.64
1739000218,352025.75,3.832989E+08,387166.78,31395.07,3.415628E+07,34500.94
1739000228,414892.61,3.874478E+08,387444.03,36907.51,3.452535E+07,34525.01
1739000238,401187.43,3.914597E+08,387580.10,35812.49,3.488348E+07,34537.76
1739000248,407952.54,3.955392E+08,387779.83,36360.00,3.524708E+07,34555.62
1739000258,408592.51,3.996252E+08,387981.89,36375.00,3.561082E+07,34573.29
1739000268,357132.51,4.031965E+08,387685.27,31762.50,3.592845E+07,34546.26
1739000278,407009.99,4.072666E+08,387869.31,36397.50,3.629242E+07,34563.89
1739000288,405860.02,4.113252E+08,388039.03,36180.00,3.665422E+07,34579.14
1739000298,312829.81,4.144535E+08,387336.15,27847.48,3.693270E+07,34516.22
1739000308,289297.43,4.173465E+08,386428.39,25702.49,3.718972E+07,34434.62
1739000318,406312.79,4.214096E+08,386610.82,36307.53,3.755280E+07,34451.80
1739000328,386637.54,4.252760E+08,386611.06,34417.50,3.789698E+07,34451.49
1739000338,402679.99,4.293028E+08,386755.82,35805.00,3.825502E+07,34463.68
1739000348,377824.95,4.330810E+08,386676.08,33675.00,3.859178E+07,34456.64
1739000358,401337.55,4.370944E+08,386805.83,35887.50,3.895065E+07,34469.30
