time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738651581,148518.70,1.485375E+06,148518.70,13355.81,1.335750E+05,13355.81
1738651591,274247.54,4.227850E+06,211379.14,24427.50,3.778500E+05,18891.31
1738651601,209645.00,6.324300E+06,210801.11,18660.00,5.644500E+05,18814.21
1738651611,274344.93,9.067750E+06,226686.57,24419.99,8.086500E+05,20215.61
1738651621,273430.09,1.180205E+07,236035.04,24307.51,1.051725E+06,21033.97
1738651631,275905.00,1.456110E+07,242679.89,24637.50,1.298100E+06,21634.54
1738651641,251867.38,1.707978E+07,243992.37,22507.49,1.523175E+06,21759.25
1738651651,269995.13,1.977972E+07,247242.66,24030.01,1.763475E+06,22043.09
1738651661,260487.50,2.238460E+07,248714.29,23122.50,1.994700E+06,22163.02
1738651671,245739.98,2.484200E+07,248416.86,22035.00,2.215050E+06,22150.22
1738651681,247867.53,2.732068E+07,248366.92,21967.50,2.434725E+06,22133.61
1738651691,246812.47,2.978880E+07,248237.38,22117.50,2.655900E+06,22132.27
1738651701,239330.01,3.218210E+07,247552.21,21285.00,2.868750E+06,22067.09
1738651711,248556.84,3.466770E+07,247623.97,22049.72,3.089250E+06,22065.85
1738651721,237632.96,3.704400E+07,246957.91,21315.27,3.302400E+06,22015.81
1738651731,239667.58,3.944068E+07,246502.27,21232.51,3.514725E+06,21966.86
1738651741,231897.49,4.175965E+07,245643.17,20722.50,3.721950E+06,21893.66
1738651751,241469.98,4.417435E+07,245411.33,21570.00,3.937650E+06,21875.68
1738651761,238654.87,4.656090E+07,245055.73,21209.99,4.149750E+06,21840.64
1738651771,242760.07,4.898850E+07,244940.95,21660.01,4.366350E+06,21831.61
1738651781,241372.60,5.140222E+07,244771.03,21442.51,4.580775E+06,21813.08
1738651791,245237.48,5.385460E+07,244792.23,21982.50,4.800600E+06,21820.78
1738651801,239300.01,5.624760E+07,244553.44,21180.00,5.012400E+06,21792.92
1738651811,240157.50,5.864918E+07,244370.28,21442.50,5.226825E+06,21778.32
1738651821,237034.94,6.101952E+07,244076.86,21104.99,5.437875E+06,21751.39
1738651831,244065.39,6.346020E+07,244076.42,21824.81,5.656125E+06,21754.21
1738651841,238484.62,6.584502E+07,243869.32,21165.19,5.867775E+06,21732.40
1738651851,238537.47,6.823040E+07,243678.90,21352.50,6.081300E+06,21718.83
1738651861,241640.02,7.064680E+07,243608.59,21510.00,6.296400E+06,21711.63
1738651871,239407.50,7.304088E+07,243468.56,21232.50,6.508725E+06,21695.66
1738651881,243450.00,7.547538E+07,243467.96,21690.00,6.725625E+06,21695.48
1738651891,244982.46,7.792520E+07,243515.29,21952.50,6.945150E+06,21703.51
1738651901,242097.54,8.034618E+07,243472.33,21562.50,7.160775E+06,21699.24
1738651911,250602.40,8.285220E+07,243682.03,22334.99,7.384125E+06,21717.93
1738651921,254177.55,8.539398E+07,243981.90,22590.00,7.610025E+06,21742.85
1738651931,251867.50,8.791265E+07,244200.95,22380.00,7.833825E+06,21760.55
1738651941,246092.47,9.037358E+07,244252.07,22080.00,8.054625E+06,21769.18
1738651951,241377.51,9.278735E+07,244176.42,21472.50,8.269350E+06,21761.37
1738651961,258425.04,9.537160E+07,244541.77,23025.00,8.499600E+06,21793.78
1738651971,265694.93,9.802855E+07,245070.60,23624.99,8.735850E+06,21839.56
1738651981,258753.07,1.006161E+08,245404.32,23069.83,8.966550E+06,21869.56
1738651991,243671.85,1.030528E+08,245363.07,21765.16,9.184200E+06,21867.08
1738652001,252160.09,1.055744E+08,245521.14,22500.01,9.409200E+06,21881.80
1738652011,255924.99,1.081336E+08,245757.59,22747.50,9.636675E+06,21901.47
1738652021,243835.00,1.105720E+08,245714.87,21772.50,9.854400E+06,21898.61
1738652031,249209.99,1.130641E+08,245790.85,22170.00,1.007610E+07,21904.51
