time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738438291,224611.64,2.246125E+06,224611.64,20107.42,2.010750E+05,20107.42
1738438301,441107.83,6.657200E+06,332859.48,39337.53,5.944500E+05,29722.45
1738438311,438914.98,1.104635E+07,368211.28,39120.00,9.856500E+05,32854.97
1738438321,433257.44,1.537892E+07,384472.81,38587.49,1.371525E+06,34288.10
1738438331,417917.57,1.955810E+07,391161.75,37132.51,1.742850E+06,34856.98
1738438341,462389.94,2.418200E+07,403033.11,41294.99,2.155800E+06,35929.98
1738438351,375620.01,2.793820E+07,399116.96,33480.00,2.490600E+06,35579.98
1738438361,433260.07,3.227080E+07,403384.84,38625.01,2.876850E+06,35960.61
1738438371,462944.91,3.690025E+07,410002.63,41257.49,3.289425E+06,36549.15
1738438381,448749.76,4.138775E+07,413877.34,39922.48,3.688650E+06,36886.49
1738438391,382305.16,4.521080E+07,411007.15,34177.51,4.030425E+06,36640.22
1738438401,450812.65,4.971892E+07,414324.27,40110.01,4.431525E+06,36929.37
1738438411,446337.38,5.418230E+07,416786.82,39809.99,4.829625E+06,37150.95
1738438421,449192.55,5.867422E+07,419101.51,39915.00,5.228775E+06,37348.38
1738438431,477140.07,6.344562E+07,422970.75,42540.01,5.654175E+06,37694.49
1738438441,372197.39,6.716760E+07,419797.41,33202.49,5.986200E+06,37413.74
1738438451,430680.01,7.147440E+07,420437.56,38445.00,6.370650E+06,37474.40
1738438461,440865.12,7.588305E+07,421572.43,39150.01,6.762150E+06,37567.49
1738438471,469644.90,8.057950E+07,424102.56,41909.99,7.181250E+06,37796.05
1738438481,456277.52,8.514228E+07,425711.31,40687.50,7.588125E+06,37940.62
1738438491,354132.56,8.868360E+07,422302.80,31605.01,7.904175E+06,37638.92
1738438501,441629.97,9.309990E+07,423181.30,39277.50,8.296950E+06,37713.40
1738438511,426860.01,9.736850E+07,423341.25,37950.00,8.676450E+06,37723.69
1738438521,381019.79,1.011787E+08,421577.85,34004.98,9.016500E+06,37568.74
1738438531,334170.18,1.045204E+08,418081.55,29887.52,9.315375E+06,37261.50
1738438541,276572.32,1.072861E+08,412638.88,24569.98,9.561075E+06,36773.36
1738438551,290647.62,1.101926E+08,408120.69,25912.51,9.820200E+06,36371.11
1738438561,398507.42,1.141777E+08,407777.36,35414.99,1.017435E+07,36336.96
1738438571,273062.60,1.169083E+08,403132.02,24375.01,1.041810E+07,35924.48
1738438581,355752.51,1.204658E+08,401552.71,31687.50,1.073498E+07,35783.25
1738438591,417857.51,1.246444E+08,402078.67,37350.00,1.110848E+07,35833.79
1738438601,386159.98,1.285060E+08,401581.21,34387.50,1.145235E+07,35788.59
1738438611,394664.97,1.324526E+08,401371.63,35122.50,1.180358E+07,35768.41
1738438621,418539.96,1.366380E+08,401876.58,37215.00,1.217572E+07,35810.95
1738438631,334620.05,1.399842E+08,399954.96,29962.50,1.247535E+07,35643.85
