time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738438130,205886.06,2.059175E+06,205886.06,18499.68,1.850250E+05,18499.68
1738438140,432624.39,6.385450E+06,319246.98,38399.72,5.690250E+05,28448.98
1738438150,423908.15,1.062450E+07,354132.01,37927.78,9.483000E+05,31608.39
1738438160,434772.39,1.497222E+07,374291.34,38692.49,1.335225E+06,33379.35
1738438170,438377.39,1.935600E+07,387108.16,39127.49,1.726500E+06,34528.94
1738438180,444100.20,2.379700E+07,396606.59,39570.02,2.122200E+06,35369.10
1738438190,353102.37,2.732802E+07,390391.83,31357.49,2.435775E+06,34796.03
1738438200,444962.51,3.177765E+07,397213.04,39690.00,2.832675E+06,35407.76
1738438210,427362.55,3.605128E+07,400562.93,38025.00,3.212925E+06,35698.56
1738438220,464672.62,4.069800E+07,406973.80,41505.01,3.627975E+06,36279.20
1738438230,350882.44,4.420682E+07,401874.65,31139.99,3.939375E+06,35812.00
1738438240,449930.03,4.870612E+07,405879.22,40170.00,4.341075E+06,36175.17
1738438250,439132.36,5.309745E+07,408437.12,39067.49,4.731750E+06,36397.65
1738438260,454694.85,5.764440E+07,411741.21,40619.99,5.137950E+06,36699.24
1738438270,429680.08,6.194120E+07,412937.12,38317.51,5.521125E+06,36807.12
1738438280,409610.22,6.603730E+07,412729.19,36442.52,5.885550E+06,36784.34
1738438290,434819.91,7.038550E+07,414028.63,38654.99,6.272100E+06,36894.37
1738438300,422510.08,7.461060E+07,414499.82,37762.51,6.649725E+06,36942.60
1738438310,429739.98,7.890800E+07,415301.93,38332.50,7.033050E+06,37015.76
1738438320,466477.47,8.357278E+07,417860.69,41512.50,7.448175E+06,37240.59
1738438330,365372.55,8.722650E+07,415361.27,32595.00,7.774125E+06,37019.37
1738438340,436222.19,9.158872E+07,416309.49,38872.47,8.162850E+06,37103.61
1738438350,385422.76,9.544295E+07,414966.60,34260.02,8.505450E+06,36979.97
1738438360,354627.41,9.898922E+07,412452.48,31552.49,8.820975E+06,36753.83
1738438370,300002.44,1.019892E+08,407954.50,26790.00,9.088875E+06,36355.28
1738438380,283205.03,1.048213E+08,403156.48,25267.50,9.341550E+06,35928.83
1738438390,311354.91,1.079348E+08,399756.44,27719.99,9.618750E+06,35624.80
1738438400,417445.14,1.121093E+08,400388.17,37275.01,9.991500E+06,35683.73
1738438410,388710.12,1.159964E+08,399985.48,34642.51,1.033792E+07,35647.83
1738438420,246824.96,1.184646E+08,394880.16,21862.50,1.055655E+07,35188.32
1738438430,408569.93,1.225504E+08,395321.76,36509.99,1.092165E+07,35230.96
1738438440,416827.63,1.267186E+08,395993.82,37117.51,1.129282E+07,35289.91
1738438450,404472.45,1.307634E+08,396250.74,36052.50,1.165335E+07,35313.02
