time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738999232,213815.90,2.138400E+06,213815.90,19197.84,1.920000E+05,19197.84
1738999242,437400.01,6.512400E+06,325601.66,38992.50,5.819250E+05,29094.61
1738999252,438862.47,1.090102E+07,363353.85,38985.00,9.717750E+05,32391.28
1738999262,439777.62,1.529880E+07,382459.25,39262.51,1.364400E+06,34109.04
1738999272,444130.04,1.974010E+07,394793.13,39570.00,1.760100E+06,35201.21
1738999282,448129.97,2.422140E+07,403682.43,39930.00,2.159400E+06,35989.33
1738999292,441760.00,2.863900E+07,409122.00,39397.50,2.553375E+06,36476.20
1738999302,342697.54,3.206598E+07,400819.06,30465.00,2.858025E+06,35724.81
1738999312,438007.33,3.644605E+07,404951.04,38969.98,3.247725E+06,36085.38
1738999322,440515.15,4.085120E+07,408507.41,39412.51,3.641850E+06,36418.09
1738999332,446829.86,4.531950E+07,411991.23,39704.99,4.038900E+06,36716.90
1738999342,334355.03,4.866305E+07,405521.61,29827.50,4.337175E+06,36142.79
1738999352,443702.49,5.310008E+07,408458.58,39495.00,4.732125E+06,36400.65
1738999362,440312.44,5.750320E+07,410733.83,39337.50,5.125500E+06,36610.42
1738999372,449230.13,6.199550E+07,413300.23,39975.01,5.525250E+06,36834.72
1738999382,445307.42,6.644858E+07,415300.67,39712.49,5.922375E+06,37014.58
1738999392,399507.53,7.044365E+07,414371.67,35557.50,6.277950E+06,36928.87
1738999402,449607.48,7.493972E+07,416329.20,40132.50,6.679275E+06,37106.85
1738999412,444227.26,7.938200E+07,417797.51,39577.48,7.075050E+06,37236.88
1738999422,442950.31,8.381150E+07,419055.14,39420.03,7.469250E+06,37346.04
1738999432,370465.04,8.751615E+07,416741.34,32940.00,7.798650E+06,37136.23
1738999442,436897.49,9.188512E+07,417657.52,38962.50,8.188275E+06,37219.24
1738999452,435517.49,9.624030E+07,418434.04,38767.50,8.575950E+06,37286.56
1738999462,453387.46,1.007742E+08,419890.43,40447.50,8.980425E+06,37418.26
1738999472,436627.50,1.051404E+08,420559.91,38925.00,9.369675E+06,37478.53
1738999482,395875.02,1.090992E+08,419610.49,35272.50,9.722400E+06,37393.68
1738999492,435689.95,1.134561E+08,420206.03,38790.00,1.011030E+07,37445.40
1738999502,304122.52,1.164973E+08,416060.20,27157.50,1.038188E+07,37077.98
1738999512,401569.98,1.205130E+08,415560.54,35850.00,1.074038E+07,37035.63
1738999522,395297.55,1.244660E+08,414885.11,35197.50,1.109235E+07,36974.36
1738999532,440917.48,1.288752E+08,415724.86,39172.50,1.148408E+07,37045.27
1738999542,451939.95,1.333946E+08,416856.58,40297.50,1.188705E+07,37146.90
1738999552,449255.03,1.378871E+08,417838.35,40162.50,1.228868E+07,37238.28
1738999562,441195.01,1.422991E+08,418525.31,39165.00,1.268032E+07,37294.95
1738999572,344087.55,1.457400E+08,416398.52,30772.50,1.298805E+07,37108.60
1738999582,448734.81,1.502273E+08,417296.75,39929.98,1.338735E+07,37186.97
1738999592,458085.11,1.548082E+08,418399.13,40770.01,1.379505E+07,37283.81
1738999602,481260.08,1.596208E+08,420053.36,43020.01,1.422525E+07,37434.76
1738999612,444452.49,1.640653E+08,420678.98,39607.50,1.462132E+07,37490.47
1738999622,335232.38,1.674176E+08,418542.82,29707.49,1.491840E+07,37295.89
1738999632,472340.13,1.721410E+08,419854.95,42232.51,1.534072E+07,37416.30
1738999642,433962.55,1.764806E+08,420190.84,38565.00,1.572638E+07,37443.65
1738999652,434587.42,1.808265E+08,420525.64,38714.99,1.611352E+07,37473.22
1738999662,400384.97,1.848304E+08,420067.90,35812.50,1.647165E+07,37435.47
1738999672,440625.10,1.892366E+08,420524.73,39105.01,1.686270E+07,37472.57
1738999682,462315.00,1.938598E+08,421433.21,41272.50,1.727542E+07,37555.18
1738999692,335212.45,1.972119E+08,419598.73,29910.00,1.757452E+07,37392.52
1738999702,253809.98,1.997500E+08,416144.80,22530.00,1.779982E+07,37082.88
1738999712,373337.61,2.034834E+08,415271.19,33352.51,1.813335E+07,37006.75
1738999722,435292.44,2.078363E+08,415671.61,38737.50,1.852072E+07,37041.37
1738999732,459667.51,2.124330E+08,416534.28,40912.50,1.892985E+07,37117.27
1738999742,395687.53,2.163898E+08,416133.38,35250.00,1.928235E+07,37081.36
1738999752,458189.96,2.209717E+08,416926.90,40912.50,1.969148E+07,37153.65
1738999762,455974.99,2.255315E+08,417650.01,40605.00,2.009752E+07,37217.56
1738999772,439892.48,2.299304E+08,418054.42,39277.50,2.049030E+07,37255.01
1738999782,287577.43,2.328062E+08,415724.48,25597.49,2.074628E+07,37046.85
1738999792,324522.37,2.360514E+08,414124.44,28934.99,2.103562E+07,36904.53
1738999802,339765.07,2.394490E+08,412842.39,30292.51,2.133855E+07,36790.53
1738999812,336942.69,2.428185E+08,411555.95,29917.52,2.163772E+07,36674.04
1738999822,317747.48,2.459960E+08,409992.48,28432.50,2.192205E+07,36536.68
1738999832,392070.02,2.499166E+08,409698.67,34777.50,2.226982E+07,36507.84
1738999842,372130.00,2.536380E+08,409092.73,33165.00,2.260148E+07,36453.93
1738999852,440124.97,2.580392E+08,409585.30,39382.50,2.299530E+07,36500.41
1738999862,433130.04,2.623705E+08,409953.19,38460.00,2.337990E+07,36531.03
1738999872,422389.96,2.665944E+08,410144.52,37740.00,2.375730E+07,36549.63
1738999882,434764.91,2.709420E+08,410517.56,38677.49,2.414408E+07,36581.87
1738999892,331685.12,2.742589E+08,409340.96,29587.51,2.443995E+07,36477.48
1738999902,452165.00,2.787806E+08,409970.72,40267.50,2.484262E+07,36533.21
1738999912,435397.44,2.831345E+08,410339.22,38744.99,2.523008E+07,36565.27
1738999922,432427.56,2.874588E+08,410654.77,38655.01,2.561662E+07,36595.12
1738999932,425064.98,2.917094E+08,410857.73,37815.00,2.599478E+07,36612.30
1738999942,428194.95,2.959914E+08,411098.52,38152.50,2.637630E+07,36633.69
1738999952,333412.54,2.993255E+08,410034.33,29797.50,2.667428E+07,36540.05
1738999962,441142.45,3.037370E+08,410454.71,39157.50,2.706585E+07,36575.42
