time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738999232,196587.81,1.966125E+06,196587.81,17630.29,1.763250E+05,17630.29
1738999242,436117.44,6.327300E+06,316345.12,38857.49,5.649000E+05,28243.22
1738999252,441677.34,1.074408E+07,358120.79,39262.49,9.575250E+05,31916.16
1738999262,453530.23,1.527938E+07,381972.38,40410.02,1.361625E+06,34039.56
1738999272,436477.49,1.964415E+07,392873.13,38902.50,1.750650E+06,35012.12
1738999282,351904.95,2.316320E+07,386045.24,31485.00,2.065500E+06,34424.28
1738999292,442600.08,2.758920E+07,394124.36,39435.01,2.459850E+06,35140.08
1738999302,447909.99,3.206830E+07,400847.46,39825.00,2.858100E+06,35725.69
1738999312,438539.97,3.645370E+07,405035.46,39060.00,3.248700E+06,36096.16
1738999322,450027.48,4.095398E+07,409534.60,40132.50,3.650025E+06,36499.79
1738999332,401562.56,4.496960E+07,408809.88,35887.50,4.008900E+06,36444.13
1738999342,453199.92,4.950160E+07,412509.01,40364.99,4.412550E+06,36770.86
1738999352,432567.56,5.382728E+07,414051.96,38437.51,4.796925E+06,36899.07
1738999362,425164.94,5.807892E+07,414845.74,37934.99,5.176275E+06,36973.06
1738999372,439447.52,6.247340E+07,416485.84,39112.50,5.567400E+06,37115.69
1738999382,354237.53,6.601578E+07,412595.36,31537.50,5.882775E+06,36767.06
1738999392,445892.50,7.047470E+07,414554.00,39772.50,6.280500E+06,36943.84
1738999402,438842.40,7.486312E+07,415903.34,39217.49,6.672675E+06,37070.16
1738999412,457827.63,7.944140E+07,418109.87,40672.51,7.079400E+06,37259.75
1738999422,444452.52,8.388592E+07,419426.99,39607.50,7.475475E+06,37377.14
1738999432,350967.42,8.739560E+07,416167.03,31379.99,7.789275E+06,37091.56
1738999442,434337.58,9.173898E+07,416992.96,38670.01,8.175975E+06,37163.31
1738999452,443064.97,9.616962E+07,418126.52,39420.00,8.570175E+06,37261.43
1738999462,435232.53,1.005220E+08,418839.27,38730.00,8.957475E+06,37322.62
1738999472,437647.51,1.048984E+08,419591.59,39067.50,9.348150E+06,37392.41
1738999482,399117.43,1.088896E+08,418804.13,35639.99,9.704550E+06,37325.01
1738999492,441209.95,1.133017E+08,419633.97,39240.00,1.009695E+07,37395.94
1738999502,311947.57,1.164212E+08,415788.05,27787.51,1.037482E+07,37052.78
1738999512,427310.03,1.206943E+08,416185.35,38130.00,1.075612E+07,37089.93
1738999522,376007.50,1.244544E+08,414846.10,33480.00,1.109092E+07,36969.60
1738999532,447799.89,1.289324E+08,415909.12,39944.99,1.149038E+07,37065.58
1738999542,458624.98,1.335186E+08,417243.98,40875.00,1.189912E+07,37184.62
1738999552,437100.14,1.378896E+08,417845.68,38977.51,1.228890E+07,37238.95
1738999562,436019.98,1.422498E+08,418380.22,38850.00,1.267740E+07,37286.33
1738999572,385422.40,1.461040E+08,417438.57,34237.49,1.301978E+07,37199.22
1738999582,430229.99,1.504063E+08,417793.89,38422.50,1.340400E+07,37233.20
1738999592,454482.59,1.549512E+08,418785.47,40485.01,1.380885E+07,37321.09
1738999602,231725.02,1.572684E+08,413862.84,20640.00,1.401525E+07,36882.12
1738999612,359742.50,1.608658E+08,412475.15,31972.50,1.433498E+07,36756.23
1738999622,447197.51,1.653378E+08,413343.20,39892.50,1.473390E+07,36834.63
1738999632,429169.94,1.696295E+08,413729.22,38279.99,1.511670E+07,36869.89
1738999642,443237.51,1.740619E+08,414431.80,39442.50,1.551112E+07,36931.14
1738999652,357885.02,1.776407E+08,413116.76,31995.00,1.583108E+07,36816.35
1738999662,452877.51,1.821695E+08,414020.41,40335.00,1.623442E+07,36896.32
1738999672,460530.00,1.867748E+08,415053.95,41055.00,1.664498E+07,36988.73
1738999682,450639.99,1.912812E+08,415827.56,40102.50,1.704600E+07,37056.42
1738999692,460169.98,1.958829E+08,416771.01,40995.00,1.745595E+07,37140.22
1738999702,364449.88,1.995274E+08,415680.99,32497.49,1.778092E+07,37043.50
1738999712,425020.10,2.037776E+08,415871.59,37747.51,1.815840E+07,37057.86
1738999722,445637.58,2.082340E+08,416466.90,39742.51,1.855582E+07,37111.56
1738999732,452426.50,2.127582E+08,417171.99,40312.41,1.895895E+07,37174.32
1738999742,450440.99,2.172626E+08,417811.78,40162.59,1.936058E+07,37231.79
1738999752,405934.94,2.213220E+08,417587.69,36142.50,1.972200E+07,37211.23
1738999762,438760.08,2.257096E+08,417979.77,39210.01,2.011410E+07,37248.25
1738999772,445720.00,2.301668E+08,418484.14,39742.50,2.051152E+07,37293.60
1738999782,269872.45,2.328655E+08,415830.36,23902.50,2.075055E+07,37054.47
1738999792,315877.55,2.360243E+08,414076.81,28140.00,2.103195E+07,36898.08
1738999802,355902.49,2.395833E+08,413073.80,31732.50,2.134928E+07,36809.02
1738999812,324759.99,2.428309E+08,411576.96,29025.00,2.163952E+07,36677.08
1738999822,314797.47,2.459789E+08,409963.97,28042.50,2.191995E+07,36533.17
1738999832,389755.06,2.498764E+08,409632.68,34800.01,2.226795E+07,36504.76
1738999842,387472.48,2.537512E+08,409275.26,34507.50,2.261302E+07,36472.55
1738999852,433377.49,2.580850E+08,409657.83,38482.50,2.299785E+07,36504.45
1738999862,423784.98,2.623228E+08,409878.57,37912.50,2.337698E+07,36526.45
1738999872,425739.98,2.665802E+08,410122.59,37852.50,2.375550E+07,36546.85
1738999882,367060.03,2.702508E+08,409470.13,32767.50,2.408318E+07,36489.59
1738999892,456132.46,2.748121E+08,410166.58,40530.00,2.448848E+07,36549.89
1738999902,429597.50,2.791081E+08,410452.33,38362.50,2.487210E+07,36576.55
1738999912,426672.47,2.833748E+08,410687.40,37927.50,2.525138E+07,36596.13
1738999922,415232.53,2.875272E+08,410752.33,37147.50,2.562285E+07,36604.01
1738999932,357897.32,2.911061E+08,410007.90,31822.48,2.594108E+07,36536.66
1738999942,426207.72,2.953682E+08,410232.90,38047.52,2.632155E+07,36557.64
1738999952,425972.57,2.996279E+08,410448.51,37882.51,2.670038E+07,36575.79
