time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738700416,122624.94,1.226475E+06,122624.94,10970.48,1.097250E+05,10970.48
1738700426,266849.98,3.894975E+06,194730.83,23790.00,3.476250E+05,17379.65
1738700436,264052.52,6.535500E+06,217836.64,23527.50,5.829000E+05,19428.81
1738700446,254102.50,9.076525E+06,226902.69,22702.50,8.099250E+05,20247.19
1738700456,258830.00,1.166482E+07,233287.91,23070.00,1.040625E+06,20811.73
1738700466,250797.50,1.417280E+07,236206.09,22357.50,1.264200E+06,21069.35
1738700476,242460.01,1.659740E+07,237099.48,21607.50,1.480275E+06,21146.23
1738700486,247739.96,1.907480E+07,238429.51,21952.50,1.699800E+06,21247.01
1738700496,243764.99,2.151245E+07,239022.33,21787.50,1.917675E+06,21307.06
1738700506,246422.40,2.397668E+07,239762.32,22004.99,2.137725E+06,21376.86
1738700516,251410.15,2.649078E+07,240821.20,22350.01,2.361225E+06,21465.32
1738700526,247374.98,2.896452E+07,241367.34,22125.00,2.582475E+06,21520.29
1738700536,247417.52,3.143870E+07,241832.73,21907.50,2.801550E+06,21550.08
1738700546,245049.84,3.388920E+07,242062.52,21959.99,3.021150E+06,21579.36
1738700556,248527.63,3.637448E+07,242493.52,22057.51,3.241725E+06,21611.23
1738700566,242917.43,3.880365E+07,242520.02,21674.99,3.458475E+06,21615.22
1738700576,245995.00,4.126360E+07,242724.43,21990.00,3.678375E+06,21637.27
1738700586,247245.10,4.373605E+07,242975.57,21990.01,3.898275E+06,21656.86
1738700596,250165.00,4.623770E+07,243353.96,22267.50,4.120950E+06,21689.00
1738700606,251094.85,4.874865E+07,243741.00,22409.99,4.345050E+06,21725.05
1738700616,264990.14,5.139855E+07,244752.86,23520.01,4.580250E+06,21810.52
1738700626,266190.00,5.406045E+07,245727.26,23707.50,4.817325E+06,21896.75
1738700636,259797.51,5.665842E+07,246339.01,23205.00,5.049375E+06,21953.63
1738700646,252477.50,5.918320E+07,246594.78,22582.50,5.275200E+06,21979.83
1738700656,239390.01,6.157710E+07,246306.59,21195.00,5.487150E+06,21948.44
1738700666,243974.97,6.401685E+07,246216.91,21832.50,5.705475E+06,21943.98
1738700676,243654.97,6.645340E+07,246122.02,21750.00,5.922975E+06,21936.79
1738700686,255580.02,6.900920E+07,246459.81,22642.50,6.149400E+06,21962.00
1738700696,258035.02,7.158955E+07,246858.95,22987.50,6.379275E+06,21997.36
1738700706,275672.35,7.434628E+07,247819.39,24584.99,6.625125E+06,22083.61
1738700716,281307.66,7.715935E+07,248899.65,25072.51,6.875850E+06,22180.03
1738700726,262122.52,7.978058E+07,249312.86,23452.50,7.110375E+06,22219.79
1738700736,266882.50,8.244940E+07,249845.27,23790.00,7.348275E+06,22267.38
1738700746,243345.00,8.488285E+07,249654.09,21727.50,7.565550E+06,22251.50
1738700756,240259.99,8.728545E+07,249385.69,21322.50,7.778775E+06,22224.95
1738700766,236895.00,8.965440E+07,249038.73,21187.50,7.990650E+06,22196.14
1738700776,239644.97,9.205085E+07,248784.84,21262.50,8.203275E+06,22170.90
1738700786,244134.89,9.449220E+07,248662.48,21824.99,8.421525E+06,22161.80
1738700796,246930.09,9.696150E+07,248618.06,21862.51,8.640150E+06,22154.13
1738700806,244260.07,9.940410E+07,248509.11,21840.01,8.858550E+06,22146.27
1738700816,244675.01,1.018508E+08,248415.59,21900.00,9.077550E+06,22140.27
1738700826,240259.99,1.042534E+08,248221.41,21322.50,9.290775E+06,22120.80
1738700836,271180.01,1.069652E+08,248755.33,24157.50,9.532350E+06,22168.16
1738700846,269219.93,1.096574E+08,249220.43,23939.99,9.771750E+06,22208.43
1738700856,251717.51,1.121746E+08,249275.92,22507.50,9.996825E+06,22215.08
1738700866,257427.56,1.147489E+08,249453.13,22867.51,1.022550E+07,22229.26
1738700876,194820.00,1.166971E+08,248290.73,17445.00,1.039995E+07,22127.47
1738700886,252469.93,1.192218E+08,248377.80,22544.99,1.062540E+07,22136.17
1738700896,254980.02,1.217716E+08,248512.54,22560.00,1.085100E+07,22144.81
1738700906,256565.05,1.243372E+08,248673.58,22935.00,1.108035E+07,22160.62
1738700916,263115.01,1.269684E+08,248956.75,23490.00,1.131525E+07,22186.68
1738700926,248662.47,1.294550E+08,248951.09,22072.50,1.153598E+07,22184.49
1738700936,235602.52,1.318110E+08,248699.23,21067.50,1.174665E+07,22163.41
1738700946,233615.00,1.341472E+08,248419.89,20775.00,1.195440E+07,22137.70
1738700956,240629.95,1.365535E+08,248278.26,21375.00,1.216815E+07,22123.83
1738700966,237570.06,1.389292E+08,248087.04,21300.01,1.238115E+07,22109.12
1738700976,234619.95,1.412754E+08,247850.78,20917.50,1.259032E+07,22088.22
1738700986,242459.57,1.437000E+08,247757.83,21607.46,1.280640E+07,22079.93
1738700996,237245.45,1.460724E+08,247579.65,21075.04,1.301715E+07,22062.90
1738701006,237725.00,1.484497E+08,247415.41,21180.00,1.322895E+07,22048.18
1738701016,168487.46,1.501346E+08,246121.51,14947.50,1.337842E+07,21931.78
1738701026,159620.04,1.517308E+08,244726.33,14280.00,1.352122E+07,21808.36
1738701036,147472.50,1.532055E+08,243182.62,13087.50,1.365210E+07,21669.94
1738701046,146759.97,1.546731E+08,241676.02,13155.00,1.378365E+07,21536.89
1738701056,131007.47,1.559832E+08,239973.43,11737.50,1.390102E+07,21386.13
1738701066,137727.42,1.573604E+08,238424.26,12292.49,1.402395E+07,21248.35
1738701076,210395.21,1.594644E+08,238005.91,18742.52,1.421138E+07,21210.95
1738701086,215982.51,1.616242E+08,237682.04,19185.00,1.440322E+07,21181.16
1738701096,225054.96,1.638748E+08,237499.04,19980.00,1.460302E+07,21163.75
1738701106,220142.55,1.660762E+08,237251.09,19710.00,1.480012E+07,21142.98
1738701116,217310.00,1.682493E+08,236970.23,19342.50,1.499355E+07,21117.62
1738701126,216765.00,1.704170E+08,236689.60,19230.00,1.518585E+07,21091.40
1738701136,236925.00,1.727862E+08,236692.83,21232.50,1.539818E+07,21093.34
1738701146,242894.94,1.752152E+08,236776.64,21667.49,1.561485E+07,21101.10
1738701156,232300.07,1.775382E+08,236716.95,20617.51,1.582102E+07,21094.65
1738701166,240869.99,1.799468E+08,236771.60,21390.00,1.603492E+07,21098.53
1738701176,246474.97,1.824116E+08,236897.62,22125.00,1.625618E+07,21111.87
1738701186,254185.03,1.849534E+08,237119.25,22485.00,1.648102E+07,21129.47
1738701196,253654.99,1.874900E+08,237328.56,22732.50,1.670835E+07,21149.76
1738701206,256240.02,1.900524E+08,237564.95,22725.00,1.693560E+07,21169.45
1738701216,258297.46,1.926354E+08,237820.91,23002.50,1.716562E+07,21192.08
1738701226,258492.49,1.952203E+08,238073.00,23032.50,1.739595E+07,21214.53
1738701236,261780.04,1.978381E+08,238358.63,23475.00,1.763070E+07,21241.76
1738701246,264635.00,2.004844E+08,238671.44,23497.50,1.786568E+07,21268.61
1738701256,256820.00,2.030526E+08,238884.95,22815.00,1.809382E+07,21286.81
1738701266,260434.99,2.056570E+08,239135.53,23287.50,1.832670E+07,21310.07
1738701276,260377.34,2.082608E+08,239379.69,23272.49,1.855942E+07,21332.63
1738701286,257740.15,2.108382E+08,239588.33,22935.01,1.878878E+07,21350.84
1738701296,257382.42,2.134120E+08,239788.27,22882.49,1.901760E+07,21368.05
1738701306,266272.42,2.160747E+08,240082.54,23707.49,1.925468E+07,21394.04
1738701316,277242.60,2.188472E+08,240490.89,24817.51,1.950285E+07,21431.66
1738701326,271515.08,2.215623E+08,240828.11,24045.01,1.974330E+07,21460.07
1738701336,229182.44,2.238541E+08,240702.88,20557.49,1.994888E+07,21450.36
1738701346,230507.43,2.261592E+08,240594.42,20392.49,2.015280E+07,21439.11
1738701356,254292.63,2.287021E+08,240738.61,22807.51,2.038088E+07,21453.51
1738701366,275267.48,2.314548E+08,241098.29,24555.00,2.062642E+07,21485.82
1738701376,185000.01,2.333048E+08,240519.96,16447.50,2.079090E+07,21433.88
1738701386,230335.01,2.356082E+08,240416.03,20415.00,2.099505E+07,21423.48
1738701396,217230.00,2.377804E+08,240181.83,19410.00,2.118915E+07,21403.14
1738701406,230395.00,2.400844E+08,240083.96,20565.00,2.139480E+07,21394.76
1738701416,226819.95,2.423526E+08,239952.63,20227.50,2.159708E+07,21383.20
1738701426,233125.06,2.446838E+08,239885.69,20730.01,2.180438E+07,21376.80
1738701436,231709.93,2.470010E+08,239806.32,20587.49,2.201025E+07,21369.14
1738701446,223705.06,2.492380E+08,239651.50,20062.51,2.221088E+07,21356.57
1738701456,285334.99,2.520914E+08,240086.58,25297.50,2.246385E+07,21394.11
1738701466,270202.50,2.547934E+08,240370.69,24172.50,2.270558E+07,21420.32
1738701476,241012.45,2.572035E+08,240376.69,21412.50,2.291970E+07,21420.24
1738701486,240840.01,2.596119E+08,240380.98,21405.00,2.313375E+07,21420.10
1738701496,257712.53,2.621890E+08,240539.98,23002.50,2.336378E+07,21434.62
1738701506,247937.51,2.646684E+08,240607.23,22215.00,2.358592E+07,21441.71
1738701516,224919.95,2.669176E+08,240465.91,20017.50,2.378610E+07,21428.88
1738701526,217130.00,2.690889E+08,240257.55,19320.00,2.397930E+07,21410.05
1738701536,235170.00,2.714406E+08,240212.53,20977.50,2.418908E+07,21406.23
1738701546,249007.53,2.739307E+08,240289.68,22125.00,2.441032E+07,21412.53
1738701556,253932.52,2.764700E+08,240408.31,22710.00,2.463742E+07,21423.81
1738701566,216419.96,2.786342E+08,240201.52,19275.00,2.483018E+07,21405.29
