time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738672230,139063.58,1.390700E+06,139063.58,12449.43,1.245000E+05,12449.43
1738672240,259744.89,3.988150E+06,199402.86,23204.99,3.565500E+05,17827.09
1738672250,266640.08,6.654550E+06,221814.91,23760.01,5.941500E+05,19804.69
1738672260,272575.01,9.380300E+06,234504.79,24180.00,8.359500E+05,20898.51
1738672270,263010.01,1.201040E+07,240205.78,23580.00,1.071750E+06,21434.80
1738672280,262519.99,1.463560E+07,243924.79,23265.00,1.304400E+06,21739.83
1738672290,227350.00,1.690910E+07,241556.98,20325.00,1.507650E+06,21537.71
1738672300,242310.03,1.933220E+07,241651.11,21585.00,1.723500E+06,21543.63
1738672310,213299.84,2.146520E+07,238500.98,19072.49,1.914225E+06,21269.06
1738672320,161840.04,2.308360E+07,230834.92,14415.00,2.058375E+06,20583.65
1738672330,152192.53,2.460552E+07,223685.65,13590.00,2.194275E+06,19947.87
1738672340,144667.29,2.605220E+07,217100.80,12854.98,2.322825E+06,19356.80
1738672350,133435.15,2.738655E+07,210665.01,11782.51,2.440650E+06,18774.16
1738672360,138424.92,2.877080E+07,205505.02,12314.99,2.563800E+06,18312.80
1738672370,191925.22,3.069005E+07,204599.70,17175.02,2.735550E+06,18236.94
1738672380,212555.01,3.281560E+07,205096.91,18885.00,2.924400E+06,18277.45
1738672390,214559.91,3.496120E+07,205653.55,19237.49,3.116775E+06,18333.92
1738672400,214464.19,3.710588E+07,206143.04,19034.71,3.307125E+06,18372.85
1738672410,217533.43,3.928118E+07,206742.52,19350.31,3.500625E+06,18424.30
1738672420,210762.50,4.138880E+07,206943.52,18817.50,3.688800E+06,18443.96
1738672430,225504.99,4.364385E+07,207827.40,20055.00,3.889350E+06,18520.67
1738672440,217425.01,4.581810E+07,208263.65,19350.00,4.082850E+06,18558.37
1738672450,217244.90,4.799055E+07,208654.14,19379.99,4.276650E+06,18594.09
1738672460,212915.04,5.011970E+07,208831.68,19050.00,4.467150E+06,18613.09
1738672470,210034.97,5.222005E+07,208879.81,18712.50,4.654275E+06,18617.07
1738672480,219235.08,5.441240E+07,209278.09,19567.51,4.849950E+06,18653.62
1738672490,216725.01,5.657965E+07,209553.90,19252.50,5.042475E+06,18675.80
1738672500,215264.98,5.873230E+07,209757.87,19162.50,5.234100E+06,18693.18
1738672510,221460.02,6.094690E+07,210161.39,19785.00,5.431950E+06,18730.83
1738672520,210079.98,6.304770E+07,210158.68,18720.00,5.619150E+06,18730.47
1738672530,217185.02,6.521955E+07,210385.33,19290.00,5.812050E+06,18748.52
1738672540,216067.47,6.738022E+07,210562.90,19252.50,6.004575E+06,18764.27
1738672550,217695.02,6.955718E+07,210779.02,19425.00,6.198825E+06,18784.29
1738672560,217694.95,7.173412E+07,210982.43,19425.00,6.393075E+06,18803.14
1738672570,199727.55,7.373140E+07,210660.86,17872.50,6.571800E+06,18776.55
1738672580,221129.14,7.594270E+07,210951.65,19589.92,6.767700E+06,18799.14
1738672590,219390.77,7.813660E+07,211179.73,19500.07,6.962700E+06,18818.08
1738672600,226690.08,8.040350E+07,211587.90,20205.01,7.164750E+06,18854.58
1738672610,229565.00,8.269915E+07,212048.85,20610.00,7.370850E+06,18899.59
1738672620,242242.50,8.512158E+07,212803.69,21577.50,7.586625E+06,18966.54
1738672630,234267.19,8.746425E+07,213327.19,20872.47,7.795350E+06,19013.03
1738672640,240087.83,8.986512E+07,213964.35,21292.53,8.008275E+06,19067.30
1738672650,242609.96,9.229122E+07,214630.52,21630.00,8.224575E+06,19126.90
