time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738613951,212906.92,2.129075E+06,212906.92,19087.45,1.908750E+05,19087.45
1738613961,434467.51,6.473750E+06,323687.06,38617.50,5.770500E+05,28852.46
1738613971,419177.36,1.066552E+07,355517.14,37349.99,9.505500E+05,31684.97
1738613981,415547.59,1.482100E+07,370524.74,37147.51,1.322025E+06,33050.60
1738613991,440242.49,1.922342E+07,384468.28,39135.00,1.713375E+06,34267.48
1738614001,416642.51,2.338985E+07,389830.65,37237.50,2.085750E+06,34762.48
1738614011,332014.79,2.671000E+07,381571.24,29602.48,2.381775E+06,34025.34
1738614021,440985.28,3.111985E+07,388997.99,39157.53,2.773350E+06,34666.86
1738614031,412814.96,3.524800E+07,391644.32,36825.00,3.141600E+06,34906.66
1738614041,424459.89,3.949260E+07,394925.88,37859.99,3.520200E+06,35201.99
1738614051,416242.64,4.365502E+07,396863.76,37080.01,3.891000E+06,35372.72
1738614061,403144.98,4.768648E+07,397387.20,35872.50,4.249725E+06,35414.37
1738614071,420422.37,5.189070E+07,399159.13,37477.49,4.624500E+06,35573.07
1738614081,331580.10,5.520650E+07,394332.06,29565.01,4.920150E+06,35143.92
1738614091,347087.51,5.867738E+07,391182.43,30907.50,5.229225E+06,34861.49
1738614101,259527.44,6.127265E+07,382953.99,23182.49,5.461050E+06,34131.56
1738614111,257802.51,6.385068E+07,375592.14,22927.50,5.690325E+06,33472.49
1738614121,325032.55,6.710100E+07,372783.27,29040.00,5.980725E+06,33226.24
1738614131,364979.96,7.075080E+07,372372.57,32535.00,6.306075E+06,33189.86
1738614141,359089.94,7.434170E+07,371708.44,31852.49,6.624600E+06,33122.99
1738614151,389505.07,7.823675E+07,372555.90,34792.51,6.972525E+06,33202.50
1738614161,335265.00,8.158940E+07,370860.86,29887.50,7.271400E+06,33051.81
1738614171,366960.00,8.525900E+07,370691.26,32640.00,7.597800E+06,33033.91
1738614181,382545.05,8.908445E+07,371185.17,34215.00,7.939950E+06,33083.12
1738614191,355309.91,9.263755E+07,370550.15,31649.99,8.256450E+06,33025.80
1738614201,346524.96,9.610280E+07,369626.11,30840.00,8.564850E+06,32941.73
1738614211,335735.13,9.946015E+07,368370.89,29820.01,8.863050E+06,32826.11
1738614221,364365.00,1.031038E+08,368227.82,32445.00,9.187500E+06,32812.50
1738614231,370449.95,1.068083E+08,368304.45,33060.00,9.518100E+06,32821.03
1738614241,349045.03,1.102988E+08,367662.47,31057.50,9.828675E+06,32762.25
1738614251,365114.92,1.139499E+08,367580.29,32617.49,1.015485E+07,32757.58
1738614261,247360.01,1.164235E+08,363823.40,22005.00,1.037490E+07,32421.56
1738614271,323897.58,1.196625E+08,362613.53,28822.51,1.066312E+07,32312.50
1738614281,380914.91,1.234716E+08,363151.81,33944.99,1.100258E+07,32360.51
1738614291,363352.40,1.271052E+08,363157.54,32369.99,1.132628E+07,32360.78
1738614301,384285.11,1.309480E+08,363744.41,34387.51,1.167015E+07,32417.08
1738614311,310294.94,1.340510E+08,362299.83,27502.49,1.194518E+07,32284.25
1738614321,389700.02,1.379480E+08,363020.89,34815.00,1.229332E+07,32350.85
1738614331,378552.67,1.417335E+08,363419.14,33660.02,1.262992E+07,32384.42
1738614341,379407.44,1.455276E+08,363818.85,33794.99,1.296788E+07,32419.69
1738614351,323394.93,1.487615E+08,362832.90,28822.49,1.325610E+07,32331.95
1738614361,382650.08,1.525880E+08,363304.74,34230.01,1.359840E+07,32377.14
1738614371,385264.94,1.564406E+08,363815.44,34214.99,1.394055E+07,32419.88
1738614381,380997.55,1.602506E+08,364205.94,34027.50,1.428082E+07,32456.42
1738614391,323199.86,1.634826E+08,363294.70,28799.99,1.456882E+07,32375.16
1738614401,274217.64,1.662248E+08,361358.24,24397.51,1.481280E+07,32201.74
1738614411,371312.39,1.699379E+08,361570.03,33067.49,1.514348E+07,32220.16
1738614421,394442.55,1.738824E+08,362254.87,35100.00,1.549448E+07,32280.15
