time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738613951,180232.26,1.802500E+06,180232.26,16168.41,1.617000E+05,16168.41
1738613961,354635.01,5.348850E+06,267429.34,31545.00,4.771500E+05,23856.33
1738613971,427557.35,9.624425E+06,320803.61,38062.49,8.577750E+05,28591.56
1738613981,356832.62,1.319275E+07,329810.64,31875.01,1.176525E+06,29412.40
1738613991,372537.49,1.691812E+07,338355.84,33225.00,1.508775E+06,30174.91
1738614001,429379.85,2.121192E+07,353526.26,38309.99,1.891875E+06,31530.73
1738614011,368737.66,2.489930E+07,355699.29,32722.51,2.219100E+06,31700.98
1738614021,350067.21,2.839998E+07,354995.29,31312.47,2.532225E+06,31652.42
1738614031,384072.73,3.224070E+07,358226.08,34072.52,2.872950E+06,31921.32
1738614041,400850.06,3.624920E+07,362488.43,35872.51,3.231675E+06,32316.43
1738614051,369359.92,3.994280E+07,363113.11,32872.49,3.560400E+06,32366.98
1738614061,396500.08,4.390780E+07,365895.33,35347.51,3.913875E+06,32615.36
1738614071,337624.90,4.728405E+07,363720.70,30007.49,4.213950E+06,32414.75
1738614081,317035.12,5.045440E+07,360386.04,28335.01,4.497300E+06,32123.35
1738614091,330979.92,5.376420E+07,358425.64,29482.49,4.792125E+06,31947.29
1738614101,271267.55,5.647688E+07,352978.30,24060.00,5.032725E+06,31454.34
1738614111,259242.41,5.906930E+07,347464.45,23092.49,5.263650E+06,30962.47
1738614121,329202.59,6.236132E+07,346449.91,29422.51,5.557875E+06,30876.91
1738614131,363134.93,6.599268E+07,347328.06,32384.99,5.881725E+06,30956.29
1738614141,327782.52,6.927050E+07,346350.79,29197.50,6.173700E+06,30868.35
1738614151,368027.53,7.295078E+07,347383.01,32752.50,6.501225E+06,30958.07
1738614161,304354.97,7.599432E+07,345427.20,27225.00,6.773475E+06,30788.38
1738614171,364567.54,7.964000E+07,346259.39,32467.50,7.098150E+06,30861.39
1738614181,337380.02,8.301380E+07,345889.41,30037.50,7.398525E+06,30827.06
1738614191,347979.95,8.649360E+07,345973.04,31027.50,7.708800E+06,30835.08
1738614201,329485.04,8.978845E+07,345338.88,29287.50,8.001675E+06,30775.56
1738614211,330972.41,9.309818E+07,344806.79,29474.99,8.296425E+06,30727.39
1738614221,325827.47,9.635645E+07,344128.96,29152.50,8.587950E+06,30671.14
1738614231,362142.60,9.997788E+07,344750.12,32212.51,8.910075E+06,30724.29
1738614241,332685.03,1.033047E+08,344347.95,29700.00,9.207075E+06,30690.15
1738614251,356607.51,1.068708E+08,344743.42,31755.00,9.524625E+06,30724.50
1738614261,296062.46,1.098314E+08,343222.15,26340.00,9.788025E+06,30587.48
1738614271,355422.51,1.133856E+08,343591.85,31665.00,1.010468E+07,30620.14
1738614281,298134.77,1.163670E+08,342254.88,26512.48,1.036980E+07,30499.32
1738614291,277242.65,1.191394E+08,340397.40,24817.51,1.061798E+07,30336.99
1738614301,322072.52,1.223602E+08,339888.37,28657.50,1.090455E+07,30290.33
1738614311,331845.08,1.256786E+08,339670.99,29587.51,1.120042E+07,30271.34
