time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738487748,224584.27,2.246125E+06,224584.27,20104.97,2.010750E+05,20104.97
1738487758,438322.54,6.629350E+06,331446.69,38970.00,5.907750E+05,29536.90
1738487768,423365.02,1.086300E+07,362084.85,37860.00,9.693750E+05,32311.15
1738487778,442739.98,1.529040E+07,382248.00,39382.50,1.363200E+06,34078.93
1738487788,468954.80,1.997995E+07,399588.93,41812.48,1.781325E+06,35625.60
1738487798,449082.51,2.447078E+07,407837.69,39990.00,2.181225E+06,36352.99
1738487808,354155.10,2.801232E+07,400168.88,31627.51,2.497500E+06,35677.93
1738487818,466900.07,3.268132E+07,408510.15,41617.51,2.913675E+06,36420.37
1738487828,418402.48,3.686535E+07,409609.28,37215.00,3.285825E+06,36508.66
1738487838,446419.97,4.132955E+07,413290.31,39862.50,3.684450E+06,36844.04
1738487848,401792.52,4.534748E+07,412245.06,35707.50,4.041525E+06,36740.72
1738487858,443560.06,4.978308E+07,414854.62,39480.01,4.436325E+06,36968.99
1738487868,460874.86,5.439182E+07,418394.61,41084.99,4.847175E+06,37285.60
1738487878,455617.52,5.894800E+07,421053.36,40732.50,5.254500E+06,37531.81
1738487888,444100.12,6.338900E+07,422589.80,39570.01,5.650200E+06,37667.68
1738487898,419009.96,6.757910E+07,422366.06,37290.00,6.023100E+06,37644.08
1738487908,452210.01,7.210120E+07,424121.57,40290.00,6.426000E+06,37799.72
1738487918,444009.93,7.654130E+07,425226.48,39554.99,6.821550E+06,37897.24
1738487928,451400.09,8.105530E+07,426604.02,40155.01,7.223100E+06,38016.06
1738487938,452427.48,8.557958E+07,427895.19,40312.50,7.626225E+06,38130.89
1738487948,375042.49,8.933000E+07,425378.41,33555.00,7.961775E+06,37912.99
1738487958,424876.94,9.357878E+07,425355.62,37724.95,8.339025E+06,37904.44
1738487968,391202.99,9.749080E+07,423870.73,34995.04,8.688975E+06,37777.95
1738487978,368264.58,1.011734E+08,421553.82,32677.46,9.015750E+06,37565.43
1738487988,279522.73,1.039687E+08,415872.61,24997.52,9.265725E+06,37062.71
1738487998,312772.54,1.070964E+08,411907.24,27892.50,9.544650E+06,36710.01
1738488008,390652.58,1.110029E+08,411120.03,34762.51,9.892275E+06,36637.89
1738488018,418787.50,1.151908E+08,411393.87,37380.00,1.026608E+07,36664.39
1738488028,294907.51,1.181399E+08,407377.12,26145.00,1.052752E+07,36301.65
1738488038,420002.42,1.223399E+08,407797.96,37417.49,1.090170E+07,36338.85
1738488048,379707.55,1.261370E+08,406891.82,33832.50,1.124002E+07,36258.00
1738488058,408742.51,1.302244E+08,406949.65,36555.00,1.160558E+07,36267.28
1738488068,394434.97,1.341688E+08,406570.42,35167.50,1.195725E+07,36233.95
1738488078,376135.05,1.379301E+08,405675.27,33360.00,1.229085E+07,36149.43
1738488088,428389.98,1.422140E+08,406324.26,38175.00,1.267260E+07,36207.30
1738488098,364447.44,1.458585E+08,405161.02,32512.50,1.299772E+07,36104.67
1738488108,423312.50,1.500916E+08,405651.59,37845.00,1.337618E+07,36151.70
1738488118,425785.07,1.543494E+08,406181.42,37860.01,1.375478E+07,36196.66
1738488128,428989.95,1.586394E+08,406766.25,38257.50,1.413735E+07,36249.50
1738488138,360472.54,1.622441E+08,405608.91,32017.50,1.445752E+07,36143.70
1738488148,404907.45,1.662932E+08,405591.81,36075.00,1.481828E+07,36142.02
1738488158,444962.49,1.707428E+08,406529.20,39675.00,1.521502E+07,36226.14
1738488168,398082.52,1.747236E+08,406332.77,35572.50,1.557075E+07,36210.94
1738488178,266135.03,1.773850E+08,403146.46,23700.00,1.580775E+07,35926.60
1738488188,328684.96,1.806718E+08,401491.77,29175.00,1.609950E+07,35776.57
1738488198,430085.03,1.849726E+08,402113.36,38407.50,1.648358E+07,35833.76
1738488208,406034.97,1.890330E+08,402196.80,36262.50,1.684620E+07,35842.88
1738488218,449852.53,1.935315E+08,403189.62,39967.50,1.724588E+07,35928.81
1738488228,370352.55,1.972350E+08,402519.48,32955.00,1.757542E+07,35868.12
1738488238,413564.89,2.013707E+08,402740.39,36907.49,1.794450E+07,35888.91
1738488248,412740.09,2.054981E+08,402936.46,36825.01,1.831275E+07,35907.26
1738488258,421864.99,2.097168E+08,403300.47,37650.00,1.868925E+07,35940.78
1738488268,381672.48,2.135335E+08,402892.39,33967.50,1.902892E+07,35903.55
1738488278,425412.48,2.177876E+08,403309.43,37912.50,1.940805E+07,35940.75
1738488288,426002.44,2.220476E+08,403722.03,37852.49,1.978658E+07,35975.51
1738488298,431182.53,2.263594E+08,404212.40,38557.50,2.017215E+07,36021.62
1738488308,417165.06,2.305311E+08,404439.64,37035.01,2.054250E+07,36039.39
1738488318,222962.44,2.327607E+08,401310.72,19987.49,2.074238E+07,35762.64
1738488328,375220.12,2.365129E+08,400868.51,33330.01,2.107568E+07,35721.41
1738488338,397999.97,2.404929E+08,400820.70,35565.00,2.143132E+07,35718.80
1738488348,428607.52,2.447790E+08,401276.22,38205.00,2.181338E+07,35759.56
1738488358,404389.79,2.488229E+08,401326.44,36052.48,2.217390E+07,35764.28
1738488368,434217.74,2.531651E+08,401848.52,38602.52,2.255992E+07,35809.33
1738488378,347387.47,2.566390E+08,400997.57,30952.50,2.286945E+07,35733.45
1738488388,414182.54,2.607808E+08,401200.42,36997.50,2.323942E+07,35752.89
1738488398,411124.92,2.648920E+08,401350.79,36599.99,2.360542E+07,35765.73
1738488408,405997.42,2.689520E+08,401420.14,36217.49,2.396760E+07,35772.47
1738488418,435592.64,2.733079E+08,401922.68,38827.51,2.435588E+07,35817.40
1738488428,344077.45,2.767487E+08,401084.34,30502.50,2.466090E+07,35740.37
1738488438,423575.08,2.809844E+08,401405.64,37905.01,2.503995E+07,35771.29
1738488448,440107.46,2.853855E+08,401950.73,39060.00,2.543055E+07,35817.61
