time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738487748,218306.44,2.183100E+06,218306.44,19454.68,1.945500E+05,19454.68
1738487758,438037.56,6.563475E+06,328171.10,39097.51,5.855250E+05,29276.01
1738487768,444632.52,1.100980E+07,366991.36,39637.50,9.819000E+05,32729.82
1738487778,458144.99,1.559125E+07,389779.68,40770.00,1.389600E+06,34739.86
1738487788,437505.01,1.996630E+07,399324.71,38970.00,1.779300E+06,35585.89
1738487798,431234.98,2.427865E+07,404643.08,38565.00,2.164950E+06,36082.40
1738487808,365722.48,2.793588E+07,399083.00,32557.50,2.490525E+06,35578.85
1738487818,446410.03,3.239998E+07,404998.87,39675.00,2.887275E+06,36090.86
1738487828,460634.96,3.700632E+07,411180.65,41047.50,3.297750E+06,36641.60
1738487838,454579.90,4.155212E+07,415520.57,40574.99,3.703500E+06,37034.94
1738487848,396520.12,4.551732E+07,413793.25,35362.51,4.057125E+06,36882.90
1738487858,468092.51,5.019825E+07,418318.19,41685.00,4.473975E+06,37283.07
1738487868,438654.95,5.458480E+07,419882.55,39172.50,4.865700E+06,37428.41
1738487878,462374.97,5.920855E+07,422917.72,41137.50,5.277075E+06,37693.35
1738487888,460252.58,6.381108E+07,425406.71,41025.01,5.687325E+06,37915.46
1738487898,423857.51,6.804965E+07,425309.88,37702.50,6.064350E+06,37902.15
1738487908,392454.91,7.197420E+07,423377.24,35024.99,6.414600E+06,37732.90
1738487918,464790.05,7.662210E+07,425677.95,41415.00,6.828750E+06,37937.47
1738487928,435502.46,8.097712E+07,426195.03,38752.50,7.216275E+06,37980.36
1738487938,461062.58,8.558775E+07,427938.40,41115.01,7.627425E+06,38137.09
1738487948,391772.50,8.950548E+07,426216.22,34950.00,7.976925E+06,37985.33
1738487958,442487.49,9.393035E+07,426955.82,39472.50,8.371650E+06,38052.93
1738487968,387997.49,9.781032E+07,425261.98,34582.50,8.717475E+06,37902.04
1738487978,365355.01,1.014639E+08,422765.86,32505.00,9.042525E+06,37677.16
1738487988,335517.37,1.048190E+08,419275.92,29864.99,9.341175E+06,37364.68
1738487998,282155.10,1.076406E+08,414002.05,25102.51,9.592200E+06,36893.05
1738488008,414812.46,1.117887E+08,414032.07,37087.50,9.963075E+06,36900.26
1738488018,401215.04,1.158009E+08,413574.31,35625.00,1.031932E+07,36854.71
1738488028,291622.52,1.187171E+08,409369.08,26032.50,1.057965E+07,36481.53
1738488038,438609.86,1.231032E+08,410343.78,39164.99,1.097130E+07,36570.98
1738488048,373652.55,1.268397E+08,409160.19,33217.50,1.130348E+07,36462.80
1738488058,435427.53,1.311940E+08,409981.04,38850.00,1.169198E+07,36537.40
1738488068,423970.03,1.354337E+08,410404.95,37672.50,1.206870E+07,36571.80
1738488078,405870.01,1.394924E+08,410271.57,36255.00,1.243125E+07,36562.48
1738488088,342645.00,1.429188E+08,408339.38,30495.00,1.273620E+07,36389.13
1738488098,439139.99,1.473102E+08,409194.96,39075.00,1.312695E+07,36463.73
1738488108,436162.45,1.516719E+08,409923.81,38857.50,1.351552E+07,36528.43
1738488118,417505.04,1.558469E+08,410123.31,37275.00,1.388828E+07,36548.08
1738488128,434347.51,1.601904E+08,410744.45,38782.50,1.427610E+07,36605.37
1738488138,416452.45,1.643549E+08,410887.15,36952.50,1.464562E+07,36614.05
1738488148,381612.47,1.681710E+08,410173.13,34102.50,1.498665E+07,36552.79
1738488158,437560.05,1.725466E+08,410825.20,39030.00,1.537695E+07,36611.77
1738488168,420527.52,1.767519E+08,411050.83,37492.50,1.575188E+07,36632.25
1738488178,460192.48,1.813538E+08,412167.69,40987.50,1.616175E+07,36731.24
1738488188,371732.55,1.850712E+08,411269.13,33127.50,1.649302E+07,36651.15
