time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738619345,207318.55,2.073200E+06,207318.55,18622.37,1.862250E+05,18622.37
1738619355,408155.18,6.154750E+06,307736.49,36262.52,5.488500E+05,27442.41
1738619365,435937.53,1.051412E+07,350470.07,38827.50,9.371250E+05,31237.43
1738619375,443912.55,1.495325E+07,373830.65,39540.00,1.332525E+06,33313.07
1738619385,445885.00,1.941210E+07,388241.50,39802.50,1.730550E+06,34610.96
1738619395,445850.05,2.387060E+07,397842.92,39787.50,2.128425E+06,35473.71
1738619405,345944.85,2.733005E+07,390428.91,30764.99,2.436075E+06,34801.04
1738619415,454582.66,3.187588E+07,398448.12,40597.51,2.842050E+06,35525.60
1738619425,438239.90,3.625828E+07,402869.43,39007.49,3.232125E+06,35912.47
1738619435,448044.98,4.073872E+07,407386.98,39855.00,3.630675E+06,36306.73
1738619445,357225.11,4.431098E+07,402826.81,31912.51,3.949800E+06,35907.25
1738619455,463057.47,4.894155E+07,407846.03,41265.00,4.362450E+06,36353.73
1738619465,449755.05,5.343910E+07,411069.80,40065.00,4.763100E+06,36639.21
1738619475,456599.90,5.800510E+07,414321.95,40619.99,5.169300E+06,36923.55
1738619485,447700.06,6.248210E+07,416547.16,39945.00,5.568750E+06,37124.98
1738619495,370652.51,6.618862E+07,413678.74,32962.50,5.898375E+06,36864.83
1738619505,455264.78,7.074128E+07,416124.98,40694.98,6.305325E+06,37090.13
1738619515,449432.44,7.523560E+07,417975.39,39907.49,6.704400E+06,37246.65
1738619525,431182.74,7.954742E+07,418670.52,38557.52,7.089975E+06,37315.65
1738619535,437737.37,8.392480E+07,419623.86,38992.49,7.479900E+06,37399.49
1738619545,366840.01,8.759320E+07,417110.34,32550.00,7.805400E+06,37168.56
1738619555,437377.63,9.196698E+07,418031.58,39022.51,8.195625E+06,37252.83
1738619565,395867.31,9.592565E+07,417067.92,35272.48,8.548350E+06,37166.73
1738619575,379759.98,9.972325E+07,415513.42,33840.00,8.886750E+06,37028.11
1738619585,347124.95,1.031945E+08,412777.88,30915.00,9.195900E+06,36783.59
1738619595,315225.04,1.063468E+08,409025.85,28095.00,9.476850E+06,36449.41
1738619605,283550.09,1.091822E+08,404378.60,25312.51,9.729975E+06,36036.94
1738619615,408075.09,1.132630E+08,404510.62,36382.51,1.009380E+07,36049.28
1738619625,314452.44,1.164075E+08,401405.17,28049.99,1.037430E+07,35773.44
1738619635,313267.52,1.195402E+08,398467.25,27922.50,1.065352E+07,35511.74
1738619645,351587.42,1.230561E+08,396954.99,31199.99,1.096552E+07,35372.65
1738619655,402837.67,1.270844E+08,397138.83,35962.51,1.132515E+07,35391.09
1738619665,422004.96,1.313045E+08,397892.35,37530.00,1.170045E+07,35455.90
1738619675,414255.04,1.354470E+08,398373.60,37020.00,1.207065E+07,35501.91
1738619685,330260.00,1.387496E+08,396427.50,29370.00,1.236435E+07,35326.71
1738619695,414115.01,1.428908E+08,396918.82,36990.00,1.273425E+07,35372.91
1738619705,387229.99,1.467631E+08,396656.96,34485.00,1.307910E+07,35348.91
1738619715,370929.91,1.504724E+08,395979.93,33029.99,1.340940E+07,35287.89
1738619725,403010.05,1.545025E+08,396160.19,35850.00,1.376790E+07,35302.30
1738619735,331174.98,1.578142E+08,394535.56,29505.00,1.406295E+07,35157.37
1738619745,407099.96,1.618852E+08,394842.01,36420.00,1.442715E+07,35188.17
1738619755,435795.10,1.662432E+08,395817.08,38805.01,1.481520E+07,35274.28
1738619765,238865.02,1.686318E+08,392167.04,21142.50,1.502662E+07,34945.63
1738619775,278074.87,1.714126E+08,389574.03,24914.99,1.527578E+07,34717.67
1738619785,418290.19,1.755955E+08,390212.17,37192.52,1.564770E+07,34772.66
1738619795,398284.99,1.795784E+08,390387.66,35595.00,1.600365E+07,34790.54
1738619805,437324.87,1.839516E+08,391386.33,38962.49,1.639328E+07,34879.30
1738619815,344595.04,1.873976E+08,390411.51,30645.00,1.669972E+07,34791.09
1738619825,422000.09,1.916176E+08,391056.17,37672.51,1.707645E+07,34849.89
1738619835,410149.96,1.957190E+08,391438.05,36472.50,1.744118E+07,34882.35
1738619845,421932.48,1.999384E+08,392035.98,37665.00,1.781782E+07,34936.91
1738619855,372962.55,2.036680E+08,391669.18,33232.50,1.815015E+07,34904.13
1738619865,409437.34,2.077624E+08,392004.43,36442.49,1.851458E+07,34933.16
1738619875,402942.65,2.117918E+08,392206.99,35842.51,1.887300E+07,34950.00
1738619885,426882.47,2.160606E+08,392837.45,38010.00,1.925310E+07,35005.63
1738619895,405867.51,2.201193E+08,393070.13,36225.00,1.961535E+07,35027.41
1738619905,397129.98,2.240906E+08,393141.36,35437.50,1.996972E+07,35034.60
1738619915,428750.04,2.283781E+08,393755.30,38227.50,2.035200E+07,35089.65
1738619925,432889.85,2.327070E+08,394418.60,38429.99,2.073630E+07,35146.27
1738619935,260179.95,2.353088E+08,392181.29,23250.00,2.096880E+07,34948.00
1738619945,373152.65,2.390403E+08,391869.34,33315.01,2.130195E+07,34921.23
1738619955,428547.48,2.433258E+08,392460.93,38197.50,2.168392E+07,34974.07
1738619965,428900.03,2.476148E+08,393039.32,38250.00,2.206642E+07,35026.07
1738619975,419139.80,2.518062E+08,393447.15,37304.98,2.243948E+07,35061.68
1738619985,403285.21,2.558390E+08,393598.50,35917.52,2.279865E+07,35074.84
1738619995,339495.02,2.592340E+08,392778.75,30255.00,2.310120E+07,35001.81
1738620005,424317.29,2.634772E+08,393249.47,37762.48,2.347882E+07,35043.02
1738620015,422297.66,2.677002E+08,393676.65,37582.51,2.385465E+07,35080.36
1738620025,411922.43,2.718194E+08,393941.09,36697.49,2.422162E+07,35103.80
1738620035,411105.11,2.759304E+08,394186.29,36637.51,2.458800E+07,35125.71
1738620045,318307.44,2.791135E+08,393117.57,28469.99,2.487270E+07,35031.97
1738620055,418000.08,2.832935E+08,393463.16,37140.01,2.524410E+07,35061.25
1738620065,409117.56,2.873847E+08,393677.60,36562.51,2.560972E+07,35081.81
1738620075,439282.47,2.917775E+08,394293.89,39037.50,2.600010E+07,35135.27
1738620085,365054.96,2.954280E+08,393904.03,32617.50,2.632628E+07,35101.70
1738620095,433604.99,2.997641E+08,394426.41,38565.00,2.671192E+07,35147.27
1738620105,414524.99,3.039094E+08,394687.43,36990.00,2.708182E+07,35171.20
1738620115,435135.01,3.082607E+08,395205.99,38707.50,2.746890E+07,35216.54
1738620125,429027.56,3.125510E+08,395634.11,38272.51,2.785162E+07,35255.22
1738620135,337837.50,3.159294E+08,394911.66,30067.50,2.815230E+07,35190.37
1738620145,420549.82,3.201348E+08,395228.18,37462.48,2.852692E+07,35218.42
