time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1737967814,398949.79,2.543086E+08,373982.88,35654.98,2.266238E+07,33326.99
1737967824,399042.61,2.582990E+08,374346.06,35542.51,2.301780E+07,33359.10
1737967834,391252.64,2.622115E+08,374587.58,34807.51,2.336588E+07,33379.79
1737967844,356202.50,2.657736E+08,374328.64,31785.00,2.368372E+07,33357.33
1737967854,406049.88,2.698340E+08,374769.21,36262.49,2.404635E+07,33397.68
1737967864,403632.51,2.738704E+08,375164.60,35947.50,2.440582E+07,33432.61
1737967874,405642.62,2.779268E+08,375576.46,36135.01,2.476718E+07,33469.13
1737967884,384147.47,2.817683E+08,375690.74,34155.00,2.510872E+07,33478.27
1737967894,364694.96,2.854152E+08,375546.06,32550.00,2.543422E+07,33466.06
1737967904,397677.56,2.893920E+08,375833.49,35482.51,2.578905E+07,33492.25
1737967914,413347.45,2.935255E+08,376314.43,36787.50,2.615692E+07,33534.49
1737967924,401652.45,2.975420E+08,376635.17,35812.50,2.651505E+07,33563.33
1737967934,291262.50,3.004546E+08,375568.01,25972.50,2.677478E+07,33468.44
1737967944,296332.46,3.034180E+08,374589.79,26287.50,2.703765E+07,33379.79
1737967954,241679.92,3.058348E+08,372968.94,21502.49,2.725268E+07,33234.95
1737967964,260210.07,3.084368E+08,371610.40,23280.01,2.748548E+07,33115.01
1737967974,283437.52,3.112712E+08,370560.73,25275.00,2.773822E+07,33021.67
1737967984,291730.07,3.141885E+08,369633.31,26025.01,2.799848E+07,32939.36
1737967994,357574.96,3.177643E+08,369493.10,31837.50,2.831685E+07,32926.55
1737968004,360057.56,3.213648E+08,369384.64,32062.51,2.863748E+07,32916.62
1737968014,363142.46,3.249963E+08,369313.71,32325.00,2.896072E+07,32909.89
1737968024,377269.96,3.287690E+08,369403.10,33592.50,2.929665E+07,32917.56
1737968034,368297.58,3.324520E+08,369390.82,32940.01,2.962605E+07,32917.81
1737968044,354964.90,3.360016E+08,369232.29,31604.99,2.994210E+07,32903.39
1737968054,355639.98,3.395580E+08,369084.55,31695.00,3.025905E+07,32890.25
1737968064,361670.00,3.431747E+08,369004.82,32145.00,3.058050E+07,32882.24
1737968074,359130.07,3.467660E+08,368899.77,32092.51,3.090142E+07,32873.84
1737968084,248025.04,3.492462E+08,367627.41,22087.50,3.112230E+07,32760.30
1737968094,321009.93,3.524564E+08,367141.81,28477.49,3.140708E+07,32715.68
1737968104,386932.54,3.563257E+08,367345.84,34485.00,3.175192E+07,32733.92
1737968114,381649.80,3.601422E+08,367491.80,34049.98,3.209242E+07,32747.35
1737968124,397902.74,3.641212E+08,367798.98,35542.52,3.244785E+07,32775.59
1737968134,376644.83,3.678876E+08,367887.44,33427.49,3.278212E+07,32782.11
1737968144,340935.11,3.712970E+08,367620.58,30457.51,3.308670E+07,32759.09
1737968154,405119.96,3.753482E+08,367988.22,36142.50,3.344812E+07,32792.26
1737968164,359255.08,3.789408E+08,367903.44,31950.01,3.376762E+07,32784.08
1737968174,373329.83,3.826740E+08,367955.61,33209.98,3.409972E+07,32788.18
1737968184,392875.15,3.866028E+08,368192.94,35145.01,3.445118E+07,32810.62
1737968194,371440.04,3.903172E+08,368223.57,33105.00,3.478222E+07,32813.40
1737968204,391627.43,3.942335E+08,368442.30,34769.99,3.512992E+07,32831.69
1737968214,380832.46,3.980418E+08,368557.02,33997.50,3.546990E+07,32842.48
1737968224,384810.10,4.018899E+08,368706.14,34260.01,3.581250E+07,32855.49
1737968234,344469.98,4.053346E+08,368485.81,30810.00,3.612060E+07,32836.89
1737968244,401372.53,4.093483E+08,368782.08,35647.50,3.647708E+07,32862.21
1737968254,380022.49,4.131486E+08,368882.44,33877.50,3.681585E+07,32871.28
1737968264,395552.44,4.171041E+08,369118.46,35227.49,3.716812E+07,32892.13
1737968274,390992.45,4.210140E+08,369310.34,34965.00,3.751778E+07,32910.31
1737968284,356675.08,4.245808E+08,369200.47,31747.51,3.783525E+07,32900.20
1737968294,393175.01,4.285125E+08,369407.14,35025.00,3.818550E+07,32918.52
1737968304,396774.93,4.324802E+08,369641.06,35384.99,3.853935E+07,32939.60
1737968314,375197.36,4.362322E+08,369688.14,33322.49,3.887258E+07,32942.84
1737968324,413527.70,4.403675E+08,370056.54,36817.52,3.924075E+07,32975.40
1737968334,339847.50,4.437660E+08,369804.80,30307.50,3.954382E+07,32953.17
1737968344,371837.32,4.474844E+08,369821.60,33142.48,3.987525E+07,32954.74
1737968354,315780.12,4.506422E+08,369378.64,28177.51,4.015702E+07,32915.58
1737968364,282192.54,4.534641E+08,368669.81,25110.00,4.040812E+07,32852.12
1737968374,381592.27,4.572800E+08,368774.02,34087.48,4.074900E+07,32862.08
1737968384,402820.09,4.613082E+08,369046.39,35850.01,4.110750E+07,32885.98
1737968394,387397.47,4.651822E+08,369192.03,34492.50,4.145242E+07,32898.73
1737968404,201212.59,4.671943E+08,367869.36,17887.51,4.163130E+07,32780.54
1737968414,386970.06,4.710640E+08,368018.58,34470.00,4.197600E+07,32793.74
1737968424,375701.98,4.748210E+08,368078.15,33637.45,4.231238E+07,32800.28
1737968434,379918.03,4.786202E+08,368169.22,33862.55,4.265100E+07,32808.45
1737968444,369419.96,4.823144E+08,368178.77,32820.00,4.297920E+07,32808.54
1737968454,321579.78,4.855302E+08,367825.75,28589.98,4.326510E+07,32776.58
1737968464,381275.12,4.893430E+08,367926.87,34035.01,4.360545E+07,32786.04
