time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738625239,221555.40,2.215600E+06,221555.40,19874.59,1.987500E+05,19874.59
1738625249,455532.56,6.770925E+06,338542.76,40552.51,6.042750E+05,30213.44
1738625259,441707.46,1.118800E+07,372930.76,39412.50,9.984000E+05,33279.77
1738625269,450430.01,1.569230E+07,392305.47,40050.00,1.398900E+06,34972.32
1738625279,445517.53,2.014748E+07,402947.84,39757.50,1.796475E+06,35929.35
1738625289,456569.98,2.471318E+07,411884.83,40635.00,2.202825E+06,36713.62
1738625299,327642.53,2.798960E+07,399850.25,29257.50,2.495400E+06,35648.47
1738625309,459514.99,3.258475E+07,407308.33,40912.50,2.904525E+06,36306.47
1738625319,451114.94,3.709590E+07,412175.72,40117.49,3.305700E+06,36729.92
1738625329,447889.91,4.157480E+07,415747.13,40072.49,3.706425E+06,37064.17
1738625339,476060.04,4.633540E+07,421230.11,42390.00,4.130325E+06,37548.34
1738625349,363765.06,4.997305E+07,416441.37,32422.51,4.454550E+06,37121.19
1738625359,460717.53,5.458022E+07,419847.22,41062.50,4.865175E+06,37424.36
1738625369,476397.49,5.934420E+07,423886.52,42435.00,5.289525E+06,37782.27
1738625379,436260.00,6.370680E+07,424711.42,38872.50,5.678250E+06,37854.95
1738625389,403639.91,6.774320E+07,423394.45,35954.99,6.037800E+06,37736.20
1738625399,339300.07,7.113620E+07,418447.73,30232.51,6.340125E+06,37294.81
1738625409,315059.85,7.428680E+07,412703.96,28072.49,6.620850E+06,36782.46
1738625419,346215.07,7.774895E+07,409204.55,30802.51,6.928875E+06,36467.72
1738625429,430065.12,8.204960E+07,410247.58,38392.51,7.312800E+06,36563.96
1738625439,419362.47,8.624322E+07,410681.62,37342.50,7.686225E+06,36601.04
1738625449,354162.42,8.978485E+07,408112.57,31492.49,8.001150E+06,36368.83
1738625459,427872.54,9.406358E+07,408971.70,38107.50,8.382225E+06,36444.42
1738625469,421322.49,9.827680E+07,409486.31,37612.50,8.758350E+06,36493.09
1738625479,423515.07,1.025120E+08,410047.46,37770.01,9.136050E+06,36544.17
1738625489,371829.99,1.062302E+08,408577.56,33120.00,9.467250E+06,36412.47
1738625499,435494.95,1.105852E+08,409574.50,38842.50,9.855675E+06,36502.47
1738625509,430542.58,1.148906E+08,410323.36,38250.01,1.023818E+07,36564.88
1738625519,262084.99,1.175115E+08,405211.69,23430.00,1.047248E+07,36111.96
1738625529,420429.88,1.217158E+08,405718.97,37469.99,1.084718E+07,36157.22
1738625539,407820.01,1.257940E+08,405786.74,36285.00,1.121002E+07,36161.35
1738625549,401000.13,1.298040E+08,405637.16,35820.01,1.156822E+07,36150.68
1738625559,420474.91,1.340087E+08,406086.79,37484.99,1.194308E+07,36191.11
1738625569,430227.54,1.383110E+08,406796.81,38272.50,1.232580E+07,36252.33
1738625579,420624.88,1.425172E+08,407191.90,37454.99,1.270035E+07,36286.69
1738625589,385440.12,1.463716E+08,406587.68,34440.01,1.304475E+07,36235.40
1738625599,424479.97,1.506164E+08,407071.26,37657.50,1.342132E+07,36273.83
1738625609,420009.91,1.548166E+08,407411.75,37424.99,1.379558E+07,36304.12
1738625619,420602.61,1.590226E+08,407749.98,37485.01,1.417042E+07,36334.40
1738625629,395852.47,1.629811E+08,407452.54,35272.50,1.452315E+07,36307.86
1738625639,394007.48,1.669212E+08,407124.61,35167.50,1.487482E+07,36280.04
1738625649,437902.54,1.713002E+08,407857.42,38962.50,1.526445E+07,36343.91
1738625659,398659.89,1.752868E+08,407643.52,35639.99,1.562085E+07,36327.54
1738625669,426160.05,1.795484E+08,408064.35,37875.00,1.599960E+07,36362.71
1738625679,421405.09,1.837624E+08,408360.81,37627.51,1.637588E+07,36390.82
1738625689,377884.81,1.875413E+08,407698.29,33577.48,1.671165E+07,36329.66
1738625699,350510.16,1.910464E+08,406481.52,31365.01,1.702530E+07,36224.03
1738625709,236119.96,1.934076E+08,402932.33,21052.50,1.723582E+07,35907.95
1738625719,377012.56,1.971777E+08,402403.35,33555.00,1.757138E+07,35859.93
1738625729,429007.48,2.014678E+08,402935.43,38250.00,1.795388E+07,35907.74
1738625739,437160.01,2.058394E+08,403606.50,38992.50,1.834380E+07,35968.22
1738625749,366569.97,2.095051E+08,402894.26,32550.00,1.866930E+07,35902.49
1738625759,428007.46,2.137852E+08,403368.10,38152.50,1.905082E+07,35944.94
