time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738625239,187371.69,1.873925E+06,187371.69,16745.64,1.674750E+05,16745.64
1738625249,382012.48,5.694050E+06,284686.69,34140.00,5.088750E+05,25442.34
1738625259,443815.11,1.013220E+07,337727.52,39525.01,9.041250E+05,30136.39
1738625269,370882.51,1.384102E+07,346016.04,33030.00,1.234425E+06,30859.77
1738625279,461597.47,1.845700E+07,369131.81,41160.00,1.646025E+06,32919.77
1738625289,428420.03,2.274120E+07,379013.00,38182.50,2.027850E+06,33796.88
1738625299,407045.00,2.681165E+07,383017.51,36210.00,2.389950E+06,34141.60
1738625309,308734.95,2.989900E+07,373732.31,27435.00,2.664300E+06,33303.29
1738625319,461129.98,3.451030E+07,383443.05,41100.00,3.075300E+06,34169.58
1738625329,404472.57,3.855502E+07,385545.98,36067.51,3.435975E+06,34359.37
1738625339,464972.51,4.320475E+07,392766.50,41527.50,3.851250E+06,35011.01
1738625349,398087.50,4.718562E+07,393209.91,35355.00,4.204800E+06,35039.68
1738625359,384149.98,5.102712E+07,392513.00,34387.50,4.548675E+06,34989.51
1738625369,390524.92,5.493238E+07,392370.99,34694.99,4.895625E+06,34968.47
1738625379,459393.62,5.952635E+07,396839.17,41002.15,5.305650E+06,35370.72
1738625389,346287.93,6.298920E+07,393679.77,30892.76,5.614575E+06,35090.85
1738625399,362579.95,6.661500E+07,391850.38,32280.00,5.937375E+06,34925.51
1738625409,283940.06,6.945440E+07,385855.40,25327.50,6.190650E+06,34392.29
1738625419,356359.99,7.301800E+07,384303.02,31732.50,6.507975E+06,34252.30
1738625429,358910.09,7.660710E+07,383033.38,31852.51,6.826500E+06,34132.31
1738625439,406529.99,8.067240E+07,384152.26,36345.00,7.189950E+06,34237.68
1738625449,383277.44,8.450518E+07,384112.49,34087.49,7.530825E+06,34230.85
1738625459,349682.53,8.800200E+07,382615.55,31117.50,7.842000E+06,34095.49
1738625469,368080.02,9.168280E+07,382009.90,32917.50,8.171175E+06,34046.41
1738625479,416309.97,9.584590E+07,383381.90,37012.50,8.541300E+06,34165.05
1738625489,379445.02,9.964035E+07,383230.48,33795.00,8.879250E+06,34150.82
1738625499,435652.47,1.039969E+08,385172.03,38790.00,9.267150E+06,34322.64
1738625509,351912.53,1.075160E+08,383984.19,31500.00,9.582150E+06,34221.83
1738625519,392774.97,1.114438E+08,384287.32,34927.50,9.931425E+06,34246.16
1738625529,362414.97,1.150679E+08,383558.25,32227.50,1.025370E+07,34178.87
1738625539,295570.01,1.180236E+08,380719.93,26467.50,1.051838E+07,33930.12
1738625549,372107.54,1.217447E+08,380450.79,33135.00,1.084972E+07,33905.27
1738625559,392354.89,1.256682E+08,380811.52,34949.99,1.119922E+07,33936.93
1738625569,372717.58,1.293954E+08,380573.46,33240.01,1.153162E+07,33916.43
1738625579,422687.50,1.336223E+08,381776.72,37650.00,1.190812E+07,34023.11
1738625589,383352.52,1.374558E+08,381820.49,34087.50,1.224900E+07,34024.90
1738625599,431939.94,1.417752E+08,383175.07,38594.99,1.263495E+07,34148.41
1738625609,332529.86,1.451005E+08,381842.29,29572.27,1.293068E+07,34027.99
1738625619,426630.91,1.493668E+08,382990.71,38085.30,1.331152E+07,34132.02
1738625629,383299.95,1.531998E+08,382998.44,33997.50,1.365150E+07,34128.66
1738625639,438345.08,1.575832E+08,384348.35,39157.51,1.404308E+07,34251.31
1738625649,321550.01,1.607988E+08,382853.16,28560.00,1.432868E+07,34115.80
1738625659,389992.49,1.646987E+08,383019.19,34860.00,1.467728E+07,34133.11
1738625669,306079.97,1.677595E+08,381270.57,27225.00,1.494952E+07,33976.11
1738625679,195082.50,1.697103E+08,377133.07,17437.50,1.512390E+07,33608.58
