time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738653009,131042.17,1.310425E+06,131042.17,11737.47,1.173750E+05,11737.47
1738653019,263017.52,3.940600E+06,197029.76,23482.50,3.522000E+05,17609.98
1738653029,273819.99,6.678800E+06,222626.48,24442.50,5.966250E+05,19887.48
1738653039,284862.52,9.527425E+06,238185.48,25275.00,8.493750E+05,21234.36
1738653049,267637.51,1.220380E+07,244075.88,23812.50,1.087500E+06,21749.99
1738653059,255935.00,1.476315E+07,246052.40,22935.00,1.316850E+06,21947.49
1738653069,253479.92,1.729795E+07,247113.47,22462.49,1.541475E+06,22021.06
1738653079,259070.10,1.988865E+07,248608.05,23107.51,1.772550E+06,22156.87
1738653089,261659.97,2.250525E+07,250058.26,23460.00,2.007150E+06,22301.66
1738653099,272625.02,2.523150E+07,252314.94,24210.00,2.249250E+06,22492.49
1738653109,260655.00,2.783805E+07,253073.13,23310.00,2.482350E+06,22566.81
1738653119,279264.95,3.063070E+07,255255.78,24720.00,2.729550E+06,22746.25
1738653129,271090.06,3.334160E+07,256473.80,24300.01,2.972550E+06,22865.77
1738653139,246832.49,3.580992E+07,255785.13,21892.50,3.191475E+06,22796.25
1738653149,268607.42,3.849600E+07,256639.95,24022.49,3.431700E+06,22878.00
1738653159,243599.97,4.093200E+07,255824.95,21735.00,3.649050E+06,22806.56
1738653169,258920.12,4.352120E+07,256007.02,23062.51,3.879675E+06,22821.61
1738653179,272535.02,4.624655E+07,256925.24,24247.50,4.122150E+06,22900.83
1738653189,267977.38,4.892632E+07,257506.94,23932.49,4.361475E+06,22955.13
1738653199,250375.09,5.143008E+07,257150.34,22305.01,4.584525E+06,22922.62
1738653209,257952.51,5.400960E+07,257188.54,22957.50,4.814100E+06,22924.28
1738653219,250877.39,5.651838E+07,256901.67,22372.49,5.037825E+06,22899.20
1738653229,247012.60,5.898850E+07,256471.71,21862.51,5.256450E+06,22854.13
1738653239,241485.00,6.140335E+07,255847.27,21540.00,5.471850E+06,22799.37
1738653249,239505.01,6.379840E+07,255193.58,21480.00,5.686650E+06,22746.60
1738653259,232225.00,6.612065E+07,254310.17,20640.00,5.893050E+06,22665.57
1738653269,249617.49,6.861682E+07,254136.37,22192.50,6.114975E+06,22648.05
1738653279,244997.51,7.106680E+07,253809.98,21945.00,6.334425E+06,22622.94
1738653289,248744.99,7.355425E+07,253635.32,22102.50,6.555450E+06,22605.00
1738653299,254539.64,7.609965E+07,253665.47,22649.97,6.781950E+06,22606.50
1738653309,254245.35,7.864210E+07,253684.17,22680.03,7.008750E+06,22608.87
1738653319,249137.48,8.113348E+07,253542.09,22117.50,7.229925E+06,22593.51
1738653329,251875.00,8.365222E+07,253491.57,22530.00,7.455225E+06,22591.59
1738653339,258102.52,8.623325E+07,253627.19,22965.00,7.684875E+06,22602.57
1738653349,268015.00,8.891340E+07,254038.27,23940.00,7.924275E+06,22640.78
1738653359,263675.00,9.155015E+07,254305.96,23370.00,8.157975E+06,22661.04
1738653369,219907.44,9.374922E+07,253376.27,19672.49,8.354700E+06,22580.27
1738653379,253917.57,9.628840E+07,253390.51,22687.51,8.581575E+06,22583.09
1738653389,263772.51,9.892612E+07,253656.72,23475.00,8.816325E+06,22605.96
1738653399,266047.49,1.015866E+08,253966.48,23677.50,9.053100E+06,22632.75
1738653409,254134.94,1.041280E+08,253970.59,22694.99,9.280050E+06,22634.27
1738653419,253255.06,1.066605E+08,253953.56,22440.01,9.504450E+06,22629.64
1738653429,229550.02,1.089560E+08,253386.03,20595.00,9.710400E+06,22582.32
1738653439,242924.98,1.113852E+08,253148.28,21675.00,9.927150E+06,22561.70
1738653449,255092.52,1.139362E+08,253191.49,22567.50,1.015282E+07,22561.83
1738653459,243029.99,1.163665E+08,252970.58,21690.00,1.036972E+07,22542.88
1738653469,211190.00,1.184784E+08,252081.64,18885.00,1.055858E+07,22465.05
1738653479,257239.99,1.210508E+08,252189.10,22845.00,1.078702E+07,22472.97
1738653489,245642.51,1.235072E+08,252055.50,22027.50,1.100730E+07,22463.88
1738653499,242520.00,1.259324E+08,251864.79,21607.50,1.122338E+07,22446.75
1738653509,262910.01,1.285615E+08,252081.36,23272.50,1.145610E+07,22462.94
1738653519,263009.94,1.311916E+08,252291.53,23572.49,1.169182E+07,22484.28
1738653529,256640.03,1.337580E+08,252373.57,22852.50,1.192035E+07,22491.23
1738653539,251680.01,1.362748E+08,252360.73,22462.50,1.214498E+07,22490.69
1738653549,247170.00,1.387465E+08,252266.35,21892.50,1.236390E+07,22479.82
1738653559,251950.02,1.412660E+08,252260.70,22530.00,1.258920E+07,22480.71
1738653569,243399.99,1.437000E+08,252105.25,21720.00,1.280640E+07,22467.37
1738653579,264327.50,1.463433E+08,252315.98,23452.50,1.304092E+07,22484.35
1738653589,236737.47,1.487106E+08,252051.94,21202.50,1.325295E+07,22462.63
1738653599,168642.53,1.503971E+08,250661.78,14992.50,1.340288E+07,22338.12
1738653609,160114.98,1.519982E+08,249177.41,14190.00,1.354478E+07,22204.55
1738653619,153310.01,1.535313E+08,247631.16,13650.00,1.368128E+07,22066.57
1738653629,155349.99,1.550848E+08,246166.38,13935.00,1.382062E+07,21937.50
1738653639,140384.90,1.564887E+08,244513.54,12509.99,1.394572E+07,21790.19
1738653649,140900.10,1.578977E+08,242919.49,12480.01,1.407052E+07,21646.96
1738653659,229992.51,1.601976E+08,242723.63,20602.50,1.427655E+07,21631.14
1738653669,228422.49,1.624818E+08,242510.18,20242.50,1.447898E+07,21610.41
1738653679,230397.49,1.647858E+08,242332.05,20625.00,1.468522E+07,21595.92
1738653689,233050.02,1.671163E+08,242197.53,20722.50,1.489245E+07,21583.26
1738653699,243037.42,1.695467E+08,242209.53,21682.49,1.510928E+07,21584.68
1738653709,235777.58,1.719044E+08,242118.94,21067.51,1.531995E+07,21577.39
1738653719,226030.00,1.741648E+08,241895.48,20130.00,1.552125E+07,21557.29
1738653729,216777.50,1.763325E+08,241551.40,19267.50,1.571392E+07,21525.92
1738653739,220187.49,1.785344E+08,241262.69,19672.50,1.591065E+07,21500.88
1738653749,239869.99,1.809331E+08,241244.13,21300.00,1.612365E+07,21498.20
1738653759,225445.01,1.831876E+08,241036.24,20040.00,1.632405E+07,21479.01
1738653769,219795.00,1.853855E+08,240760.38,19665.00,1.652070E+07,21455.45
1738653779,255830.01,1.879438E+08,240953.58,22680.00,1.674750E+07,21471.15
1738653789,244469.93,1.903885E+08,240998.09,21884.99,1.696635E+07,21476.39
1738653799,245229.99,1.928408E+08,241050.99,21900.00,1.718535E+07,21481.69
1738653809,243420.07,1.952750E+08,241080.24,21645.01,1.740180E+07,21483.70
1738653819,234552.50,1.976205E+08,241000.63,20887.50,1.761068E+07,21476.43
1738653829,236172.42,1.999822E+08,240942.46,20954.99,1.782022E+07,21470.15
1738653839,260345.08,2.025857E+08,241173.45,23272.51,1.805295E+07,21491.61
1738653849,245229.77,2.050380E+08,241221.17,21937.48,1.827232E+07,21496.85
1738653859,226120.22,2.072992E+08,241045.57,20152.52,1.847385E+07,21481.22
1738653869,239959.97,2.096988E+08,241033.10,21315.00,1.868700E+07,21479.31
1738653879,247735.00,2.121762E+08,241109.25,22005.00,1.890705E+07,21485.28
1738653889,226855.02,2.144447E+08,240949.09,20190.00,1.910895E+07,21470.73
1738653899,228190.01,2.167266E+08,240807.33,20415.00,1.931310E+07,21459.00
1738653909,221379.76,2.189404E+08,240593.84,19792.48,1.951102E+07,21440.69
1738653919,237455.26,2.213150E+08,240559.72,21015.02,1.972118E+07,21436.06
1738653929,242249.99,2.237374E+08,240577.90,21585.00,1.993702E+07,21437.66
1738653939,228572.49,2.260232E+08,240450.18,20475.00,2.014178E+07,21427.42
1738653949,241552.43,2.284387E+08,240461.78,21472.49,2.035650E+07,21427.89
1738653959,219610.06,2.306348E+08,240244.58,19635.01,2.055285E+07,21409.22
1738653969,212479.96,2.327596E+08,239958.34,18952.50,2.074238E+07,21383.89
1738653979,213994.94,2.348996E+08,239693.41,18967.49,2.093205E+07,21359.23
1738653989,242715.04,2.373267E+08,239723.93,21645.00,2.114850E+07,21362.12
1738653999,234477.57,2.396715E+08,239671.47,20902.51,2.135752E+07,21357.52
1738654009,226652.51,2.419380E+08,239542.57,20227.50,2.155980E+07,21346.34
1738654019,228244.99,2.442204E+08,239431.81,20415.00,2.176395E+07,21337.21
1738654029,230035.01,2.465208E+08,239340.58,20325.00,2.196720E+07,21327.38
1738654039,221920.00,2.487400E+08,239173.07,19920.00,2.216640E+07,21313.85
1738654049,231010.00,2.510501E+08,239095.33,20445.00,2.237085E+07,21305.57
1738654059,252654.94,2.535766E+08,239223.25,22619.99,2.259705E+07,21317.97
1738654069,255470.06,2.561314E+08,239375.09,22680.01,2.282385E+07,21330.70
1738654079,244680.00,2.585782E+08,239424.21,21840.00,2.304225E+07,21335.42
1738654089,228184.92,2.608600E+08,239321.09,20414.99,2.324640E+07,21326.97
1738654099,217430.00,2.630343E+08,239122.08,19350.00,2.343990E+07,21309.00
1738654109,231440.06,2.653487E+08,239052.88,20505.01,2.364495E+07,21301.76
1738654119,253157.53,2.678803E+08,239178.81,22672.50,2.387168E+07,21314.00
1738654129,249797.47,2.703782E+08,239272.78,22230.00,2.409398E+07,21322.10
1738654139,228012.53,2.726584E+08,239174.01,20385.00,2.429782E+07,21313.88
1738654149,231220.01,2.749706E+08,239104.84,20460.00,2.450242E+07,21306.46
1738654159,234844.96,2.773190E+08,239068.12,20955.00,2.471198E+07,21303.43
1738654169,227042.52,2.795894E+08,238965.34,20280.00,2.491478E+07,21294.68
1738654179,231012.50,2.818996E+08,238897.94,20565.00,2.512042E+07,21288.50
1738654189,238242.50,2.842820E+08,238892.43,21277.50,2.533320E+07,21288.40
1738654199,226819.91,2.865502E+08,238791.83,20227.49,2.553548E+07,21279.56
1738654209,227978.28,2.888300E+08,238702.46,20339.85,2.573888E+07,21271.80
1738654219,239601.92,2.912260E+08,238709.83,21292.67,2.595180E+07,21271.97
1738654229,260407.49,2.938301E+08,238886.24,23272.50,2.618452E+07,21288.23
1738654239,263540.00,2.964655E+08,239085.06,23340.00,2.641792E+07,21304.78
1738654249,234042.51,2.988059E+08,239044.72,20842.50,2.662635E+07,21301.08
1738654259,177084.88,3.005768E+08,238552.97,15772.49,2.678408E+07,21257.20
1738654269,179290.09,3.023696E+08,238086.33,16027.51,2.694435E+07,21216.02
1738654279,162687.44,3.039965E+08,237497.28,14557.49,2.708992E+07,21164.00
1738654289,168997.52,3.056865E+08,236966.27,15022.50,2.724015E+07,21116.39
1738654299,147190.06,3.071584E+08,236275.69,13185.01,2.737200E+07,21055.38
1738654309,166895.00,3.088274E+08,235746.06,14745.00,2.751945E+07,21007.21
1738654319,218055.01,3.110079E+08,235612.04,19425.00,2.771370E+07,20995.23
1738654329,243240.00,3.134403E+08,235669.39,21720.00,2.793090E+07,21000.68
1738654339,233479.93,3.157751E+08,235653.05,20759.99,2.813850E+07,20998.88
1738654349,235160.07,3.181267E+08,235649.40,21000.01,2.834850E+07,20998.89
1738654359,229370.00,3.204204E+08,235603.23,20542.50,2.855392E+07,20995.53
1738654369,239165.01,3.228120E+08,235629.23,21202.50,2.876595E+07,20997.04
1738654379,209502.46,3.249071E+08,235439.91,18637.50,2.895232E+07,20979.95
1738654389,244064.99,3.273477E+08,235501.96,21840.00,2.917072E+07,20986.13
1738654399,242602.55,3.297738E+08,235552.67,21622.50,2.938695E+07,20990.68
1738654409,249085.00,3.322646E+08,235648.65,22125.00,2.960820E+07,20998.72
1738654419,239504.89,3.346596E+08,235675.81,21374.99,2.982195E+07,21001.37
1738654429,238085.10,3.370405E+08,235692.65,21240.01,3.003435E+07,21003.04
1738654439,232767.48,3.393682E+08,235672.34,20647.50,3.024082E+07,21000.57
1738654449,236599.95,3.417342E+08,235678.74,21195.00,3.045278E+07,21001.91
1738654459,218402.56,3.439182E+08,235560.41,19470.01,3.064748E+07,20991.42
1738654469,240507.50,3.463233E+08,235594.06,21345.00,3.086092E+07,20993.83
1738654479,218902.50,3.485123E+08,235481.28,19552.50,3.105645E+07,20984.09
1738654489,186612.50,3.503784E+08,235153.30,16657.50,3.122302E+07,20955.05
1738654499,197642.43,3.523548E+08,234903.23,17572.49,3.139875E+07,20932.50
1738654509,228310.08,3.546380E+08,234859.57,20272.51,3.160148E+07,20928.13
1738654519,234245.01,3.569804E+08,234855.52,20872.50,3.181020E+07,20927.76
1738654529,244425.01,3.594246E+08,234918.07,21885.00,3.202905E+07,20934.02
1738654539,246924.99,3.618939E+08,234996.04,21945.00,3.224850E+07,20940.58
1738654549,258792.49,3.644818E+08,235149.56,23047.50,3.247898E+07,20954.18
1738654559,247457.48,3.669564E+08,235228.46,22185.00,3.270082E+07,20962.07
1738654569,236412.52,3.693205E+08,235236.00,20985.00,3.291068E+07,20962.21
1738654579,228167.51,3.716022E+08,235191.26,20242.50,3.311310E+07,20957.66
1738654589,273024.99,3.743324E+08,235429.21,24405.00,3.335715E+07,20979.34
1738654599,239355.01,3.767260E+08,235453.75,21390.00,3.357105E+07,20981.91
1738654609,232869.94,3.790547E+08,235437.70,20699.99,3.377805E+07,20980.15
1738654619,232580.06,3.813805E+08,235420.06,20640.01,3.398445E+07,20978.06
1738654629,218685.01,3.835674E+08,235317.39,19500.00,3.417945E+07,20968.99
1738654639,220404.98,3.857714E+08,235226.46,19747.50,3.437692E+07,20961.54
