time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738679339,231294.22,2.313200E+06,231294.22,20765.19,2.076750E+05,20765.19
1738679349,412754.91,6.440750E+06,322019.52,36757.49,5.752500E+05,28760.89
1738679359,419005.10,1.063080E+07,354346.84,37372.51,9.489750E+05,31631.32
1738679369,434142.49,1.497222E+07,374295.19,38625.00,1.335225E+06,33379.69
1738679379,437417.50,1.934640E+07,386919.37,39007.50,1.725300E+06,34505.23
1738679389,426324.96,2.360965E+07,393486.85,37905.00,2.104350E+06,35071.85
1738679399,445892.55,2.806858E+07,400973.26,39802.50,2.502375E+06,35747.65
1738679409,369257.44,3.176115E+07,397008.83,32789.99,2.830275E+06,35377.94
1738679419,423454.96,3.599570E+07,399947.26,37882.50,3.209100E+06,35656.22
1738679429,412132.60,4.011702E+07,401165.78,36727.51,3.576375E+06,35763.35
1738679439,372257.52,4.383960E+07,398537.78,33180.00,3.908175E+06,35528.50
1738679449,273579.97,4.657540E+07,388124.73,24345.00,4.151625E+06,34596.55
1738679459,242099.91,4.899640E+07,376892.14,21562.49,4.367250E+06,33593.94
1738679469,290750.02,5.190390E+07,370739.18,25905.00,4.626300E+06,33044.74
1738679479,274787.21,5.465178E+07,364342.42,24487.47,4.871175E+06,32474.26
1738679489,275382.91,5.740560E+07,358782.50,24562.54,5.116800E+06,31979.78
1738679499,332959.76,6.073520E+07,357263.53,29669.98,5.413500E+06,31843.91
1738679509,329180.16,6.402700E+07,355703.35,29317.51,5.706675E+06,31703.55
1738679519,365460.04,6.768160E+07,356216.86,32587.50,6.032550E+06,31750.08
1738679529,411164.99,7.179325E+07,358964.25,36660.00,6.399150E+06,31995.57
1738679539,410757.54,7.590082E+07,361430.58,36547.50,6.764625E+06,32212.33
1738679549,379827.53,7.969910E+07,362266.80,33847.50,7.103100E+06,32286.65
1738679559,420994.96,8.390905E+07,364820.19,37545.00,7.478550E+06,32515.28
1738679569,419575.01,8.810480E+07,367101.63,37365.00,7.852200E+06,32717.35
1738679579,426039.98,9.236520E+07,369459.15,37860.00,8.230800E+06,32923.05
1738679589,407100.02,9.643620E+07,370906.87,36420.00,8.595000E+06,33057.55
1738679599,386622.41,1.003024E+08,371488.93,34402.49,8.939025E+06,33107.36
1738679609,410302.52,1.044054E+08,372875.12,36472.50,9.303750E+06,33227.55
1738679619,412860.09,1.085340E+08,374253.91,36832.51,9.672075E+06,33351.85
1738679629,411719.99,1.126512E+08,375502.77,36667.50,1.003875E+07,33462.38
1738679639,374794.90,1.163992E+08,375479.94,33509.99,1.037385E+07,33463.91
1738679649,306552.60,1.194647E+08,373325.97,27322.51,1.064708E+07,33271.99
1738679659,416452.47,1.236292E+08,374632.83,36945.00,1.101652E+07,33383.30
1738679669,420505.02,1.278343E+08,375982.00,37477.50,1.139130E+07,33503.71
1738679679,417894.88,1.320132E+08,377179.51,37304.99,1.176435E+07,33612.32
1738679689,409207.30,1.361053E+08,378069.17,36532.48,1.212968E+07,33693.44
1738679699,379045.22,1.398958E+08,378095.55,33750.02,1.246718E+07,33694.97
1738679709,404542.53,1.439412E+08,378791.52,36067.50,1.282785E+07,33757.40
1738679719,413999.94,1.480812E+08,379694.30,36892.49,1.319678E+07,33837.79
1738679729,425169.97,1.523329E+08,380831.19,37852.50,1.357530E+07,33938.16
1738679739,372829.99,1.560612E+08,380636.04,33255.00,1.390785E+07,33921.49
1738679749,438120.09,1.604424E+08,382004.70,39045.01,1.429830E+07,34043.48
1738679759,409129.98,1.645337E+08,382635.52,36420.00,1.466250E+07,34098.75
1738679769,419679.96,1.687305E+08,383477.44,37365.00,1.503615E+07,34172.98
1738679779,408907.62,1.728196E+08,384042.55,36427.51,1.540042E+07,34223.08
1738679789,410482.50,1.769244E+08,384617.33,36660.00,1.576702E+07,34276.06
1738679799,370719.99,1.806316E+08,384321.64,33060.00,1.609762E+07,34250.18
1738679809,393217.51,1.845638E+08,384506.97,34920.00,1.644682E+07,34264.14
1738679819,421059.58,1.887744E+08,385252.94,37574.96,1.682258E+07,34331.71
1738679829,418892.92,1.929633E+08,385925.74,37252.54,1.719510E+07,34390.12
1738679839,419739.96,1.971607E+08,386588.76,37380.00,1.756890E+07,34448.75
1738679849,366699.91,2.008277E+08,386206.29,32819.99,1.789710E+07,34417.43
1738679859,411072.64,2.049384E+08,386675.46,36592.51,1.826302E+07,34458.47
1738679869,271059.93,2.076490E+08,384534.44,24074.99,1.850378E+07,34266.18
1738679879,379527.49,2.114443E+08,384443.40,33832.50,1.884210E+07,34258.29
1738679889,423280.05,2.156771E+08,385136.91,37755.00,1.921965E+07,34320.74
1738679899,412080.03,2.197979E+08,385609.60,36720.00,1.958685E+07,34362.83
1738679909,427550.03,2.240734E+08,386332.71,38055.00,1.996740E+07,34426.49
1738679919,381222.49,2.278856E+08,386246.09,34042.50,2.030782E+07,34419.98
1738679929,427092.45,2.321566E+08,386926.86,38002.50,2.068785E+07,34479.69
1738679939,314332.49,2.352999E+08,385736.79,27967.50,2.096752E+07,34372.93
1738679949,445082.57,2.397507E+08,386693.98,39697.51,2.136450E+07,34458.81
1738679959,411974.90,2.438704E+08,387095.27,36704.99,2.173155E+07,34494.46
1738679969,379340.12,2.476638E+08,386974.09,33780.01,2.206935E+07,34483.30
1738679979,428187.45,2.519457E+08,387608.14,38152.50,2.245088E+07,34539.75
1738679989,419327.56,2.561390E+08,388088.74,37342.51,2.282430E+07,34582.21
1738679999,411779.84,2.602568E+08,388442.34,36689.99,2.319120E+07,34613.67
1738680009,413947.63,2.643963E+08,388817.41,36952.51,2.356072E+07,34648.07
1738680019,396152.46,2.683578E+08,388923.72,35317.50,2.391390E+07,34657.77
1738680029,423815.06,2.725960E+08,389422.17,37815.01,2.429205E+07,34702.87
1738680039,401524.99,2.766112E+08,389592.63,35775.00,2.464980E+07,34717.97
1738680049,426669.97,2.808779E+08,390107.59,37950.00,2.502930E+07,34762.86
1738680059,419845.02,2.850764E+08,390514.95,37395.00,2.540325E+07,34798.92
