time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738622899,173353.64,1.733800E+06,173353.64,15590.13,1.559250E+05,15590.13
1738622909,380345.00,5.537250E+06,276841.46,33922.50,4.951500E+05,24755.62
1738622919,287727.42,8.414525E+06,280469.93,25492.49,7.500750E+05,25001.23
1738622929,257877.51,1.099330E+07,274822.04,22957.50,9.796500E+05,24490.32
1738622939,229069.95,1.328400E+07,265671.90,20535.00,1.185000E+06,23699.28
1738622949,210665.09,1.539065E+07,256504.33,18795.01,1.372950E+06,22881.92
1738622959,239772.51,1.778838E+07,254114.12,21247.50,1.585425E+06,22648.44
1738622969,282589.89,2.061428E+07,257673.53,25169.99,1.837125E+06,22963.62
1738622979,267847.55,2.329275E+07,258803.95,23940.00,2.076525E+06,23072.11
1738622989,308669.93,2.637945E+07,263790.48,27562.49,2.352150E+06,23521.14
1738622999,297060.12,2.935005E+07,266814.95,26392.51,2.616075E+06,23782.17
1738623009,301475.00,3.236480E+07,269703.25,26962.50,2.885700E+06,24047.20
1738623019,296294.89,3.532775E+07,271748.74,26294.99,3.148650E+06,24220.10
1738623029,283475.12,3.816250E+07,272586.33,25305.01,3.401700E+06,24297.59
1738623039,281652.39,4.097902E+07,273190.72,25027.49,3.651975E+06,24346.25
1738623049,275477.63,4.373380E+07,273333.65,24592.51,3.897900E+06,24361.64
1738623059,305164.84,4.678545E+07,275206.06,27112.49,4.169025E+06,24523.46
1738623069,288795.09,4.967340E+07,275961.00,25837.51,4.427400E+06,24596.46
1738623079,301120.05,5.268460E+07,277285.15,26730.00,4.694700E+06,24708.75
1738623089,328654.86,5.597115E+07,279853.62,29414.99,4.988850E+06,24944.06
1738623099,378485.18,5.975600E+07,284550.32,33765.02,5.326500E+06,25364.10
1738623109,362879.90,6.338480E+07,288110.73,32309.99,5.649600E+06,25679.82
1738623119,394215.05,6.732695E+07,292723.93,35062.50,6.000225E+06,26087.76
1738623129,389184.90,7.121880E+07,296743.12,34732.49,6.347550E+06,26447.96
1738623139,309859.97,7.431740E+07,297267.79,27585.00,6.623400E+06,26493.44
1738623149,392392.60,7.824132E+07,300926.41,34972.51,6.973125E+06,26819.55
1738623159,409305.01,8.233438E+07,304940.41,36375.00,7.336875E+06,27173.46
1738623169,407602.49,8.641040E+07,308606.89,36442.50,7.701300E+06,27504.49
1738623179,404960.06,9.046000E+07,311929.40,36120.01,8.062500E+06,27801.58
1738623189,322000.00,9.368000E+07,312265.08,28650.00,8.349000E+06,27829.86
1738623199,370454.95,9.738455E+07,314142.17,32962.50,8.678625E+06,27995.43
1738623209,379760.03,1.011822E+08,316192.72,33840.00,9.017025E+06,28178.07
1738623219,406664.98,1.052488E+08,318934.29,36322.50,9.380250E+06,28424.87
1738623229,376119.94,1.090100E+08,320616.21,33375.00,9.714000E+06,28570.46
1738623239,355782.51,1.125678E+08,321620.96,31717.50,1.003118E+07,28660.38
1738623249,381327.43,1.163811E+08,323279.46,34057.49,1.037175E+07,28810.29
1738623259,289890.08,1.192800E+08,322377.05,25785.01,1.062960E+07,28728.53
1738623269,372317.48,1.230032E+08,323691.27,33217.50,1.096178E+07,28846.66
1738623279,402942.49,1.270326E+08,325723.34,35842.50,1.132020E+07,29026.04
1738623289,326660.07,1.302992E+08,325746.76,29220.01,1.161240E+07,29030.89
1738623299,393584.93,1.342350E+08,327401.35,35024.99,1.196265E+07,29177.09
1738623309,358455.06,1.378196E+08,328140.72,31972.51,1.228238E+07,29243.64
1738623319,368489.96,1.415045E+08,329079.07,32790.00,1.261028E+07,29326.12
1738623329,259084.98,1.440954E+08,327488.30,23107.50,1.284135E+07,29184.79
1738623339,272852.52,1.468239E+08,326274.17,24217.50,1.308352E+07,29074.40
1738623349,282746.36,1.496514E+08,325327.92,25192.40,1.333545E+07,28990.01
1738623359,307828.71,1.527296E+08,324955.60,27472.61,1.361018E+07,28957.73
1738623369,321512.53,1.559448E+08,324883.87,28590.00,1.389608E+07,28950.06
1738623379,302645.02,1.589712E+08,324430.01,27112.50,1.416720E+07,28912.56
1738623389,274057.46,1.617118E+08,323422.57,24397.50,1.441118E+07,28822.26
1738623399,336937.36,1.650812E+08,323687.56,29909.99,1.471028E+07,28843.59
1738623409,346915.15,1.685503E+08,324134.24,30907.51,1.501935E+07,28883.28
1738623419,287249.88,1.714228E+08,323438.31,25762.49,1.527698E+07,28824.40
1738623429,324355.08,1.746664E+08,323455.29,28867.51,1.556565E+07,28825.20
1738623439,343290.09,1.780992E+08,323815.92,30510.01,1.587075E+07,28855.83
1738623449,357832.48,1.816776E+08,324423.36,31987.50,1.619062E+07,28911.75
1738623459,391304.99,1.855906E+08,325596.72,34755.00,1.653818E+07,29014.26
1738623469,329884.94,1.888895E+08,325670.65,29474.99,1.683292E+07,29022.21
1738623479,397780.09,1.928673E+08,326892.84,35340.01,1.718632E+07,29129.29
1738623489,415072.53,1.970180E+08,328362.50,37087.50,1.755720E+07,29261.93
1738623499,416237.47,2.011804E+08,329803.07,37042.50,1.792762E+07,29389.48
1738623509,390870.04,2.050891E+08,330788.02,34830.00,1.827592E+07,29477.23
1738623519,338519.89,2.084743E+08,330910.75,30119.99,1.857712E+07,29487.43
1738623529,378035.00,2.122546E+08,331647.06,33705.00,1.891418E+07,29553.33
1738623539,401097.62,2.162656E+08,332715.53,35872.51,1.927290E+07,29650.55
1738623549,401942.52,2.202850E+08,333764.42,35752.50,1.963042E+07,29743.00
1738623559,399484.88,2.242799E+08,334745.32,35609.99,1.998652E+07,29830.57
1738623569,287787.59,2.271578E+08,334054.77,25642.51,2.024295E+07,29768.98
1738623579,248559.95,2.296434E+08,332815.72,22050.00,2.046345E+07,29657.11
1738623589,237262.57,2.320160E+08,331450.67,21277.51,2.067622E+07,29537.40
1738623599,167907.42,2.336950E+08,329147.25,14894.99,2.082518E+07,29331.17
1738623609,299777.63,2.366928E+08,328739.34,26745.01,2.109262E+07,29295.25
