time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738622899,133442.77,1.334600E+06,133442.77,12058.44,1.206000E+05,12058.44
1738622909,313312.43,4.467700E+06,223371.44,27855.22,3.991500E+05,19956.29
1738622919,298510.08,7.452800E+06,248416.64,26565.01,6.648000E+05,22159.11
1738622929,288494.94,1.033775E+07,258435.91,25664.99,9.214500E+05,23035.55
1738622939,262304.81,1.296080E+07,259209.67,23474.98,1.156200E+06,23123.44
1738622949,216275.10,1.512355E+07,252054.06,19185.01,1.348050E+06,22467.04
1738622959,245365.10,1.757720E+07,251098.51,21997.51,1.568025E+06,22399.97
1738622969,297999.76,2.055720E+07,256961.08,26512.48,1.833150E+06,22914.03
1738622979,289535.22,2.345255E+07,260580.38,25747.52,2.090625E+06,23228.85
1738622989,299094.82,2.644350E+07,264431.78,26662.48,2.357250E+06,23572.21
1738622999,290190.14,2.934540E+07,266773.42,25815.01,2.615400E+06,23776.10
1738623009,299560.09,3.234100E+07,269505.61,26730.01,2.882700E+06,24022.26
1738623019,300777.39,3.534878E+07,271911.11,26872.49,3.151425E+06,24241.50
1738623029,287037.57,3.821915E+07,272991.57,25425.01,3.405675E+06,24326.04
1738623039,291255.02,4.113170E+07,274209.12,25957.50,3.665250E+06,24434.80
1738623049,264793.41,4.377965E+07,273620.64,23669.86,3.901950E+06,24386.99
1738623059,302119.16,4.680082E+07,275297.00,26902.65,4.170975E+06,24534.97
1738623069,283227.59,4.963310E+07,275737.59,25267.51,4.423650E+06,24575.67
1738623079,299050.06,5.262360E+07,276964.55,26655.01,4.690200E+06,24685.11
1738623089,331189.88,5.593550E+07,279675.80,29504.99,4.985250E+06,24926.10
1738623099,330747.59,5.924298E+07,282107.78,29437.51,5.279625E+06,25140.93
1738623109,325565.01,6.249862E+07,284083.09,29115.00,5.570775E+06,25321.57
1738623119,361767.53,6.611630E+07,287460.66,32167.50,5.892450E+06,25619.21
1738623129,348280.00,6.959910E+07,289994.79,31065.00,6.203100E+06,25846.12
1738623139,362227.39,7.322138E+07,292884.08,32212.49,6.525225E+06,26100.77
1738623149,327297.60,7.649435E+07,294207.67,29242.51,6.817650E+06,26221.61
