time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738955425,118668.64,1.186800E+06,118668.64,10716.47,1.071750E+05,10716.47
1738955435,280202.47,3.988825E+06,199431.69,24945.00,3.566250E+05,17830.40
1738955445,253504.96,6.523875E+06,217455.54,22590.00,5.825250E+05,19416.88
1738955455,248409.99,9.007975E+06,225193.97,22170.00,8.042250E+05,20105.14
1738955465,255460.08,1.156258E+07,231247.07,22620.01,1.030425E+06,20608.11
1738955475,244544.99,1.400802E+07,233463.36,21900.00,1.249425E+06,20823.42
1738955485,233780.02,1.634582E+07,233508.59,20820.00,1.457625E+06,20822.93
1738955495,257427.41,1.892010E+07,236498.41,22867.49,1.686300E+06,21078.50
1738955505,261630.08,2.153640E+07,239290.79,23452.51,1.920825E+06,21342.27
1738955515,258919.95,2.412560E+07,241253.69,23062.50,2.151450E+06,21514.29
1738955525,260525.05,2.673085E+07,243005.61,23130.00,2.382750E+06,21661.18
1738955535,256954.98,2.930040E+07,244168.05,22972.50,2.612475E+06,21770.45
1738955545,270982.50,3.201022E+07,246230.69,24030.00,2.852775E+06,21944.26
1738955555,260180.01,3.461202E+07,247227.06,23265.00,3.085425E+06,22038.60
1738955565,259237.52,3.720440E+07,248027.75,23122.50,3.316650E+06,22110.86
1738955575,252399.97,3.972840E+07,248301.01,22492.50,3.541575E+06,22134.71
1738955585,248260.00,4.221100E+07,248298.60,22110.00,3.762675E+06,22133.26
1738955595,248115.00,4.469215E+07,248288.40,21997.50,3.982650E+06,22125.72
1738955605,244824.99,4.714040E+07,248106.12,21930.00,4.201950E+06,22115.41
1738955615,244754.94,4.958795E+07,247938.56,21809.99,4.420050E+06,22100.14
1738955625,254672.58,5.213468E+07,248259.23,22627.51,4.646325E+06,22125.26
1738955635,251507.42,5.464975E+07,248406.87,22462.49,4.870950E+06,22140.59
1738955645,249640.08,5.714615E+07,248460.49,22207.51,5.093025E+06,22143.49
1738955655,242490.00,5.957105E+07,248211.72,21615.00,5.309175E+06,22121.47
1738955665,249677.49,6.206782E+07,248270.35,22200.00,5.531175E+06,22124.62
1738955675,250059.87,6.456842E+07,248339.18,22259.99,5.753775E+06,22129.82
1738955685,253422.64,6.710265E+07,248527.45,22717.51,5.980950E+06,22151.59
1738955695,250975.00,6.961240E+07,248614.86,22387.50,6.204825E+06,22160.01
1738955705,255752.47,7.216992E+07,248860.99,22665.00,6.431475E+06,22177.43
1738955715,260467.51,7.477460E+07,249247.87,23295.00,6.664425E+06,22214.68
1738955725,244380.00,7.721840E+07,249090.84,21787.50,6.882300E+06,22200.90
1738955735,247229.93,7.969070E+07,249032.69,21974.99,7.102050E+06,22193.84
1738955745,249370.09,8.218440E+07,249042.91,22155.01,7.323600E+06,22192.66
1738955755,256549.93,8.474990E+07,249263.71,22889.99,7.552500E+06,22213.17
1738955765,260727.53,8.735718E+07,249591.25,23212.50,7.784625E+06,22241.72
1738955775,269320.01,9.005038E+07,250139.26,24120.00,8.025825E+06,22293.90
1738955785,281777.50,9.286815E+07,250994.35,25072.50,8.276550E+06,22369.00
1738955795,275795.01,9.562610E+07,251647.00,24615.00,8.522700E+06,22428.10
1738955805,264994.86,9.827605E+07,251989.25,23557.49,8.758275E+06,22457.06
