time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738955425,126637.50,1.266400E+06,126637.50,11429.77,1.143000E+05,11429.77
1738955435,256280.03,3.829200E+06,191458.12,22815.00,3.424500E+05,17122.33
1738955445,256637.52,6.395575E+06,213184.45,22777.50,5.702250E+05,19007.38
1738955455,250952.50,8.905100E+06,222626.41,22387.50,7.941000E+05,19852.40
1738955465,254989.98,1.145500E+07,229099.10,22770.00,1.021800E+06,20435.92
1738955475,238145.02,1.383645E+07,230606.75,21187.50,1.233675E+06,20561.18
1738955485,247817.50,1.631462E+07,233065.42,22050.00,1.454175E+06,20773.87
1738955495,245197.51,1.876660E+07,234581.93,21892.50,1.673100E+06,20913.70
1738955505,252402.49,2.129062E+07,236561.99,22567.50,1.898775E+06,21097.45
1738955515,248219.93,2.377282E+07,237727.78,22019.99,2.118975E+06,21189.71
1738955525,250217.60,2.627500E+07,238863.21,22282.51,2.341800E+06,21289.05
1738955535,243659.98,2.871160E+07,239262.94,21780.00,2.559600E+06,21329.97
1738955545,255875.00,3.127035E+07,240540.79,22687.50,2.786475E+06,21434.39
1738955555,246504.99,3.373540E+07,240966.81,22132.50,3.007800E+06,21484.26
1738955565,252984.98,3.626525E+07,241768.02,22455.00,3.232350E+06,21548.97
1738955575,247765.02,3.874290E+07,242142.83,22155.00,3.453900E+06,21586.85
1738955585,250870.01,4.125160E+07,242656.19,22372.50,3.677625E+06,21633.06
1738955595,254349.96,4.379510E+07,243305.85,22492.50,3.902550E+06,21680.81
1738955605,251724.97,4.631235E+07,243748.96,22470.00,4.127250E+06,21722.35
1738955615,249460.02,4.880695E+07,244034.51,22192.50,4.349175E+06,21745.85
1738955625,250255.02,5.130950E+07,244330.72,22297.50,4.572150E+06,21772.12
1738955635,244530.00,5.375480E+07,244339.78,21885.00,4.791000E+06,21777.25
1738955645,250067.52,5.625548E+07,244588.81,22252.50,5.013525E+06,21797.92
1738955655,249587.49,5.875135E+07,244797.09,22192.50,5.235450E+06,21814.36
1738955665,252965.01,6.128100E+07,245123.81,22657.50,5.462025E+06,21848.08
1738955675,256967.50,6.385068E+07,245579.33,22830.00,5.690325E+06,21885.85
1738955685,258034.99,6.643102E+07,246040.65,22965.00,5.919975E+06,21925.82
