time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738858539,109672.44,1.097600E+06,109672.44,9937.07,9.945000E+04,9937.07
1738858549,250240.01,3.600000E+06,179928.17,22305.00,3.225000E+05,16118.57
1738858559,238069.91,5.980700E+06,199303.60,21044.99,5.329500E+05,17760.27
1738858569,235880.08,8.339500E+06,208445.89,21075.01,7.437000E+05,18588.79
1738858579,231680.01,1.065630E+07,213091.97,20640.00,9.501000E+05,18998.97
1738858589,222489.92,1.288120E+07,214658.09,19904.99,1.149150E+06,19149.95
1738858599,242700.10,1.530820E+07,218663.63,21637.51,1.365525E+06,19505.28
1738858609,246315.00,1.777135E+07,222119.71,21832.50,1.583850E+06,19796.15
1738858619,227380.00,2.004515E+07,222704.13,20242.50,1.786275E+06,19845.74
1738858629,230044.91,2.234560E+07,223438.15,20662.49,1.992900E+06,19927.41
1738858639,232532.60,2.467092E+07,224264.86,20662.51,2.199525E+06,19994.23
1738858649,225870.29,2.692965E+07,224398.64,20114.80,2.400675E+06,20004.28
1738858659,237317.20,2.930280E+07,225392.30,21195.20,2.612625E+06,20095.88
1738858669,238107.55,3.168388E+07,226300.48,21090.00,2.823525E+06,20166.89
1738858679,241447.36,3.409835E+07,227310.22,21494.99,3.038475E+06,20255.42
1738858689,229977.68,3.639812E+07,227476.93,20640.02,3.244875E+06,20279.46
1738858699,231955.00,3.871768E+07,227740.33,20565.00,3.450525E+06,20296.25
1738858709,228432.51,4.100200E+07,227778.79,20452.50,3.655050E+06,20304.93
1738858719,236667.39,4.336868E+07,228246.59,21067.49,3.865725E+06,20345.07
1738858729,242167.61,4.579035E+07,228942.61,21592.51,4.081650E+06,20407.44
1738858739,238459.93,4.817495E+07,229395.80,21179.99,4.293450E+06,20444.22
1738858749,235197.49,5.052692E+07,229659.50,21007.50,4.503525E+06,20469.82
1738858759,231777.59,5.284470E+07,229751.59,20542.51,4.708950E+06,20472.98
1738858769,235302.49,5.519772E+07,229982.87,20992.50,4.918875E+06,20494.63
1738858779,240104.97,5.759878E+07,230387.74,21435.00,5.133225E+06,20532.24
1738858789,231582.43,5.991460E+07,230433.69,20737.49,5.340600E+06,20540.14
1738858799,224115.09,6.215575E+07,230199.67,19882.51,5.539425E+06,20515.78
1738858809,234027.38,6.449602E+07,230336.37,20834.99,5.747775E+06,20527.18
1738858819,235047.61,6.684650E+07,230498.83,20992.51,5.957700E+06,20543.23
1738858829,229309.99,6.913960E+07,230459.20,20467.50,6.162375E+06,20540.70
1738858839,238235.03,7.152195E+07,230710.03,21127.50,6.373650E+06,20559.63
1738858849,236624.94,7.388820E+07,230894.86,21187.49,6.585525E+06,20579.25
1738858859,232765.01,7.621585E+07,230951.53,20685.00,6.792375E+06,20582.46
1738858869,234184.94,7.855770E+07,231046.63,20857.49,7.000950E+06,20590.55
1738858879,226420.11,8.082190E+07,230914.45,20190.01,7.202850E+06,20579.10
1738858889,219189.94,8.301380E+07,230588.77,19567.49,7.398525E+06,20551.00
1738858899,226832.47,8.528212E+07,230487.25,20235.00,7.600875E+06,20542.46
1738858909,242820.09,8.771032E+07,230811.80,21660.01,7.817475E+06,20571.87
1738858919,242767.49,9.013800E+07,231118.35,21630.00,8.033775E+06,20599.00
1738858929,249955.01,9.263755E+07,231589.25,22267.50,8.256450E+06,20640.71
1738858939,231272.50,9.495028E+07,231581.53,20467.50,8.461125E+06,20636.49
1738858949,233517.39,9.728545E+07,231627.62,20789.99,8.669025E+06,20640.14
1738858959,246197.60,9.974742E+07,231966.45,22095.01,8.889975E+06,20673.98
1738858969,249797.51,1.022454E+08,232371.69,22230.00,9.112275E+06,20709.34
1738858979,241887.50,1.046643E+08,232583.15,21540.00,9.327675E+06,20727.80
1738858989,249617.43,1.071604E+08,232953.46,22199.99,9.549675E+06,20759.80
1738858999,249115.06,1.096516E+08,233297.31,22132.51,9.771000E+06,20789.01
1738859009,252070.02,1.121723E+08,233688.40,22545.00,9.996450E+06,20825.59
1738859019,249789.84,1.146702E+08,234017.00,22214.99,1.021860E+07,20853.95
1738859029,186147.57,1.165317E+08,233059.63,16635.01,1.038495E+07,20769.57
1738859039,236377.45,1.188954E+08,233124.68,21120.00,1.059615E+07,20776.44
1738859049,239772.62,1.212932E+08,233252.52,21247.51,1.080862E+07,20785.50
1738859059,226082.50,1.235540E+08,233117.24,20137.50,1.101000E+07,20773.27
1738859069,227394.98,1.258280E+08,233011.28,20332.50,1.121332E+07,20765.11
1738859079,233637.41,1.281643E+08,233022.66,20774.99,1.142108E+07,20765.29
1738859089,225610.10,1.304204E+08,232890.30,20070.01,1.162178E+07,20752.87
1738859099,171449.93,1.321349E+08,231812.41,15374.99,1.177552E+07,20658.53
1738859109,159987.56,1.337348E+08,230574.07,14167.51,1.191720E+07,20546.61
1738859119,140460.00,1.351394E+08,229046.73,12660.00,1.204380E+07,20412.94
1738859129,119982.45,1.363392E+08,227229.02,10642.50,1.215022E+07,20250.11
1738859139,151307.50,1.378523E+08,225984.42,13372.50,1.228395E+07,20137.36
1738859149,157730.07,1.394296E+08,224883.56,14205.01,1.242600E+07,20041.68
1738859159,150165.01,1.409312E+08,223697.56,13275.00,1.255875E+07,19934.27
1738859169,137855.00,1.423098E+08,222356.29,12315.00,1.268190E+07,19815.22
1738859179,160685.00,1.439166E+08,221407.51,14265.00,1.282455E+07,19729.83
1738859189,208894.99,1.460056E+08,221217.93,18585.00,1.301040E+07,19712.49
1738859199,194894.92,1.479546E+08,220825.05,17384.99,1.318425E+07,19677.75
1738859209,201842.53,1.499730E+08,220545.90,17977.50,1.336402E+07,19652.75
1738859219,204642.53,1.520194E+08,220315.42,18360.00,1.354762E+07,19634.01
1738859229,212059.94,1.541400E+08,220197.49,18907.49,1.373670E+07,19623.63
