time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738616173,200603.81,2.006050E+06,200603.81,17954.89,1.795500E+05,17954.89
1738616183,400204.97,6.008100E+06,300404.10,35700.00,5.365500E+05,26827.42
1738616193,428929.98,1.029740E+07,343245.97,38242.50,9.189750E+05,30632.44
1738616203,426159.95,1.455900E+07,363974.44,37882.50,1.297800E+06,32444.95
1738616213,422120.12,1.878020E+07,375603.56,37702.51,1.674825E+06,33496.46
1738616223,434360.07,2.312380E+07,385396.30,38617.51,2.061000E+06,34349.97
1738616233,349857.46,2.662238E+07,380319.32,31282.50,2.373825E+06,33911.76
1738616243,450527.54,3.112765E+07,389095.34,40065.00,2.774475E+06,34680.91
1738616253,452570.00,3.565335E+07,396148.08,40335.00,3.177825E+06,35309.14
1738616263,428240.03,3.993575E+07,399357.27,38160.00,3.559425E+06,35594.23
1738616273,355429.96,4.349005E+07,395363.88,31665.00,3.876075E+06,35237.03
1738616283,435382.52,4.784388E+07,398698.77,38745.00,4.263525E+06,35529.36
1738616293,443289.98,5.227678E+07,402128.86,39495.00,4.658475E+06,35834.41
1738616303,408562.50,5.636240E+07,402588.40,36562.50,5.024100E+06,35886.41
1738616313,393097.33,6.029338E+07,401955.67,34912.48,5.373225E+06,35821.49
1738616323,312765.06,6.342102E+07,396381.26,27855.01,5.651775E+06,35323.58
1738616333,308607.56,6.650710E+07,391218.10,27472.51,5.926500E+06,34861.75
1738616343,384645.01,7.035355E+07,390852.93,34395.00,6.270450E+06,34835.82
1738616353,432117.42,7.467472E+07,393024.74,38422.49,6.654675E+06,35024.59
1738616363,361117.55,7.828590E+07,391429.38,32182.50,6.976500E+06,34882.49
1738616373,397000.03,8.225590E+07,391694.65,35325.00,7.329750E+06,34903.56
1738616383,401989.98,8.627580E+07,392162.62,35925.00,7.689000E+06,34949.99
1738616393,403340.02,9.030920E+07,392648.60,35977.50,8.048775E+06,34994.67
1738616403,387359.98,9.418280E+07,392428.24,34530.00,8.394075E+06,34975.30
1738616413,331400.02,9.749680E+07,389987.11,29527.50,8.689350E+06,34757.39
1738616423,411720.00,1.016140E+08,390822.99,36697.50,9.056325E+06,34832.01
1738616433,412559.93,1.057396E+08,391628.06,36749.99,9.423825E+06,34903.05
1738616443,391784.95,1.096574E+08,391633.67,34792.50,9.771750E+06,34899.10
1738616453,430137.44,1.139588E+08,392961.38,38422.49,1.015598E+07,35020.60
1738616463,244952.61,1.164084E+08,388027.76,21840.01,1.037438E+07,34581.24
1738616473,338205.00,1.197904E+08,386420.57,30172.50,1.067610E+07,34439.03
1738616483,387960.01,1.236700E+08,386468.68,34567.50,1.102178E+07,34443.04
1738616493,423864.92,1.279086E+08,387601.90,37604.99,1.139782E+07,34538.86
1738616503,421329.99,1.321220E+08,388593.90,37582.50,1.177365E+07,34628.38
1738616513,325025.00,1.353722E+08,386777.65,29047.50,1.206412E+07,34468.92
1738616523,420100.02,1.395732E+08,387703.27,37432.50,1.243845E+07,34551.24
1738616533,426370.03,1.438369E+08,388748.32,37905.00,1.281750E+07,34641.89
1738616543,428344.82,1.481204E+08,389790.33,38174.98,1.319925E+07,34734.86
1738616553,389205.05,1.520124E+08,389775.32,34755.00,1.354680E+07,34735.38
1738616563,363209.77,1.556445E+08,389111.18,32354.98,1.387035E+07,34675.87
1738616573,426620.39,1.599107E+08,390026.04,37920.03,1.424955E+07,34755.00
1738616583,405942.45,1.639701E+08,390405.00,36277.50,1.461232E+07,34791.25
1738616593,232812.55,1.662982E+08,386740.06,20662.50,1.481895E+07,34462.67
1738616603,364604.97,1.699443E+08,386236.99,32550.00,1.514445E+07,34419.20
1738616613,411854.94,1.740628E+08,386806.28,36682.49,1.551128E+07,34469.50
1738616623,406110.05,1.781240E+08,387225.93,36277.50,1.587405E+07,34508.80
1738616633,375452.53,1.818785E+08,386975.43,33307.50,1.620712E+07,34483.24
1738616643,398912.47,1.858676E+08,387224.12,35647.50,1.656360E+07,34507.50
1738616653,445504.94,1.903226E+08,388413.52,39734.99,1.696095E+07,34614.18
1738616663,440760.05,1.947302E+08,389460.45,39127.50,1.735222E+07,34704.45
1738616673,455285.01,1.992831E+08,390751.13,40687.50,1.775910E+07,34821.76
1738616683,356970.00,2.028528E+08,390101.49,31860.00,1.807770E+07,34764.80
1738616693,458180.03,2.074346E+08,391386.00,40740.00,1.848510E+07,34877.54
1738616703,419192.50,2.116265E+08,391900.93,37297.50,1.885808E+07,34922.36
1738616713,422367.37,2.158502E+08,392454.87,37739.99,1.923548E+07,34973.59
1738616723,370665.09,2.195568E+08,392065.76,33000.01,1.956548E+07,34938.34
1738616733,436822.40,2.239251E+08,392850.97,38939.99,1.995488E+07,35008.55
1738616743,450357.50,2.284286E+08,393842.46,40027.50,2.035515E+07,35095.08
1738616753,414337.54,2.325720E+08,394189.83,37027.50,2.072542E+07,35127.84
1738616763,283912.49,2.354112E+08,392351.88,25342.50,2.097885E+07,34964.75
1738616773,377447.54,2.391856E+08,392107.54,33532.50,2.131418E+07,34941.27
1738616783,429237.52,2.434780E+08,392706.41,38302.50,2.169720E+07,34995.48
1738616793,442929.92,2.479073E+08,393503.61,39389.99,2.209110E+07,35065.23
1738616803,455910.07,2.524664E+08,394478.71,40755.01,2.249865E+07,35154.14
1738616813,459299.97,2.570594E+08,395475.96,40897.50,2.290762E+07,35242.50
1738616823,385985.01,2.609192E+08,395332.16,34312.50,2.325075E+07,35228.41
1738616833,423514.95,2.651544E+08,395752.80,37845.00,2.362920E+07,35267.46
1738616843,432492.57,2.694793E+08,396293.09,38407.51,2.401328E+07,35313.64
1738616853,413370.04,2.736130E+08,396540.58,36915.00,2.438242E+07,35336.84
1738616863,424572.45,2.778588E+08,396941.04,37807.50,2.476050E+07,35372.14
1738616873,393684.97,2.817956E+08,396895.18,35167.50,2.511218E+07,35369.26
1738616883,442169.91,2.862173E+08,397523.99,39337.49,2.550555E+07,35424.37
1738616893,435555.12,2.905728E+08,398044.97,38760.01,2.589315E+07,35470.07
1738616903,427009.99,2.948430E+08,398436.39,38002.50,2.627318E+07,35504.29
1738616913,430100.06,2.991440E+08,398858.57,38415.00,2.665732E+07,35543.10
1738616923,330964.97,3.024536E+08,397965.23,29467.50,2.695200E+07,35463.16
1738616933,422105.04,3.066746E+08,398278.74,37695.00,2.732895E+07,35492.14
1738616943,354482.51,3.102195E+08,397717.25,31552.50,2.764448E+07,35441.63
1738616953,225647.40,3.124760E+08,395539.15,20084.99,2.784532E+07,35247.24
1738616963,338047.61,3.158564E+08,394820.50,30045.01,2.814578E+07,35182.22
1738616973,302112.53,3.188776E+08,393675.96,27067.50,2.841645E+07,35082.03
1738616983,391147.46,3.227890E+08,393645.12,34732.50,2.876378E+07,35077.77
1738616993,357717.52,3.263662E+08,393212.26,31882.50,2.908260E+07,35039.27
1738617003,416799.95,3.305342E+08,393493.07,37200.00,2.945460E+07,35065.00
1738617013,418780.07,3.347220E+08,393790.56,37372.51,2.982832E+07,35092.14
1738617023,392999.98,3.386520E+08,393781.37,34927.50,3.017760E+07,35090.23
1738617033,409462.46,3.427466E+08,393961.61,36457.50,3.054218E+07,35105.95
1738617043,367192.50,3.464186E+08,393657.42,32797.50,3.087015E+07,35079.71
1738617053,271127.50,3.491298E+08,392280.68,24082.50,3.111098E+07,34956.15
1738617063,388912.52,3.530190E+08,392243.25,34620.00,3.145718E+07,34952.41
1738617073,413895.03,3.571579E+08,392481.18,36967.50,3.182685E+07,34974.56
1738617083,407129.99,3.612292E+08,392640.41,36337.50,3.219022E+07,34989.37
1738617093,334115.02,3.645704E+08,392011.10,29625.00,3.248648E+07,34931.69
1738617103,399064.94,3.685610E+08,392086.15,35684.99,3.284332E+07,34939.71
1738617113,390607.55,3.724671E+08,392070.58,34800.00,3.319132E+07,34938.23
1738617123,392774.94,3.763948E+08,392077.92,34994.99,3.354128E+07,34938.83
1738617133,389477.55,3.802896E+08,392051.11,34762.50,3.388890E+07,34937.01
1738617143,318404.94,3.834736E+08,391299.62,28229.99,3.417120E+07,34868.57
1738617153,422620.10,3.876998E+08,391615.99,37717.51,3.454838E+07,34897.35
1738617163,406139.96,3.917612E+08,391761.23,36277.50,3.491115E+07,34911.15
1738617173,401770.03,3.957790E+08,391860.32,35707.50,3.526822E+07,34919.03
1738617183,365672.46,3.994357E+08,391603.58,32670.00,3.559492E+07,34896.98
1738617193,417007.51,4.036058E+08,391850.22,37012.50,3.596505E+07,34917.52
1738617203,409012.50,4.076959E+08,392015.24,36547.50,3.633052E+07,34933.20
1738617213,401592.31,4.117118E+08,392106.45,35804.98,3.668858E+07,34941.50
1738617223,423032.74,4.159421E+08,392398.21,37650.02,3.706508E+07,34967.05
1738617233,362467.48,4.195668E+08,392118.48,32355.00,3.738862E+07,34942.64
1738617243,404667.52,4.236135E+08,392234.68,36030.00,3.774892E+07,34952.71
1738617253,406961.68,4.276831E+08,392369.79,36157.43,3.811050E+07,34963.76
1738617263,390835.73,4.315914E+08,392355.84,34965.07,3.846015E+07,34963.77
1738617273,355520.00,4.351466E+08,392023.99,31680.00,3.877695E+07,34934.19
1738617283,406354.71,4.392102E+08,392151.94,36164.97,3.913860E+07,34945.18
1738617293,399490.34,4.432051E+08,392216.88,35550.03,3.949410E+07,34950.53
1738617303,403264.95,4.472378E+08,392313.80,35895.00,3.985305E+07,34958.81
1738617313,378552.44,4.510233E+08,392194.13,33727.49,4.019032E+07,34948.11
1738617323,356052.38,4.545838E+08,391882.56,31717.49,4.050750E+07,34920.26
1738617333,395230.27,4.585361E+08,391911.18,35242.52,4.085992E+07,34923.01
1738617343,255424.96,4.610904E+08,390754.51,22882.50,4.108875E+07,34820.97
1738617353,262737.34,4.637177E+08,389678.74,23272.49,4.132148E+07,34723.93
1738617363,276827.66,4.664860E+08,388738.31,24772.51,4.156920E+07,34641.00
1738617373,386160.01,4.703476E+08,388717.01,34320.00,4.191240E+07,34638.35
1738617383,385365.04,4.742012E+08,388689.53,34395.00,4.225635E+07,34636.35
1738617393,400651.71,4.782078E+08,388786.79,35752.21,4.261388E+07,34645.42
1738617403,413222.75,4.823400E+08,388983.85,36862.75,4.298250E+07,34663.30
1738617413,427940.66,4.866194E+08,389295.50,38130.06,4.336380E+07,34691.04
1738617423,411239.81,4.907318E+08,389469.66,36607.48,4.372988E+07,34706.25
1738617433,339660.02,4.941284E+08,389077.46,30277.50,4.403265E+07,34671.38
1738617443,416820.19,4.982966E+08,389294.20,37005.02,4.440270E+07,34689.61
1738617453,415539.90,5.024520E+08,389497.66,37169.99,4.477440E+07,34708.84
1738617463,388364.98,5.063356E+08,389488.94,34635.00,4.512075E+07,34708.27
1738617473,397060.02,5.103062E+08,389546.74,35340.00,4.547415E+07,34713.09
1738617483,345932.45,5.137656E+08,389216.33,30847.50,4.578262E+07,34683.81
1738617493,394327.47,5.177088E+08,389254.76,35085.00,4.613348E+07,34686.82
1738617503,421475.10,5.219236E+08,389495.21,37597.51,4.650945E+07,34708.54
1738617513,403052.53,5.259541E+08,389595.63,35887.50,4.686832E+07,34717.28
1738617523,340307.41,5.293572E+08,389233.22,30352.49,4.717185E+07,34685.18
1738617533,427360.11,5.336308E+08,389511.52,38055.01,4.755240E+07,34709.78
1738617543,399147.52,5.376223E+08,389581.34,35572.50,4.790812E+07,34716.03
1738617553,421089.93,5.418332E+08,389808.02,37469.99,4.828282E+07,34735.84
1738617563,407787.39,5.459110E+08,389936.45,36382.49,4.864665E+07,34747.61
1738617573,308332.61,5.489944E+08,389357.70,27517.51,4.892182E+07,34696.33
1738617583,355182.45,5.525462E+08,389117.03,31635.00,4.923818E+07,34674.77
1738617593,250359.89,5.550498E+08,388146.70,22304.99,4.946122E+07,34588.27
1738617603,253240.04,5.575822E+08,387209.84,22537.50,4.968660E+07,34504.58
1738617613,247960.06,5.600618E+08,386249.50,22132.51,4.990792E+07,34419.26
1738617623,277937.56,5.628412E+08,385507.64,24690.01,5.015482E+07,34352.62
1738617633,365789.96,5.664991E+08,385373.50,32550.00,5.048032E+07,34340.36
1738617643,360480.04,5.701039E+08,385205.31,32220.00,5.080252E+07,34326.03
1738617653,381154.95,5.739154E+08,385178.12,33885.00,5.114138E+07,34323.07
1738617663,334167.58,5.772571E+08,384838.05,29827.51,5.143965E+07,34293.10
1738617673,369939.85,5.809565E+08,384739.39,32879.99,5.176845E+07,34283.74

Summary:
loaded 581760000 metrics in 1511.771sec with 10 workers (mean rate 384820.24 metrics/sec)
loaded 51840000 rows in 1511.771sec with 10 workers (mean rate 34290.91 rows/sec)
Run complete after 691200 queries with 10 workers (Overall query rate 457.21 queries/sec):
          :
min:     0.91ms, med:    13.11ms, mean:    14.25ms, max: 3333.38ms, stddev:    22.37ms, sum: 9852.4sec, count: 691200
all queries:
min:     0.91ms, med:    13.11ms, mean:    14.25ms, max: 3333.38ms, stddev:    22.37ms, sum: 9852.4sec, count: 691200
Saving Response Latencies to /home/benchUser/results/latenciesInserts_latest.csv
