time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738616173,179556.78,1.795750E+06,179556.78,16063.37,1.606500E+05,16063.37
1738616183,355047.39,5.346225E+06,267297.65,31612.49,4.767750E+05,23837.54
1738616193,414137.62,9.487600E+06,316242.64,36997.51,8.467500E+05,28224.05
1738616203,367815.00,1.316575E+07,329135.40,32670.00,1.173450E+06,29335.51
1738616213,407562.49,1.724138E+07,344820.50,36412.50,1.537575E+06,30750.88
1738616223,370817.55,2.094955E+07,349153.27,33015.00,1.867725E+06,31128.22
1738616233,427242.45,2.522198E+07,360308.70,38010.00,2.247825E+06,32111.32
1738616243,300009.89,2.822208E+07,352771.45,26797.49,2.515800E+06,31447.10
1738616253,414025.05,3.236232E+07,359577.32,36967.50,2.885475E+06,32060.47
1738616263,443129.97,3.679362E+07,367932.50,39435.00,3.279825E+06,32797.92
1738616273,395147.60,4.074510E+07,370406.58,35182.51,3.631650E+06,33014.70
1738616283,447410.00,4.521920E+07,376823.48,39930.00,4.030950E+06,33590.97
1738616293,303939.82,4.825860E+07,371217.08,27014.98,4.301100E+06,33085.12
1738616303,403137.48,5.228998E+07,373497.10,35872.50,4.659825E+06,33284.22
1738616313,334222.74,5.563220E+07,370878.83,29917.52,4.959000E+06,33059.78
1738616323,329379.93,5.892600E+07,368285.16,29279.99,5.251800E+06,32823.54
1738616333,290310.06,6.182910E+07,363698.42,25830.01,5.510100E+06,32412.16
1738616343,348152.50,6.531062E+07,362834.76,31072.50,5.820825E+06,32337.73
1738616353,343697.39,6.874760E+07,361827.54,30599.99,6.126825E+06,32246.27
1738616363,394240.13,7.269000E+07,363448.16,35205.01,6.478875E+06,32394.21
1738616373,359757.52,7.628758E+07,363272.41,31935.00,6.798225E+06,32372.34
1738616383,384082.41,8.012840E+07,364218.32,34334.99,7.141575E+06,32461.55
1738616393,320009.81,8.332850E+07,362296.22,28477.48,7.426350E+06,32288.33
1738616403,362992.72,8.695842E+07,362325.24,32302.52,7.749375E+06,32288.93
1738616413,374397.49,9.070240E+07,362808.12,33472.50,8.084100E+06,32336.27
1738616423,351910.07,9.422150E+07,362388.97,31200.01,8.396100E+06,32292.57
1738616433,340497.35,9.762650E+07,361578.17,30404.76,8.700150E+06,32222.65
1738616443,375307.89,1.013796E+08,362068.51,33502.76,9.035175E+06,32268.37
1738616453,393805.04,1.053176E+08,363162.87,35092.50,9.386100E+06,32365.75
1738616463,361002.49,1.089276E+08,363090.86,32047.50,9.706575E+06,32355.14
1738616473,390137.37,1.128290E+08,363963.32,34874.99,1.005532E+07,32436.43
1738616483,287195.05,1.157010E+08,361564.32,25492.50,1.031025E+07,32219.43
1738616493,264344.59,1.183444E+08,358618.27,23677.46,1.054702E+07,31960.58
1738616503,401050.66,1.223549E+08,359866.28,35692.56,1.090395E+07,32070.35
1738616513,357172.48,1.259266E+08,359789.31,31882.50,1.122278E+07,32064.98
1738616523,408807.54,1.300147E+08,361150.93,36277.50,1.158555E+07,32181.99
1738616533,299237.45,1.330071E+08,359477.59,26677.50,1.185232E+07,32033.22
1738616543,366700.08,1.366741E+08,359667.66,32820.01,1.218052E+07,32053.93
1738616553,393802.49,1.406121E+08,360542.91,35002.50,1.253055E+07,32129.53
1738616563,355377.48,1.441659E+08,360413.77,31657.50,1.284712E+07,32117.73
1738616573,314595.00,1.473118E+08,359296.24,28005.00,1.312718E+07,32017.42
1738616583,387314.98,1.511850E+08,359963.36,34485.00,1.347202E+07,32076.17
1738616593,358777.51,1.547728E+08,359935.78,32122.50,1.379325E+07,32077.25
1738616603,418979.99,1.589626E+08,361277.69,37290.00,1.416615E+07,32195.72
1738616613,356985.04,1.625324E+08,361182.30,31867.50,1.448482E+07,32188.43
1738616623,345704.91,1.659894E+08,360845.83,30742.49,1.479225E+07,32156.99
1738616633,376745.04,1.697569E+08,361184.11,33487.50,1.512712E+07,32185.30
1738616643,295397.48,1.727109E+08,359813.56,26460.00,1.539172E+07,32066.03
1738616653,180782.51,1.745187E+08,356159.87,15997.50,1.555170E+07,31738.10
1738616663,366585.03,1.781846E+08,356368.38,32692.50,1.587862E+07,31757.19
1738616673,360689.97,1.817914E+08,356453.11,32115.00,1.619978E+07,31764.20
1738616683,399535.05,1.857868E+08,357281.61,35662.50,1.655640E+07,31839.17
1738616693,330889.98,1.890957E+08,356783.66,29475.00,1.685115E+07,31794.56
1738616703,372339.92,1.928191E+08,357071.73,33194.99,1.718310E+07,31820.50
1738616713,391727.59,1.967364E+08,357701.84,34852.51,1.753162E+07,31875.62
1738616723,366817.53,2.004046E+08,357864.62,32700.00,1.785862E+07,31890.34
1738616733,397264.89,2.043772E+08,358555.85,35452.49,1.821315E+07,31952.84
1738616743,306860.00,2.074458E+08,357664.55,27337.50,1.848652E+07,31873.26
1738616753,353380.09,2.109796E+08,357591.93,31387.51,1.880040E+07,31865.03
1738616763,397599.75,2.149556E+08,358258.72,35519.98,1.915560E+07,31925.95
1738616773,353285.17,2.184884E+08,358177.19,31372.52,1.946932E+07,31916.87
1738616783,396070.02,2.224492E+08,358788.36,35295.00,1.982228E+07,31971.36
1738616793,342265.03,2.258718E+08,358526.09,30630.00,2.012858E+07,31950.07
1738616803,354699.85,2.294188E+08,358466.30,31582.49,2.044440E+07,31944.32
1738616813,332752.49,2.327463E+08,358070.71,29707.50,2.074148E+07,31909.91
1738616823,331227.61,2.360586E+08,357664.00,29512.51,2.103660E+07,31873.59
1738616833,405574.45,2.401144E+08,358379.08,36104.95,2.139765E+07,31936.74
1738616843,287547.88,2.429898E+08,357337.44,25597.53,2.165362E+07,31843.52
1738616853,400647.58,2.469963E+08,357965.13,35647.51,2.201010E+07,31898.65
1738616863,406062.48,2.510569E+08,358652.23,36157.50,2.237168E+07,31959.49
1738616873,374675.00,2.548037E+08,358877.90,33525.00,2.270692E+07,31981.54
1738616883,327527.48,2.580790E+08,358442.48,29025.00,2.299718E+07,31940.48
1738616893,398574.97,2.620647E+08,358992.24,35632.50,2.335350E+07,31991.05
1738616903,361593.37,2.656807E+08,359027.39,32122.13,2.367472E+07,31992.82
1738616913,393037.05,2.696110E+08,359480.85,35107.91,2.402580E+07,32034.36
1738616923,358407.29,2.731951E+08,359466.72,31852.48,2.434432E+07,32031.96
1738616933,350112.62,2.766962E+08,359345.24,31320.01,2.465752E+07,32022.72
1738616943,284660.06,2.795428E+08,358387.74,25365.01,2.491118E+07,31937.36
1738616953,270607.46,2.822489E+08,357276.60,24015.00,2.515132E+07,31837.08
1738616963,246032.50,2.847092E+08,355886.05,22035.00,2.537168E+07,31714.55
1738616973,296159.97,2.876708E+08,355148.69,26332.50,2.563500E+07,31648.11
1738616983,305209.99,2.907229E+08,354539.68,27105.00,2.590605E+07,31592.70
1738616993,396760.13,2.946905E+08,355048.36,35385.01,2.625990E+07,31638.40
1738617003,348339.95,2.981739E+08,354968.50,31095.00,2.657085E+07,31631.93
