time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738659402,182943.15,1.829600E+06,182943.15,16453.48,1.645500E+05,16453.48
1738659412,403160.02,5.861200E+06,293046.51,35947.50,5.240250E+05,26200.04
1738659422,412199.86,9.983200E+06,332763.08,36727.49,8.913000E+05,29709.08
1738659432,388800.05,1.387120E+07,346772.00,34620.00,1.237500E+06,30936.79
1738659442,418060.11,1.805180E+07,361029.36,37237.51,1.609875E+06,32196.91
1738659452,409489.98,2.214670E+07,369106.00,36367.50,1.973550E+06,32892.00
1738659462,326412.51,2.541082E+07,363007.01,29235.00,2.265900E+06,32369.57
1738659472,423579.99,2.964662E+07,370578.55,37627.50,2.642175E+06,33026.81
1738659482,432457.51,3.397120E+07,377453.92,38632.50,3.028500E+06,33649.66
1738659492,404764.98,3.801885E+07,380185.00,36105.00,3.389550E+06,33895.19
1738659502,343379.97,4.145265E+07,376839.12,30427.50,3.693825E+06,33579.95
1738659512,440454.96,4.585720E+07,382140.40,39420.00,4.088025E+06,34066.61
1738659522,389700.05,4.975420E+07,382721.90,34657.50,4.434600E+06,34112.07
1738659532,323897.41,5.299318E+07,378520.18,28822.49,4.722825E+06,33734.24
1738659542,329202.47,5.628520E+07,375232.35,29430.00,5.017125E+06,33447.29
1738659552,297520.13,5.926040E+07,370375.37,26482.51,5.281950E+06,33012.00
1738659562,261612.30,6.187652E+07,363977.57,23272.48,5.514675E+06,32439.09
1738659572,233187.56,6.420840E+07,356711.50,20835.01,5.723025E+06,31794.42
1738659582,280105.07,6.700945E+07,352679.60,24922.51,5.972250E+06,31432.74
1738659592,353195.06,7.054140E+07,352705.38,31365.01,6.285900E+06,31429.36
1738659602,355669.99,7.409810E+07,352846.55,31695.00,6.602850E+06,31442.00
1738659612,292035.03,7.701845E+07,350082.40,26070.00,6.863550E+06,31197.82
1738659622,300249.88,8.002095E+07,347915.78,26819.99,7.131750E+06,31007.48
1738659632,353000.11,8.355095E+07,348127.62,31342.51,7.445175E+06,31021.44
1738659642,299110.04,8.654205E+07,346166.93,26655.00,7.711725E+06,30846.79
1738659652,299882.35,8.954088E+07,344386.76,26759.99,7.979325E+06,30689.60
1738659662,314857.56,9.268945E+07,343293.09,28042.51,8.259750E+06,30591.56
1738659672,317635.03,9.586580E+07,342376.73,28417.50,8.543925E+06,30513.92
1738659682,341880.03,9.928460E+07,342359.60,30427.50,8.848200E+06,30510.94
1738659692,310294.99,1.023876E+08,341290.78,27585.00,9.124050E+06,30413.41
1738659702,352265.01,1.059102E+08,341644.79,31455.00,9.438600E+06,30447.01
1738659712,358564.94,1.094958E+08,342173.54,31874.99,9.757350E+06,30491.63
1738659722,395657.59,1.134524E+08,343794.27,35242.51,1.010978E+07,30635.60
1738659732,297572.42,1.164282E+08,342434.81,26527.49,1.037505E+07,30514.77
1738659742,320905.09,1.196372E+08,341819.67,28717.51,1.066222E+07,30463.42
1738659752,378200.00,1.234192E+08,342830.23,33697.50,1.099920E+07,30553.26
1738659762,370949.99,1.271287E+08,343590.23,33030.00,1.132950E+07,30620.19
1738659772,363195.03,1.307606E+08,344106.14,32355.00,1.165305E+07,30665.85
1738659782,372574.96,1.344864E+08,344836.11,33225.00,1.198530E+07,30731.47
1738659792,347440.00,1.379608E+08,344901.21,30960.00,1.229490E+07,30737.18
1738659802,378662.29,1.417474E+08,345724.65,33712.48,1.263202E+07,30809.75
1738659812,354597.65,1.452934E+08,345935.91,31537.51,1.294740E+07,30827.08
1738659822,378784.66,1.490812E+08,346699.83,33712.47,1.328452E+07,30894.18
1738659832,291487.67,1.519961E+08,345445.01,25995.02,1.354448E+07,30782.83
1738659842,267442.54,1.546706E+08,343711.63,23880.00,1.378328E+07,30629.44
1738659852,373325.14,1.584038E+08,344355.40,33330.01,1.411658E+07,30688.15
1738659862,365812.47,1.620619E+08,344811.93,32587.50,1.444245E+07,30728.56
1738659872,384672.55,1.659086E+08,345642.36,34260.00,1.478505E+07,30802.13
1738659882,322337.43,1.691320E+08,345166.75,28672.49,1.507178E+07,30758.67
1738659892,373962.46,1.728716E+08,345742.66,33420.00,1.540598E+07,30811.89
1738659902,377680.07,1.766484E+08,346368.88,33570.01,1.574168E+07,30865.97
1738659912,360704.98,1.802555E+08,346644.58,32122.50,1.606290E+07,30890.14
1738659922,382970.03,1.840852E+08,347329.96,34170.00,1.640460E+07,30952.02
1738659932,316060.04,1.872458E+08,346750.89,28192.50,1.668652E+07,30900.92
1738659942,368759.67,1.909334E+08,347151.05,32737.47,1.701390E+07,30934.31
1738659952,393760.26,1.948710E+08,347983.36,35190.02,1.736580E+07,31010.31
1738659962,366644.86,1.985374E+08,348310.75,32594.99,1.769175E+07,31038.11
1738659972,347440.17,2.020118E+08,348295.74,30960.02,1.800135E+07,31036.76
1738659982,363914.99,2.056510E+08,348560.47,32445.00,1.832580E+07,31060.63
1738659992,346615.06,2.091172E+08,348528.05,30847.50,1.863428E+07,31057.08
1738660002,356030.00,2.126774E+08,348651.03,31747.50,1.895175E+07,31068.40
1738660012,398997.41,2.166674E+08,349463.07,35677.49,1.930852E+07,31142.74
1738660022,380217.53,2.204696E+08,349951.23,33892.50,1.964745E+07,31186.38
1738660032,334407.46,2.238137E+08,349708.36,29647.50,1.994392E+07,31162.34
1738660042,376145.02,2.275751E+08,350115.08,33675.00,2.028068E+07,31200.99
1738660052,361512.47,2.311902E+08,350287.77,32130.00,2.060198E+07,31215.07
1738660062,234095.06,2.335312E+08,348553.55,20842.51,2.081040E+07,31060.26
1738660072,371859.95,2.372498E+08,348896.29,33150.00,2.114190E+07,31090.99
1738660082,357495.04,2.408248E+08,349020.91,31935.00,2.146125E+07,31103.22
1738660092,384124.99,2.446660E+08,349522.40,34087.50,2.180212E+07,31145.85
1738660102,374215.02,2.484082E+08,349870.18,33442.50,2.213655E+07,31178.20
1738660112,383085.02,2.522390E+08,350331.50,34125.00,2.247780E+07,31219.13
1738660122,357979.93,2.558188E+08,350436.27,31799.99,2.279580E+07,31227.08
1738660132,306965.04,2.588884E+08,349848.82,27352.50,2.306932E+07,31174.72
1738660142,391337.50,2.628018E+08,350402.00,35025.00,2.341958E+07,31226.06
1738660152,360762.49,2.664094E+08,350538.33,32017.50,2.373975E+07,31236.48
1738660162,389025.00,2.702997E+08,351038.15,34740.00,2.408715E+07,31281.98
1738660172,363149.93,2.739312E+08,351193.43,32324.99,2.441040E+07,31295.35
1738660182,235739.92,2.762886E+08,349732.00,21067.49,2.462108E+07,31165.88
1738660192,239360.05,2.786822E+08,348352.35,21202.50,2.483310E+07,31041.34
1738660202,205512.43,2.807373E+08,346588.89,18457.49,2.501768E+07,30885.98
1738660212,203387.58,2.827712E+08,344842.54,18127.51,2.519895E+07,30730.39
1738660222,199170.04,2.847629E+08,343087.45,17700.00,2.537595E+07,30573.40
1738660232,216607.53,2.869290E+08,341581.74,19207.50,2.556802E+07,30438.09
1738660242,310034.91,2.900293E+08,341210.60,27764.99,2.584568E+07,30406.64
1738660252,268815.04,2.927175E+08,340368.79,23925.00,2.608492E+07,30331.28
1738660262,260337.52,2.953208E+08,339448.89,23107.50,2.631600E+07,30248.24
1738660272,343254.93,2.987534E+08,339492.14,30697.49,2.662298E+07,30253.35
1738660282,335930.02,3.021127E+08,339452.12,29797.50,2.692095E+07,30248.23
1738660292,356345.07,3.056762E+08,339639.82,31770.01,2.723865E+07,30265.14
1738660302,331174.98,3.089879E+08,339546.80,29505.00,2.753370E+07,30256.78
1738660312,356045.00,3.125484E+08,339726.13,31755.00,2.785125E+07,30273.07
1738660322,363232.41,3.161807E+08,339978.88,32347.49,2.817472E+07,30295.37
1738660332,373615.09,3.199168E+08,340336.71,33390.01,2.850862E+07,30328.29
1738660342,390317.48,3.238200E+08,340862.83,34807.50,2.885670E+07,30375.44
1738660352,319155.02,3.270116E+08,340636.70,28335.00,2.914005E+07,30354.19
1738660362,366804.96,3.306796E+08,340906.48,32812.50,2.946818E+07,30379.53
1738660372,361099.99,3.342906E+08,341112.54,32092.50,2.978910E+07,30397.01
1738660382,372204.91,3.380126E+08,341426.60,33194.99,3.012105E+07,30425.27
1738660392,372017.60,3.417328E+08,341732.51,33157.51,3.045262E+07,30452.60
1738660402,310762.51,3.448404E+08,341425.88,27652.50,3.072915E+07,30424.87
1738660412,375565.00,3.485961E+08,341760.57,33495.00,3.106410E+07,30454.97
1738660422,259470.03,3.511908E+08,340961.64,23145.00,3.129555E+07,30384.00
1738660432,342645.02,3.546172E+08,340977.82,30480.00,3.160035E+07,30384.93
1738660442,319854.97,3.578158E+08,340776.65,28552.50,3.188588E+07,30367.47
1738660452,341100.01,3.612268E+08,340779.70,30420.00,3.219008E+07,30367.97
1738660462,355872.50,3.647855E+08,340920.76,31695.00,3.250702E+07,30380.37
1738660472,368212.52,3.684676E+08,341173.46,32745.00,3.283448E+07,30402.27
1738660482,356517.47,3.720328E+08,341314.23,31815.00,3.315262E+07,30415.23
1738660492,341957.31,3.754524E+08,341320.08,30494.98,3.345758E+07,30415.95
1738660502,359172.64,3.790441E+08,341480.91,31890.01,3.377648E+07,30429.23
1738660512,338227.57,3.824264E+08,341451.86,30112.51,3.407760E+07,30426.40
1738660522,335640.03,3.857828E+08,341400.43,30082.50,3.437842E+07,30423.36
1738660532,383704.98,3.896198E+08,341771.52,34020.00,3.471862E+07,30454.91
1738660542,339952.48,3.930194E+08,341755.70,30300.00,3.502162E+07,30453.56
1738660552,350982.53,3.965292E+08,341835.25,31440.00,3.533602E+07,30462.07
1738660562,378159.98,4.003108E+08,342145.71,33637.50,3.567240E+07,30489.21
