time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1732863404,372319.96,2.380120E+08,350017.60,33160.00,2.121040E+07,31191.76
1732863414,324439.95,2.412564E+08,349646.91,28840.00,2.149880E+07,31157.68
1732863424,387630.06,2.451327E+08,350189.53,34560.01,2.184440E+07,31206.28
1732863434,388559.96,2.490183E+08,350729.96,34590.00,2.219030E+07,31253.94
1732863444,390279.88,2.529211E+08,351279.26,34779.99,2.253810E+07,31302.91
1732863454,386930.15,2.567904E+08,351767.63,34430.01,2.288240E+07,31345.75
1732863464,321670.00,2.600071E+08,351360.90,28710.00,2.316950E+07,31310.13
1732863474,301729.94,2.630244E+08,350699.16,26909.99,2.343860E+07,31251.46
1732863484,380749.99,2.668319E+08,351094.56,33970.00,2.377830E+07,31287.23
1732863494,385209.99,2.706840E+08,351537.62,34210.00,2.412040E+07,31325.19
1732863504,381820.03,2.745022E+08,351925.86,34110.00,2.446150E+07,31360.89
1732863514,389210.08,2.783943E+08,352397.81,34740.01,2.480890E+07,31403.67
1732863524,322549.87,2.816198E+08,352024.71,28719.99,2.509610E+07,31370.12
1732863534,341299.94,2.850328E+08,351892.30,30439.99,2.540050E+07,31358.64
1732863544,418710.24,2.892199E+08,352707.16,37300.02,2.577350E+07,31431.09
1732863554,385109.95,2.930710E+08,353097.55,34190.00,2.611540E+07,31464.33
1732863564,385760.06,2.969286E+08,353486.39,34430.01,2.645970E+07,31499.64
1732863574,382609.98,3.007547E+08,353829.02,34080.00,2.680050E+07,31530.00
1732863584,333510.00,3.040898E+08,353592.75,29820.00,2.709870E+07,31510.11
1732863594,359959.21,3.076894E+08,353665.93,31919.93,2.741790E+07,31514.82
1732863604,384740.78,3.115368E+08,354019.05,34430.07,2.776220E+07,31547.95
1732863614,260320.07,3.141400E+08,352966.26,23120.01,2.799340E+07,31453.26
1732863624,263040.00,3.167704E+08,351967.08,23500.00,2.822840E+07,31364.89
1732863634,294219.92,3.197126E+08,351332.49,26149.99,2.848990E+07,31307.58
1732863644,391040.12,3.236230E+08,351764.10,34850.01,2.883840E+07,31346.08
1732863654,388809.95,3.275111E+08,352162.44,34690.00,2.918530E+07,31382.04
1732863664,373559.93,3.312467E+08,352390.07,33319.99,2.951850E+07,31402.66
1732863674,371660.11,3.349633E+08,352592.91,33130.01,2.984980E+07,31420.84
1732863684,378059.91,3.387439E+08,352858.20,33649.99,3.018630E+07,31444.06
1732863694,297540.04,3.417193E+08,352287.91,26450.00,3.045080E+07,31392.57
1732863704,392969.97,3.456490E+08,352703.03,35030.00,3.080110E+07,31429.69
1732863714,343570.02,3.490847E+08,352610.78,30660.00,3.110770E+07,31421.92
1732863724,169390.01,3.507786E+08,350778.57,15090.00,3.125860E+07,31258.60
1732863734,376859.98,3.545472E+08,351036.80,33510.00,3.159370E+07,31280.89
1732863744,389800.05,3.584452E+08,351416.83,34750.00,3.194120E+07,31314.90
1732863754,319699.91,3.616422E+08,351108.90,28539.99,3.222660E+07,31287.96
1732863764,371679.92,3.653590E+08,351306.70,33119.99,3.255780E+07,31305.57
1732863774,393600.17,3.692950E+08,351709.49,35120.01,3.290900E+07,31341.90
1732863784,389520.02,3.731902E+08,352066.20,34680.00,3.325580E+07,31373.39
1732863794,393189.97,3.771221E+08,352450.53,35030.00,3.360610E+07,31407.57
1732863804,321989.93,3.803420E+08,352168.49,28629.99,3.389240E+07,31381.85
1732863814,388029.99,3.842223E+08,352497.49,34590.00,3.423830E+07,31411.28
1732863824,393879.96,3.881611E+08,352873.70,35050.00,3.458880E+07,31444.36
1732863834,390030.12,3.920614E+08,353208.44,34810.01,3.493690E+07,31474.68
1732863844,322789.99,3.952893E+08,352936.85,28740.00,3.522430E+07,31450.27
1732863854,372389.92,3.990132E+08,353109.00,33229.99,3.555660E+07,31466.02
1732863864,401720.07,4.030304E+08,353535.41,35700.01,3.591360E+07,31503.16
1732863874,384399.83,4.068744E+08,353803.80,34419.98,3.625780E+07,31528.52
1732863884,384909.98,4.107235E+08,354071.95,34190.00,3.659970E+07,31551.46
1732863894,323560.22,4.139591E+08,353811.17,28850.02,3.688820E+07,31528.37
1732863904,383699.96,4.177961E+08,354064.46,34240.00,3.723060E+07,31551.35
1732863914,385939.97,4.216555E+08,354332.33,34430.00,3.757490E+07,31575.54
1732863924,383689.80,4.254924E+08,354576.97,34049.98,3.791540E+07,31596.16
1732863934,371820.23,4.292106E+08,354719.48,33110.02,3.824650E+07,31608.68
1732863944,373979.82,4.329504E+08,354877.35,33429.98,3.858080E+07,31623.60
1732863954,384819.95,4.367986E+08,355120.79,34220.00,3.892300E+07,31644.71
1732863964,376180.22,4.405604E+08,355290.62,33640.02,3.925940E+07,31660.80
1732863974,380059.90,4.443610E+08,355488.77,33879.99,3.959820E+07,31678.56
1732863984,385760.10,4.482186E+08,355729.02,34290.01,3.994110E+07,31699.28
1732863994,299229.97,4.512109E+08,355284.15,26670.00,4.020780E+07,31659.68
1732864004,392310.03,4.551340E+08,355573.41,34940.00,4.055720E+07,31685.31
1732864014,389379.87,4.590278E+08,355835.48,34629.99,4.090350E+07,31708.14
1732864024,383819.91,4.628660E+08,356050.74,34349.99,4.124700E+07,31728.46
1732864034,257069.98,4.654367E+08,355295.17,22870.00,4.147570E+07,31660.84
1732864044,225350.12,4.676902E+08,354310.73,20040.01,4.167610E+07,31572.80
1732864054,303820.02,4.707284E+08,353931.10,27070.00,4.194680E+07,31538.95
1732864064,317999.98,4.739084E+08,353662.96,28320.00,4.223000E+07,31514.92
1732864074,382370.02,4.777321E+08,353875.61,34190.00,4.257190E+07,31534.74
1732864084,382659.92,4.815587E+08,354087.26,33979.99,4.291170E+07,31552.72
1732864094,382670.07,4.853854E+08,354295.89,34120.01,4.325290E+07,31571.46
1732864104,341049.99,4.887959E+08,354199.90,30460.00,4.355750E+07,31563.40
1732864114,331109.99,4.921070E+08,354033.79,29500.00,4.385250E+07,31548.56
1732864124,335859.85,4.954656E+08,353903.98,29789.99,4.415040E+07,31536.00
1732864134,254280.01,4.980084E+08,353197.42,22810.00,4.437850E+07,31474.11
1732864144,244820.00,5.004566E+08,352434.20,21770.00,4.459620E+07,31405.77
1732864154,321940.09,5.036760E+08,352220.96,28740.01,4.488360E+07,31387.13
1732864164,361730.05,5.072933E+08,352286.99,32200.00,4.520560E+07,31392.78
1732864174,233209.85,5.096254E+08,351465.77,20729.99,4.541290E+07,31319.24
1732864184,185290.10,5.114783E+08,350327.58,16480.01,4.557770E+07,31217.60
