time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738487529,117177.46,1.171950E+06,117177.46,10603.41,1.060500E+05,10603.41
1738487539,242557.49,3.597525E+06,179862.78,21622.50,3.222750E+05,16112.54
1738487549,240725.00,6.004775E+06,200149.17,21390.00,5.361750E+05,17871.61
1738487559,241394.94,8.418725E+06,210460.23,21449.99,7.506750E+05,18766.17
1738487569,236287.55,1.078160E+07,215625.54,21142.50,9.621000E+05,19241.42
1738487579,251244.99,1.329405E+07,221561.97,22425.00,1.186350E+06,19772.01
1738487589,273060.02,1.602465E+07,228918.67,24270.00,1.429050E+06,20414.56
1738487599,274517.44,1.876982E+07,234618.41,24457.49,1.673625E+06,20919.92
1738487609,273797.56,2.150780E+07,238971.58,24337.51,1.917000E+06,21299.65
1738487619,276440.01,2.427220E+07,242718.37,24712.50,2.164125E+06,21640.93
1738487629,255564.99,2.682785E+07,243886.23,22650.00,2.390625E+06,21732.66
1738487639,235017.48,2.917802E+07,243147.17,20955.00,2.600175E+06,21667.85
1738487649,237315.00,3.155118E+07,242698.55,21285.00,2.813025E+06,21638.40
1738487659,240627.51,3.395745E+07,242550.62,21375.00,3.026775E+06,21619.59
1738487669,234275.00,3.630020E+07,241998.92,20872.50,3.235500E+06,21569.78
1738487679,241800.00,3.871820E+07,241986.48,21510.00,3.450600E+06,21566.05
1738487689,236400.00,4.108220E+07,241657.87,21157.50,3.662175E+06,21542.02
1738487699,248295.02,4.356515E+07,242026.60,22027.50,3.882450E+06,21568.99
1738487709,244102.39,4.600618E+07,242135.85,21832.49,4.100775E+06,21582.86
1738487719,241170.11,4.841788E+07,242087.56,21435.01,4.315125E+06,21575.46
1738487729,242902.49,5.084690E+07,242126.37,21682.50,4.531950E+06,21580.56
1738487739,242452.51,5.327142E+07,242141.19,21607.50,4.748025E+06,21581.78
1738487749,244337.48,5.571480E+07,242236.68,21840.00,4.966425E+06,21593.01
1738487759,243599.87,5.815080E+07,242293.48,21674.99,5.183175E+06,21596.43
1738487769,241320.15,6.056400E+07,242254.55,21532.51,5.398500E+06,21593.87
1738487779,250127.50,6.306528E+07,242557.35,22282.50,5.621325E+06,21620.36
1738487789,246502.40,6.553030E+07,242703.47,21802.49,5.839350E+06,21627.10
1738487799,244530.06,6.797560E+07,242768.70,21885.01,6.058200E+06,21636.31
1738487809,244247.53,7.041808E+07,242819.69,21832.50,6.276525E+06,21643.08
1738487819,238039.98,7.279848E+07,242660.37,21060.00,6.487125E+06,21623.64
1738487829,245190.02,7.525038E+07,242741.97,21945.00,6.706575E+06,21634.01
1738487839,249632.49,7.774670E+07,242957.30,22192.50,6.928500E+06,21651.46
1738487849,242557.51,8.017228E+07,242945.19,21622.50,7.144725E+06,21650.58
1738487859,253452.49,8.270680E+07,243254.22,22680.00,7.371525E+06,21680.86
1738487869,269182.41,8.539862E+07,243995.02,23864.99,7.610175E+06,21743.26
1738487879,237440.10,8.777302E+07,243812.94,21225.01,7.822425E+06,21728.87
1738487889,241319.99,9.018622E+07,243745.57,21435.00,8.036775E+06,21720.93
1738487899,242977.49,9.261600E+07,243725.36,21682.50,8.253600E+06,21719.91
1738487909,249850.00,9.511450E+07,243882.40,22230.00,8.475900E+06,21732.99
1738487919,244809.98,9.756260E+07,243905.59,21922.50,8.695125E+06,21737.73
1738487929,248385.01,1.000464E+08,244014.84,22042.50,8.915550E+06,21745.16
1738487939,243285.00,1.024793E+08,243997.46,21735.00,9.132900E+06,21744.92
1738487949,233795.03,1.048172E+08,243760.20,20797.50,9.340875E+06,21722.89
1738487959,244914.99,1.072664E+08,243786.44,21922.50,9.560100E+06,21727.43
1738487969,238789.99,1.096543E+08,243675.41,21120.00,9.771300E+06,21713.93
1738487979,236075.00,1.120150E+08,243510.19,21135.00,9.982650E+06,21701.34
1738487989,238844.96,1.144035E+08,243410.93,21225.00,1.019490E+07,21691.21
1738487999,201534.95,1.164188E+08,242538.51,17985.00,1.037475E+07,21613.99
1738488009,244170.10,1.188606E+08,242571.81,21682.51,1.059158E+07,21615.39
1738488019,238785.01,1.212484E+08,242496.07,21435.00,1.080592E+07,21611.79
1738488029,254589.89,1.237943E+08,242733.21,22537.49,1.103130E+07,21629.94
1738488039,247982.56,1.262741E+08,242834.16,22177.51,1.125308E+07,21640.47
1738488049,247307.53,1.287472E+08,242918.56,22072.50,1.147380E+07,21648.62
1738488059,249434.98,1.312416E+08,243039.23,22192.50,1.169572E+07,21658.69
1738488069,226967.30,1.335112E+08,242747.02,20249.98,1.189822E+07,21633.08
1738488079,148037.64,1.349916E+08,241055.78,13215.01,1.203038E+07,21482.76
1738488089,156639.99,1.365580E+08,239574.81,13822.50,1.216860E+07,21348.36
1738488099,140400.00,1.379620E+08,237864.90,12645.00,1.229505E+07,21198.31
1738488109,144695.00,1.394090E+08,236285.76,12870.00,1.242375E+07,21057.15
1738488119,127307.31,1.406820E+08,234469.45,11242.48,1.253618E+07,20893.57
1738488129,129280.19,1.419748E+08,232745.04,11520.02,1.265138E+07,20739.91
1738488139,225467.40,1.442295E+08,232627.66,20077.49,1.285215E+07,20729.22
1738488149,234395.11,1.465734E+08,232655.72,20887.51,1.306102E+07,20731.74
1738488159,244732.37,1.490208E+08,232844.41,21914.99,1.328018E+07,20750.22
1738488169,239145.13,1.514122E+08,232941.35,21240.01,1.349258E+07,20757.76
1738488179,236254.92,1.537748E+08,232991.55,21044.99,1.370302E+07,20762.11
1738488189,233607.54,1.561108E+08,233000.75,20790.00,1.391092E+07,20762.53
1738488199,227725.03,1.583881E+08,232923.16,20362.50,1.411455E+07,20756.65
1738488209,237629.98,1.607644E+08,232991.38,21247.50,1.432702E+07,20763.76
1738488219,229870.00,1.630631E+08,232946.79,20347.50,1.453050E+07,20757.81
1738488229,229602.52,1.653591E+08,232899.68,20617.50,1.473668E+07,20755.84
1738488239,230687.37,1.676660E+08,232868.96,20392.49,1.494060E+07,20750.79
1738488249,227965.13,1.699456E+08,232801.78,20407.51,1.514468E+07,20746.09
1738488259,232864.94,1.722743E+08,232802.64,20662.49,1.535130E+07,20744.96
1738488269,226187.55,1.745362E+08,232714.44,20152.50,1.555282E+07,20737.06
1738488279,232572.49,1.768619E+08,232712.57,20767.50,1.576050E+07,20737.46
1738488289,235250.01,1.792144E+08,232745.52,20910.00,1.596960E+07,20739.70
1738488299,230719.97,1.815216E+08,232719.55,20730.00,1.617690E+07,20739.58
