time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738947453,101781.09,1.018000E+06,101781.09,9230.78,9.232500E+04,9230.78
1738947463,247695.20,3.494950E+06,174731.34,21990.02,3.122250E+05,15609.81
1738947473,246332.48,5.958275E+06,198596.91,21990.00,5.321250E+05,17736.41
1738947483,246915.04,8.427425E+06,210675.88,21990.00,7.520250E+05,18799.76
1738947493,258005.00,1.100748E+07,220141.36,22950.00,9.815250E+05,19629.77
1738947503,247217.49,1.347965E+07,224653.91,22042.50,1.201950E+06,20031.88
1738947513,252174.96,1.600140E+07,228585.38,22395.00,1.425900E+06,20369.46
1738947523,248320.02,1.848460E+07,231052.16,22230.00,1.648200E+06,20602.02
1738947533,247087.54,2.095548E+07,232833.83,22027.50,1.868475E+06,20760.41
1738947543,249415.00,2.344962E+07,234491.91,22170.00,2.090175E+06,20901.36
1738947553,245357.49,2.590320E+07,235479.68,21967.50,2.309850E+06,20998.28
1738947563,242039.90,2.832360E+07,236026.35,21577.49,2.525625E+06,21046.55
1738947573,253037.56,3.085398E+07,237334.89,22440.01,2.750025E+06,21153.74
1738947583,248282.54,3.333680E+07,238116.85,22222.50,2.972250E+06,21230.08
1738947593,249624.91,3.583305E+07,238884.05,22229.99,3.194550E+06,21296.74
1738947603,243014.98,3.826320E+07,239142.23,21675.00,3.411300E+06,21320.38
1738947613,227199.99,4.053520E+07,238439.75,20220.00,3.613500E+06,21255.65
1738947623,237185.04,4.290705E+07,238370.05,20992.50,3.823425E+06,21241.03
1738947633,239415.07,4.530120E+07,238425.05,21480.01,4.038225E+06,21253.61
1738947643,238474.95,4.768595E+07,238427.54,21142.50,4.249650E+06,21248.05
1738947653,235617.57,5.004212E+07,238293.73,21067.51,4.460325E+06,21239.46
1738947663,232152.49,5.236365E+07,238014.59,20580.00,4.666125E+06,21209.48
1738947673,235715.00,5.472080E+07,237914.61,21067.50,4.876800E+06,21203.31
1738947683,219639.96,5.691720E+07,237153.17,19635.00,5.073150E+06,21137.96
1738947693,231670.00,5.923390E+07,236933.84,20520.00,5.278350E+06,21113.24
1738947703,234170.02,6.157560E+07,236827.54,20865.00,5.487000E+06,21103.70
1738947713,213712.52,6.371272E+07,235971.44,19207.50,5.679075E+06,21033.47
1738947723,167210.00,6.538482E+07,233515.69,14790.00,5.826975E+06,20810.49
1738947733,243007.51,6.781490E+07,233842.99,21697.50,6.043950E+06,20841.07
1738947743,244629.98,7.026120E+07,234202.56,21862.50,6.262575E+06,20875.12
1738947753,249692.50,7.275812E+07,234702.23,22230.00,6.484875E+06,20918.83
1738947763,248062.48,7.523875E+07,235119.73,21997.50,6.704850E+06,20952.54
1738947773,250112.50,7.773988E+07,235574.06,22267.50,6.927525E+06,20992.38
1738947783,244532.55,8.018520E+07,235837.54,21892.50,7.146450E+06,21018.86
1738947793,248189.98,8.266710E+07,236190.47,22005.00,7.366500E+06,21047.03
1738947803,248214.94,8.514925E+07,236524.48,22184.99,7.588350E+06,21078.64
1738947813,260255.04,8.775180E+07,237165.84,23115.00,7.819500E+06,21133.68
1738947823,244920.04,9.020100E+07,237369.90,21937.50,8.038875E+06,21154.83
1738947833,249759.99,9.269860E+07,237687.59,22222.50,8.261100E+06,21182.21
1738947843,259619.94,9.529480E+07,238235.90,23174.99,8.492850E+06,21232.03
1738947853,251342.49,9.780822E+07,238555.57,22432.50,8.717175E+06,21261.31
1738947863,250817.57,1.003164E+08,238847.52,22365.01,8.940825E+06,21287.58
1738947873,249640.02,1.028128E+08,239098.51,22207.50,9.162900E+06,21308.98
1738947883,267247.41,1.054853E+08,239738.25,23842.49,9.401325E+06,21366.56
1738947893,255985.07,1.080451E+08,240099.29,22695.01,9.628275E+06,21396.08
1738947903,265162.48,1.106968E+08,240644.14,23580.00,9.864075E+06,21443.56
