time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738652224,105179.55,1.051900E+06,105179.55,9374.07,9.375000E+04,9374.07
1738652234,253550.01,3.587400E+06,179361.10,22717.50,3.209250E+05,16045.45
1738652244,243900.04,6.026400E+06,200873.36,21772.50,5.386500E+05,17954.41
1738652254,246059.97,8.487000E+06,212169.74,21765.00,7.563000E+05,18907.03
1738652264,244200.09,1.092900E+07,218575.68,21840.01,9.747000E+05,19493.61
1738652274,253219.96,1.346120E+07,224349.63,22642.50,1.201125E+06,20018.42
1738652284,239982.54,1.586102E+07,226582.87,21330.00,1.414425E+06,20205.79
1738652294,236024.92,1.822128E+07,227763.11,21089.99,1.625325E+06,20316.31
1738652304,247747.58,2.069875E+07,229983.58,21952.51,1.844850E+06,20498.11
1738652314,244034.91,2.313910E+07,231388.70,21824.99,2.063100E+06,20630.80
1738652324,242590.08,2.556500E+07,232407.00,21622.51,2.279325E+06,20720.95
1738652334,264552.50,2.821052E+07,235085.77,23475.00,2.514075E+06,20950.45
1738652344,257195.00,3.078248E+07,236786.47,22905.00,2.743125E+06,21100.80
1738652354,259977.43,3.338225E+07,238442.95,23182.49,2.974950E+06,21249.49
1738652364,264525.03,3.602750E+07,240181.75,23595.00,3.210900E+06,21405.86
1738652374,277659.97,3.880410E+07,242524.12,24765.00,3.458550E+06,21615.80
1738652384,281465.04,4.161875E+07,244814.75,25012.50,3.708675E+06,21815.61
1738652394,284449.97,4.446325E+07,247016.70,25440.00,3.963075E+06,22016.96
1738652404,281225.06,4.727550E+07,248817.13,24967.50,4.212750E+06,22172.25
1738652414,272807.50,5.000358E+07,250016.64,24367.50,4.456425E+06,22282.01
1738652424,260247.51,5.260605E+07,250503.82,23130.00,4.687725E+06,22322.39
1738652434,259954.97,5.520560E+07,250933.42,23227.50,4.920000E+06,22363.54
1738652444,257090.00,5.777650E+07,251201.09,22845.00,5.148450E+06,22384.47
1738652454,223270.02,6.000920E+07,250037.30,20032.50,5.348775E+06,22286.47
1738652464,262474.94,6.263395E+07,250534.81,23287.49,5.581650E+06,22326.51
1738652474,278165.06,6.541560E+07,251597.50,24907.51,5.830725E+06,22425.78
1738652484,277262.44,6.818822E+07,252548.05,24584.99,6.076575E+06,22505.75
1738652494,278380.05,7.097202E+07,253470.62,24885.00,6.325425E+06,22590.72
1738652504,271292.46,7.368495E+07,254085.17,24082.50,6.566250E+06,22642.16
1738652514,278012.51,7.646508E+07,254882.74,24862.50,6.814875E+06,22716.17
1738652524,274449.91,7.920958E+07,255513.94,24449.99,7.059375E+06,22772.10
1738652534,280242.55,8.201200E+07,256286.71,24862.50,7.308000E+06,22837.43
1738652544,279799.93,8.481000E+07,256999.23,25087.49,7.558875E+06,22905.61
1738652554,249100.08,8.730100E+07,256766.90,22185.01,7.780725E+06,22884.42
1738652564,247380.06,8.977480E+07,256498.70,21907.51,7.999800E+06,22856.51
1738652574,242617.50,9.220098E+07,256113.12,21622.50,8.216025E+06,22822.23
1738652584,238822.44,9.458920E+07,255645.80,21419.99,8.430225E+06,22784.33
1738652594,237455.07,9.696375E+07,255167.10,21015.01,8.640375E+06,22737.77
1738652604,245665.00,9.942040E+07,254923.46,22027.50,8.860650E+06,22719.56
1738652614,241919.96,1.018396E+08,254598.37,21540.00,9.076050E+06,22690.07
1738652624,231385.03,1.041534E+08,254032.19,20497.50,9.281025E+06,22636.59
1738652634,260892.50,1.067624E+08,254195.53,23355.00,9.514575E+06,22653.70
1738652644,265267.36,1.094150E+08,254453.02,23557.49,9.750150E+06,22674.72
1738652654,264990.15,1.120650E+08,254692.50,23610.01,9.986250E+06,22695.97
1738652664,261214.99,1.146771E+08,254837.44,23340.00,1.021965E+07,22710.28
1738652674,195977.44,1.166369E+08,253557.88,17557.49,1.039522E+07,22598.27
1738652684,247260.01,1.191095E+08,253423.88,21870.00,1.061392E+07,22582.77
1738652694,235617.58,1.214656E+08,253052.92,21075.01,1.082468E+07,22551.36
1738652704,232744.90,1.237931E+08,252638.47,20647.49,1.103115E+07,22512.51
1738652714,235384.80,1.261470E+08,252293.39,21029.98,1.124145E+07,22482.85
1738652724,237465.30,1.285216E+08,252002.65,21255.03,1.145400E+07,22458.78
1738652734,236742.49,1.308890E+08,251709.18,20977.50,1.166378E+07,22430.29
1738652744,238934.85,1.332784E+08,251468.16,21404.99,1.187782E+07,22410.95
1738652754,240087.61,1.356792E+08,251257.41,21292.51,1.209075E+07,22390.24
1738652764,241319.99,1.380924E+08,251076.73,21457.50,1.230532E+07,22373.28
1738652774,146820.04,1.395606E+08,249215.01,13147.50,1.243680E+07,22208.53
