time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1737564409,200370.83,2.003725E+06,200370.83,17947.35,1.794750E+05,17947.35
1737564419,430894.98,6.312675E+06,315632.42,38325.00,5.627250E+05,28136.13
1737564429,424332.52,1.055600E+07,351865.69,37942.50,9.421500E+05,31404.91
1737564439,424592.52,1.480192E+07,370047.36,37732.50,1.319475E+06,32986.81
1737564449,435742.57,1.915935E+07,383186.38,38797.51,1.707450E+06,34148.94
1737564459,418487.41,2.334422E+07,389069.87,37312.49,2.080575E+06,34676.20
1737564469,337965.05,2.672388E+07,381769.19,30195.00,2.382525E+06,34036.03
1737564479,432522.41,3.104910E+07,388113.34,38512.49,2.767650E+06,34595.59
1737564489,427655.02,3.532565E+07,392506.86,38070.00,3.148350E+06,34981.63
1737564499,430334.80,3.962900E+07,396289.65,38437.48,3.532725E+06,35327.22
1737564509,433910.27,4.396810E+07,399709.70,38557.52,3.918300E+06,35620.88
1737564519,331385.02,4.728195E+07,394015.98,29535.00,4.213650E+06,35113.73
1737564529,429214.98,5.157410E+07,396723.60,38310.00,4.596750E+06,35359.59
1737564539,442532.44,5.599942E+07,399995.65,39337.49,4.990125E+06,35643.73
1737564549,439397.36,6.039340E+07,402622.43,39284.99,5.382975E+06,35886.48
1737564559,398095.18,6.437435E+07,402339.48,35467.52,5.737650E+06,35860.29
1737564569,416549.88,6.853985E+07,403175.39,37072.49,6.108375E+06,35931.60
1737564579,436837.64,7.290822E+07,405045.51,38947.51,6.497850E+06,36099.15
1737564589,461297.40,7.752120E+07,408006.14,41129.99,6.909150E+06,36363.93
1737564599,441975.03,8.194095E+07,409704.58,39270.00,7.301850E+06,36509.23
1737564609,390887.50,8.584982E+07,408808.53,34972.50,7.651575E+06,36436.06
1737564619,395290.01,8.980272E+07,408194.05,35197.50,8.003550E+06,36379.76
1737564629,378467.49,9.358740E+07,406901.59,33675.00,8.340300E+06,36262.16
1737564639,372339.95,9.731080E+07,405461.52,33210.00,8.672400E+06,36134.99
1737564649,324725.03,1.005580E+08,402232.07,28995.00,8.962350E+06,35849.39
1737564659,308194.99,1.036400E+08,398615.26,27435.00,9.236700E+06,35525.76
1737564669,415800.07,1.077980E+08,399251.73,36930.01,9.606000E+06,35577.77
1737564679,411749.70,1.119155E+08,399698.09,36674.97,9.972750E+06,35616.95
1737564689,414157.77,1.160571E+08,400196.70,37012.52,1.034288E+07,35665.08
1737564699,257075.03,1.186278E+08,395425.98,22830.00,1.057118E+07,35237.24
1737564709,412747.39,1.227553E+08,395984.73,36817.49,1.093935E+07,35288.22
1737564719,402912.54,1.267844E+08,396201.22,35842.50,1.129778E+07,35305.54
1737564729,420474.93,1.309892E+08,396936.79,37484.99,1.167262E+07,35371.58
1737564739,405922.58,1.350484E+08,397201.08,36262.51,1.203525E+07,35397.79
1737564749,413400.05,1.391824E+08,397663.91,36885.00,1.240410E+07,35440.28
1737564759,362340.00,1.428058E+08,396682.69,32242.50,1.272652E+07,35351.45
1737564769,442627.46,1.472321E+08,397924.44,39360.00,1.312012E+07,35459.79
1737564779,412184.86,1.513539E+08,398299.71,36734.99,1.348748E+07,35493.35
1737564789,419635.20,1.555503E+08,398846.78,37365.02,1.386112E+07,35541.34
1737564799,404367.42,1.595940E+08,398984.79,36052.49,1.422165E+07,35554.12
1737564809,405567.50,1.636496E+08,399145.35,36217.50,1.458382E+07,35570.30
