time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738487761,251641.96,2.516650E+06,251641.96,22452.94,2.245500E+05,22452.94
1738487771,470012.60,7.216775E+06,360822.27,41962.51,6.441750E+05,32207.28
1738487781,437102.48,1.158780E+07,386248.24,38970.00,1.033875E+06,34461.45
1738487791,456904.90,1.615685E+07,403912.00,40612.49,1.440000E+06,35999.18
1738487801,447475.12,2.063160E+07,412624.46,39960.01,1.839600E+06,36791.33
1738487811,459194.99,2.522355E+07,420386.10,40845.00,2.248050E+06,37466.93
1738487821,446764.83,2.969120E+07,424154.44,39914.99,2.647200E+06,37816.65
1738487831,420160.15,3.389280E+07,423655.16,37440.01,3.021600E+06,37769.57
1738487841,428239.96,3.817520E+07,424164.58,38160.00,3.403200E+06,37812.95
1738487851,485400.00,4.302920E+07,430288.06,43282.50,3.836025E+06,38359.90
1738487861,449042.55,4.751962E+07,431993.00,39855.00,4.234575E+06,38495.82
1738487871,453702.44,5.205665E+07,433802.11,40499.99,4.639575E+06,38662.83
1738487881,417857.53,5.623522E+07,432575.61,37162.50,5.011200E+06,38547.42
1738487891,448632.35,6.072155E+07,433722.52,40124.99,5.412450E+06,38660.10
1738487901,461085.14,6.533240E+07,435546.68,41092.51,5.823375E+06,38822.26
1738487911,435742.53,6.968982E+07,435558.92,38820.00,6.211575E+06,38822.12
1738487921,485857.52,7.454840E+07,438517.64,43290.00,6.644475E+06,39084.94
1738487931,449004.93,7.903845E+07,439100.27,39907.49,7.043550E+06,39130.63
1738487941,445164.98,8.349010E+07,439419.46,39720.00,7.440750E+06,39161.65
1738487951,467402.58,8.816412E+07,440818.61,41572.51,7.856475E+06,39282.20
1738487961,438647.44,9.255060E+07,440715.22,39194.99,8.248425E+06,39278.04
1738487971,376449.98,9.631510E+07,437794.09,33412.50,8.582550E+06,39011.43
1738487981,308704.98,9.940215E+07,432181.54,27570.00,8.858250E+06,38513.98
1738487991,273880.00,1.021410E+08,425585.67,24360.00,9.101850E+06,37924.23
1738488001,244117.50,1.045821E+08,418326.97,21847.50,9.320325E+06,37281.16
1738488011,355520.02,1.081373E+08,415911.32,31680.00,9.637125E+06,37065.73
1738488021,386857.55,1.120059E+08,414835.26,34417.50,9.981300E+06,36967.65
1738488031,424010.04,1.162460E+08,415162.93,37867.50,1.035998E+07,36999.79
1738488041,221864.97,1.184646E+08,408497.50,19657.50,1.055655E+07,36401.78
1738488051,399575.04,1.224604E+08,408200.09,35737.50,1.091392E+07,36379.64
1738488061,402972.49,1.264901E+08,408031.46,35895.00,1.127288E+07,36364.01
1738488071,426437.44,1.307545E+08,408606.64,37927.49,1.165215E+07,36412.86
1738488081,380172.56,1.345562E+08,407745.01,33907.51,1.199122E+07,36336.94
1738488091,418337.40,1.387396E+08,408056.55,37177.49,1.236300E+07,36361.67
1738488101,400399.80,1.427436E+08,407837.78,35827.48,1.272128E+07,36346.40
1738488111,421067.77,1.469543E+08,408205.28,37485.02,1.309612E+07,36378.03
1738488121,410114.88,1.510554E+08,408256.89,36584.99,1.346198E+07,36383.63
1738488131,377657.59,1.548320E+08,407451.65,33562.51,1.379760E+07,36309.39
1738488141,406365.03,1.588956E+08,407423.79,36315.00,1.416075E+07,36309.53
1738488151,411817.28,1.630138E+08,407533.63,36682.48,1.452758E+07,36318.85
1738488161,402400.12,1.670378E+08,407408.42,35805.01,1.488562E+07,36306.32
1738488171,398697.55,1.710248E+08,407201.02,35572.50,1.524135E+07,36288.85
1738488181,392377.55,1.749486E+08,406856.29,34867.50,1.559002E+07,36255.80
1738488191,409957.52,1.790482E+08,406926.77,36502.50,1.595505E+07,36261.40
1738488201,399347.29,1.830416E+08,406758.34,35677.48,1.631182E+07,36248.43
1738488211,414437.70,1.871860E+08,406925.28,36960.02,1.668142E+07,36263.90
1738488221,432394.97,1.915100E+08,407467.19,38422.50,1.706565E+07,36309.82
1738488231,393130.02,1.954412E+08,407168.50,35070.00,1.741635E+07,36283.99
1738488241,424382.44,1.996851E+08,407519.80,37852.49,1.779488E+07,36316.00
1738488251,436712.46,2.040522E+08,408103.65,38925.00,1.818412E+07,36368.18
1738488261,345982.60,2.075120E+08,406885.59,30765.01,1.849178E+07,36258.32
