time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738964081,185730.60,1.857575E+06,185730.60,16565.10,1.656750E+05,16565.10
1738964091,424317.52,6.100750E+06,305015.42,37957.50,5.452500E+05,27260.53
1738964101,418912.41,1.028988E+07,342979.26,37282.49,9.180750E+05,30601.02
1738964111,420852.58,1.449840E+07,362446.88,37522.51,1.293300E+06,32331.33
1738964121,422079.91,1.871920E+07,374373.14,37619.99,1.669500E+06,33389.03
1738964131,424990.05,2.296910E+07,382809.09,37815.00,2.047650E+06,34126.68
1738964141,333929.97,2.630840E+07,375826.50,29827.50,2.345925E+06,33512.52
1738964151,436552.44,3.067392E+07,383417.11,38887.49,2.734800E+06,34184.38
1738964161,425267.59,3.492660E+07,388067.09,37830.01,3.113100E+06,34589.44
1738964171,429170.02,3.921830E+07,392177.32,38280.00,3.495900E+06,34958.49
1738964181,337987.44,4.259818E+07,387251.03,30052.49,3.796425E+06,34512.50
1738964191,428817.48,4.688635E+07,390714.86,38250.00,4.178925E+06,34823.95
1738964201,435374.85,5.124010E+07,394150.21,38737.49,4.566300E+06,35124.99
1738964211,427550.20,5.551560E+07,396535.89,38070.02,4.947000E+06,35335.35
1738964221,367960.04,5.919520E+07,394630.86,32940.00,5.276400E+06,35175.66
1738964231,450077.53,6.369598E+07,398096.24,40057.50,5.676975E+06,35480.77
1738964241,435472.47,6.805070E+07,400294.82,38752.50,6.064500E+06,35673.23
1738964251,430605.01,7.235675E+07,401978.71,38475.00,6.449250E+06,35828.88
1738964261,428644.96,7.664320E+07,403382.19,38205.00,6.831300E+06,35953.94
1738964271,355219.97,8.019540E+07,400974.09,31650.00,7.147800E+06,35738.74
1738964281,431674.87,8.451215E+07,402436.03,38324.99,7.531050E+06,35861.89
1738964291,408277.69,8.859492E+07,402701.55,36502.52,7.896075E+06,35891.01
1738964301,414292.46,9.273785E+07,403205.50,36885.00,8.264925E+06,35934.23
1738964311,394494.96,9.668280E+07,402842.57,35205.00,8.616975E+06,35903.85
1738964321,419350.08,1.008763E+08,403502.86,37350.01,8.990475E+06,35961.69
1738964331,441382.49,1.052901E+08,404959.76,39195.00,9.382425E+06,36086.05
1738964341,421877.47,1.095089E+08,405586.34,37687.50,9.759300E+06,36145.36
1738964351,420295.05,1.137118E+08,406111.65,37455.00,1.013385E+07,36192.13
1738964361,269477.39,1.164066E+08,401400.15,24037.49,1.037422E+07,35773.01
1738964371,351032.57,1.199170E+08,399721.23,31162.51,1.068585E+07,35619.33
1738964381,413475.01,1.240517E+08,400164.90,36930.00,1.105515E+07,35661.61
1738964391,419500.05,1.282467E+08,400769.12,37335.00,1.142850E+07,35713.90
1738964401,419049.95,1.324372E+08,401323.09,37290.00,1.180140E+07,35761.66
1738964411,351319.81,1.359504E+08,399852.41,31469.98,1.211610E+07,35635.44
1738964421,426520.14,1.402156E+08,400614.34,37950.01,1.249560E+07,35701.57
1738964431,422240.10,1.444380E+08,401215.05,37672.51,1.287232E+07,35756.31
1738964441,430317.41,1.487412E+08,402001.60,38249.99,1.325482E+07,35823.71
1738964451,313762.55,1.518788E+08,399679.53,28035.00,1.353518E+07,35618.75
1738964461,241439.98,1.542932E+08,395622.12,21540.00,1.375058E+07,35257.75
1738964471,409347.55,1.583867E+08,395965.25,36375.00,1.411432E+07,35285.68
1738964481,428930.04,1.626760E+08,396769.27,38265.00,1.449698E+07,35358.35
1738964491,436522.23,1.670412E+08,397715.77,38902.48,1.488600E+07,35442.73
1738964501,362940.26,1.706706E+08,396907.04,32310.02,1.520910E+07,35369.88
1738964511,435772.49,1.750283E+08,397790.34,38797.50,1.559708E+07,35447.78
1738964521,438047.48,1.794088E+08,398684.94,39112.50,1.598820E+07,35529.22
1738964531,423565.04,1.836444E+08,399225.81,37695.00,1.636515E+07,35576.30
1738964541,422154.96,1.878660E+08,399713.66,37545.00,1.674060E+07,35618.19
1738964551,358417.47,1.914502E+08,398853.33,32070.00,1.706130E+07,35544.27
1738964561,440437.50,1.958546E+08,399701.98,39135.00,1.745265E+07,35617.55
1738964571,423182.42,2.000864E+08,400171.59,37792.49,1.783058E+07,35661.05
1738964581,415742.52,2.042438E+08,400476.90,37042.50,1.820100E+07,35688.13
1738964591,376502.49,2.080088E+08,400015.86,33562.50,1.853662E+07,35647.26
1738964601,435682.59,2.123656E+08,400688.81,38805.01,1.892468E+07,35706.84
1738964611,420729.98,2.165730E+08,401059.94,37507.50,1.929975E+07,35740.18
1738964621,434024.88,2.209132E+08,401659.30,38564.99,1.968540E+07,35791.54
1738964631,438682.46,2.253000E+08,402320.43,39202.50,2.007742E+07,35852.45
1738964641,386062.59,2.291606E+08,402035.21,34312.51,2.042055E+07,35825.44
1738964651,359917.49,2.327598E+08,401309.04,32175.00,2.074230E+07,35762.50
1738964661,337589.97,2.361357E+08,400229.06,30097.50,2.104328E+07,35666.48
1738964671,352930.06,2.396650E+08,399440.74,31335.01,2.135662E+07,35594.29
1738964681,316860.07,2.428336E+08,398086.97,28320.01,2.163982E+07,35475.04
1738964691,297129.91,2.458049E+08,396458.63,26384.99,2.190368E+07,35328.43
1738964701,294347.33,2.487484E+08,394837.82,26369.98,2.216738E+07,35186.23
1738964711,387720.35,2.526256E+08,394726.61,34552.53,2.251290E+07,35176.33
1738964721,410697.46,2.567326E+08,394972.31,36547.50,2.287838E+07,35197.42
1738964731,414302.43,2.608756E+08,395265.19,36944.99,2.324782E+07,35223.90
1738964741,346195.04,2.643376E+08,394532.80,30862.50,2.355645E+07,35158.80
1738964751,433272.51,2.686703E+08,395102.50,38467.50,2.394112E+07,35207.46
1738964761,420369.96,2.728740E+08,395468.70,37470.00,2.431582E+07,35240.25
1738964771,412777.59,2.770018E+08,395715.97,36825.01,2.468408E+07,35262.89
1738964781,337192.44,2.803737E+08,394891.69,29984.99,2.498392E+07,35188.55
1738964791,317497.48,2.835486E+08,393816.78,28365.00,2.526758E+07,35093.78
1738964801,415255.02,2.877012E+08,394110.45,37065.00,2.563822E+07,35120.79
1738964811,417120.00,2.918724E+08,394421.39,37117.50,2.600940E+07,35147.77
1738964821,417414.99,2.960466E+08,394727.97,37125.00,2.638065E+07,35174.13
1738964831,355752.55,2.996041E+08,394215.14,31687.50,2.669752E+07,35128.26
1738964841,415275.03,3.037568E+08,394488.64,37110.00,2.706862E+07,35153.99
1738964851,402012.40,3.077770E+08,394585.10,35722.49,2.742585E+07,35161.28
1738964861,412057.54,3.118975E+08,394806.27,36720.00,2.779305E+07,35181.01
1738964871,437557.44,3.162731E+08,395340.66,39059.99,2.818365E+07,35229.50
1738964881,395875.06,3.202318E+08,395347.26,35272.51,2.853638E+07,35230.03
1738964891,357292.41,3.238048E+08,394883.17,31904.99,2.885542E+07,35189.48
1738964901,425402.66,3.280588E+08,395250.88,37777.51,2.923320E+07,35220.66
1738964911,389249.94,3.319513E+08,395179.44,34769.99,2.958090E+07,35215.30
1738964921,428510.05,3.362364E+08,395571.56,38190.00,2.996280E+07,35250.29
1738964931,323772.46,3.394741E+08,394736.69,28867.50,3.025148E+07,35176.07
1738964941,402429.85,3.434984E+08,394825.12,35789.99,3.060938E+07,35183.13
1738964951,374757.70,3.472460E+08,394597.08,33495.02,3.094432E+07,35163.95
1738964961,248197.46,3.497280E+08,392952.14,22065.00,3.116498E+07,35016.77
1738964971,405802.55,3.537860E+08,393094.92,36225.00,3.152722E+07,35030.19
1738964981,368137.35,3.574674E+08,392820.66,32639.99,3.185362E+07,35003.93
1738964991,428555.10,3.617529E+08,393209.08,38205.01,3.223568E+07,35038.72
1738965001,396887.52,3.657218E+08,393248.63,35422.50,3.258990E+07,35042.85
1738965011,407692.46,3.697987E+08,393402.29,36375.00,3.295365E+07,35057.02
1738965021,425410.10,3.740528E+08,393739.22,37897.51,3.333262E+07,35086.92
1738965031,329974.87,3.773526E+08,393075.00,29339.99,3.362602E+07,35027.06
1738965041,412912.39,3.814817E+08,393279.51,36847.49,3.399450E+07,35045.82
1738965051,420692.79,3.856886E+08,393559.24,37500.03,3.436950E+07,35070.87
1738965061,435719.99,3.900458E+08,393985.11,38812.50,3.475762E+07,35108.66
1738965071,418412.44,3.942300E+08,394229.38,37184.99,3.512948E+07,35129.42
