time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738964081,187307.12,1.873400E+06,187307.12,16737.06,1.674000E+05,16737.06
1738964091,423259.98,6.106000E+06,305273.20,37837.50,5.457750E+05,27286.35
1738964101,425920.05,1.036520E+07,345486.46,37882.50,9.246000E+05,30818.20
1738964111,412830.03,1.449350E+07,362321.61,36810.00,1.292700E+06,32316.08
1738964121,429232.38,1.878582E+07,375703.30,38287.49,1.675575E+06,33510.32
1738964131,428817.55,2.307400E+07,384555.42,38220.00,2.057775E+06,34295.25
1738964141,346299.95,2.653700E+07,379090.49,30825.00,2.366025E+06,33799.51
1738964151,418935.02,3.072635E+07,384070.94,37290.00,2.738925E+06,34235.81
1738964161,434077.55,3.506712E+07,389627.12,38602.50,3.124950E+06,34720.99
1738964171,423687.43,3.930400E+07,393033.10,37874.99,3.503700E+06,35036.38
1738964181,339180.07,4.269580E+07,388137.45,30217.51,3.805875E+06,34598.31
1738964191,422807.47,4.692388E+07,391026.57,37665.00,4.182525E+06,34853.87
1738964201,425215.03,5.117602E+07,393656.42,37890.00,4.561425E+06,35087.41
1738964211,429877.50,5.547480E+07,396243.60,38355.00,4.944975E+06,35320.81
1738964221,441194.99,5.988675E+07,399240.33,39187.50,5.336850E+06,35578.58
1738964231,389070.02,6.377745E+07,398604.69,34740.00,5.684250E+06,35526.17
1738964241,431369.88,6.809115E+07,400532.04,38459.99,6.068850E+06,35698.75
1738964251,432530.05,7.241645E+07,402309.69,38482.50,6.453675E+06,35853.40
1738964261,408952.52,7.650598E+07,402659.31,36435.00,6.818025E+06,35884.01
1738964271,398792.48,8.049390E+07,402465.97,35527.50,7.173300E+06,35866.19
1738964281,422525.04,8.471915E+07,403421.15,37755.00,7.550850E+06,35956.13
1738964291,417742.51,8.889658E+07,404072.12,37117.50,7.922025E+06,36008.92
1738964301,445569.99,9.335228E+07,405876.36,39765.00,8.319675E+06,36172.22
1738964311,417932.45,9.753160E+07,406378.69,37132.50,8.691000E+06,36212.23
1738964321,372317.56,1.012548E+08,405016.26,33202.51,9.023025E+06,36091.85
1738964331,416042.48,1.054152E+08,405440.34,37192.50,9.394950E+06,36134.18
1738964341,426002.47,1.096752E+08,406201.90,37927.50,9.774225E+06,36200.60
1738964351,423882.50,1.139140E+08,406833.34,37732.50,1.015155E+07,36255.31
