time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738480921,125169.52,1.251700E+06,125169.52,11309.96,1.131000E+05,11309.96
1738480931,256599.99,3.817700E+06,190884.63,22785.00,3.409500E+05,17047.47
1738480941,252229.96,6.340000E+06,211333.05,22545.00,5.664000E+05,18879.97
1738480951,259520.03,8.935200E+06,223379.78,23145.00,7.978500E+05,19946.23
1738480961,250480.01,1.144000E+07,228799.83,22320.00,1.021050E+06,20420.98
1738480971,255129.99,1.399130E+07,233188.18,22605.00,1.247100E+06,20784.99
1738480981,252410.00,1.651540E+07,235934.16,22582.50,1.472925E+06,21041.77
1738480991,252100.00,1.903640E+07,237954.88,22500.00,1.697925E+06,21224.05
1738481001,257690.01,2.161330E+07,240147.68,22957.50,1.927500E+06,21416.66
1738481011,258290.01,2.419620E+07,241961.91,23002.50,2.157525E+06,21575.24
1738481021,251259.97,2.670880E+07,242807.19,22417.50,2.381700E+06,21651.81
1738481031,256135.02,2.927015E+07,243917.84,22732.50,2.609025E+06,21741.87
1738481041,256804.98,3.183820E+07,244909.16,22807.50,2.837100E+06,21823.84
1738481051,251627.49,3.435448E+07,245389.04,22462.50,3.061725E+06,21869.46
1738481061,259392.35,3.694840E+07,246322.59,23167.49,3.293400E+06,21955.99
1738481071,177085.12,3.871925E+07,241995.25,15735.01,3.450750E+06,21567.18
1738481081,172097.50,4.044022E+07,237883.62,15442.50,3.605175E+06,21206.91
1738481091,165657.50,4.209680E+07,233871.06,14602.50,3.751200E+06,20840.00
1738481101,141839.78,4.351520E+07,229027.30,12809.98,3.879300E+06,20417.36
1738481111,144877.72,4.496398E+07,224819.83,12892.52,4.008225E+06,20041.12
1738481121,216005.00,4.712402E+07,224400.08,19155.00,4.199775E+06,19998.92
1738481131,242032.48,4.954435E+07,225201.55,21547.50,4.415250E+06,20069.31
1738481141,242030.51,5.196468E+07,225933.25,21547.32,4.630725E+06,20133.58
1738481151,239049.51,5.435515E+07,226479.76,21412.68,4.844850E+06,20186.87
