time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738480921,108725.28,1.087400E+06,108725.28,9831.17,9.832500E+04,9831.17
1738480931,256960.00,3.657000E+06,182837.63,22837.50,3.267000E+05,16333.89
1738480941,273219.99,6.389200E+06,212963.72,24270.00,5.694000E+05,18979.14
1738480951,261982.40,9.009025E+06,225217.98,23497.49,8.043750E+05,20108.69
1738480961,265647.61,1.166550E+07,233303.68,23632.51,1.040700E+06,20813.44
1738480971,264794.99,1.431345E+07,238552.12,23505.00,1.275750E+06,21262.02
1738480981,269372.39,1.700718E+07,242954.93,24127.49,1.517025E+06,21671.37
1738480991,268710.11,1.969428E+07,246174.27,23910.01,1.756125E+06,21951.19
1738481001,269482.51,2.238910E+07,248764.04,23902.50,1.995150E+06,22168.00
1738481011,259257.49,2.498168E+07,249813.37,23137.50,2.226525E+06,22264.95
1738481021,262192.51,2.760360E+07,250938.73,23475.00,2.461275E+06,22374.95
1738481031,257659.99,3.018020E+07,251498.83,22972.50,2.691000E+06,22424.75
1738481041,257140.01,3.275160E+07,251932.76,22860.00,2.919600E+06,22458.23
1738481051,251479.98,3.526640E+07,251900.42,22440.00,3.144000E+06,22456.93
1738481061,241010.04,3.767650E+07,251174.40,21435.00,3.358350E+06,22388.80
1738481071,162327.49,3.929978E+07,245621.52,14482.50,3.503175E+06,21894.66
1738481081,155622.35,4.085600E+07,240327.48,13897.49,3.642150E+06,21424.24
1738481091,144262.64,4.229862E+07,234990.59,12862.51,3.770775E+06,20948.59
1738481101,126337.44,4.356200E+07,229272.05,11122.49,3.882000E+06,20431.43
1738481111,125560.00,4.481760E+07,224086.48,11310.00,3.995100E+06,19975.36
1738481121,216120.10,4.697880E+07,223707.13,19245.01,4.187550E+06,19940.59
1738481131,226120.01,4.924000E+07,223816.80,20145.00,4.389000E+06,19949.88
1738481141,227192.48,5.151192E+07,223963.57,20287.50,4.591875E+06,19964.56
1738481151,235842.50,5.387035E+07,224458.53,20977.50,4.801650E+06,20006.76
1738481161,232797.51,5.619832E+07,224792.08,20782.50,5.009475E+06,20037.79
1738481171,224107.51,5.843940E+07,224765.75,19882.50,5.208300E+06,20031.82
1738481181,219279.98,6.063220E+07,224562.58,19582.50,5.404125E+06,20015.18
1738481191,225982.51,6.289202E+07,224613.29,20130.00,5.605425E+06,20019.28
1738481201,226617.50,6.515820E+07,224682.40,20205.00,5.807475E+06,20025.68
1738481211,232270.00,6.748090E+07,224935.32,20602.50,6.013500E+06,20044.91
1738481221,251469.93,6.999560E+07,225791.27,22469.99,6.238200E+06,20123.14
1738481231,261239.96,7.260800E+07,226899.04,23340.00,6.471600E+06,20223.66
1738481241,255415.10,7.516215E+07,227763.16,22665.01,6.698250E+06,20297.64
1738481251,252064.95,7.768280E+07,228477.91,22530.00,6.923550E+06,20363.30
1738481261,249569.99,8.017850E+07,229080.54,22215.00,7.145700E+06,20416.21
1738481271,250547.57,8.268398E+07,229676.85,22327.51,7.368975E+06,20469.30
1738481281,235994.99,8.504392E+07,229847.61,21090.00,7.579875E+06,20486.07
1738481291,230762.51,8.735155E+07,229871.68,20400.00,7.783875E+06,20483.81
1738481301,223239.99,8.958395E+07,229701.64,20017.50,7.984050E+06,20471.85
1738481311,231595.01,9.189990E+07,229748.97,20625.00,8.190300E+06,20475.68
1738481321,228650.01,9.418640E+07,229722.17,20400.00,8.394300E+06,20473.83
1738481331,232797.45,9.651438E+07,229795.39,20752.50,8.601825E+06,20480.47
1738481341,239510.02,9.890948E+07,230021.31,21210.00,8.813925E+06,20497.44
1738481351,229287.52,1.012024E+08,230004.63,20572.50,9.019650E+06,20499.14
1738481361,234215.00,1.035445E+08,230098.20,20865.00,9.228300E+06,20507.27
1738481371,232007.44,1.058646E+08,230139.70,20572.49,9.434025E+06,20508.69
1738481381,236122.52,1.082258E+08,230267.00,21120.00,9.645225E+06,20521.70
1738481391,239690.04,1.106227E+08,230463.31,21232.50,9.857550E+06,20536.50
1738481401,235069.99,1.129734E+08,230557.32,20985.00,1.006740E+07,20545.66
1738481411,234109.07,1.153145E+08,230628.36,20849.92,1.027590E+07,20551.74
1738481421,139033.03,1.167048E+08,228832.38,12472.55,1.040062E+07,20393.33
1738481431,250412.57,1.192090E+08,229247.38,22312.51,1.062375E+07,20430.24
1738481441,256587.45,1.217748E+08,229763.23,22762.50,1.085138E+07,20474.24
1738481451,251747.30,1.242923E+08,230170.35,22507.48,1.107645E+07,20511.89
1738481461,250345.17,1.267958E+08,230537.16,22297.52,1.129942E+07,20544.36
1738481471,242212.57,1.292179E+08,230745.65,21570.01,1.151512E+07,20562.67
1738481481,244292.51,1.316608E+08,230983.31,21847.50,1.173360E+07,20585.21
1738481491,249879.99,1.341596E+08,231309.12,22245.00,1.195605E+07,20613.83
1738481501,248070.00,1.366403E+08,231593.20,21990.00,1.217595E+07,20637.16
1738481511,246489.98,1.391052E+08,231841.48,22117.50,1.239712E+07,20661.83
1738481521,239480.03,1.415000E+08,231966.70,21247.50,1.260960E+07,20671.43
1738481531,228552.48,1.437855E+08,231911.63,20467.50,1.281428E+07,20668.14
1738481541,233727.49,1.461228E+08,231940.45,20797.50,1.302225E+07,20670.19
1738481551,228819.94,1.484110E+08,231891.70,20354.99,1.322580E+07,20665.27
1738481561,261395.08,1.510250E+08,232345.59,23205.01,1.345785E+07,20704.34
1738481571,282852.51,1.538535E+08,233110.85,25207.50,1.370992E+07,20772.57
1738481581,242189.99,1.562754E+08,233246.36,21570.00,1.392562E+07,20784.47
1738481591,233877.49,1.586142E+08,233255.64,20835.00,1.413398E+07,20785.22
1738481601,229730.03,1.609114E+08,233204.54,20617.50,1.434015E+07,20782.79
1738481611,239614.99,1.633076E+08,233296.12,21225.00,1.455240E+07,20789.10
1738481621,235384.98,1.656614E+08,233325.54,21037.50,1.476278E+07,20792.60
1738481631,241597.52,1.680774E+08,233440.43,21480.00,1.497758E+07,20802.15
1738481641,236007.48,1.704375E+08,233475.59,21112.50,1.518870E+07,20806.40
1738481651,239520.01,1.728327E+08,233557.28,21225.00,1.540095E+07,20812.06
1738481661,230810.00,1.751408E+08,233520.65,20730.00,1.560825E+07,20810.96
1738481671,249625.01,1.776370E+08,233732.54,22230.00,1.583055E+07,20829.63
1738481681,239877.49,1.800358E+08,233812.35,21262.50,1.604318E+07,20835.26
1738481691,235347.50,1.823893E+08,233832.03,21037.50,1.625355E+07,20837.85
1738481701,242925.01,1.848186E+08,233947.13,21660.00,1.647015E+07,20848.26
1738481711,235004.95,1.871686E+08,233960.35,20962.50,1.667978E+07,20849.68
1738481721,143464.97,1.886032E+08,232843.13,12697.50,1.680675E+07,20749.04
1738481731,136677.40,1.899700E+08,231670.38,12142.49,1.692818E+07,20644.08
1738481741,131517.65,1.912852E+08,230463.72,11827.51,1.704645E+07,20537.86
1738481751,127357.47,1.925588E+08,229236.27,11257.50,1.715902E+07,20427.38
1738481761,129647.43,1.938552E+08,228064.63,11572.49,1.727475E+07,20323.20
1738481771,163092.61,1.954862E+08,227309.15,14602.51,1.742078E+07,20256.68
1738481781,232564.99,1.978118E+08,227369.56,20640.00,1.762718E+07,20261.09
1738481791,227087.52,2.000827E+08,227366.35,20287.50,1.783005E+07,20261.39
1738481801,232204.96,2.024048E+08,227420.72,20602.50,1.803608E+07,20265.22
1738481811,219952.38,2.046043E+08,227337.74,19664.99,1.823272E+07,20258.55
1738481821,232827.65,2.069326E+08,227398.07,20685.01,1.843958E+07,20263.24
1738481831,219127.51,2.091238E+08,227308.17,19560.00,1.863518E+07,20255.60
1738481841,227222.51,2.113960E+08,227307.25,20310.00,1.883828E+07,20256.18
1738481851,236474.99,2.137608E+08,227404.78,21142.50,1.904970E+07,20265.61
1738481861,225940.00,2.160202E+08,227389.36,20130.00,1.925100E+07,20264.18
1738481871,227139.98,2.182916E+08,227386.76,20227.50,1.945328E+07,20263.80
1738481881,225077.53,2.205424E+08,227362.96,20055.00,1.965382E+07,20261.65
1738481891,233162.50,2.228740E+08,227422.13,20737.50,1.986120E+07,20266.50
1738481901,226880.00,2.251428E+08,227416.66,20235.00,2.006355E+07,20266.18
1738481911,265054.91,2.277934E+08,227793.04,23549.99,2.029905E+07,20299.02
1738481921,253145.07,2.303248E+08,228044.05,22665.01,2.052570E+07,20322.45
1738481931,240627.38,2.327311E+08,228167.42,21382.49,2.073952E+07,20332.84
1738481941,183357.59,2.345646E+08,227732.37,16230.01,2.090182E+07,20293.01
1738481951,245987.43,2.370245E+08,227907.90,22064.99,2.112248E+07,20310.05
1738481961,240140.04,2.394259E+08,228024.40,21300.00,2.133548E+07,20319.47
1738481971,245567.54,2.418816E+08,228189.90,21997.50,2.155545E+07,20335.30
1738481981,249939.92,2.443810E+08,228393.17,22274.99,2.177820E+07,20353.43
1738481991,246750.07,2.468485E+08,228563.14,21825.01,2.199645E+07,20367.06
1738482001,257645.00,2.494250E+08,228829.95,22980.00,2.222625E+07,20391.03
