time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738619894,189296.53,1.893000E+06,189296.53,17002.19,1.700250E+05,17002.19
1738619904,386195.06,5.754950E+06,287744.88,34342.51,5.134500E+05,25672.27
1738619914,433882.44,1.009378E+07,336457.11,38639.99,8.998500E+05,29994.82
1738619924,379220.03,1.388598E+07,347147.79,33817.50,1.238025E+06,30950.48
1738619934,438615.01,1.827212E+07,365441.17,39045.00,1.628475E+06,32569.38
1738619944,388417.47,2.215630E+07,369270.54,34642.50,1.974900E+06,32914.90
1738619954,438632.48,2.654262E+07,379179.36,39187.50,2.366775E+06,33810.98
1738619964,349870.00,3.004132E+07,375515.70,31110.00,2.677875E+06,33473.36
1738619974,400827.55,3.404960E+07,378328.12,35752.50,3.035400E+06,33726.60
1738619984,385010.00,3.789970E+07,378996.31,34185.00,3.377250E+06,33772.44
1738619994,446845.02,4.236815E+07,385164.36,39930.00,3.776550E+06,34332.22
1738620004,381225.00,4.618040E+07,384836.08,34027.50,4.116825E+06,34306.82
1738620014,404359.89,5.022400E+07,386337.91,36022.49,4.477050E+06,34438.80
1738620024,404000.10,5.426400E+07,387599.50,36000.01,4.837050E+06,34550.31
1738620034,416677.46,5.843078E+07,389538.02,36997.50,5.207025E+06,34713.46
1738620044,352887.40,6.195965E+07,387247.36,31492.49,5.521950E+06,34512.15
1738620054,326462.62,6.522428E+07,383671.79,29077.51,5.812725E+06,34192.46
1738620064,285412.51,6.807840E+07,378212.95,25537.50,6.068100E+06,33711.63
1738620074,345150.02,7.152990E+07,376472.80,30675.00,6.374850E+06,33551.81
1738620084,420459.96,7.573450E+07,378672.15,37485.00,6.749700E+06,33748.47
1738620094,370479.99,7.943930E+07,378282.05,32940.00,7.079100E+06,33709.97
1738620104,406290.01,8.350220E+07,379555.14,36307.50,7.442175E+06,33828.04
1738620114,341100.02,8.691320E+07,377883.18,30405.00,7.746225E+06,33679.21
1738620124,370645.00,9.061965E+07,377581.59,33052.50,8.076750E+06,33653.10
1738620134,411194.97,9.473160E+07,378926.12,36600.00,8.442750E+06,33770.98
1738620144,380172.47,9.853332E+07,378974.06,33892.50,8.781675E+06,33775.65
1738620154,343852.52,1.019718E+08,377673.26,30495.00,9.086625E+06,33654.14
1738620164,384855.04,1.058204E+08,377929.75,34440.00,9.431025E+06,33682.21
1738620174,412199.90,1.099424E+08,379111.48,36727.49,9.798300E+06,33787.22
1738620184,377659.99,1.137190E+08,379063.10,33637.50,1.013468E+07,33782.23
1738620194,269054.95,1.164096E+08,375514.45,23977.50,1.037445E+07,33465.95
1738620204,336500.13,1.197746E+08,374295.26,29970.01,1.067415E+07,33356.70
