time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738619894,230494.65,2.305250E+06,230494.65,20712.27,2.071500E+05,20712.27
1738619904,454414.73,6.849400E+06,342447.35,40424.98,6.114000E+05,30567.98
1738619914,442307.65,1.127248E+07,375732.64,39472.51,1.006125E+06,33536.03
1738619924,444190.13,1.571438E+07,392846.45,39570.01,1.401825E+06,35044.47
1738619934,434772.48,2.006210E+07,401231.43,38692.50,1.788750E+06,35774.06
1738619944,452075.04,2.458285E+07,409705.18,40252.50,2.191275E+06,36520.45
1738619954,333495.01,2.791780E+07,398818.22,29812.50,2.489400E+06,35562.19
1738619964,450722.46,3.242502E+07,405306.14,40102.50,2.890425E+06,36129.72
1738619974,456509.94,3.699012E+07,410995.37,40664.99,3.297075E+06,36633.63
1738619984,454257.43,4.153270E+07,415321.52,40387.49,3.700950E+06,37009.01
1738619994,432930.14,4.586200E+07,416922.28,38737.51,4.088325E+06,37166.15
1738620004,417877.50,5.004078E+07,417001.88,37185.00,4.460175E+06,37167.72
1738620014,466382.46,5.470460E+07,420800.35,41452.50,4.874700E+06,37497.31
1738620024,451250.04,5.921710E+07,422975.31,40260.00,5.277300E+06,37694.65
1738620034,429544.97,6.351255E+07,423413.28,38227.50,5.659575E+06,37730.17
1738620044,357634.92,6.708890E+07,419302.17,31972.49,5.979300E+06,37370.32
1738620054,368492.48,7.077382E+07,416313.39,32767.50,6.306975E+06,37099.56
1738620064,286837.51,7.364220E+07,409120.33,25650.00,6.563475E+06,36463.48
1738620074,331400.10,7.695620E+07,405029.83,29535.01,6.858825E+06,36098.83
1738620084,397419.98,8.093040E+07,404649.34,35437.50,7.213200E+06,36065.76
1738620094,376989.94,8.470030E+07,403332.23,33524.99,7.548450E+06,35944.77
1738620104,404090.09,8.874120E+07,403366.68,36015.01,7.908600E+06,35947.97
1738620114,402589.96,9.276710E+07,403332.91,35790.00,8.266500E+06,35941.10
1738620124,415284.92,9.691995E+07,403830.91,37154.99,8.638050E+06,35991.68
1738620134,419950.10,1.011194E+08,404475.67,37410.01,9.012150E+06,36048.41
1738620144,329514.95,1.044146E+08,401592.58,29295.00,9.305100E+06,35788.66
1738620154,419245.07,1.086070E+08,402246.37,37305.01,9.678150E+06,35844.83
1738620164,398254.98,1.125896E+08,402103.82,35595.00,1.003410E+07,35835.90
1738620174,380599.89,1.163956E+08,401362.31,33952.49,1.037362E+07,35770.96
